Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers
0.6502266277439455,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6104713608457132,0.85598462019914,1.0,0.497465969917129,0,141.55975901182515,27.05655045477284,-16.814334100161155,55.33494976350215
0.5943230492029228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6971081404377072,0.7835512809591282,1.0,0.4751176218174205,1,0.4916972262123842,38.68610804763277,147.95425789099164,99.31598319621652
0.4262558975867802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5716755441003337,0.8273817498466638,0.0,0.3513706646253384,1,-83.84516443003541,89.19464075731037,121.05313608064225,83.6586598092271
0.7629102801297203,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7880588581975381,0.741746976125794,1.0,0.4625386447351178,1,47.55303767310384,61.13141112900836,32.90410238507224,72.36738330734391
0.406170012196632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5291590366245555,0.7989446634998167,0.0,0.4704835754180161,0,72.70624698559021,36.625677303442274,106.90227592199994,105.09171775315716
0.7312531278305684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5682534669388967,0.8101281845265248,1.0,0.638681968381066,0,104.9192558627748,7.765770337730556,-36.5029730268962,61.4529597092701
0.4191739371355761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6475560875349172,0.7981222360091144,0.0,0.4980404185818902,0,123.75644552655716,-17.218932719280836,-48.13777685158013,6.893657386596117
0.4820400509667107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5410097079559285,0.8358190708985727,0.0,0.6714306000058708,1,22.1786375526184,46.02749371747931,21.576935819357203,85.16942349512382
0.6218649918032584,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6142761076688895,0.7298945540252485,0.0,0.6433174795707775,0,51.935955117256064,17.273819004521574,45.965561410949405,32.40771898373739
0.5645105422635882,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6266893906290775,0.7503463536390325,0.0,0.7043917910394096,1,-100.59878329381316,-29.77870445532689,148.75307326801266,65.34186417735775
0.492209899383881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.572901359338298,0.8305603665805423,0.0,0.4864857356760888,0,101.13312473591874,41.84657955639056,51.34719554786995,-32.11915013057272
0.438353663744397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6149430409690617,0.7556623243741298,0.0,0.3949429677411997,1,-1.699150983870659,15.665164102803573,208.89476661471,93.8162754446531
0.540463540202285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6829610439427856,0.7829502086386886,1.0,0.5974570422939917,0,81.9849011240401,-63.37925888609118,156.18608096913113,-37.10217029730764
0.6276763292362096,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5477490850924788,0.8442297427089209,0.0,0.5239375034338655,1,-121.88073484211392,124.37953363455702,112.61044029308074,74.66785752952629
0.5692367740202587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6232287794668815,0.7253992878571338,0.0,0.8155323099193703,1,-8.658565484808022,-39.12594644263714,130.4661056306162,81.15793669908827
0.5108646938290636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5687719901417148,0.8131771381499605,0.0,0.5565829172068129,0,83.96503500125141,5.572437604553548,118.5621030327601,91.63639405935744
0.4222792150981415,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5522756467040015,0.8293039071195325,1.0,0.5456407915659209,0,28.34495988001632,-70.8876005208223,96.6986557134243,27.425903190488345
0.5183856620048803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294657882308753,0.8167938461690547,0.0,0.8045412046879847,1,59.88530543093199,122.18214996588108,285.3976440226762,84.80254969314957
0.4187247237029907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6229030158511055,0.7217385288747422,0.0,0.3745584723999929,1,142.62519514281723,10.8225384145058,-144.37361201922275,78.4022890576425
0.5115477457496641,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6791992284549427,0.8047996548341095,1.0,0.4507029136460834,1,131.74894502594873,-40.14061463168351,130.9524961796984,88.9488927736056
0.4153961819670633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6751625834515613,0.7518809515523787,0.0,0.6770274364493104,0,84.64760360912194,13.123218285765358,128.562813217902,81.84354938213521
0.4028854385496774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.564525312400698,0.7707628452056136,0.0,0.5469568310684705,0,61.38866675819389,18.730142208331664,150.91279785517742,85.38719293832968
0.3636550807562212,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5541406983911341,0.7763405382214719,1.0,0.4443420391144496,0,89.23159268667169,-30.21408417846993,-35.559509361839744,-5.225299531179367
0.5188913310019102,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7252996505022077,0.8135504720109425,0.0,0.5881904277280385,0,-2.8375178066582976,-19.35996820981986,55.54991012521984,62.69491136541573
0.6635147015304775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517422723459585,0.7854054854022906,0.0,0.6697618807488913,1,-23.04174259758034,14.583973306138269,115.9217882148174,92.04183119967117
0.4666822309248373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.592846519220075,0.8001633531082454,1.0,0.641044339083219,0,108.8620430164669,-27.51783580792319,-13.682494523580758,-30.48834559252689
0.4129671864399811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6464284455687116,0.7598335198287933,1.0,0.5710768304045167,0,111.42837087159872,9.652569751544435,-123.21974062838449,19.02810333107356
0.4725033959547401,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6812625196689576,0.8024048654486231,0.0,0.6905435096274297,1,37.27948388375706,97.8490650961678,319.8944220109221,73.99066288860698
0.4979003714850134,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5379615750158895,0.8267977462895639,1.0,0.6399866880972149,1,125.56920362371802,110.61135489953358,-33.7250569111137,92.36227915457674
0.5020187886772528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5827178174209866,0.7137599843270632,1.0,0.5066210344874209,0,111.30523994995994,58.04558533117586,22.21767269388821,67.14362308234902
0.5056941669154558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5758205099045016,0.8331627606548684,0.0,0.6233854723828192,0,106.99871055210548,19.520038516007915,59.081267642062095,32.045678092516354
0.457590198217453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5906403051559395,0.7959573259887487,0.0,0.4404360479598366,0,91.92693322435184,52.13387718206592,182.29840706786115,-50.93175852300601
0.4795006579530105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6988433348216521,0.7708936218633732,0.0,0.6426201217309919,0,73.01644058204127,33.205936852515585,126.54937206787436,6.755209914760929
0.6606572769094532,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5366586298269868,0.8393077689565469,1.0,0.4834354035252758,1,-98.24623733102578,86.48620656591552,248.12457005427527,96.36857793308424
0.4882995570382422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6644311733142889,0.8180122201478875,0.0,0.4795307618406269,0,87.84107040842125,2.709735608168259,154.36280326228757,37.21284287987812
0.5180842660451249,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6639177301733826,0.739679449687195,0.0,0.5375431247712936,1,33.73974469020436,-62.086598316280345,73.58701637900509,71.35865909879672
0.6187793174036822,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5946378701261458,0.8341111405618578,1.0,0.4162975805187893,1,-78.91698700365517,191.864192435587,55.21115900098263,109.79835295742402
0.6518060048431875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6332060229910306,0.8002992895414875,0.0,0.5618112100580553,1,116.65070878644426,19.1018357510546,-20.68283427242443,76.25679880897513
0.4140425103809553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5444438141955755,0.8133770456809543,0.0,0.661350661121201,0,118.8784849999157,-1.42999887823877,-18.767515826432344,-65.70472210144408
0.472879732308987,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5249048506396655,0.7764226220014849,1.0,0.5948839938105884,1,-43.56296513188485,82.63291721842738,42.54004153145733,93.39792285070442
0.4888776711290604,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8139995323191875,0.8193983529881128,0.0,0.5528017147265142,0,115.72519408335596,13.894057967194822,38.17365555041999,-0.2242833684532144
0.5356828843797866,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7936805024740075,0.769005624863253,0.0,0.5286269308591719,1,12.898845461320906,52.294120106861016,-8.225623477332647,93.97938977232354
0.6698959081952547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6299523902953379,0.8311923591883946,0.0,0.4958410648189297,1,53.46931552897127,97.19129981105868,121.18067931749334,81.4628976417885
0.6410826484530147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5337667053789789,0.8019254218045684,1.0,0.539601871582284,0,96.33504282919328,-12.735859650371996,-150.34646783629168,-93.04998555201118
0.4260975303020538,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67307473704468,0.7857904671234903,1.0,0.6022185334191489,1,-40.8739348892896,56.250698039678994,158.5281823356264,88.81101959348696
0.4958017592820515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6375449283839341,0.8525545015631902,1.0,0.4705844199629398,1,196.33746801853425,47.63040209416886,85.67577047484373,81.45625733363308
0.4151653079629764,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6530582906097712,0.7951206841496334,0.0,0.4808325614719428,0,65.97764500112237,46.714596987349786,-108.00763357704368,106.0002768019449
0.4606638845289321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026389129311828,0.7924735835676342,1.0,0.5098781153546774,1,46.69410182701553,18.57355903854368,77.09307379655968,80.72516223117773
0.4853348062758151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6270554053693735,0.7323893294878151,1.0,0.647145589592421,1,109.11060247244907,79.90482953280844,133.39838033020467,91.31023394071734
0.5327294669419775,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5675581628107497,0.7875758913969555,0.0,0.595419930826473,1,150.30788631977293,-33.54021843787349,87.8927058662321,77.26495851780123
0.7778753325355159,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6201205646511546,0.7615899791723582,0.0,0.4476483670473359,1,-16.09391702122172,-18.11097613317223,90.69075748814998,82.97413399312151
0.5664616496872432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5995539574572608,0.7755261702283951,0.0,0.6803111500992738,1,240.09925014557427,7.6793678499169715,185.55295171634955,89.46261882413613
0.4543860496636968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7285586030300754,0.7923598870636168,0.0,0.6236192893824767,0,50.04607504012623,52.87195902395815,38.68326433226317,86.11779450131081
0.4896043546259551,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6395620488889455,0.7903206986358908,0.0,0.6997079871938465,1,11.333047749013168,103.59391801933911,110.31269531094742,76.2128137926589
0.4368825739879983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52190958767989,0.7172928302841058,0.0,0.3682281739759256,1,103.69330678402002,26.38578912725676,6.051682116109333,100.64029002098265
0.3853689106420241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5970952783372897,0.8201663456081026,0.0,0.4933107297222636,0,119.74362887081406,11.293130222603892,-13.028008565674774,-22.80445188155868
0.5014123869578866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278348429992735,0.785088767075409,0.0,0.5848235222557839,1,230.75045689181096,12.394700302026145,109.9931908359622,60.92361453691556
0.3889947372219472,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5466625350283236,0.8753459912082425,0.0,0.6676793681486536,0,108.91408736966076,13.274186150476355,-110.13870243906666,16.993590371378097
0.4559651368422587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6163548562302867,0.7954361469875952,1.0,0.5753685495161046,1,30.66992048680061,15.613941267877593,71.92915963478634,85.79007910634903
0.6565186967733594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.641128282891933,0.8393489240798067,1.0,0.4931981331713311,1,107.77945784917895,47.36254153484548,110.36245037397228,78.57115852399241
0.5065651571244801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6484195437883763,0.8229137123505242,0.0,0.5404740078896848,1,72.14409497584856,-52.809900464047615,161.4108662265562,95.29199211416322
0.6408716232745157,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6386261309510772,0.7607359446619515,0.0,0.4242615425424285,0,113.48232794806128,3.963640084237252,52.579768085042886,-11.82114863740502
0.4584618757818966,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5586899310767416,0.8543088474445023,0.0,0.6143395787527948,1,27.42762273213617,-41.86206786935128,72.16153210565658,70.20590754347256
0.6554259901710764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6859508331766123,0.7805686774616339,0.0,0.6053239695944514,1,70.0432535822701,35.67802845940287,83.94416931841164,67.73071137804283
0.5727402258280146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5215279721076189,0.7911188111776496,0.0,0.7230145378924758,1,26.70729394994536,-24.983095532789548,66.68258145136444,69.63995754167593
0.3802093756813187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5943679940704726,0.8058905175087479,0.0,0.4615417533999874,1,-31.10629391920539,65.48042611435172,219.1648750870188,83.89452517733646
0.3911810223601897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5643179543915042,0.8039218282069628,0.0,0.4863636096367585,0,112.30727264642286,33.36214761896688,2.534743804614521,82.05991437496348
0.7230207688831151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5326479003360439,0.8227810469595446,0.0,0.7052602317825227,0,34.7827312361513,24.136649244527632,-6.046099102207741,-69.8261637469126
0.5889378974879327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5448909387264628,0.7594419515537628,0.0,0.6358658483264937,1,-73.08524873343679,27.59291156912802,121.90751151476732,72.01596973173402
0.444129103921524,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.530413232218241,0.8692145727302549,1.0,0.7373382986290355,1,19.75759029813172,31.40443078040053,-44.24018527333496,70.15978903347454
0.3715865772992757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7439159024889732,0.8262214578159353,0.0,0.5368694785183604,0,74.87448715486525,34.930854218555346,16.27537201070108,97.117216106335
0.6903260420077685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5717338799526291,0.7881531250048105,0.0,0.5924190168183694,1,-2.188828419638781,-57.121809420030345,34.69690399383957,78.33021620723584
0.5078310295874243,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5601487299243173,0.8128991668824455,0.0,0.7788152960565939,0,73.43208271999146,-11.47544856837998,17.503203129320024,130.9986783466926
0.701772956637633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5636154872170115,0.7612096325343994,0.0,0.4522822642289557,0,57.229594491771074,53.83885720811819,160.2952719466601,113.12202397990995
0.3764585326384083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7940741043070796,0.7909650005157268,0.0,0.6786391450740978,1,-123.70045208977815,106.51909695866762,-79.66227512301188,88.60799937720697
0.523847570860106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322515510595625,0.8569850885999513,1.0,0.5983277131799931,1,20.789777047294105,75.86504608073166,118.5414913754851,85.42934211085938
0.533972821349373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5822291682246863,0.7488140931180433,0.0,0.5036939615804636,0,159.78373006561034,-14.159567128327671,91.05508631584146,-60.145437531282965
0.4823684314521667,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8083766551671574,0.8142185376336739,0.0,0.4623909926017746,1,118.6103011952935,114.88951173993156,164.862344452184,79.18332565148776
0.462186072025568,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6048800051101331,0.7781471261151242,0.0,0.6649138804068201,0,88.85036244949747,-8.147290798977323,311.7458732032421,117.0181573177166
0.3914220315227964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.614130374972627,0.7784509163778232,0.0,0.4215954793898165,0,64.26518537261754,14.695659369645124,-19.31093106756109,21.623453293880136
0.4460514022352455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6388723086566608,0.76235468761133,0.0,0.4160738300136224,1,77.12385903039218,165.33102935530542,278.9140001814138,86.79963863012613
0.7136591167726151,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5586064821339215,0.8003530647393823,0.0,0.5592970667621238,1,54.782884362257136,59.1607763281476,122.1234967722623,96.47920787598704
0.4217580377358977,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6158320502760547,0.7646167636706364,0.0,0.6615002811098475,1,6.450441235236589,75.56443874710646,101.92547706914472,90.1128989762664
0.5720447320906972,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6837929435448469,0.8150227528007549,1.0,0.7148828179362604,1,146.2660771660182,123.51859997074992,33.87616903535382,84.70885967800726
0.6428210205205741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6555744962252307,0.812382882174326,0.0,0.417521444782058,1,-89.17592323565498,60.968627210235184,152.602620721562,93.07826343705284
0.651941607639482,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5223227621676275,0.8107214454416707,1.0,0.554584981276196,1,118.1061753245349,59.35532265388488,175.07729030925765,73.37811910319473
0.7163495860487118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7215902417459151,0.8146283770547316,0.0,0.5912642988845428,1,-76.37995371498918,17.66273006927173,43.69119613887882,97.8686012112579
0.4442131146106698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5909043686918033,0.8297952945301547,0.0,0.6193231754488026,0,133.21773844868824,37.04543098383849,-49.95550210971547,-77.82871273754279
0.6569513908723645,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5302399680483719,0.8018337596093588,1.0,0.52457738133885,1,26.54494536102293,-68.99721207375421,25.33255090038351,84.1309998673114
0.4056257272928554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5491878518390808,0.8583451387037364,0.0,0.6076932768622669,0,109.62413935058916,10.123918588020503,251.1348653951871,59.60605863333832
0.5068102163706847,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5802786757802146,0.8452501774962733,0.0,0.6550360714202114,0,201.36192608335816,-13.004196355843815,41.97230023191101,40.48176958531676
0.3992192115568326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8196330279232735,0.7335585852928062,0.0,0.554898406883724,0,57.34349902639968,53.48315933761245,62.243086726403845,51.786479235991536
0.8719999791512691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5335304150281581,0.7768193412907832,0.0,0.6633766265121896,1,34.231362492979144,19.93438900115344,-16.548254176226294,72.41818916803214
0.4404040868422787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7246203098121956,0.7594865320950441,0.0,0.4976277256456118,0,72.94080333509078,57.45374626435025,31.51403371733411,5.127220390851308
0.4800454868088391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232413689495877,0.7973755782941128,0.0,0.5662630391309276,1,170.32493359594403,-10.378156275188488,-52.95772120857959,81.93651349119867
0.4585915669082079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5441926897770445,0.8125531992119339,0.0,0.4783136559432592,0,148.4110468302474,-15.845548796346256,-75.1660109323024,-78.6958125688656
0.3920016864162963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6963300573695181,0.7530250123477887,0.0,0.5448707426537394,0,105.94641400474652,-31.71650900408564,-59.23898226500016,61.21535270695663
0.677952988711916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8721497172258612,0.7579500687283017,0.0,0.5147986112801693,0,95.62638959321326,19.4326304624766,-95.8298408962924,166.64622304745544
0.4471543297197514,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5978933761825216,0.7581899340654279,0.0,0.4412412770425489,0,64.30877846888775,16.44807617081339,-64.17857977286633,27.861361320149346
0.4255264759936071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5583635723068643,0.7945627638101265,1.0,0.5444440812516099,0,86.11060188623652,44.87680660657834,171.34196341571314,-39.53557050259131
0.606754967250067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5532030693477169,0.8121165988074286,0.0,0.5317028742191494,0,96.9677594050445,15.780269740571754,41.531673473511376,-85.69584061347464
0.489527601231962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790714790215846,0.8262042545249819,1.0,0.5955630613555225,1,111.0189387901297,148.4977833790658,41.33095214659417,63.89983405733154
0.3996982961552485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.685336918310805,0.8071105514437862,0.0,0.5270897067358843,1,87.31266837129499,40.504878017843495,53.6616664972061,58.98856446094575
0.6458498116393938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5795388553986267,0.7719816095784053,1.0,0.4995289029751402,0,136.32804094672272,61.745826788861976,-16.468800734635707,33.59348550534203
0.8267288910498152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693739318564798,0.8100431458612134,1.0,0.5248728910443787,1,-61.1355567227459,40.79190529816463,-38.31561947013989,93.2110162609452
0.4068792462554321,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5205575501381658,0.8470029451901502,0.0,0.4883343560202045,1,-30.166531863464648,38.92489002300627,360.1003694601526,86.36183895974797
0.3771856088588108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289240658665608,0.825099510202524,1.0,0.5440843528678203,0,98.685377039327,46.54460733245939,67.68885783474467,174.6759655550353
0.7554011595508161,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.632515209801385,0.7858627441630929,0.0,0.6116536931136725,0,36.60420637893633,6.77238823941039,16.591199664819598,13.38609584130797
0.4150930992442404,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5492021117167443,0.7731402659891685,0.0,0.3634576707686255,0,95.46267533620644,34.87747694442993,-31.320916299254748,-35.992929911308
0.5345329854412828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395321941325408,0.7834057695806136,1.0,0.6727486253086636,0,76.8075417136005,-10.542434171002718,69.50011269573187,-27.644356076144383
