Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.3827615653084038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7909394111556761,0.0,0.768836882139006,0.3715187066133694,0,102.01363896404204,43.628592251877954,22.62426067962812,101.08898606720186
0.5595884090680503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7936622851107075,0.0,0.5730697540906138,0.4557640228098549,1,13.884385480011767,60.08571988554804,123.97230043802068,49.58966043992932
0.8544956045921701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7960652730112638,0.0,0.6161227411790866,0.1978260471165351,1,7.812143993910984,113.5649883450595,113.77378118200764,70.97438796596288
0.4955554713544067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8801039702846255,1.0,0.5912055198074596,0.2379980251179054,1,-3.165752240243169,-48.43771559366984,119.44437087451507,-48.02571180549722
0.6670991464330075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8017983493602511,1.0,0.532470585790755,0.4405462644944846,0,92.14842280544856,144.0149901974337,-83.11852513770049,111.9417550173957
0.6384677370435262,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7671836196769835,1.0,0.6460417520223426,0.466870809737564,1,25.546685353352835,-15.399302426141348,-22.622122447999374,165.3090630324277
0.3716326649860246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013777173622786,1.0,0.6384850085947882,0.3300030245351965,1,27.696195714742576,41.1562895972503,97.26664263308044,-99.64870298632484
0.7487604872439202,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8043162966416302,0.0,0.6258595156785108,0.4749134256243533,0,97.6316829900947,41.8762607076661,88.68893892055439,113.16023062127952
0.5503379013076377,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7966047592507165,0.0,0.4611390336943426,0.5357789603193361,1,6.58586286081117,56.21254530068642,47.319238513139794,128.44255223431895
0.4054247409641873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7869407805870807,0.0,0.5515441029037998,0.4225757965050329,1,9.062781111503512,-8.27120656666326,52.72857506741742,-8.026169840356605
0.6738913332912154,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7625604911511688,1.0,0.5903450783729514,0.4133484307594806,1,14.266582764243216,69.10574562417827,161.2959605291014,-34.19683046942008
0.4161811348463656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147718605033465,1.0,0.5477642282042537,0.4191391451646526,1,18.441513383810275,36.82290862340949,49.65341197479881,-63.315084070672285
0.4659273271686415,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7228865838350144,0.0,0.5740583948099047,0.2922957324767616,1,21.864863321618948,25.77603373266917,109.42194017863524,209.345507844786
0.448872364361201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035469571595365,0.0,0.7262199109477665,0.5015434864744961,0,99.39073540453508,128.52527826109753,-98.74083352456826,55.07582202624034
0.6181020466237069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7422177647779136,1.0,0.3316363268817622,0.3862003239962542,1,22.93610826195216,38.9487176390417,141.19724424951175,164.5190405522914
0.5953010728112318,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8148313457107794,0.0,0.6048051054912851,0.4731405905568654,1,24.80749868871488,-14.96994314149886,109.95041968048582,-26.23435350993659
0.6625187644480235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025913741927901,0.0,0.6409383306354346,0.4597401868346253,1,15.289285286311358,65.54823994105037,107.9845596250141,18.523995846694223
0.4442131146106698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8297952945301547,0.0,0.6193231754488026,0.4920030569070514,0,107.34014012601578,108.35427353968014,33.99924980549538,143.8276510196862
0.6207370004730963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7627693157679749,0.0,0.5379262205834814,0.2713661983234301,1,17.243496872431184,69.08550780759188,104.7534706756685,76.83202443050217
0.4217580377358977,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7646167636706364,0.0,0.6615002811098475,0.3802215626790147,1,9.149971105506197,11.928658633129864,42.90668848371551,-216.2533353193157
0.4561649806778884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7550734760619215,0.0,0.6103667325935573,0.5737745287004132,1,10.940594799278813,99.37355098995964,30.475914885856625,-14.2904764840236
0.6371562515880851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759747069770752,0.0,0.4317473217428027,0.5680238194361333,1,21.689872698772145,17.902992434497882,117.27285839889784,-90.33176331201378
0.434220182300792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7469927221474056,1.0,0.687033202201635,0.4519811260682975,0,86.25872242961385,156.08747901883078,-58.22198319484999,115.58076612429544
0.7559460251715966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7828930014762285,0.0,0.7214186189318724,0.2228325055711209,0,96.81950972305168,102.25769750029164,153.22923706646375,69.11308824670544
0.522954229364788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7851380235581229,1.0,0.5005444134714186,0.3832237471185735,1,9.725027086505383,33.03414481177904,40.120407753398105,-44.82915769389301
0.4440008161670894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.770007742009115,0.0,0.667411346133265,0.3158022574421953,1,9.628674135859692,68.97693530375977,141.977483997215,-149.5506775819952
0.4227905547495206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8031946531240001,0.0,0.7524202281412447,0.4197131236089744,1,17.167520471194653,14.10084294541381,171.84965212868485,19.65010055955248
0.7778753325355159,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7615899791723582,0.0,0.4476483670473359,0.3581098049405825,1,18.680762471706064,95.11673143408808,102.2110260822617,-91.1902343420988
0.5940870079867027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8096634919940853,0.0,0.5818538707141684,0.5767107971341704,0,103.65809831904302,35.56229588991695,-38.43033455218819,13.739487896071097
0.6259239877350907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.801994142846531,0.0,0.5417308687337973,0.3680642966640886,0,104.0495251418542,114.7394819043202,-35.764123865400485,51.13703462298718
0.384691494285403,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8058940540401176,1.0,0.4662784655573985,0.3681513511682361,1,6.2870791060791165,106.28726446084968,126.4854622019066,-47.1933661975537
0.4853980646791648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7939191957389095,1.0,0.5913917515363796,0.5038817871983932,1,17.468998407657953,24.61895766974804,-51.16450196614255,-11.406091349487887
0.3967627686300081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7849223713615753,0.0,0.5475947014095578,0.2885569648059457,1,0.7160053640090496,71.66682695498076,110.34446252839442,205.37199158723143
0.6361706779518002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8116707483141103,0.0,0.5440251050227164,0.3744051232798924,0,102.57637118837724,86.31390199131116,28.058185457909747,26.71002348245328
0.515391097520318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7404430658100721,0.0,0.5344143880469349,0.5131119854321785,0,101.60405106550054,92.08466001526818,68.51870439351553,87.07703721715434
0.5096714253890083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8129230992282913,0.0,0.6135403952791022,0.3298498336979877,0,91.19789541624696,88.44535323566058,-114.63506864533858,8.495805959181567
0.4800576880713191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7864364008334781,0.0,0.5161741787143949,0.3002843032296732,0,106.97840437070263,105.1897547955967,-16.284575748719252,232.1413358439187
0.4963453071038374,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7568564736692655,1.0,0.470863875382532,0.2736375456530612,0,100.64022464734953,-16.660485014420317,205.98289962928337,74.12386851879965
0.6069775777174126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7633292645317394,1.0,0.6650718702926378,0.3221213467462922,1,12.96308619579788,100.10291249340588,46.90268227940439,-47.8090033865309
0.5787286497497683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8430066564842787,0.0,0.6149661476933652,0.3041008717840586,0,102.77953684602429,97.2642799139819,139.3848771560656,114.79990096215772
0.3657002892411752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.734363172813521,0.0,0.7662266200871745,0.3907379240099254,0,99.54917913786078,53.35059171393742,65.5666903706481,53.53924555126419
0.614723646289431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7890864204903668,0.0,0.5760069987394337,0.3402244376495305,0,94.79103064633566,95.9236277627463,49.74430216325825,86.56920509351409
0.5446916118436497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7522949803924598,0.0,0.5105040837869137,0.2845185803382967,1,15.630643236819855,114.60508813887054,115.30057510141572,155.72195682644764
0.3883630359915849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7756241254965046,0.0,0.6653832703512541,0.3630055693863255,1,0.7837027081297308,-8.73651970775014,135.6740751647083,88.63979021134566
0.4052770678497229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7349333268909313,1.0,0.627257844072662,0.2374287334965566,0,101.28636737495157,25.060140551993825,-8.695975319724427,15.647352419068511
0.4072732760343807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7460152037716354,1.0,0.4275167202545811,0.2701691616225101,1,9.272113473615358,98.36053181564186,93.98547794600928,-32.9667993014378
0.3951737929221963,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.723682483374276,1.0,0.4891582888530392,0.2721679393133023,1,2.854190736197541,-10.2549691184889,202.07695507538727,-52.77820395274317
0.522348573656505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974717071147772,0.0,0.6435822741106273,0.3228530807846387,0,89.33059865146589,45.81429461423004,34.648965437119315,88.32666375884816
0.5678523244630358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7310069781733903,0.0,0.6756771836868735,0.2977492716994472,1,3.2284892861271803,145.58843555107916,212.473319416292,136.3618495392073
0.5746602543323764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8422332999553557,0.0,0.6770621697148742,0.3526433015503782,1,10.8599033610023,68.74654782241424,43.285162523113065,-197.70551259236828
0.6404909453752875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7938430096823061,1.0,0.5159562674080695,0.2426053703709199,0,101.64818344145088,41.13213410389741,-54.2529815461462,54.56060153950419
0.5725153286754159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7850911978431891,0.0,0.5154965673991815,0.399210296105819,1,6.034620219214423,9.115164518807532,121.34312598425636,11.092198822847166
0.4543860496636968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7923598870636168,0.0,0.6236192893824767,0.40440737646233,0,102.08020815146826,98.08551408368912,-88.4218014901476,78.53528276115742
0.5768233495176376,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7542847037093409,0.0,0.4827702508624079,0.5892613616758582,1,12.629381520059574,24.18653250966464,110.2510502607328,32.33885882020952
0.4187247237029907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7217385288747422,0.0,0.3745584723999929,0.5469609862446133,1,7.171991847217642,71.2943769700305,56.955383159026944,67.71599256317748
0.4501639059576771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7554949884424725,1.0,0.4941227847999802,0.4014081929803026,1,10.765206138190184,39.469916302270704,208.23808185568663,-115.02611460543795
0.6116891455785811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7538361746556926,0.0,0.5062423843336554,0.390909773416127,1,23.36345230346324,-18.342701664597243,63.492406617368765,28.772460373137896
0.4395356115525716,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7961577581220096,0.0,0.459395955258283,0.2994254313935094,1,27.31205703848221,117.5088907030327,17.37616617997425,119.0247468990128
0.5431732437928414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289007772022992,0.0,0.3682106482229738,0.4264594537551779,0,101.72577101891576,67.76864536343564,57.04392050305791,67.96930713632482
0.6698959081952547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8311923591883946,0.0,0.4958410648189297,0.4307571734164415,1,16.711104067545726,18.51306504196515,174.61917589923888,105.3595849914676
0.6543463931672606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.728564903280082,0.0,0.8086829383619576,0.3997567860909211,0,110.46460366324447,18.24511106203036,-47.91155373693916,127.51156011703404
0.5449697766652317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7948078881653927,1.0,0.5889892273753758,0.5021145711640864,0,104.09669204114732,152.5995708995076,-1.971898819255464,140.9237051648436
0.4258897840944455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8148298643004978,1.0,0.6509304884726987,0.4508369266030689,0,108.67576064614168,37.36841765770688,62.83769241470625,139.87428893533985
0.4304457466065392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7796008512717649,1.0,0.7165743537633028,0.3084025781910893,1,8.273608228235531,-1.3389106933897352,56.97166745106725,-55.50769208508284
0.6351432926158763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7461989832129309,0.0,0.6908513305079179,0.4217194711027329,0,104.72694300716434,109.00267814030752,-108.5677695972382,75.73615888243026
0.5776812030831513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8271777241537196,1.0,0.6424304110201016,0.3415033526732041,0,94.59479873974269,99.03216904719274,16.95374419496168,167.36453543715106
0.4528330913479712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7851700177348465,0.0,0.5733971694083673,0.6978653598642723,1,14.752052262391402,33.87001408392007,75.16997020032287,104.7007561165126
0.59469668990982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7832617741955694,1.0,0.672998837752526,0.5226065402350049,1,1.9042049230252776,66.14178462990972,95.36969541632654,-84.39895898053031
0.5956509270074397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8215548036680147,0.0,0.7548384585175234,0.3762672994852833,1,9.794767344792142,82.51634065810293,116.36082857889338,2.6236741425368137
0.468154952593489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7368618169595049,1.0,0.6804506425745995,0.4201922307094926,0,90.3603487640112,152.4184287535718,12.82886428364231,59.334691029759554
0.5418977532807799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8078155596649726,1.0,0.5253258771102068,0.4591702419541509,0,89.87524287505732,114.16741383998584,-126.0529398683818,135.7830064824636
0.3853689106420241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8201663456081026,0.0,0.4933107297222636,0.2575252614069728,0,100.79615943332452,124.43426614580753,72.98064529427074,158.5784795866595
0.662566097854693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8386023029647218,0.0,0.6602153524166999,0.4837596907908209,0,101.56521474670262,175.87128668889233,14.32628935063397,136.1066661961312
0.4066493222343392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8267658198153713,0.0,0.652303997302475,0.3627995914052604,0,102.4997435130442,145.00830607290678,-3.657787539775293,172.96915078968976
0.4944810918953961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7693025463366274,0.0,0.6579435763243222,0.3295632072351094,0,93.46049961310511,69.51665539497935,-38.656289487183024,115.85657665236762
0.6977533832314572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7994398944560179,1.0,0.6134044861242566,0.4344351110391061,0,107.3504396693695,133.1870148933646,-54.24157505980876,109.3400225677735
0.4416799696472472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7959638859952205,1.0,0.6391481866942622,0.3524847932154636,1,2.7945307098002843,100.98562920472678,56.61482373311552,35.592367887307674
0.4595657049553224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023934359593237,0.0,0.6488262518167618,0.4660208485761038,0,98.82079871828589,103.63253282501032,134.40614233987702,50.86468775480785
0.5548418321796379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708817522154618,1.0,0.4255616698615809,0.3500754913593205,1,12.5661332602958,61.6835809953385,18.16336334303938,61.83148542062288
0.4005915217356839,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7974296441526516,0.0,0.7292598515604859,0.3499906036290049,1,18.351645068943792,63.243078621280496,126.7262823139928,99.903089010663
0.7865281963798698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8706607040913641,1.0,0.6188060946648031,0.3367763388086994,1,-3.5795727256803964,100.62089419098598,0.5437073300514328,30.785521715376674
0.5677818069156454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8262916331342902,1.0,0.4722186195930512,0.4401253986877019,1,26.02878198647726,63.14506530631351,120.8415784735917,83.74157661788627
0.5311843200193164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8268115538105217,1.0,0.6211674207450016,0.3563273259505215,0,100.36155414304584,32.07488023619911,43.28193715041366,176.01702651424506
0.7536731557962373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8111981245875335,0.0,0.5847482354360565,0.2786945507083932,0,110.15782450881947,84.99202480852888,24.429045483553946,164.21116972228148
0.4113388613777439,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7933082478040239,0.0,0.629887531348681,0.1824310686153046,0,91.42130700820012,133.09097840548137,-28.334455438337425,96.82061341037102
0.512615424309926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.794280498166732,1.0,0.5861419879114013,0.2979660721639554,1,5.907965575473363,43.69270566261114,80.64985076122883,67.99943500016687
0.5191910551384835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.783194784955869,1.0,0.6987983288063924,0.45220242375099,1,1.6497533018788957,117.06884161065088,21.17199800457712,169.6478780401413
0.4320411364683088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335642061700891,0.0,0.7086099100956926,0.2797601158005925,0,96.70900941109193,119.7385212943466,139.37448012341923,74.24129302755351
0.4451535342070958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8200713225116981,0.0,0.4159919760479576,0.4393850340780425,0,100.2014629518036,52.63593275258581,46.517393799637496,126.06282671993262
0.4934318896908929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7946954483951043,0.0,0.5842481506903737,0.5057220966627567,0,100.80977613748225,77.33420793561103,-82.24438819638256,76.75930775046587
0.5627426427821115,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7576270700920351,0.0,0.5917129287841838,0.4794287511793666,1,10.488693437834089,-27.16335037415317,135.41234282707677,-16.18670420968644
0.6606572769094532,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8393077689565469,1.0,0.4834354035252758,0.3640558700508414,1,9.134523145351686,54.99728455841888,152.16984599379987,68.95222330490432
0.443844382369713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8090912225200362,0.0,0.6291414284707446,0.5579574610924596,1,20.7198556997416,25.90565164803225,176.47937036532767,-15.228468669217648
0.4573438221024519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8251511732712572,1.0,0.4393182884438877,0.5828727073022861,0,103.1136526942652,66.77525586821297,-49.67341858702931,55.30620290172909
0.6482474939699865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8100805498624062,1.0,0.5092373886359676,0.3264111423515092,1,17.157007303021928,9.613258565676986,75.00088014563278,92.1070966059435
0.397901229844803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8261791392116842,1.0,0.6124730511158536,0.5773086726534387,1,18.12040441307447,22.3309407676741,206.56380187460687,123.62256050003415
0.7136591167726151,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8003530647393823,0.0,0.5592970667621238,0.4401680024461478,1,13.520360737032952,48.13763207927532,49.12213813619083,-66.57845743568801
0.7483095761222744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7645574564027325,0.0,0.7618474524209843,0.274501123769679,1,19.42665246429705,106.95870909705349,185.6296002332876,45.52645731263242
0.4368825739879983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172928302841058,0.0,0.3682281739759256,0.4271395041203896,1,-3.887709561487373,111.07854930099292,118.69340539144494,25.409675300555392
0.4874131301841656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.762741417877132,0.0,0.4088562103388003,0.4971931166741567,1,10.3700543359729,93.26786147976796,144.68312839027163,97.3748227276947
0.5126735989462825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817094488947169,1.0,0.5915658879413513,0.4480705774098674,0,103.65841109121884,83.71118432462487,-33.02809904491419,53.73153452918443
0.462860553807478,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7973282614765385,1.0,0.7303921760880874,0.2784148422002759,1,-6.464124577565631,81.57634589740309,27.72086522336234,142.02907720437378
0.6591737297425937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7403005097499148,0.0,0.5796054370011987,0.4756024031218106,0,101.2314974531968,98.0869677852553,173.01722469225348,121.71448905071249
0.5567783173877027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7650651016470367,0.0,0.5448335541733625,0.3557955332340549,1,14.722903924762562,165.22196009711308,103.96802995308934,60.458555803040674
0.5545546056748971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7892462824922972,1.0,0.5230730832096725,0.2550855490105554,0,100.30579786209468,84.14957719989121,29.841414772298343,44.49103300646607
0.3868756904496858,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7564255947170825,1.0,0.419549655174851,0.3686303458786995,1,19.16429002754199,115.37836869972448,43.02400655492261,67.49838464420671
0.6969493317879483,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7460841875893424,0.0,0.4992017936341412,0.6508963487259465,0,100.8035702811941,155.8278179744516,101.68876476294082,148.32780397617418
0.5494540314561555,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7848595836564751,0.0,0.4531095241019054,0.5961719466505891,0,98.39450909265793,68.889270898223,-17.160742442118416,78.7052311871186
0.4367727924492093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7681039436861222,0.0,0.4737982647712653,0.5406385899520195,0,109.5601885617816,46.23382756301084,70.73913038157468,105.30165577362656
0.5101272814363687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8418628689404853,0.0,0.6668661945345948,0.2736785502336601,0,100.24524736074936,156.79378661139012,-177.52114761534867,66.33184923976644
