Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.6591737297425937,1.0,0.0,0.0,0.0,0.3548487001033795,1.0,0.0,0.562205337310804,0.7403005097499148,0.0,0.5796054370011987,0,1,-34.60430019307394,52.61078800860686,97.66105149121272
0.459507835912801,0.0,1.0,0.0,0.0,0.4364492676185655,1.0,0.0,0.5991796741508566,0.8401925169974046,1.0,0.6855589439167887,0,0,0.0720212500402084,-11.348620286713746,97.80612459342125
0.4074384069732099,0.0,1.0,0.0,0.0,0.2903247903750177,1.0,0.0,0.694609634337323,0.8091751614094602,0.0,0.5381004795485189,1,1,-0.6822956513605227,84.29154189102466,24.442156314442634
0.483002849859897,1.0,0.0,0.0,0.0,0.4426000266544512,1.0,0.0,0.7728087848533487,0.77529599261169,0.0,0.507058775517236,1,1,28.32805772784417,90.69723474166472,-44.92207590802806
0.7477762683576783,0.0,0.0,0.0,0.0,0.4566819628003343,1.0,0.0,0.577340864332244,0.8142148479957291,1.0,0.5958661374324367,0,1,57.85872724117159,44.95115823445644,65.59934870955422
0.7926953082479724,1.0,0.0,0.0,0.0,0.3945110686098574,1.0,0.0,0.6109841038936905,0.7790964725893662,0.0,0.4906848244264316,0,1,130.27986785818337,17.51142026433096,103.85254050774772
0.5007764807794428,1.0,0.0,0.0,0.0,0.428275728664312,1.0,0.0,0.5528248099637918,0.7800697564560443,0.0,0.5417160931909274,0,1,175.97378312530395,150.80505293795045,92.5607228395792
0.610399605549146,1.0,0.0,0.0,0.0,0.2633447465069611,1.0,0.0,0.6438846573205345,0.8126985294854876,1.0,0.4731243884410042,1,0,18.74823831199936,29.39218710030874,59.95160510693954
0.551032697659822,1.0,0.0,0.0,0.0,0.2734033434785934,1.0,0.0,0.5244795959278955,0.7856880328651662,1.0,0.5409265886300675,1,0,76.33244641318734,-67.74940196462488,37.19357393518723
0.6518060048431875,1.0,1.0,0.0,0.0,0.4029856082225074,0.0,0.0,0.6332060229910306,0.8002992895414875,0.0,0.5618112100580553,1,0,26.36433731294357,28.955906531928072,-112.8278087551337
0.4860468734494012,0.0,1.0,0.0,0.0,0.4478431165816412,1.0,0.0,0.5781058591902068,0.7859982223794865,0.0,0.5591294020288528,0,1,62.01343377147025,84.02605131143875,77.00089981038809
0.5431732437928414,1.0,0.0,0.0,0.0,0.4136907411862277,0.0,0.0,0.6002112944060733,0.7289007772022992,0.0,0.3682106482229738,0,1,-3.706827987282445,42.55169303250226,60.70962193193184
0.4794512048707395,1.0,0.0,0.0,0.0,0.3548044309029851,1.0,0.0,0.6433082606905185,0.7732960505914008,0.0,0.6353518862163019,0,1,122.02793211956664,-11.316229657489842,85.56156677924189
0.6069775777174126,1.0,0.0,0.0,0.0,0.3315242002382613,1.0,0.0,0.6046413825049889,0.7633292645317394,1.0,0.6650718702926378,1,1,58.7579917347824,61.423481207200815,3.136801141926456
0.4722774752365962,0.0,0.0,0.0,0.0,0.3901978940221122,1.0,0.0,0.625889334969234,0.7817544783419355,1.0,0.4956955745300644,0,1,-20.580466258787865,85.77716637735926,68.34213706332852
0.3817621731121656,0.0,0.0,0.0,0.0,0.3600416395077324,1.0,0.0,0.5211198201972777,0.7575940345046519,0.0,0.5497177546504444,0,0,-43.12153252030299,99.9096085174048,92.38752283384024
0.4109393502871785,1.0,0.0,0.0,0.0,0.3525827550082255,0.0,0.0,0.5989871654478814,0.7514449229942992,0.0,0.5852730132854529,0,1,97.01181524304027,34.25902449527422,87.59331195567542
0.4666822309248373,1.0,0.0,0.0,0.0,0.2099595342146109,1.0,0.0,0.592846519220075,0.8001633531082454,1.0,0.641044339083219,0,1,49.18690669724137,57.05490338649524,75.80285273808725
0.7118972572865747,1.0,1.0,0.0,0.0,0.4390617801184424,1.0,0.0,0.6216326873747804,0.8322099391796285,0.0,0.5936842878068843,1,0,63.23421014235527,68.0621558322407,105.29926704139702
0.4052835318958963,1.0,1.0,0.0,0.0,0.4499057879004636,1.0,0.0,0.7266024686346595,0.7965975210652994,1.0,0.5547050132499869,1,0,14.342055184026176,41.84912827366219,9.49279790686462
0.4277483187774896,1.0,1.0,0.0,0.0,0.4376215024503579,1.0,0.0,0.6486103720433924,0.8268586389477386,1.0,0.5898584550508252,0,1,18.50303760953276,67.5565509916983,90.30300944421046
0.6524160518461714,1.0,0.0,0.0,0.0,0.3180172781169814,1.0,0.0,0.5387995825315763,0.8345556473678695,0.0,0.5306608717593069,1,0,21.133203651446607,47.50963582621539,12.020710706722513
0.3771856088588108,0.0,0.0,0.0,0.0,0.4389421560805217,0.0,0.0,0.7289240658665608,0.825099510202524,1.0,0.5440843528678203,0,1,92.250425800554,-102.42785684573728,85.22124940840233
0.4262558975867802,1.0,0.0,0.0,0.0,0.3981870095069632,1.0,0.0,0.5716755441003337,0.8273817498466638,0.0,0.3513706646253384,1,0,-42.41661414616252,92.5019543526954,-31.90515846113136
0.4308579337999263,1.0,0.0,0.0,0.0,0.45750474142182,1.0,0.0,0.5768638545309923,0.7832827799651816,0.0,0.6808503789186976,0,1,58.524659035925325,-4.244779391385276,85.3995502605394
0.5270013588787427,0.0,0.0,0.0,0.0,0.431786830985927,1.0,0.0,0.5662194439862054,0.8271281561405857,1.0,0.4916147844436696,1,0,72.28893108487489,55.584102266976245,-46.50851148185059
0.4128863443542137,0.0,0.0,0.0,0.0,0.4091505285860186,1.0,0.0,0.5384153842977784,0.8228328637640644,1.0,0.4120414758194925,1,0,101.11797099378128,85.8444874763671,78.37620657223161
0.5608413670666502,0.0,1.0,0.0,0.0,0.3675776400325048,0.0,0.0,0.6726013989095198,0.7562861732845761,0.0,0.5467225942701069,1,0,-101.14231752460836,7.784892430027767,16.43134134991206
0.4520968357588139,1.0,0.0,0.0,0.0,0.4515906317608925,1.0,0.0,0.6339159662734526,0.7875384302514321,1.0,0.4868509904583569,1,0,28.40021464373088,57.9100806308382,16.633337601369405
0.5943230492029228,1.0,1.0,0.0,0.0,0.3863052874086446,1.0,0.0,0.6971081404377072,0.7835512809591282,1.0,0.4751176218174205,1,1,-12.0024356057234,-0.974648802377061,-13.719805031383956
0.4944262648775479,1.0,1.0,0.0,0.0,0.3901884824323637,1.0,0.0,0.6860125584831815,0.7502283786753257,1.0,0.4989958490199739,1,0,83.97174147421214,45.47632499575761,-32.367481349594435
0.6891063531043168,1.0,0.0,0.0,0.0,0.45895699342493,0.0,0.0,0.6924969185050568,0.7690671445522627,1.0,0.6041695013408517,1,1,-29.647312730656125,70.29636913831436,-30.64985626962519
0.5454044155393354,1.0,0.0,0.0,0.0,0.355359248847084,0.0,0.0,0.5683480726154466,0.7794158881773114,1.0,0.6206692151566663,0,1,-43.20953706486716,58.92709244188769,75.48675875002655
0.4282183479923884,1.0,1.0,0.0,0.0,0.2852557831705982,0.0,0.0,0.650478772691635,0.7894357043046234,0.0,0.5086877563290902,0,1,-0.4597449793631014,-18.31061242833369,84.65019192877274
0.4853980646791648,0.0,0.0,0.0,0.0,0.4116322317093114,1.0,0.0,0.6570997644731256,0.7939191957389095,1.0,0.5913917515363796,1,1,-34.60224056147759,81.316539386439,32.604300183208515
0.669848818116969,1.0,1.0,0.0,0.0,0.3840202475789987,0.0,0.0,0.5469972552262334,0.798303486863152,0.0,0.4855303164612643,0,1,-43.29100917261134,-10.94418112035568,78.16097151788003
0.4291378014779292,1.0,0.0,0.0,0.0,0.4641173852551484,1.0,0.0,0.7843846458385111,0.7535788274301138,0.0,0.6251376578073448,0,1,-39.72813715955979,31.622824490368394,80.29128925990655
0.4853348062758151,1.0,0.0,0.0,0.0,0.2640767123330986,1.0,0.0,0.6270554053693735,0.7323893294878151,1.0,0.647145589592421,1,0,39.25825300508559,62.50157999458176,-17.46125087665711
0.4374304796509153,0.0,0.0,0.0,0.0,0.4488511815160462,1.0,0.0,0.6842245069398658,0.7398405030653104,0.0,0.572479634269397,1,1,21.9890556279694,25.24328574691218,-53.16254669947088
0.4824423912762763,1.0,1.0,0.0,0.0,0.3570778009058801,0.0,0.0,0.6742414067303153,0.788254328652733,1.0,0.5886774723945656,0,1,-16.481907844586786,34.18844734320224,95.6978413889028
0.5154025492773053,1.0,1.0,0.0,0.0,0.2688941823837948,1.0,0.0,0.5703097483166049,0.7349854946775456,1.0,0.5446063103873678,1,0,52.53727666546434,148.57471244525317,-10.145145858911048
0.5180613327685074,1.0,1.0,0.0,0.0,0.3748201873773159,1.0,0.0,0.6282411845404743,0.8042634979803561,0.0,0.4664429080091261,1,0,51.01765876968321,35.28577317785824,-1.356852994321664
0.6483597884057283,0.0,0.0,0.0,0.0,0.2460753913443652,1.0,0.0,0.6566101486727766,0.8308551101239211,0.0,0.4113797604373251,0,1,101.43104413123964,64.21902924501879,72.68370127427772
0.421456896782969,1.0,0.0,0.0,0.0,0.3345224444556593,1.0,0.0,0.6265806320076676,0.8037444995296807,0.0,0.5624518906951496,0,0,-29.312872297157384,-87.22438957076608,95.97042772766336
0.5376336612431285,1.0,1.0,0.0,0.0,0.1442932632196533,1.0,0.0,0.5944650068608388,0.7090069142269785,0.0,0.6647645803007235,0,1,5.673973965700554,50.71769788246437,83.8598022549464
0.4788554070608259,1.0,0.0,0.0,0.0,0.2539048138554679,1.0,0.0,0.6136903740747938,0.8441479967100038,0.0,0.5487224002860757,1,0,9.809921858134857,4.582698306760804,16.03356229564944
0.6116891455785811,1.0,0.0,0.0,0.0,0.437162612274131,1.0,0.0,0.7107065339794503,0.7538361746556926,0.0,0.5062423843336554,1,1,-49.940228560894255,46.97826760369681,-94.9540422481902
0.4187500165493108,0.0,1.0,0.0,0.0,0.2728331436139034,1.0,0.0,0.7199237191061701,0.8144263833088579,0.0,0.551578296202243,1,0,13.894180334836376,85.33560683655563,-81.81844938784275
0.3776460020463191,0.0,0.0,0.0,0.0,0.4290266174268073,1.0,0.0,0.6210422527142011,0.7500542281881101,1.0,0.588820354524154,0,1,184.8854197685498,12.778852345923196,73.19000421820401
0.4554253521700484,0.0,1.0,0.0,0.0,0.4419911438108355,1.0,0.0,0.522933582444525,0.7983169617657578,0.0,0.535903811000329,1,1,68.32750804703366,60.88745659686165,14.594455450463588
0.612913252723934,0.0,0.0,0.0,0.0,0.4077403553479028,1.0,0.0,0.5402303824127457,0.7997423988701455,0.0,0.5060383096430022,1,0,38.63107458202906,48.51970795948667,-11.266353580428715
0.390417902232993,0.0,0.0,0.0,0.0,0.2957917921839309,1.0,0.0,0.610309145104309,0.8153049428153097,0.0,0.6175298211752316,1,0,-52.19178794413875,64.74457444613938,39.65735614878671
0.4344830599447063,0.0,1.0,0.0,0.0,0.3903639498699194,1.0,0.0,0.5783657358445452,0.7590476714270926,1.0,0.6320667871018619,1,0,26.36332582474089,27.69508148215706,25.083911852030923
0.5871511138722177,1.0,1.0,0.0,0.0,0.418276815099971,1.0,0.0,0.69075074247298,0.7634572835845654,1.0,0.7044981941400396,0,1,72.71776625953301,82.27126422811591,94.81964129879994
0.570739901704289,1.0,1.0,0.0,0.0,0.3433280355695475,1.0,0.0,0.5285819618295492,0.8118001326962484,0.0,0.600163837150355,1,0,42.51537012283848,30.438416730629143,-3.0291107691687795
0.6482474939699865,1.0,0.0,0.0,0.0,0.4309551254186968,1.0,0.0,0.7374181090961248,0.8100805498624062,1.0,0.5092373886359676,1,0,9.591658850898352,42.47376024363388,48.634159701925725
0.5287128139126737,1.0,0.0,0.0,0.0,0.3398538189794579,0.0,0.0,0.5246379970251764,0.7824142741921339,1.0,0.5870309228227754,0,1,59.873620435093166,45.61247074761822,88.04920234835333
0.3936263242244935,0.0,1.0,0.0,0.0,0.3297869335781663,1.0,0.0,0.6116887214142154,0.796487545762754,0.0,0.6704674499019377,0,0,13.475553084881156,89.63249929472387,79.71754200708473
0.3951737929221963,1.0,0.0,0.0,0.0,0.339761557670815,1.0,1.0,0.644557594220762,0.723682483374276,1.0,0.4891582888530392,1,1,21.26628373000059,39.47526393679885,-16.074737983256718
0.4039507522987697,1.0,1.0,0.0,0.0,0.4224496579109458,1.0,0.0,0.5358126175322601,0.788512764321744,0.0,0.7133482618266984,1,0,61.65282871797811,62.33134473625898,57.93022899810232
0.6648893703399884,0.0,1.0,0.0,0.0,0.4143922912724072,0.0,0.0,0.5579853168480398,0.8603093712043757,0.0,0.722355740051579,1,0,89.80919945771211,85.50320025554191,46.24542639784611
0.4732004569974569,0.0,0.0,0.0,0.0,0.4317634790085897,1.0,0.0,0.7134484393456245,0.7817225849929185,0.0,0.4013574724609384,0,1,29.80779172348604,40.52512704311653,59.63655241080647
0.4057033816078252,1.0,0.0,0.0,0.0,0.441191609457034,0.0,0.0,0.7385192610339868,0.8000830503603137,1.0,0.6944114635589542,1,0,-3.5193832997254475,5.468127960793368,11.608014992954846
0.4501056197946394,1.0,0.0,0.0,0.0,0.3759699420674648,0.0,0.0,0.6507914099438097,0.821686544015044,0.0,0.4872979042791329,0,1,61.181943226237664,16.030442251658535,80.81077476579937
0.4658897994914199,0.0,0.0,0.0,0.0,0.380216768970545,0.0,0.0,0.6566749925820802,0.8432771673242437,0.0,0.5735310155476717,1,0,-7.099597473582406,33.95634289234256,27.8497397553914
0.4686432780828142,1.0,0.0,0.0,0.0,0.4289832702451702,1.0,0.0,0.6100241413949306,0.8035381389692421,0.0,0.4647045568039213,1,1,116.46908460698737,39.81104291106673,25.596728905375688
0.3853365938861141,1.0,1.0,0.0,0.0,0.438646950159171,1.0,0.0,0.6725432858948264,0.7847746281948282,0.0,0.4145544283967473,0,1,-53.36583020389287,45.61552042585097,70.98427255515988
0.7030620612408203,1.0,0.0,0.0,0.0,0.3117785108963474,1.0,0.0,0.5666200494435334,0.7833987933076529,0.0,0.5162837676382802,0,1,54.88726400748238,100.7700447451276,88.78164674226531
0.5089800189703343,1.0,1.0,0.0,0.0,0.343369953967959,1.0,0.0,0.7990316316004888,0.7972973781704996,0.0,0.4496883894833773,0,1,50.492764582855806,-33.5029153946044,72.86421335191588
0.4052770678497229,0.0,1.0,0.0,0.0,0.3628430948821398,1.0,0.0,0.6262480483567457,0.7349333268909313,1.0,0.627257844072662,0,1,-75.8844185486267,-42.075846970095824,110.6251364213775
0.4821659218756494,1.0,0.0,0.0,0.0,0.2462900504726175,1.0,0.0,0.6572994226301802,0.7330159345115639,0.0,0.6385766923394561,0,0,42.13531096832807,34.697226418242444,101.43753224792792
0.4286902746314986,1.0,1.0,0.0,0.0,0.3999048417098994,1.0,0.0,0.6787278082455581,0.7892482988918542,1.0,0.4660989330775404,1,0,91.05904696779562,59.58393446238873,55.6082931798442
0.3901637257133403,1.0,1.0,0.0,0.0,0.4392781016504642,1.0,0.0,0.5906365736140573,0.8494043851665002,0.0,0.6790994648017851,0,1,7.500184534820804,-9.951202837424674,60.0385699035355
0.6980916651711395,1.0,0.0,0.0,0.0,0.4281020661147189,1.0,0.0,0.6112086423378871,0.7205214717962999,0.0,0.3925533973747253,1,0,122.12186666974137,0.5016360009030763,-8.7913417010071
0.6259239877350907,1.0,0.0,0.0,0.0,0.3021507692491613,1.0,0.0,0.5256363277835631,0.801994142846531,0.0,0.5417308687337973,0,1,128.7764079546082,84.073165137392,100.24042765118406
0.5108008568367489,1.0,1.0,0.0,0.0,0.4442924386215812,1.0,0.0,0.5700274189261558,0.856913159017128,0.0,0.6778326327083846,1,0,0.3590657347477375,78.8261132306077,24.672146763515507
0.5574940615142534,0.0,0.0,0.0,0.0,0.3433505253761181,1.0,0.0,0.5871175644600267,0.7178740793335029,0.0,0.5921679269620614,0,1,40.82418715330319,36.218367230570536,88.421077377936
0.7253391235377453,1.0,0.0,0.0,0.0,0.3539521105460753,0.0,0.0,0.6634846439322677,0.7022393954563269,0.0,0.6607523878230688,1,0,63.80822517370336,65.79318280427017,-4.353513774079184
0.4712413959903644,0.0,0.0,0.0,0.0,0.4084901936953696,1.0,0.0,0.6582589343847327,0.8504706883416114,0.0,0.448053538203492,0,0,91.73481796142944,44.42787186485732,87.35626987103643
0.442141585104466,1.0,1.0,0.0,0.0,0.4237367486660802,1.0,0.0,0.5539584453503159,0.7867199977701022,0.0,0.6732021930827181,1,1,24.540825776688152,90.63828541276848,24.15522814547215
0.4204079115013467,1.0,0.0,0.0,0.0,0.3997142832373201,1.0,0.0,0.6072800358692864,0.7751421450866148,1.0,0.4951751757641309,1,0,12.016199229131685,52.62763359379956,55.474312634320505
0.7447961811705812,1.0,1.0,0.0,0.0,0.3716024008296697,1.0,0.0,0.6917145680940525,0.7871445261362249,0.0,0.5228857342603139,0,1,-12.588618886668392,28.42211189926328,74.72210651982445
0.374563988225903,1.0,0.0,0.0,0.0,0.3070680079058604,0.0,0.0,0.5755230430988119,0.8186225757882762,1.0,0.5761938217717293,1,1,67.85027377758158,42.145452704651866,22.870350981799504
0.59469668990982,1.0,0.0,0.0,0.0,0.2977305452329994,1.0,0.0,0.6978169364623406,0.7832617741955694,1.0,0.672998837752526,1,1,69.02076323008504,-9.111398865018678,-7.664099602248514
0.4873582942413312,0.0,0.0,0.0,0.0,0.38796237131661,1.0,0.0,0.5826546855513096,0.8367539821083912,1.0,0.5588041846902239,1,0,66.45963070480693,71.25464179303597,-9.091706847869403
0.5001929167116099,1.0,1.0,0.0,0.0,0.3458733039121892,1.0,0.0,0.5707784708601098,0.8341133312980329,1.0,0.475495018072137,0,1,27.74023176500961,153.6340468043991,98.40320538136469
0.5100077138999562,1.0,0.0,0.0,0.0,0.3611250042502919,1.0,0.0,0.6333288403799093,0.8276128839129686,1.0,0.5289079226889182,0,1,48.48478137635036,-44.76783633086414,77.53246427300756
0.5554185749285585,1.0,0.0,0.0,0.0,0.3500696403328232,1.0,0.0,0.7025872566752157,0.7699402447931109,1.0,0.5046847788844457,1,0,68.69283304049367,41.53372557431663,-35.44247696854025
0.5899235737080358,1.0,0.0,0.0,0.0,0.3831933390339634,0.0,0.0,0.6392645148280335,0.8268940411698686,0.0,0.6791747546595398,1,1,25.3501976804642,48.93689346948984,-43.42388748085048
0.5548418321796379,0.0,0.0,0.0,0.0,0.1526660883323138,0.0,0.0,0.6108795000229069,0.7708817522154618,1.0,0.4255616698615809,1,1,-7.195428569367458,54.08205271673744,19.28489508994898
0.4533259174563613,1.0,0.0,0.0,0.0,0.3970159998811737,0.0,0.0,0.7344765154032098,0.8003166064787713,0.0,0.5835067895629381,0,1,23.179286615680034,7.65922087456504,86.25681139698563
0.4291947396392898,1.0,1.0,0.0,0.0,0.2173842334356882,1.0,0.0,0.554219185693459,0.8144652707547353,0.0,0.5768509544446866,0,0,29.93898777593905,88.64085031329407,92.75839822371503
0.4584618757818966,0.0,0.0,0.0,0.0,0.2576515050764862,1.0,0.0,0.5586899310767416,0.8543088474445023,0.0,0.6143395787527948,1,1,-33.472517336330775,99.93199334396216,-0.5908114082504596
0.7724320742096508,1.0,1.0,0.0,0.0,0.2647327909450866,1.0,0.0,0.5696405267414589,0.8014795487788282,1.0,0.6657787161327846,0,0,6.468047932202133,93.86917918036026,89.57844561859912
0.5445324481898649,1.0,0.0,0.0,0.0,0.3134012642578935,0.0,0.0,0.6937055098881546,0.8366077218188972,0.0,0.541299490087561,0,1,115.30614584078536,25.57427555352522,75.40018257853238
0.6507589583630392,0.0,0.0,0.0,0.0,0.322625494773749,1.0,0.0,0.7165124458907519,0.8462934848847645,0.0,0.6014586668614331,0,1,65.69508550362177,94.8600203790046,96.21278431032316
0.545912076536759,1.0,1.0,0.0,0.0,0.338646644020347,1.0,0.0,0.7396934719100268,0.8434074066631905,0.0,0.6606710015382966,1,0,99.52982670096108,76.37830448081286,-10.294426307664528
0.4114189257085336,1.0,0.0,0.0,0.0,0.2654429125972974,1.0,0.0,0.5732795733154847,0.7954126120486003,0.0,0.4346279886433841,1,0,-5.055547991257942,47.389663974284986,-3.863546651477952
0.514344350158409,1.0,0.0,0.0,0.0,0.2878212001925195,1.0,0.0,0.5220722417172579,0.8124032640647755,1.0,0.6177567179918406,1,0,-8.755287675252006,15.097746694297587,-23.311750097377743
0.3922183834271389,0.0,1.0,0.0,0.0,0.431234573437642,1.0,0.0,0.5631341424270331,0.8051446746519064,0.0,0.5144481858843122,0,1,111.37514297787764,-9.908831713783968,98.19300973967164
0.6846875295944432,0.0,0.0,0.0,0.0,0.4335604271592764,1.0,0.0,0.5908616985023982,0.7369903103593738,1.0,0.4854040219874193,1,0,-8.226382020143681,74.00915132520387,-47.74346056025188
0.4005915217356839,1.0,1.0,0.0,0.0,0.4185585351178321,1.0,0.0,0.6503579754584925,0.7974296441526516,0.0,0.7292598515604859,1,0,-0.8264560319490997,66.81325991092748,-24.36877989880728
0.4404040868422787,1.0,0.0,0.0,0.0,0.433203877122838,1.0,0.0,0.7246203098121956,0.7594865320950441,0.0,0.4976277256456118,0,1,-2.810727968113333,11.913563618110208,79.05824146664428
0.3871986895522515,0.0,0.0,0.0,0.0,0.2036119771445799,1.0,0.0,0.6660397329556813,0.7770499642543333,0.0,0.5576604077223262,1,0,12.194482686297729,43.58362214217785,-7.35621800548113
0.4781651869510208,1.0,0.0,0.0,0.0,0.3085980714339825,0.0,0.0,0.6244647797684286,0.8060234411978358,0.0,0.5604281738952765,1,0,-21.70489972992324,47.500029322594,35.35863787329613
0.5218134499340682,1.0,0.0,0.0,0.0,0.2617802841446252,1.0,0.0,0.6671116548768168,0.7689123512232052,0.0,0.6135554747240051,1,1,24.34375276610173,15.85830181590132,2.8867554284489083
0.488894234705236,1.0,0.0,0.0,0.0,0.2281447463084475,1.0,0.0,0.5268791711057226,0.8189444938687243,1.0,0.5868944994672122,1,0,-6.944536191822351,72.27029852261184,100.65211341990624
0.5963456308591748,1.0,0.0,0.0,0.0,0.4075360534257832,1.0,0.0,0.6317871333994979,0.8349303549673492,1.0,0.6095507630780455,0,1,93.97218942085884,-12.40819578039239,60.79120011507168
0.512615424309926,1.0,0.0,0.0,0.0,0.4077023896886645,1.0,0.0,0.5400436169176094,0.794280498166732,1.0,0.5861419879114013,1,0,1.436973533424208,43.44963083521272,71.1680283921852
0.4367727924492093,1.0,0.0,0.0,0.0,0.3633109163187958,1.0,0.0,0.5298011058010956,0.7681039436861222,0.0,0.4737982647712653,0,1,-12.449494026574577,82.83914693924362,93.53169725229831
0.5144085819435649,1.0,0.0,0.0,0.0,0.3625366132965958,1.0,0.0,0.6489592249306543,0.807382927664252,1.0,0.6025759780701295,0,1,35.10638670061348,-21.893413170070872,85.43359300365537
0.6812076217388983,1.0,1.0,0.0,0.0,0.3774054430249146,1.0,0.0,0.5396285191860217,0.8012813974128067,0.0,0.6250930499358984,1,0,66.68651585642435,78.2747012651468,36.25975791671689
