Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Length of Biography,Mean Post Likes
0.4853348062758151,1.0,0.0,0.0,0.0,0.2640767123330986,1.0,0.6270554053693735,0.3816974909736921,0.7323893294878151,1.0,0.647145589592421,1,1,1,65.32322811442444,32.575562079937015
0.4579253100074141,1.0,1.0,0.0,0.0,0.2699530574264515,0.0,0.5740006596055972,0.5418557381263347,0.7926447297853552,0.0,0.534494368743994,1,1,1,93.83632627410672,34.10959392471905
0.6518060048431875,1.0,1.0,0.0,0.0,0.4029856082225074,0.0,0.6332060229910306,0.5287499930012048,0.8002992895414875,0.0,0.5618112100580553,1,1,1,72.94516991286464,35.46977406957786
0.4876161651687067,1.0,0.0,0.0,0.0,0.3963844281118382,1.0,0.5746581692894621,0.4280230027962289,0.8227702110761724,1.0,0.471142409693427,0,0,0,94.11802214499708,95.2406317909852
0.5202883132980143,1.0,1.0,0.0,0.0,0.2029176108503694,1.0,0.6226589942800249,0.4220879132465636,0.8164799053218882,0.0,0.5171858424069354,1,1,1,76.82288592158244,35.43998260548702
0.4410572319755864,1.0,1.0,0.0,0.0,0.3081573830542061,1.0,0.682995975755129,0.4281022741569988,0.7219545103224555,1.0,0.6030701089420167,0,1,1,56.0830321255542,12.298198191998097
0.3832035936949884,1.0,1.0,0.0,0.0,0.1728066896051661,1.0,0.6308953528720919,0.53830423328412,0.8127940984037325,0.0,0.5873778912100773,1,1,1,77.2671890554076,36.80933676144573
0.3903759864814786,1.0,0.0,0.0,0.0,0.4618793959556539,1.0,0.5858437806710046,0.3510926401284568,0.8281893424470107,1.0,0.5915006664567645,0,1,0,63.8049686824112,93.16429275926208
0.6652091780276316,0.0,1.0,0.0,0.0,0.4251968347931668,0.0,0.7222971416460412,0.2900488172708674,0.7324761652704307,1.0,0.6999786013545829,0,1,0,79.54121362023598,82.55559189512945
0.4270543926612287,0.0,0.0,0.0,0.0,0.3488325755071783,1.0,0.6386588629816061,0.4125512328777371,0.7817714135592421,0.0,0.6546051666215665,1,1,1,69.15938110114273,31.652283825497264
0.522348573656505,1.0,0.0,0.0,0.0,0.4399069737148591,0.0,0.5348234292861319,0.4236964805250878,0.7974717071147772,0.0,0.6435822741106273,0,0,0,81.64049418904798,49.61124686866524
0.4398427872743634,1.0,1.0,0.0,0.0,0.3834179604434873,0.0,0.6839651124437155,0.3911912816820019,0.8245251175811801,1.0,0.616609978260025,1,1,1,54.71533311352507,30.52576041770391
0.6734450356076586,1.0,1.0,0.0,0.0,0.2847512146149741,1.0,0.5657471582595881,0.5227438651546654,0.8151405609523721,0.0,0.5476488844024981,0,1,0,80.99940102610874,110.73889812119164
0.5900770217217587,1.0,0.0,0.0,0.0,0.2203378099429258,1.0,0.7717852442851234,0.389462371733178,0.8156102372107712,0.0,0.6121284381063467,0,1,0,69.17303814563951,89.09535762148717
0.5899235737080358,1.0,0.0,0.0,0.0,0.3831933390339634,0.0,0.6392645148280335,0.505951657001022,0.8268940411698686,0.0,0.6791747546595398,1,1,1,79.36243351653714,30.32526143976784
0.6769727194823947,1.0,1.0,0.0,0.0,0.1808660866497363,1.0,0.5771670816869052,0.5373292711025404,0.7246857487827637,1.0,0.513872790520602,1,1,1,68.56374974747048,40.78230940050667
0.614128306262915,1.0,1.0,0.0,0.0,0.1526685821615976,1.0,0.648679211912506,0.5245972580383702,0.8595537250569754,1.0,0.5454690604040842,0,0,0,66.70556123114932,11.112168315611711
0.4399193224834494,1.0,0.0,0.0,0.0,0.3158775164534284,1.0,0.6524863010281273,0.3369766945931919,0.7183665449036668,0.0,0.6569435876858618,1,1,1,61.75665062593748,29.03102342289799
0.551133427726574,1.0,0.0,0.0,0.0,0.4453008055401853,1.0,0.677414508416714,0.380911829251729,0.7366195961118096,0.0,0.7077198170665073,0,1,1,36.39250023801054,88.6415360760572
0.5311843200193164,1.0,0.0,0.0,0.0,0.4307591056693008,0.0,0.5989696027242268,0.4920094158944192,0.8268115538105217,1.0,0.6211674207450016,0,1,0,31.656032816036628,3.404671552204221
0.5080825363603456,1.0,1.0,0.0,0.0,0.3904788369560641,1.0,0.8396143417833832,0.4896585900359067,0.8082079814647962,0.0,0.755224401970046,1,1,1,78.15858000703912,38.45175752382988
0.4520968357588139,1.0,0.0,0.0,0.0,0.4515906317608925,1.0,0.6339159662734526,0.4711758021829835,0.7875384302514321,1.0,0.4868509904583569,1,1,1,76.97407411514564,37.93726046361994
0.549156159507205,1.0,0.0,0.0,0.0,0.3584350529076384,1.0,0.5410998662796365,0.4813732871651427,0.8557191062901622,0.0,0.5245019516514116,0,0,0,53.50170897333823,69.31960539393677
0.4686432780828142,1.0,0.0,0.0,0.0,0.4289832702451702,1.0,0.6100241413949306,0.4444039752156429,0.8035381389692421,0.0,0.4647045568039213,1,1,1,70.30468095774768,33.38667297453133
0.3953208858435263,0.0,0.0,0.0,0.0,0.2364328230757525,1.0,0.5328434687753792,0.4151366326297376,0.8058240598671752,0.0,0.4448476330003214,0,1,0,99.57455760734132,119.03389541138552
0.5436068244372215,1.0,1.0,0.0,0.0,0.3998471374722435,0.0,0.5577844128308247,0.3799806548022181,0.7905803420597468,1.0,0.4857246823540656,0,1,1,96.2641322608462,9.975763048072784
0.5597798194286879,1.0,0.0,0.0,0.0,0.1870692310793737,1.0,0.7205198689118755,0.3871584189511199,0.8286484633326956,0.0,0.6026242867694652,1,1,1,44.44618759768404,35.39311390731994
0.7554011595508161,1.0,1.0,0.0,0.0,0.3607062780024402,1.0,0.632515209801385,0.4320666264519243,0.7858627441630929,0.0,0.6116536931136725,0,1,0,86.41060595558342,65.58775208408947
0.5183856620048803,1.0,0.0,0.0,0.0,0.3691102615734228,0.0,0.5294657882308753,0.5393778094189047,0.8167938461690547,0.0,0.8045412046879847,1,1,1,40.86802136398278,32.35982208330875
0.4189188695332005,1.0,1.0,0.0,0.0,0.4306539875210258,1.0,0.5791319934450038,0.4234203001941016,0.8456418486009737,1.0,0.6739902854517368,1,1,1,64.40662761340948,33.721986198954184
0.6625187644480235,1.0,0.0,0.0,0.0,0.4340313349542044,0.0,0.7060508674903891,0.3073553644624532,0.8025913741927901,0.0,0.6409383306354346,1,1,1,84.76408523176572,34.1620269064633
0.4068792462554321,0.0,1.0,0.0,0.0,0.2591267891542404,1.0,0.5205575501381658,0.387317944481596,0.8470029451901502,0.0,0.4883343560202045,1,1,1,71.8682285781932,40.85615326622632
0.6980916651711395,1.0,0.0,0.0,0.0,0.4281020661147189,1.0,0.6112086423378871,0.5374037298664217,0.7205214717962999,0.0,0.3925533973747253,1,1,1,36.024867719156795,35.5117707344069
0.7477762683576783,0.0,0.0,0.0,0.0,0.4566819628003343,1.0,0.577340864332244,0.4778983522995724,0.8142148479957291,1.0,0.5958661374324367,0,1,1,94.87264482242436,22.19004747739609
0.3788526382618291,0.0,1.0,0.0,0.0,0.4149614705007585,1.0,0.5972244859599989,0.351773665863532,0.8042543438897876,1.0,0.553949767018535,0,0,1,109.50283745428294,174.55917498702422
0.4846028475169509,0.0,1.0,0.0,0.0,0.4345073358250213,0.0,0.6094357264576524,0.422146123176677,0.7592654468690652,0.0,0.6277246767376942,1,1,1,73.65415534121554,29.616350657057684
0.5108646938290636,1.0,0.0,0.0,0.0,0.3288413427335247,1.0,0.5687719901417148,0.371468586205425,0.8131771381499605,0.0,0.5565829172068129,0,0,1,96.6714084782006,76.4448679524216
0.5604502825073435,1.0,0.0,0.0,0.0,0.4022594607771459,1.0,0.658183293176239,0.4841950393198486,0.8213298199470558,0.0,0.7141961223884438,1,1,1,65.8486368372565,39.41197815415172
0.4147595548755947,1.0,0.0,0.0,0.0,0.3538001460302063,1.0,0.5447543573475314,0.5240301328190998,0.8025306283360093,0.0,0.4190080003346706,1,1,1,98.74801848231913,32.862534256986784
0.5508738871426302,1.0,0.0,0.0,0.0,0.3616106888029777,1.0,0.6109649334442928,0.5278215781063507,0.7929969450249609,0.0,0.6996648481029234,0,0,0,107.45708473776745,44.90568808756544
0.4823684314521667,1.0,0.0,0.0,0.0,0.2556529895309073,1.0,0.8083766551671574,0.4493595813073129,0.8142185376336739,0.0,0.4623909926017746,1,1,1,106.12678895175644,31.621724923746235
0.5570208784684088,1.0,1.0,0.0,0.0,0.3889795091393654,1.0,0.5713887150991942,0.4755131290376345,0.7870552652815793,1.0,0.7268928484564549,0,1,0,59.69005755794868,77.28285451883563
0.4971835877512848,1.0,1.0,0.0,0.0,0.4416980508116747,1.0,0.5953984467372251,0.527425047430537,0.813839653056172,1.0,0.4657881193760438,0,1,1,94.393939273058,47.992791906836274
0.5078310295874243,1.0,1.0,0.0,0.0,0.3743874194135554,1.0,0.5601487299243173,0.4104936882370125,0.8128991668824455,0.0,0.7788152960565939,0,0,0,106.74017016272344,19.23384322421221
0.5808091009507921,0.0,0.0,0.0,0.0,0.3699306898186983,0.0,0.6254394897112694,0.4645810214813541,0.8318101647002176,0.0,0.6306692175041408,0,1,1,73.4931498147694,114.11582172256507
0.6180407607445317,0.0,1.0,0.0,0.0,0.372415747116989,1.0,0.5395277495758054,0.3158827129857594,0.8309407002337271,0.0,0.5108518969850657,1,1,1,77.17655132877611,32.65947327620416
0.6958793591314242,0.0,0.0,0.0,0.0,0.3159364045383916,1.0,0.8438426172369338,0.3812653161457844,0.7720127585822822,1.0,0.5744921893392686,0,1,1,113.38769298284323,38.057670666963325
0.3875135018729586,1.0,0.0,0.0,0.0,0.3895599852454036,1.0,0.8220018627793222,0.4993180196559766,0.8489018531263558,0.0,0.714480537618887,1,1,1,85.0873143992776,42.59022668810711
0.7778753325355159,1.0,1.0,0.0,0.0,0.350359514455295,1.0,0.6201205646511546,0.5341593041319276,0.7615899791723582,0.0,0.4476483670473359,1,1,1,74.40770719474358,32.944478895734726
0.4952179049921124,1.0,0.0,0.0,0.0,0.3914371567687536,1.0,0.5543292642063551,0.4960698578725399,0.8008517642948568,1.0,0.629048264972175,1,1,1,91.63988172582287,36.05048855173277
0.4683058124815408,1.0,1.0,0.0,0.0,0.4583446685514554,0.0,0.5384471926340124,0.4642236743195457,0.7954244217100733,0.0,0.5898149059909157,1,1,1,90.31158247427584,42.46420421406552
0.4470061563177743,1.0,0.0,0.0,0.0,0.1814362151284953,1.0,0.7519068776654709,0.5414477357331912,0.7900588763291124,1.0,0.5338402959603852,1,1,1,61.6483850875044,29.280918679960084
0.5706703028304703,0.0,1.0,0.0,0.0,0.2428289115300033,1.0,0.6628658537580657,0.3433273350591215,0.7584014993598787,0.0,0.2812521418623001,1,1,1,77.131293230916,29.01764278448173
0.5573991063522026,1.0,1.0,0.0,0.0,0.3968419781384451,0.0,0.6045886090269961,0.3490566746440223,0.7895175563879037,0.0,0.5683478183522974,0,1,1,67.48317734938863,116.21015212024764
0.4934318896908929,0.0,1.0,0.0,0.0,0.3899455509976463,1.0,0.6831069728670548,0.4978549527838515,0.7946954483951043,0.0,0.5842481506903737,0,1,0,93.2004556260276,79.18760637203836
0.3657002892411752,1.0,1.0,0.0,0.0,0.329801392834151,0.0,0.6360102092753915,0.528306479615223,0.734363172813521,0.0,0.7662266200871745,0,1,1,54.47687093097482,-2.703122316490152
0.55435585887478,1.0,0.0,0.0,0.0,0.2675601749909334,1.0,0.6762331098189587,0.3573656527145308,0.7921770797606248,0.0,0.5274193445450627,0,1,0,87.91076970626986,72.84649896604655
0.5188913310019102,0.0,0.0,0.0,0.0,0.3952351454398452,1.0,0.7252996505022077,0.313153427503796,0.8135504720109425,0.0,0.5881904277280385,0,0,0,77.15284294499517,177.96827637012242
0.6971671317538538,1.0,0.0,0.0,0.0,0.3345554446651594,1.0,0.5217063157732308,0.5433616199045039,0.8399183662073151,1.0,0.5831086809517616,0,1,0,54.66080416617577,127.71461036099396
0.4197100566189184,0.0,0.0,0.0,0.0,0.3983028486051678,1.0,0.5671899064541268,0.5261305036757231,0.7443431235445832,0.0,0.5815670845130174,0,1,0,105.36538612006764,182.8431167112166
0.4039883982453776,1.0,0.0,0.0,0.0,0.423130398680548,1.0,0.596806067311035,0.2584540659549196,0.7723370675526772,1.0,0.5785178431150773,0,1,0,164.330081397479,76.27655633391198
0.7863872098316109,0.0,0.0,0.0,0.0,0.3365990216929966,1.0,0.5218750793361163,0.4713780606112148,0.7789562495716029,0.0,0.7017400905227973,0,0,0,91.83840847901644,116.10529731636952
0.3979907559641787,1.0,0.0,0.0,0.0,0.2409133181373828,1.0,0.5721252803631288,0.5459056372867713,0.817946636725055,1.0,0.4476578967581398,0,0,1,88.84789226694319,44.4310770146215
0.438353663744397,1.0,0.0,0.0,0.0,0.3058330580288397,1.0,0.6149430409690617,0.4376191861558901,0.7556623243741298,0.0,0.3949429677411997,1,1,1,89.04675562800978,33.25795429586324
0.4674966416978381,1.0,0.0,0.0,0.0,0.3944977208605827,1.0,0.6339821474282327,0.5227097096816498,0.8263483507996788,0.0,0.6418993366518017,0,0,1,96.83781127807204,65.0811096621677
0.4676777448957141,0.0,1.0,0.0,0.0,0.4457561041278207,1.0,0.6520865323330729,0.0742352603480564,0.7993101090296204,1.0,0.6378317474728402,0,0,0,101.80776923932586,9.643872769982536
0.4411955294430231,1.0,1.0,0.0,0.0,0.4097025383829649,1.0,0.5760848085103953,0.3378658901450916,0.7985525195832254,0.0,0.5766798361434577,0,1,0,105.63136690436092,123.12817896725826
0.6179051737133749,1.0,1.0,0.0,0.0,0.1801339556126329,1.0,0.5873072778703408,0.4999248068744249,0.842911967148292,0.0,0.6622844559555159,1,1,1,78.61112462197147,32.2272576257424
0.4732366249134793,0.0,0.0,0.0,0.0,0.3390686273153172,1.0,0.6950872417912763,0.4737877066319709,0.8890580150510795,1.0,0.6195237428884759,0,0,0,52.83250806867782,86.8418310473534
0.720122128561095,1.0,1.0,0.0,0.0,0.3985164747801256,1.0,0.6162129108760173,0.3827075324526591,0.7806474259134267,1.0,0.6409811434369554,1,0,1,44.82202271285343,34.73336314239365
0.4256525582204591,1.0,1.0,0.0,0.0,0.3981406500273453,1.0,0.6223978318988426,0.4626245933218455,0.7825787182358523,0.0,0.6093303678210776,0,0,0,116.10178819084058,19.57911926986857
0.4957563550732084,1.0,0.0,0.0,0.0,0.2247156221873513,1.0,0.6416851714848876,0.4631637664287862,0.7897055203372815,1.0,0.4251888682312088,1,1,1,41.66088565014912,28.107399746289232
0.5554185749285585,1.0,0.0,0.0,0.0,0.3500696403328232,1.0,0.7025872566752157,0.4950239338931258,0.7699402447931109,1.0,0.5046847788844457,1,1,1,107.95463171474202,27.29496751833443
0.5264685255023182,0.0,0.0,0.0,0.0,0.390345020588653,1.0,0.7183048325165629,0.4961870132653098,0.7590879321855895,1.0,0.531897484299821,0,0,1,53.27385264825165,49.48585112876776
0.4944262648775479,1.0,1.0,0.0,0.0,0.3901884824323637,1.0,0.6860125584831815,0.4529303342704117,0.7502283786753257,1.0,0.4989958490199739,1,1,1,89.04017312400678,28.9077938285873
0.4323367803612273,1.0,0.0,0.0,0.0,0.1629794521894202,0.0,0.5541081710064341,0.3465778119641896,0.7461757694064219,0.0,0.5093125433264025,1,1,1,76.29916426842054,41.929483398118826
0.485698488233422,0.0,0.0,0.0,0.0,0.4472631113599629,1.0,0.6038973003065998,0.4427692110164713,0.801139027020519,0.0,0.6850101461630107,1,1,1,105.4728258046063,36.35797459364244
0.394201982938261,0.0,0.0,0.0,0.0,0.2598550505575264,1.0,0.5398881861928986,0.4769249898071436,0.7751474626550864,0.0,0.661371510157726,0,0,0,90.96088813474708,76.36499507533976
0.7054768949852592,0.0,0.0,0.0,0.0,0.3967736226329391,1.0,0.7030926997393351,0.3551128816753317,0.8209026132288662,0.0,0.615990501387684,0,1,1,123.72183970064056,88.81007699310523
0.4620156060582766,1.0,0.0,0.0,0.0,0.4219374122230285,1.0,0.5243722767688002,0.4841204819972611,0.7497122694769135,0.0,0.7317378844036514,0,0,1,58.256913226564485,33.276379473656824
0.3848577360756568,1.0,1.0,0.0,0.0,0.300387676140699,1.0,0.6500866706912993,0.3889464044219667,0.809688671135113,0.0,0.3842631163143445,0,0,0,79.57851147449986,41.52258250304896
0.3967627686300081,0.0,1.0,0.0,0.0,0.3234549979681461,1.0,0.5247448740339354,0.5300008681693485,0.7849223713615753,0.0,0.5475947014095578,1,1,1,48.478819948271344,43.973676664525385
0.4757969162952885,1.0,0.0,0.0,0.0,0.3522830320047383,1.0,0.6047406947625801,0.5007728230416141,0.7655841454833993,1.0,0.4492531184079334,0,1,0,116.65799028492154,205.72382496470232
0.5750909906603756,1.0,0.0,0.0,0.0,0.4076321801934794,1.0,0.6478415150656373,0.5371663884498514,0.8154587890054923,0.0,0.5377377106344775,0,1,1,120.918135252122,19.80687799088009
0.4958017592820515,1.0,1.0,0.0,0.0,0.2998935888109585,0.0,0.6375449283839341,0.467241942625875,0.8525545015631902,1.0,0.4705844199629398,1,1,1,49.89653111072021,38.65987570689397
0.7208506629998228,1.0,0.0,0.0,0.0,0.314476141674784,1.0,0.5453554171962479,0.4829938169858156,0.7812185983707982,0.0,0.6350405280370135,0,1,0,77.16928857891047,126.33847466168136
0.4594885159992433,0.0,0.0,0.0,0.0,0.3568189128584739,1.0,0.5609451729722287,0.4856632674916745,0.7955301332557188,0.0,0.5049031542532865,0,1,0,43.68850170952497,64.12437639517472
0.4800576880713191,1.0,0.0,0.0,0.0,0.3127023569549158,1.0,0.6854119795084006,0.4454732465327913,0.7864364008334781,0.0,0.5161741787143949,0,0,1,137.4760614081489,34.54891870464027
0.4471543297197514,1.0,1.0,0.0,0.0,0.3180256518676262,1.0,0.5978933761825216,0.4337507234947454,0.7581899340654279,0.0,0.4412412770425489,0,1,0,68.92624651466659,70.24709863796105
0.4702519345608223,0.0,1.0,0.0,0.0,0.3571837590069873,0.0,0.6770184509125098,0.5225671675047833,0.7921986416484084,1.0,0.7696469249804072,0,0,0,90.79260781381764,149.5898165937037
0.5953010728112318,1.0,1.0,0.0,0.0,0.4400705670610207,1.0,0.5535951500814928,0.4957070775453587,0.8148313457107794,0.0,0.6048051054912851,1,1,1,53.33074015342113,34.05425573144507
0.5846959108326604,0.0,0.0,0.0,0.0,0.2110538423054961,1.0,0.52991219768376,0.4448819344799543,0.8030339071683228,0.0,0.7099723277346738,1,1,1,87.53606413871705,30.36609588311324
0.4574702748421995,1.0,0.0,0.0,0.0,0.3692634361943762,1.0,0.7184168453668145,0.4668798787879594,0.7954662808227351,0.0,0.594025848861685,1,1,1,91.5974908606439,31.603702050287936
0.38081609299178,0.0,0.0,0.0,0.0,0.2454075077693239,0.0,0.5444134466824837,0.4611729775795217,0.7522763429483322,0.0,0.5371054997087024,0,1,1,81.44941054495045,19.41599719066445
0.4682885940573283,0.0,0.0,0.0,0.0,0.3311370660330688,0.0,0.5867700562215127,0.5249058100752997,0.8238817113040232,1.0,0.4499553414507773,1,1,1,79.5054216256813,43.681045865885466
0.6375295740765006,1.0,0.0,0.0,0.0,0.4454916068702955,1.0,0.5215457199832653,0.5117776696478276,0.7817609205496294,0.0,0.5290541934000929,1,1,1,52.28644816043372,29.01089646013961
0.6653489713904491,1.0,0.0,0.0,0.0,0.4103420604864982,1.0,0.6955836364968835,0.3772637403132411,0.7948036318092314,1.0,0.4684299795796194,0,1,0,112.24420724078338,92.9607876981623
0.3982429568929131,1.0,0.0,0.0,0.0,0.3896835370099223,1.0,0.5230546461621411,0.3847796449282007,0.7606933762771712,0.0,0.5345434006923866,0,0,0,141.99996757203672,70.21939095559738
0.4832968888480463,1.0,0.0,0.0,0.0,0.2665109802858352,0.0,0.5813744491514892,0.4664829705038957,0.799894110742492,0.0,0.5994434701718016,1,1,1,71.46474644552522,35.386357890552326
0.3973443513487333,1.0,0.0,0.0,0.0,0.4469303118479925,1.0,0.741637484561988,0.3968479986994028,0.7730313311770197,0.0,0.5604908931000673,1,1,1,110.70123151217,35.74193997364283
0.4458183626114639,1.0,0.0,0.0,0.0,0.3961210698952184,0.0,0.6179507712942991,0.4867348621414837,0.7717612870177976,1.0,0.6734172722248208,0,0,0,83.02176875771657,47.32285859031144
0.4814324905903188,1.0,1.0,0.0,0.0,0.1663068542413789,0.0,0.6738530188397768,0.4001037954826627,0.7947325622376162,1.0,0.8083526363683367,0,0,1,72.85652062070996,115.89484309118704
0.4277483187774896,1.0,1.0,0.0,0.0,0.4376215024503579,1.0,0.6486103720433924,0.3638996394746413,0.8268586389477386,1.0,0.5898584550508252,0,1,1,103.4469582966475,101.0069599883558
0.505085029575274,1.0,1.0,0.0,0.0,0.2174131000326526,1.0,0.7025240486065667,0.5243605870354807,0.7760664436169896,0.0,0.50183846753032,0,0,0,31.829956804510665,164.7406524513043
0.5728877441937663,0.0,0.0,0.0,0.0,0.2733185686010759,1.0,0.5214094085831857,0.4990306286004686,0.8144426570220279,1.0,0.7080748899435818,0,0,0,143.7638016255069,11.565223303772797
0.5157879962663531,0.0,0.0,0.0,0.0,0.4400359795148476,1.0,0.5693395539281304,0.4911521244114361,0.8742104639848899,1.0,0.7449566199589956,1,1,1,64.3502372509234,26.61938267511883
0.5584123329566026,1.0,0.0,0.0,0.0,0.4459658508679553,1.0,0.6772153922788846,0.4435583526047346,0.75094802936639,0.0,0.5716240802423931,0,1,0,54.02884745146911,36.6825272660105
0.5137844644537259,1.0,0.0,0.0,0.0,0.3588508974043838,1.0,0.5936303279805906,0.3364570857252245,0.8048744041737654,1.0,0.6384917464947852,0,0,0,155.71892394695027,126.23086038677668
0.4350990368362617,1.0,1.0,0.0,0.0,0.2756697767991221,1.0,0.5692683605219546,0.419964448536697,0.7403433750932276,1.0,0.6046269656766247,1,1,1,84.34168940501101,35.41812641906802
0.5981019341984471,1.0,0.0,0.0,0.0,0.1852846439935064,1.0,0.6533659832956845,0.4579757371343383,0.7292139842976002,0.0,0.6246261812500434,0,1,0,106.10591066085486,6.335673357780948
0.7865281963798698,0.0,1.0,0.0,0.0,0.4450225417506034,1.0,0.5999391444401526,0.4619500634648154,0.8706607040913641,1.0,0.6188060946648031,1,1,1,90.86040059783932,28.59968580967868
