Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Sex,Is Joined Recently,Number of Video Posts
0.3623335360118772,0.0,0.0,0.0,0.4533806387034,0.0,0.7476324736203418,0.4790749554860716,0.5577469627825787,0.7805881850573496,1.0,0.2646027040394216,0,0,1,0,36.6654046739896
0.7447961811705812,1.0,0.0,0.0,0.3716024008296697,0.0,0.6917145680940525,0.5167871587266535,0.4874073659119707,0.7871445261362249,0.0,0.3773959735622383,0,1,1,0,-21.33181238242348
0.6659527372392668,1.0,0.0,0.0,0.3925698582157546,0.0,0.7249956542421547,0.4481115850392464,0.5723674088068684,0.7701744660308747,1.0,0.3602671975962815,1,0,0,0,113.49316302760018
0.4021142869569395,0.0,0.0,0.0,0.3542733034401652,0.0,0.6213459941843791,0.5346597026288743,0.4354003201431485,0.7815881556209657,1.0,0.3904691393881601,0,1,0,0,126.76128936056696
0.5968176286085158,0.0,0.0,0.0,0.3124469630018376,0.0,0.6337660614701075,0.430460876526738,0.5512088001962059,0.8114199296998273,0.0,0.2565742095649713,1,0,1,1,76.08746128909677
0.4702519345608223,1.0,0.0,0.0,0.3571837590069873,0.0,0.6770184509125098,0.5225671675047833,0.6653857416624437,0.7921986416484084,1.0,0.315617575411482,0,1,1,0,61.92067671279788
0.4194844449954322,0.0,0.0,0.0,0.3413718569582283,1.0,0.5388055375789919,0.4724667517529869,0.5936895579621033,0.7692638911963345,0.0,0.3268481371313413,0,0,1,1,70.4199119222955
0.5100077138999562,0.0,0.0,0.0,0.3611250042502919,0.0,0.6333288403799093,0.5078517518217599,0.4783824215984987,0.8276128839129686,1.0,0.6112408279131181,0,1,1,0,64.57244762114091
0.538531368015327,0.0,0.0,0.0,0.175399713699708,0.0,0.6967234479501845,0.4791784975453218,0.450703154306883,0.79022166232342,0.0,0.3614947216810359,0,0,1,1,57.13389451985347
0.5704027056599663,0.0,0.0,0.0,0.2879643243126234,0.0,0.5361797058823853,0.2774044353142439,0.4870003488478719,0.8952586685270579,0.0,0.6243778288084407,0,1,1,1,69.15461287619868
0.4446729701231074,1.0,0.0,0.0,0.2566600161801563,0.0,0.6451289770322457,0.382400626101357,0.5394609470218594,0.8067618514804049,1.0,0.3577083359006486,0,1,0,0,44.61914738720253
0.6371562515880851,0.0,0.0,0.0,0.3091786556605628,0.0,0.5199022374209022,0.4043649279332019,0.5007717117555127,0.759747069770752,0.0,0.5680238194361333,1,1,0,1,130.7538322038339
0.4979003714850134,1.0,0.0,0.0,0.1925772821219519,1.0,0.5379615750158895,0.4224265813990618,0.5368892932439814,0.8267977462895639,1.0,0.2994548135368362,1,1,0,1,74.97371991820253
0.6980916651711395,0.0,0.0,0.0,0.4281020661147189,0.0,0.6112086423378871,0.5374037298664217,0.6669246969947125,0.7205214717962999,0.0,0.2796724829240552,1,0,1,0,130.25093825076357
0.4081923249107672,0.0,0.0,0.0,0.3971306640370478,0.0,0.6743868662728247,0.5175850806194486,0.4495067678719105,0.8179464774397083,1.0,0.5036383253207386,1,1,1,0,100.92301009560136
0.4577990453750126,0.0,0.0,0.0,0.355103256793177,1.0,0.5375585842918383,0.3575383954939131,0.4911971568960895,0.8106675319028155,0.0,0.5156724901698567,0,1,1,0,12.627030251534158
0.612913252723934,0.0,0.0,0.0,0.4077403553479028,0.0,0.5402303824127457,0.4020999312523718,0.5024046774647304,0.7997423988701455,0.0,0.3038095002916212,1,1,0,0,94.19275209546066
0.4103342044526681,1.0,0.0,0.0,0.1971524553842301,0.0,0.5425742366542169,0.5468504427628904,0.5427663295945033,0.767062847601609,1.0,0.4251671389341946,0,1,1,0,55.687293944497554
0.4291122166985204,0.0,0.0,0.0,0.4223146405624275,0.0,0.5281895009312699,0.4871136728789635,0.76834820377841,0.8088967196123044,0.0,0.6083030478574839,0,1,0,0,44.17883395010067
0.5169075264662656,0.0,0.0,0.0,0.4090580846220817,0.0,0.6416530349066147,0.4512117947010556,0.443058192505435,0.7389362598885513,0.0,0.5090826928017211,0,1,1,0,51.05862104438003
0.4941145257117985,0.0,0.0,0.0,0.4265294412311252,1.0,0.656378486104897,0.3595067278479666,0.6361194922806479,0.7977156750397414,1.0,0.2710350344049499,1,0,0,0,118.27170584040304
0.4650941347227035,0.0,0.0,0.0,0.4175438451767133,0.0,0.6493935940978819,0.5014065679876175,0.5638740021630534,0.821875793601653,1.0,0.176218337230235,0,1,1,1,62.8191631802775
0.486845674581746,1.0,0.0,0.0,0.4545525528100156,0.0,0.5443585665467584,0.4637791937799674,0.4971688189834886,0.796404391877875,0.0,0.3058182817999708,1,1,0,1,134.2782995997132
0.5750909906603756,0.0,0.0,0.0,0.4076321801934794,0.0,0.6478415150656373,0.5371663884498514,0.4873694916797848,0.8154587890054923,0.0,0.3926999609970494,0,0,1,1,113.42501522292072
0.4323367803612273,0.0,0.0,0.0,0.1629794521894202,0.0,0.5541081710064341,0.3465778119641896,0.5441607977673623,0.7461757694064219,0.0,0.3401816962123694,1,1,0,1,141.88226357980818
0.4832968888480463,0.0,0.0,0.0,0.2665109802858352,1.0,0.5813744491514892,0.4664829705038957,0.6786018338909594,0.799894110742492,0.0,0.4235346018904979,1,0,1,1,104.66424967494588
0.3764585326384083,1.0,0.0,0.0,0.3973888724347399,0.0,0.7940741043070796,0.5058862948305338,0.4776897103358634,0.7909650005157268,0.0,0.5354622911306023,1,0,0,0,97.72193365575576
0.462186072025568,1.0,0.0,0.0,0.3674099484487033,0.0,0.6048800051101331,0.4754647143561442,0.5191033816505329,0.7781471261151242,0.0,0.2468592391999789,0,0,1,1,43.59426269145845
0.5620439039626853,1.0,0.0,0.0,0.209115219703454,0.0,0.5332351730089969,0.538508478457044,0.4899440405432191,0.7860646608797444,1.0,0.4036487173695487,1,0,1,0,96.81015863507798
0.5234416097684365,1.0,0.0,0.0,0.3267808074272183,0.0,0.5435188659902683,0.3692109920327013,0.4881678264313926,0.7734841908093808,1.0,0.518660564306687,0,1,1,1,93.53418437255898
0.4291378014779292,0.0,0.0,0.0,0.4641173852551484,1.0,0.7843846458385111,0.4077504270888084,0.5576755798107605,0.7535788274301138,0.0,0.3425685660948599,0,0,1,1,92.71067243609606
0.5453983726748017,1.0,0.0,0.0,0.1350018834371315,0.0,0.5292215648846359,0.5070582754509078,0.5937161145010227,0.8262466866685878,1.0,0.6614132529341844,0,0,1,0,83.59512305773697
0.409491462396806,1.0,0.0,0.0,0.4320485363413086,0.0,0.6085576709898808,0.5004287781838482,0.4326704783613892,0.8169627225942531,0.0,0.4496559528087773,1,0,1,0,57.18454474561254
0.6948001254305856,0.0,0.0,0.0,0.3050195147558693,0.0,0.586916312005015,0.376263377372159,0.4693880590775217,0.8596346744727119,0.0,0.4691876759750342,0,0,1,0,126.25770290470088
0.6444443224354978,0.0,0.0,0.0,0.4044918747755947,0.0,0.6482759727438565,0.3538125256880388,0.5778877433002676,0.8512545512361541,0.0,0.0892945663036436,1,1,1,0,55.69089291799523
0.4460165776697363,1.0,0.0,0.0,0.358885831939322,0.0,0.7125569152247127,0.3775139578613274,0.4944951086501826,0.7860079966658097,0.0,0.2687552054406554,0,1,1,1,66.05603721786973
0.4510359248292758,1.0,0.0,0.0,0.3142091695538455,0.0,0.5685656392504844,0.3798394487165935,0.4682770364656879,0.7791706405053123,0.0,0.2826919730042428,0,0,1,1,13.145019575076034
0.5302841482906435,0.0,0.0,0.0,0.3544009792605281,0.0,0.5511207977977366,0.5254245522130946,0.4623425767633373,0.7443988993363632,0.0,0.5006380463426114,0,0,0,1,26.86973363225661
0.4302117996876781,1.0,0.0,0.0,0.3394126950535824,1.0,0.610882887501796,0.3212581928463136,0.585647746176652,0.8912284888191693,1.0,0.4798177257644763,0,1,1,1,9.46345669380279
0.4944968733101638,0.0,0.0,0.0,0.4638663264536308,1.0,0.5879669714722282,0.471507937640562,0.6062737339363841,0.7794028656119664,1.0,0.3756459133496816,0,0,1,1,-18.787551806795875
0.4315766614235282,1.0,0.0,0.0,0.2997386308323058,0.0,0.7539812228181235,0.5058997948548551,0.5010284376004731,0.7819519137510096,1.0,0.3918083877310819,0,1,1,0,81.14087935022016
0.4823684314521667,0.0,0.0,0.0,0.2556529895309073,1.0,0.8083766551671574,0.4493595813073129,0.4950485564440257,0.8142185376336739,0.0,0.4346312396598195,1,0,1,0,41.03649588676185
0.5431732437928414,0.0,0.0,0.0,0.4136907411862277,0.0,0.6002112944060733,0.5232789601873998,0.5148505480492913,0.7289007772022992,0.0,0.4264594537551779,0,0,0,1,13.610865621812302
0.4619325983316537,1.0,0.0,0.0,0.3513822778872477,0.0,0.5759003037586715,0.5267751328326722,0.5125947798614221,0.7848603682396585,1.0,0.2616109468850588,0,1,1,0,98.87647824366611
0.4330756562587605,1.0,0.0,0.0,0.3485770553208936,0.0,0.6083869732715479,0.2784059822094782,0.4688027163363185,0.8253244932408781,1.0,0.5898252701291744,0,1,0,1,6.062102390187746
0.5567567197855839,1.0,0.0,0.0,0.2523165347266193,1.0,0.5426214136316091,0.2951312528311278,0.632387866531741,0.7580809209844305,1.0,0.3232757878319099,1,1,0,1,87.77681568832773
0.433166623468854,0.0,0.0,0.0,0.3773964957613235,0.0,0.7007094717051944,0.5203177172912103,0.5077121053045806,0.8196790655823347,1.0,0.2998676874282587,0,1,1,0,59.85888626890538
0.4204079115013467,0.0,0.0,0.0,0.3997142832373201,0.0,0.6072800358692864,0.3852884854841214,0.4841931078165501,0.7751421450866148,1.0,0.3819133845415369,1,0,0,1,78.96351719443076
0.6554259901710764,0.0,0.0,0.0,0.341250943100973,0.0,0.6859508331766123,0.5003059847081137,0.4913628714577521,0.7805686774616339,0.0,0.4881543844445,1,0,1,0,97.35327305259422
0.4860468734494012,1.0,0.0,0.0,0.4478431165816412,0.0,0.5781058591902068,0.5431998642002615,0.4847313555207964,0.7859982223794865,0.0,0.2547542757712486,0,0,0,1,77.39447443738065
0.3802093756813187,0.0,0.0,0.0,0.4069615457551882,0.0,0.5943679940704726,0.3837012919275769,0.574216282322737,0.8058905175087479,0.0,0.4722588115819007,1,1,0,0,135.23322711828203
0.4099964847930132,1.0,0.0,0.0,0.2091523943378669,0.0,0.6100181386428585,0.4554554136788674,0.6935398713884611,0.7594831736343107,0.0,0.4574578567736634,0,0,1,1,92.73446121764108
0.697588244091206,1.0,0.0,0.0,0.2242351363365125,0.0,0.816143641775788,0.3048486993400348,0.5805702490028501,0.787418796573624,1.0,0.4088471680272929,0,0,0,1,100.72628600370965
0.5369095437232118,1.0,0.0,0.0,0.3284383788034279,0.0,0.7336636226755506,0.46576659925836,0.5473490992136085,0.8139894193531616,1.0,0.2977047600506164,0,0,1,1,44.64987626679378
0.7354833385055028,1.0,0.0,0.0,0.4397461364825064,0.0,0.8203577709309082,0.3890302504228169,0.4656604231889777,0.7905497658172951,0.0,0.5319377217164105,1,0,0,0,58.91441908246321
0.5056941669154558,0.0,0.0,0.0,0.2565843892221481,0.0,0.5758205099045016,0.5161530892160332,0.5040058443669787,0.8331627606548684,0.0,0.2289249637970251,0,1,1,1,111.6460337204262
0.4189188695332005,1.0,0.0,0.0,0.4306539875210258,1.0,0.5791319934450038,0.4234203001941016,0.5368266440095447,0.8456418486009737,1.0,0.4152210772672341,1,0,0,0,139.17381491005924
0.4629609017023415,1.0,0.0,0.0,0.1578589806822589,0.0,0.6873353156901946,0.3996881733040013,0.5876769475658652,0.7871841238959394,0.0,0.4926224189905002,0,1,1,0,95.55052268453836
0.4832197110836393,0.0,0.0,0.0,0.4284531288130774,0.0,0.7035592089966635,0.4724502274528317,0.5533433824624001,0.7554410336132753,0.0,0.1606474095777891,0,1,1,1,60.948355331888926
0.4409804152887504,0.0,0.0,0.0,0.3749920857811561,0.0,0.5904372499325531,0.2127196444539593,0.6361988807075301,0.8257239131425396,1.0,0.4451605578675892,0,0,1,1,67.7406097810805
0.4304007805301217,0.0,0.0,0.0,0.4038098999480544,0.0,0.5596127773074574,0.5333335874423694,0.4984862135961652,0.8272030031336219,1.0,0.1388567963705199,0,0,1,1,92.92864304213856
0.4282183479923884,1.0,0.0,0.0,0.2852557831705982,1.0,0.650478772691635,0.5394583149411577,0.4497169445332469,0.7894357043046234,0.0,0.3639936393041584,0,1,1,0,14.876951907788218
0.4508889033194792,0.0,0.0,0.0,0.4357897662555591,0.0,0.6721071254168944,0.4863818118074874,0.4846573203101093,0.771237916864852,0.0,0.3477657894912005,1,1,0,0,124.48372020203776
0.5414884017156388,1.0,0.0,0.0,0.3868521108909132,0.0,0.544812807508746,0.4814068756174685,0.5201986177148457,0.7875019070965306,1.0,0.2531787604967368,1,0,0,0,46.32901937865133
0.4461278178246141,0.0,0.0,0.0,0.316607790926928,0.0,0.5411107484048556,0.5358686771486216,0.5294920453652345,0.7692452565694825,1.0,0.2589861141524477,0,1,1,1,12.579277346898934
0.6116413543455406,0.0,0.0,0.0,0.2840228538614476,0.0,0.7636565744830885,0.4977013783611212,0.5696606106128027,0.7604127001381437,1.0,0.3915289117758471,0,1,1,0,54.12298570133044
0.447608846157516,0.0,0.0,0.0,0.2523754698204581,0.0,0.5773084996113823,0.5449091317405482,0.4624594800195453,0.8008387316355965,1.0,0.2117695059343861,0,0,1,1,96.9224395184641
0.7477762683576783,0.0,0.0,0.0,0.4566819628003343,0.0,0.577340864332244,0.4778983522995724,0.508602857431142,0.8142148479957291,1.0,0.1440708310144107,0,1,1,1,74.5770415835884
0.6124181570434768,1.0,0.0,0.0,0.3116843124159139,0.0,0.661990252457482,0.4688176014967594,0.7206176918203452,0.833999497761851,0.0,0.3371038198861871,1,1,1,0,105.13977707013852
0.513808801373409,0.0,0.0,0.0,0.410248444953858,0.0,0.5606312736698253,0.5020587464945113,0.6500452957510138,0.7506322757777419,1.0,0.3965886413735531,1,0,1,1,113.59729909627632
0.5108646938290636,0.0,0.0,0.0,0.3288413427335247,0.0,0.5687719901417148,0.371468586205425,0.4274202456755819,0.8131771381499605,0.0,0.2485127534224986,0,0,1,0,80.6867512044172
0.5803072320109919,0.0,0.0,0.0,0.2107769231000901,0.0,0.607806385385429,0.4162738444061949,0.6302939696186591,0.8449166762043104,0.0,0.3252310177868318,0,0,0,1,125.89705955437236
0.4952179049921124,0.0,0.0,0.0,0.3914371567687536,0.0,0.5543292642063551,0.4960698578725399,0.6421580048049453,0.8008517642948568,1.0,0.5092956061527224,1,0,0,0,90.27909278021926
0.5940870079867027,0.0,0.0,0.0,0.3149405607706662,0.0,0.578659319995879,0.5421302542099493,0.5086238775181132,0.8096634919940853,0.0,0.5767107971341704,0,0,1,0,189.02933232795908
0.4731943224617214,0.0,0.0,0.0,0.3217085994308002,0.0,0.5780709855851167,0.5406219513111457,0.5750164605467231,0.789026085156008,0.0,0.3686001219687572,0,1,1,0,9.342797259458068
0.4440008161670894,0.0,0.0,0.0,0.415318227631528,0.0,0.587753953537419,0.429824514303167,0.6417456603385111,0.770007742009115,0.0,0.3158022574421953,1,0,0,0,77.10167283398638
0.3802990581122287,1.0,0.0,0.0,0.4372573063141951,1.0,0.6380945169383434,0.4562434133517011,0.6051391472839889,0.8037719801986196,1.0,0.5605449477616584,1,0,1,0,106.73417436913746
0.4501056197946394,0.0,0.0,0.0,0.3759699420674648,0.0,0.6507914099438097,0.4719561977787526,0.5107328119679928,0.821686544015044,0.0,0.2618406276830498,0,0,1,1,61.31063318591429
0.4163016580041977,0.0,0.0,0.0,0.4407422012039213,0.0,0.5423952368465957,0.511875379972044,0.452553771813342,0.7731211635481029,0.0,0.2615447126586039,0,1,1,0,71.44057859673808
0.4256525582204591,1.0,0.0,0.0,0.3981406500273453,1.0,0.6223978318988426,0.4626245933218455,0.6161669594060984,0.7825787182358523,0.0,0.4035550574851982,0,1,1,1,62.42407489920623
0.5677818069156454,0.0,0.0,0.0,0.3993866498430386,0.0,0.6779689222497158,0.4758427346500612,0.5388575094586039,0.8262916331342902,1.0,0.4401253986877019,1,0,0,0,105.49840821822336
0.4659273271686415,1.0,0.0,0.0,0.3864742111957094,1.0,0.6457020326574362,0.4467851151433711,0.6338720086289826,0.7228865838350144,0.0,0.2922957324767616,1,0,1,0,88.61127222238598
0.6809434715052525,1.0,0.0,0.0,0.352975671427969,0.0,0.6751372368606054,0.4468920801288731,0.5328542474301854,0.8165358317838765,0.0,0.5312852392378239,1,0,0,1,115.09299339387422
0.541156333212014,0.0,0.0,0.0,0.2662077512168043,0.0,0.7805783455908902,0.5254599207874661,0.4673408201418084,0.7641092408067045,0.0,0.3368382924745009,0,0,1,1,67.28776830438835
0.610399605549146,0.0,0.0,0.0,0.2633447465069611,0.0,0.6438846573205345,0.3497020144598335,0.5352792321831473,0.8126985294854876,1.0,0.4496957749663345,1,1,0,0,51.18892877851098
0.4394251573463857,0.0,0.0,0.0,0.2802764093524747,0.0,0.5563609532860225,0.4958408471607891,0.475250614742699,0.7861701695392384,0.0,0.5527922762090728,1,0,1,0,97.45594662484667
0.3967627686300081,1.0,0.0,0.0,0.3234549979681461,0.0,0.5247448740339354,0.5300008681693485,0.489981683033783,0.7849223713615753,0.0,0.2885569648059457,1,0,0,1,110.94939395787868
0.6652091780276316,1.0,0.0,0.0,0.4251968347931668,1.0,0.7222971416460412,0.2900488172708674,0.5484491849860139,0.7324761652704307,1.0,0.5002160984611868,0,0,1,1,119.9100768561394
0.671888481413485,0.0,0.0,0.0,0.3483248180601384,0.0,0.552745454493383,0.4651352403286677,0.5788208743861856,0.7673125701583347,0.0,0.4018346293334643,0,1,1,0,140.57486822511757
0.4812462825843678,1.0,0.0,0.0,0.3225884990983243,0.0,0.6394657033006428,0.4949118437678812,0.5927246912907644,0.7406759113810419,0.0,0.5215744278966616,0,1,1,1,110.64977454617802
0.384075768677351,0.0,0.0,0.0,0.4417242816835582,0.0,0.6695288385824856,0.229300354280184,0.6019286164490613,0.7886461595036793,1.0,0.2904857338886086,1,0,1,1,56.68947962041256
0.5202883132980143,1.0,0.0,0.0,0.2029176108503694,0.0,0.6226589942800249,0.4220879132465636,0.5305614283874048,0.8164799053218882,0.0,0.3442583111816131,1,0,1,1,124.39345119942632
0.4150930992442404,1.0,0.0,0.0,0.2291781635572793,0.0,0.5492021117167443,0.4946066648897237,0.4671820816251075,0.7731402659891685,0.0,0.495938209559234,0,1,1,1,40.782332931476894
0.3869087344768811,0.0,0.0,0.0,0.4152967510732982,0.0,0.5685800329140083,0.3726502910444476,0.5485447179357033,0.8621517328349536,0.0,0.3818844879274994,1,1,0,1,117.9782165861536
0.5940843511879205,0.0,0.0,0.0,0.3577693925277859,0.0,0.710353360167356,0.454714776490069,0.41965946606332,0.7629219913135642,1.0,0.5316139582746189,1,0,0,0,89.17773769477793
0.4072732760343807,0.0,0.0,0.0,0.113983547731747,0.0,0.5609282767194098,0.5404344193145106,0.4645970116861624,0.7460152037716354,1.0,0.2701691616225101,1,0,0,0,114.60254019384897
0.3923119721929158,0.0,0.0,0.0,0.2904853534545809,0.0,0.5513241145463584,0.4321901023851339,0.5148367309100867,0.8120642242999733,0.0,0.3581672621045111,1,0,1,0,116.39806189650685
0.5445324481898649,0.0,0.0,0.0,0.3134012642578935,0.0,0.6937055098881546,0.4583623115632553,0.602443232982445,0.8366077218188972,0.0,0.3029727638721025,0,0,1,1,74.28123900409632
0.6292885759276059,0.0,0.0,0.0,0.3351400183502219,0.0,0.6298903831924455,0.5047047535713766,0.4680063345752536,0.7564410617221486,0.0,0.5980311553051478,1,0,1,0,114.17377975586622
0.7483095761222744,0.0,0.0,0.0,0.3889207706082576,0.0,0.7089277300585421,0.4102258135258263,0.5930591588420934,0.7645574564027325,0.0,0.274501123769679,1,0,1,1,116.46379972775496
0.4725033959547401,1.0,0.0,0.0,0.1403540961760031,0.0,0.6812625196689576,0.5068361670759709,0.6233996002886817,0.8024048654486231,0.0,0.3001098888615889,1,1,0,1,121.0647558286406
0.5418977532807799,0.0,0.0,0.0,0.2679322265372382,0.0,0.6554255497264859,0.5340986500102134,0.5372401375404783,0.8078155596649726,1.0,0.4591702419541509,0,1,1,1,117.12706432865396
0.514645860026918,1.0,0.0,0.0,0.3673902184190908,0.0,0.5751805001004388,0.5045614193609274,0.5150928574339215,0.7772334380570725,1.0,0.3961746770757114,0,1,1,0,16.331160113236564
0.5602351243023346,1.0,0.0,0.0,0.2866669741587401,0.0,0.5856558735614943,0.4527193130366705,0.4735251730499173,0.8491139894611035,0.0,0.2390611953429008,1,1,0,0,103.21380606981344
0.485698488233422,0.0,0.0,0.0,0.4472631113599629,0.0,0.6038973003065998,0.4427692110164713,0.4598742391893458,0.801139027020519,0.0,0.2759348693739221,1,0,0,0,109.32743272225431
0.3816934705284746,0.0,0.0,0.0,0.3565370615356584,0.0,0.6527660907686584,0.2887890953550603,0.4818971283268261,0.826519290989074,1.0,0.3936359428514935,1,0,1,0,84.0886922865401
0.5263863992903968,0.0,0.0,0.0,0.2720693179421196,0.0,0.5287882511315156,0.485379441092203,0.5860386230522192,0.8425114468878185,0.0,0.4365323634263932,0,0,1,1,120.81063733056172
0.5900770217217587,0.0,0.0,0.0,0.2203378099429258,0.0,0.7717852442851234,0.389462371733178,0.5907822648853656,0.8156102372107712,0.0,0.6409120852686557,0,0,1,0,41.35765185342908
0.5196040644083788,1.0,0.0,0.0,0.3033834085002063,0.0,0.5784086315191885,0.5104714565613471,0.4369421601043834,0.8537325043744461,0.0,0.3609981872738743,0,0,1,1,62.96259169135131
0.4798788961285168,1.0,0.0,0.0,0.3154267194739955,0.0,0.6754969265788339,0.4831824714630973,0.4878321721330694,0.8352930763536581,0.0,0.3086473472803147,0,1,1,1,-11.77697124325026
0.5003087665830857,1.0,0.0,0.0,0.2904884626424944,0.0,0.5830409876170642,0.3325176167784204,0.5200023195934692,0.7978573674330962,0.0,0.4050683908964501,0,1,1,1,62.77769667399491
0.4577444836251752,0.0,0.0,0.0,0.3653943418978059,0.0,0.5246002216187998,0.4883588180171482,0.5682370209094871,0.8751907339339552,0.0,0.3666046111061994,0,1,1,0,111.91891046890012
