Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Length of Username,Number of Video Posts
0.2886558567569924,1.0,0.6142761076688895,0.3976279718692797,0.5617707583123227,0.7298945540252485,0.0,0.3624770649653645,0,0,0,0,1,1,0,118.68788374886807,54.30054393501262
0.3525827550082255,0.0,0.5989871654478814,0.451756838999063,0.6157923880057177,0.7514449229942992,0.0,0.3576651425744006,0,1,1,0,0,1,1,92.0826584384558,-106.52406495435716
0.360148278246251,0.0,0.7878167371283402,0.5170438271325241,0.4381247003904336,0.8012507652568241,1.0,0.3486862041826379,1,0,1,1,1,1,1,-27.25766611626361,21.48811943165311
0.2131387284188918,1.0,0.6343612059552899,0.5182892039455348,0.5818306049826032,0.876565617074724,0.0,0.4328237653717625,1,0,0,1,1,1,1,55.0254324808712,10.61896932968344
0.3116843124159139,0.0,0.661990252457482,0.4688176014967594,0.7206176918203452,0.833999497761851,0.0,0.3371038198861871,1,1,1,1,1,0,1,-6.560931877579952,22.55869682262277
0.4401488711079077,0.0,0.5518144223254382,0.4913862016341626,0.4971662550789221,0.8020122263182166,1.0,0.389656143300738,0,0,0,0,1,1,0,82.73729346761333,-36.75537162374878
0.3686692000559155,0.0,0.6885075820142336,0.5070978111640894,0.5781641320073143,0.785067453078821,0.0,0.5348563628320776,1,1,0,1,1,1,1,18.87699529725285,44.28247101789631
0.4459658508679553,1.0,0.6772153922788846,0.4435583526047346,0.4944916982242535,0.75094802936639,0.0,0.4639426478318017,0,0,0,0,1,0,0,117.70868545980152,20.393291595150163
0.2758679440239322,0.0,0.6118062629188754,0.5049705473187378,0.4697918366230523,0.8592383956753182,0.0,0.2529645468715096,1,0,1,1,0,0,1,-49.857064445236695,15.477510073669835
0.4391268811567496,0.0,0.685336918310805,0.4742418106861093,0.4982741978770495,0.8071105514437862,0.0,0.347319618040116,1,0,0,1,0,0,1,46.72469684084686,27.147163078208173
0.4152967510732982,0.0,0.5685800329140083,0.3726502910444476,0.5485447179357033,0.8621517328349536,0.0,0.3818844879274994,1,1,1,1,1,1,1,5.175859523498416,14.402301485929524
0.4077403553479028,0.0,0.5402303824127457,0.4020999312523718,0.5024046774647304,0.7997423988701455,0.0,0.3038095002916212,1,0,1,1,0,1,1,56.07794572548733,-3.7632708580514382
0.227220524454217,0.0,0.5921271658140577,0.534587821486473,0.5336769666556604,0.7830207347043012,0.0,0.3978031079693686,0,0,0,0,1,1,0,25.861588629648185,-6.430828695888003
0.317260243005923,0.0,0.7731167273994097,0.4636175440047542,0.4877944142386416,0.8235163032415749,0.0,0.461681613043084,1,1,1,1,1,0,1,-82.5957727234817,22.65145444626033
0.4553703551474279,0.0,0.5356793728377948,0.5077819099111389,0.5751272698722261,0.7422177647779136,1.0,0.3862003239962542,1,0,1,1,0,0,1,41.04974313836431,12.124916150141663
0.3433280355695475,0.0,0.5285819618295492,0.4946179567840194,0.4523447909423077,0.8118001326962484,0.0,0.2691606297943189,1,0,1,0,1,0,1,-12.394505144166054,50.70366424345324
0.422443865769754,0.0,0.6377008882026338,0.5339310268791286,0.5737274425203938,0.7594220142892141,0.0,0.4747925933392374,0,1,1,0,1,1,0,41.65643450363874,58.74845500709088
0.4279191085717101,0.0,0.6121115882723126,0.5077434025416752,0.4706260459717663,0.784688262313735,1.0,0.5177561106002161,1,1,1,1,0,1,1,-33.218296508133825,1.6125876995092678
0.3764709087389137,0.0,0.5439317302542594,0.504053113666897,0.5647291779245178,0.8292330710172418,0.0,0.3271225067056889,1,0,1,1,1,1,1,-4.259380422872628,66.62464975722244
0.4091505285860186,0.0,0.5384153842977784,0.4737878614002138,0.5171426161894587,0.8228328637640644,1.0,0.5223379030004983,1,1,0,1,1,1,1,-7.874264411133328,19.34215975320276
0.2758964713196661,1.0,0.620474149752783,0.5365119981545249,0.4828499066023674,0.8542460168560704,0.0,0.3790343143255226,1,0,1,0,1,1,1,-41.4994901872144,-8.988407190187509
0.2543327158499593,0.0,0.6933985086164716,0.5124647752147083,0.7444652454050676,0.8095359382158065,0.0,0.5793276893748086,0,0,0,0,1,1,0,151.88618038347323,88.18819092482777
0.3940036584701826,0.0,0.588847454009945,0.4622908454837025,0.4499124148650917,0.8007897263508272,1.0,0.4843708395133653,1,1,1,1,0,1,1,47.139325416893065,-11.806358549847204
0.4076321801934794,0.0,0.6478415150656373,0.5371663884498514,0.4873694916797848,0.8154587890054923,0.0,0.3926999609970494,0,0,1,0,1,0,0,73.50880590566463,-132.28949183435728
0.2680945952085174,0.0,0.6573931863171653,0.4553083850650564,0.4308705757369836,0.7618448741441711,0.0,0.6813248566830585,0,0,1,0,1,0,0,112.74111633122487,-75.5795786919661
0.4362669127918798,1.0,0.624043863299735,0.5219922360201312,0.5837595057334968,0.7772190589242504,1.0,0.2393249858319034,1,0,1,1,1,0,1,-12.631532220556354,42.74840281241264
0.2662077512168043,0.0,0.7805783455908902,0.5254599207874661,0.4673408201418084,0.7641092408067045,0.0,0.3368382924745009,0,0,1,0,1,1,1,55.96760524041471,108.33517221269756
0.4315393640241335,0.0,0.8379749148131136,0.4803689990944398,0.4764168104827324,0.8213132079532413,0.0,0.2690238639207254,1,0,1,1,1,0,1,63.01757508861857,0.6043436218352447
0.3607062780024402,0.0,0.632515209801385,0.4320666264519243,0.5395009997824006,0.7858627441630929,0.0,0.472945531922621,0,0,0,0,1,1,0,99.95213219801794,-15.371962139261246
0.3930390905181047,0.0,0.5357556511263009,0.5053520981432277,0.6105311255814726,0.7874533750900911,0.0,0.2905402241829939,1,0,1,0,0,0,1,53.10243460533798,26.1671134818119
0.2687134691383184,0.0,0.5927696134866836,0.4360438065448851,0.5225908173198741,0.7677677779784862,0.0,0.4633475158707065,1,1,1,1,1,1,1,-54.02006224045148,10.294987446712938
0.289378501812031,0.0,0.7575453777551631,0.4005815159752319,0.5418633908120606,0.8488750820417525,1.0,0.2871511503452524,1,1,1,1,1,1,1,87.83240623437965,-4.199766138476626
0.4555620315452621,1.0,0.6187568742135092,0.5249133839212471,0.5259085019500732,0.7851380235581229,1.0,0.3832237471185735,1,0,0,1,1,0,1,-7.164889165524384,21.41602819220825
0.4233090403080987,0.0,0.6394492271554612,0.528077980119869,0.5764149216973109,0.7778950348896896,0.0,0.5351767906144661,1,0,0,1,1,1,1,50.10725668896015,21.60068408903109
0.4191522075687337,1.0,0.6211851004894976,0.422103808801607,0.5003772387502059,0.7494286578291058,1.0,0.4741363494318726,1,1,1,1,1,1,1,-45.691548690664106,30.57805870508681
0.4193780392403836,0.0,0.5231561236970592,0.3492058656580661,0.471283365592472,0.8167352281288504,0.0,0.3970688452124961,1,1,1,1,0,0,1,6.493597603081998,49.488635734259766
0.380216768970545,0.0,0.6566749925820802,0.4931358590219721,0.5468626687708029,0.8432771673242437,0.0,0.6008582389628182,1,1,1,1,1,0,1,-60.96851032180183,3.945976493648271
0.4157423959828312,0.0,0.5784329574712642,0.5380309880270272,0.4753426307611164,0.7846970663060722,0.0,0.5206736807762999,0,1,1,0,1,0,0,167.3253437875442,82.53015992151892
0.4264041613806177,0.0,0.538580150429342,0.5118740238337869,0.4538904563669947,0.8244803614619094,1.0,0.3580913843666479,0,1,0,0,1,1,0,90.36510455395904,-98.47392763425611
0.3774646985663455,0.0,0.5664755966130802,0.5256949600817985,0.5784785398224995,0.7750529851369294,0.0,0.3330959407907668,0,1,1,0,1,0,0,141.219003200276,92.83217671882612
0.4369020571377934,0.0,0.5249048506396655,0.5113058853478942,0.64011122257286,0.7764226220014849,1.0,0.5002757954585533,1,0,1,1,1,1,1,-127.04546436547486,28.8388241357756
0.3633109163187958,0.0,0.5298011058010956,0.3876957386623134,0.4419735160978899,0.7681039436861222,0.0,0.5406385899520195,0,0,0,0,1,1,0,126.42880441295276,-37.129549495052
0.4304388945484237,1.0,0.6236053277125838,0.4839200526446187,0.654122664631715,0.7923025075167855,0.0,0.1180442198023464,1,0,1,1,1,0,1,12.83470942730692,6.793553579830986
0.3997142832373201,0.0,0.6072800358692864,0.3852884854841214,0.4841931078165501,0.7751421450866148,1.0,0.3819133845415369,1,0,1,1,0,0,1,63.76719561879684,10.724447709189327
0.4125493299403787,1.0,0.6709381895961669,0.4832000366127226,0.6614504047054234,0.8650453508415602,0.0,0.3043990753848217,1,0,1,1,1,0,1,-3.0882958140903733,9.389288867831755
0.4499306624537871,0.0,0.8290088838483487,0.3950818866241285,0.5087454610872006,0.7869407805870807,0.0,0.4225757965050329,1,0,0,1,1,1,1,-95.43252639073036,0.8384806726461509
0.4052395920921764,1.0,0.5697905375763875,0.4943708317717999,0.514930446511886,0.7649049576204741,1.0,0.513053161542867,0,0,1,1,1,1,1,62.25242607410152,-131.12465707694255
0.4308851382560035,0.0,0.6225945945809372,0.5229555282416288,0.5963606809581155,0.7955256290608113,0.0,0.4277905915965351,0,1,0,0,1,1,0,12.418662419909111,84.71868697591546
0.3831757209898118,0.0,0.6949417223423391,0.5129170809872109,0.7805529311885262,0.8386023029647218,0.0,0.4837596907908209,0,0,1,0,1,1,0,82.58351435082056,-23.17809838201796
0.462206308490001,1.0,0.6423165564417778,0.4796842795337954,0.5091196421291395,0.8128916242334643,0.0,0.3994082916272998,0,1,1,0,1,1,0,150.31543468824387,-66.85461101431991
0.3842206543959979,0.0,0.5583635723068643,0.4736664406482917,0.4991700197814619,0.7945627638101265,1.0,0.3790241241899749,0,1,1,0,0,0,0,85.60852853878669,156.7320444233489
0.4481539786394667,0.0,0.62877609218799,0.5370011979598267,0.5276793693082644,0.8391775274940275,0.0,0.3809196273275976,1,1,1,0,0,1,1,7.145247637597284,9.24107239004564
0.4324950425513113,0.0,0.6804844915296963,0.5224367753603544,0.5030655278213038,0.8058940540401176,1.0,0.3681513511682361,1,1,0,0,1,1,1,60.686674265717386,32.57987519076076
0.4334980279602577,0.0,0.6087851572888259,0.5142093662459915,0.4851970298982246,0.7961577581220096,0.0,0.2994254313935094,1,0,0,1,1,0,1,96.1109857982476,-7.229478316988022
0.4499057879004636,0.0,0.7266024686346595,0.4792404641817315,0.5238256027330875,0.7965975210652994,1.0,0.3910853625250657,1,0,1,1,0,1,1,-16.202374239423566,21.98181410694467
0.3522874031086976,0.0,0.5420460176252815,0.5107409688638583,0.4618961598072001,0.7576317972659973,0.0,0.3005899094824573,0,0,0,0,1,0,0,63.66245139538248,222.8539062058596
0.3150009619666413,0.0,0.7940848660318014,0.4978361187202223,0.5071879403819193,0.835107019007336,1.0,0.3681472436157951,0,0,0,0,1,0,1,211.34810685466672,-31.391048016482884
0.4503552733013694,0.0,0.6021869667466578,0.43567337214341,0.4614918913747197,0.7909394111556761,0.0,0.3715187066133694,0,1,1,0,0,0,0,-43.366254594319344,21.419559973502068
0.3740557993775838,0.0,0.7502448791084709,0.4231191100034608,0.5176259991661813,0.7916342253107587,0.0,0.302116015446993,0,0,1,0,0,1,0,35.52698668546926,78.10313559643258
0.367385745669939,0.0,0.5666217514983223,0.3605055362672986,0.4797505342936419,0.7865945402717269,1.0,0.0735333562173103,1,1,1,1,1,1,0,-27.76520648807929,22.4105098366747
0.3590771045753491,0.0,0.5696805281822034,0.4212318289593618,0.5349263690783487,0.7430945559590951,1.0,0.5355406551954316,0,0,0,1,1,0,0,39.262593578205006,-257.77160166376666
0.3070044966552092,0.0,0.6277833663593567,0.4572291385326124,0.437904902124781,0.7967317037073427,0.0,0.3943665314760032,0,1,0,0,1,1,0,43.49657603920173,-39.744786673199485
0.4226199033052145,0.0,0.5349601460916052,0.3672777878890815,0.5532565419105108,0.7602289625520292,0.0,0.2946832043109746,1,1,1,1,1,0,1,109.8413668374192,25.69116041374721
0.463394701752004,0.0,0.6195537838623276,0.5347788142328566,0.5550429620277193,0.7834327978803934,1.0,0.3102803266494713,0,0,1,1,1,0,0,62.85591842136361,-108.33319195185008
0.3731261459759604,1.0,0.6350122505550148,0.5481931467841378,0.4645773255344966,0.8285581349466755,1.0,0.2709669425869112,1,0,1,0,0,1,1,70.72796724995888,43.2185214613509
0.3364561472539,0.0,0.551009202001732,0.4908707383898355,0.4837200064560989,0.7636980430165375,0.0,0.4157809170106185,0,0,1,1,0,1,0,87.22940442536151,53.77255537216278
0.420484072906555,0.0,0.626551500810213,0.5388633954252084,0.4796614532341751,0.766355755725777,0.0,0.2113223562053215,1,1,1,1,1,0,1,-52.31418548201562,27.96108017409263
0.2641847922449511,0.0,0.7361829385761892,0.5339290756163285,0.486131291696838,0.7910984939626333,1.0,0.2071394636298709,0,0,1,0,1,1,0,117.0121441127922,221.2773594026164
0.4229197911947427,0.0,0.5704433729715267,0.5177371775793419,0.6886563691020857,0.7951079167902362,1.0,0.3552453361767143,0,0,0,0,0,0,0,-59.55874659047743,138.40866489937773
0.3733702495729242,0.0,0.6671811090043801,0.3598857045584276,0.4568599299531397,0.8784336988869271,1.0,0.4433818542298437,1,1,1,0,1,0,1,32.035624959613195,20.94015391523892
0.4364492676185655,0.0,0.5991796741508566,0.5363513131343166,0.531871072083431,0.8401925169974046,1.0,0.4609773805130868,0,1,1,0,1,0,0,75.27181168216467,-8.136243167867423
0.4508854827175941,1.0,0.5324930518207638,0.4901697697737824,0.6983259935659842,0.7863242828975776,0.0,0.4314423348773107,0,0,0,1,1,1,0,44.01594389710677,154.05251850797936
0.3494036992310002,1.0,0.5627218506255378,0.422595373538624,0.5515491079824987,0.7955846316823916,1.0,0.3833360755154735,0,0,0,0,1,1,0,29.23790750365892,-111.76418273656836
0.4125306133132588,0.0,0.6232287794668815,0.5239442872735159,0.5512172897404678,0.7253992878571338,0.0,0.2702514874352683,1,1,1,1,1,1,1,134.86264827723554,9.636896382839206
0.1350018834371315,0.0,0.5292215648846359,0.5070582754509078,0.5937161145010227,0.8262466866685878,1.0,0.6614132529341844,0,1,0,0,1,0,0,59.36245001110572,85.1789609393308
0.4036356587446046,0.0,0.5791958168185666,0.3343706944651543,0.5283700936955406,0.7722857255717265,0.0,0.4799070085684588,1,0,1,1,0,1,1,33.014886567127135,29.119730938019643
0.4395059772978555,0.0,0.6154566417639842,0.5021291219340135,0.5211092845119776,0.8248383668389159,1.0,0.2124890598765024,0,0,1,0,0,1,0,127.94700671769604,-189.1636867133297
0.2062873677533719,0.0,0.5906249217531274,0.4832890729495152,0.5366373205711399,0.8404703495333159,1.0,0.3299010978959138,1,0,1,1,1,0,1,32.35858888635467,5.394370775264905
0.2817115908684112,0.0,0.5667901106751443,0.3129077921877139,0.4474877945568177,0.7997324981894203,0.0,0.4318706140018734,1,1,1,1,0,1,1,88.8446663096189,5.433074806324695
0.1148076328387392,0.0,0.6713112052135093,0.535397985763387,0.4802157350472098,0.7811131862901356,0.0,0.4135494608701759,1,1,1,1,1,0,1,-12.363014749100737,4.5966810778572125
0.4327814489864115,1.0,0.5730722114717592,0.3525552326469891,0.5287884085374298,0.823565356927602,1.0,0.2600500408969601,1,1,1,1,0,0,1,27.08098252436672,-3.357030648816316
0.3049568048187909,0.0,0.7771612443000662,0.4910210781137908,0.7045793731473622,0.7362690695546098,1.0,0.3693907962841627,1,0,1,1,1,1,1,28.706592564363465,7.987549672846864
0.1684884382752788,0.0,0.6098522167250339,0.5274288339777973,0.5236604746140989,0.7639746273488802,1.0,0.1100004856720347,0,0,0,0,1,1,0,48.08514570107744,62.34754357165121
0.3930209449270747,0.0,0.5491620236287696,0.3812858582150104,0.5986624806335046,0.8116456372650112,1.0,0.6427602591765674,1,0,1,0,1,1,1,-37.47853568427369,18.557956558576738
0.3367380167333936,1.0,0.6865534834024287,0.4033500537787736,0.5382185941629699,0.7920617719497576,1.0,0.3174382687198757,0,0,1,0,1,1,0,110.18112478220822,-135.19300523378004
0.4433732441651106,0.0,0.7087418338919814,0.5470435051205136,0.6023784729569757,0.7962015060881118,1.0,0.3163283485357319,1,1,1,1,1,0,1,-8.857690152113175,26.95980083055944
0.3184339719618223,0.0,0.5902906329312269,0.3435749929311875,0.5676846327657592,0.8208769518379392,0.0,0.4412181963652454,0,0,1,0,1,1,1,222.12159609826443,-22.43954258441041
0.4097025383829649,0.0,0.5760848085103953,0.3378658901450916,0.6391537940792321,0.7985525195832254,0.0,0.3050625716729354,0,1,0,0,1,0,0,55.32347386976787,19.31750134023227
0.3800013110694065,0.0,0.6332421604980099,0.4819333361433018,0.5760160596841567,0.8238583985800797,0.0,0.261287245178859,0,0,1,0,1,1,1,110.77049170215408,-228.5692034112083
0.4372573063141951,1.0,0.6380945169383434,0.4562434133517011,0.6051391472839889,0.8037719801986196,1.0,0.5605449477616584,1,0,1,1,0,1,1,218.5194139121813,7.480992176462681
0.3692634361943762,0.0,0.7184168453668145,0.4668798787879594,0.4887863437568795,0.7954662808227351,0.0,0.4242662552595365,1,1,0,0,0,0,1,-165.68030455476006,47.312468090594926
0.3992559915611319,0.0,0.6142993562120093,0.4710202267325771,0.5824954504437756,0.8043162966416302,0.0,0.4749134256243533,0,1,0,0,1,1,0,-53.37151306023907,8.18114017289975
0.3749920857811561,0.0,0.5904372499325531,0.2127196444539593,0.6361988807075301,0.8257239131425396,1.0,0.4451605578675892,0,0,1,0,1,0,0,133.254901750767,61.713008106930886
0.3674099484487033,0.0,0.6048800051101331,0.4754647143561442,0.5191033816505329,0.7781471261151242,0.0,0.2468592391999789,0,0,1,1,1,1,0,134.25606778828978,-53.3776959556531
0.3812341557742855,0.0,0.5932187346729761,0.5283349327899446,0.518939559016437,0.8301180819325878,1.0,0.4674151977342978,1,0,0,1,0,0,1,-5.917067811359139,-12.22273664300047
0.2036119771445799,0.0,0.6660397329556813,0.54273781017123,0.5387493475713676,0.7770499642543333,0.0,0.5098633471399747,1,0,1,1,0,0,1,-9.230539786131454,-2.771073166537356
0.3605237448961259,0.0,0.6675613831194611,0.436706791888246,0.4605227229621426,0.7877511267679579,0.0,0.4536632326694815,0,0,1,1,0,1,0,143.84274973853627,82.76569879952841
0.3052025053163711,1.0,0.5723558639578049,0.4948576336373746,0.6042204743862931,0.8042654004566212,0.0,0.3719053119852278,1,0,0,1,1,1,1,-39.43451860894944,31.27087545965244
0.1605970708172772,0.0,0.6388804998915292,0.4759250331246082,0.5349363049196286,0.8515575454185467,1.0,0.45388386899436,1,0,1,1,1,1,1,-14.429602998947182,15.491708330100648
0.4377924520019115,0.0,0.6734682465716578,0.4595319687452834,0.4694568462860248,0.8436299497292212,0.0,0.4142920515436042,1,1,1,0,1,1,1,-49.76786685205524,-8.707194375399645
0.4214381182515206,0.0,0.652596131031062,0.5432103186206227,0.5346825619589998,0.7942640708656925,1.0,0.2891927266240467,1,0,1,1,0,1,1,95.67320928870572,42.03452814629993
0.4136950589830775,0.0,0.5192703629642853,0.3923196275700313,0.5781546667387487,0.7899601980826547,0.0,0.2675116365085787,0,0,0,0,0,1,0,156.9557352879258,78.3187714967959
0.4256591488309603,0.0,0.6863696637407042,0.4752812502056117,0.483109161310644,0.8216066671341308,1.0,0.2606978899906107,0,0,1,1,1,1,0,111.77113279864334,-82.27858654615308
0.4031851282726177,0.0,0.6635775566786059,0.5147703215494608,0.4189350653411445,0.8220281999178046,1.0,0.3295234777345816,1,1,1,1,1,1,1,-16.017629627121735,17.881771316741276
0.2893202745031104,0.0,0.5533248797881308,0.5415644695115795,0.5431715172819862,0.8118551665665984,0.0,0.3932766078338685,1,0,1,1,0,0,1,-28.066607555939928,21.63128346591751
0.4442409457056504,0.0,0.5213365750705535,0.3581216567158828,0.5238008368222176,0.8265583126630848,0.0,0.3877702459528526,1,0,1,1,0,1,1,144.00553682177284,21.164344902572783
0.4276392185500702,0.0,0.7123148616461017,0.5152761718866705,0.4924454730537138,0.8226895412433299,0.0,0.469278041611342,1,1,1,1,0,0,1,9.539724181007154,22.99582040896759
0.2039118822417595,0.0,0.5795388553986267,0.3910548955336529,0.5325615253548998,0.7719816095784053,1.0,0.4443633543843736,0,0,1,0,1,1,0,11.288295318104574,100.20602322980594
0.3468264236709567,0.0,0.7285586030300754,0.4771544624858692,0.5374362896022824,0.7923598870636168,0.0,0.40440737646233,0,0,1,0,1,1,0,108.57988912936769,-119.25847179405808
0.3056215001960453,0.0,0.7674436705298169,0.4188804257583864,0.4641515973682976,0.8243540127160937,1.0,0.5878402643312449,0,1,1,1,1,0,0,108.0421992250246,110.33241340495056
0.3904881151887093,0.0,0.6369342542669684,0.49595989099611,0.4879138298833627,0.8160507247792117,0.0,0.5465631885250579,0,1,0,1,1,0,0,105.28096861053707,-241.33269537378865
