Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4910374892915983,0.0,0.0,0.0,0.4298739150245059,0.6348054965639547,0.7912098078639882,1.0,0,0,0,0,0,82.83408795056187,78.11271778023512,78.42208324344223,125.98429859901054
0.38081609299178,0.0,0.0,0.0,0.2454075077693239,0.5444134466824837,0.7522763429483322,0.0,0,0,0,0,0,111.7007420853838,26.470964852498746,-2.3697219846428794,18.94905353709106
0.4320411364683088,0.0,0.0,0.0,0.2236330881792491,0.6322139642822823,0.8335642061700891,0.0,0,0,0,1,0,104.3806615073126,22.25756926633467,106.02561967376695,68.44961959649768
0.3879795211340125,0.0,0.0,0.0,0.4072368702437425,0.5990744188139996,0.8359743682515745,1.0,1,1,0,1,1,4.481306355662916,202.14443073702,27.437457793161418,-9.849385105355168
0.433166623468854,0.0,0.0,0.0,0.3773964957613235,0.7007094717051944,0.8196790655823347,1.0,0,0,0,1,0,10.153018351896812,171.77400774743955,95.43730747025268,108.98155359334088
0.6971757310670289,0.0,0.0,0.0,0.443577287495101,0.5975832580332642,0.8209535279084474,0.0,1,0,0,1,0,20.77937018389624,-38.38133681297941,5.680231970553207,15.56011377332494
0.5788404673386282,0.0,0.0,0.0,0.3666118386599497,0.7324392435872116,0.7784015842486635,0.0,0,1,1,0,0,-10.926177202322478,81.82973996754924,32.366681754869404,28.76389811739256
0.5270013588787427,0.0,0.0,0.0,0.431786830985927,0.5662194439862054,0.8271281561405857,1.0,1,1,1,0,0,-4.235076816020463,110.31696561983468,35.203722827862286,3.368137435464792
0.5757638370284953,0.0,0.0,0.0,0.2131387284188918,0.6343612059552899,0.876565617074724,0.0,1,0,1,1,0,21.762907651340747,53.096934978188834,26.76104060021232,27.748363689908963
0.3714223435073278,1.0,0.0,1.0,0.4046011452018903,0.5613207910895934,0.7515393577833019,1.0,1,1,1,0,1,66.23097083370536,81.94399416325558,50.52939133387026,18.160650814938027
0.4554253521700484,1.0,0.0,0.0,0.4419911438108355,0.522933582444525,0.7983169617657578,0.0,1,1,1,1,0,-10.313753416175215,117.6837279974373,173.56059349216957,22.980949670070235
0.4094621077857026,1.0,0.0,0.0,0.3281109240968001,0.5347013262600903,0.7584233142775867,1.0,0,0,1,0,0,5.158881391901065,54.65497394179505,99.69844686660416,94.53918654264297
0.6082163539873491,0.0,0.0,0.0,0.3231343481109771,0.5752139854311008,0.7879204657699066,1.0,1,0,0,0,1,-13.660928592814225,-11.064527783332592,-87.39628613107806,-0.9630737925390812
0.5252217191346663,0.0,0.0,0.0,0.2459648358857477,0.7825548753991718,0.7645448437190555,0.0,1,0,0,1,1,34.28851039129141,206.6493477612883,37.8896888592659,1.7173675841143066
0.610399605549146,0.0,0.0,0.0,0.2633447465069611,0.6438846573205345,0.8126985294854876,1.0,1,0,0,0,1,33.47543540527042,153.18482436550642,66.42251342897336,7.001826797621131
0.7054768949852592,0.0,0.0,0.0,0.3967736226329391,0.7030926997393351,0.8209026132288662,0.0,0,1,1,1,0,23.313627848088043,28.41532690266365,66.91714360226001,76.89434062750028
0.5205695942855375,0.0,0.0,0.0,0.3908228749635244,0.6624116651919657,0.766362520955219,1.0,0,1,0,1,1,-9.135237566534933,100.17435868298908,94.1035247110968,103.73953441796353
0.49993781095175,0.0,0.0,0.0,0.2948345357823023,0.7285881255611406,0.7862752783486276,0.0,1,0,0,1,1,62.57249775285845,27.31596746140288,69.21310339867902,2.4687225228681458
0.4931214551500418,1.0,0.0,0.0,0.2512925602592526,0.6472130242353542,0.7938414412276015,1.0,1,0,0,0,1,36.79489365085793,153.40595325706727,126.10729189493468,3.0969261954857066
0.4874131301841656,0.0,0.0,0.0,0.4262130240666601,0.8490859263909931,0.762741417877132,0.0,1,0,1,1,1,31.183611062025275,116.69366781756074,-3.181588144049602,-4.353366775917753
0.5100077138999562,0.0,0.0,0.0,0.3611250042502919,0.6333288403799093,0.8276128839129686,1.0,0,0,0,0,0,33.98652170420702,102.48753092841936,53.336990440519344,123.88275447412975
0.6670991464330075,0.0,0.0,0.0,0.2704541985710174,0.5386155508970946,0.8017983493602511,1.0,0,0,0,1,0,48.37041751963913,117.0447772542886,113.91573034266472,33.67324199481803
0.6364478946268152,0.0,0.0,0.0,0.3224193805142822,0.7982355934109829,0.8597009581214846,0.0,1,0,1,1,0,33.01799092348108,65.72840326168478,130.1165668676365,16.176709394713438
0.6635147015304775,0.0,0.0,0.0,0.3689800545197313,0.7517422723459585,0.7854054854022906,0.0,1,1,0,1,0,49.71090420819825,65.95588550138667,23.485030109562203,10.452036372497089
0.5545546056748971,0.0,0.0,0.0,0.3224671618595431,0.621512897235279,0.7892462824922972,1.0,0,0,0,0,1,-7.672820380443632,48.73187842762342,91.67036355992887,-17.77280722587281
0.533972821349373,0.0,0.0,0.0,0.2457641308221618,0.5822291682246863,0.7488140931180433,0.0,0,1,0,0,1,44.371522878172456,73.36846096771073,-3.288957601899781,135.32687634212098
0.5434471974793835,0.0,0.0,0.0,0.3661874230098559,0.5968314903673833,0.7472226081723702,1.0,1,0,0,1,0,40.57999171406692,67.25925392328669,-66.79639942992694,0.4334173224621374
0.5201492330365131,1.0,0.0,0.0,0.3049568048187909,0.7771612443000662,0.7362690695546098,1.0,1,0,0,0,0,18.038119091138284,244.6406329941064,26.26369641670489,4.721415450022622
0.517630693241021,1.0,0.0,0.0,0.4297716734575569,0.5680165969463778,0.7927374493650817,0.0,1,0,1,1,1,34.645082799993766,80.80475724891626,49.63528861989355,-3.3915714426770656
0.4794512048707395,0.0,0.0,0.0,0.3548044309029851,0.6433082606905185,0.7732960505914008,0.0,0,0,1,0,1,-9.30449756982705,91.13976364663124,57.80448794528923,108.21508559880436
0.6184491079177374,0.0,0.0,0.0,0.3567197972816131,0.6421686451481092,0.7857346989272268,0.0,0,0,0,0,1,9.336623898085772,50.115549101272194,56.40068082775868,-17.06608073855422
0.6384677370435262,0.0,0.0,0.0,0.24985874861415,0.5525973901474329,0.7671836196769835,1.0,1,1,0,1,1,44.6724291907072,229.8406758082916,-9.58058896468678,1.9419186759554723
0.4270543926612287,0.0,0.0,0.0,0.3488325755071783,0.6386588629816061,0.7817714135592421,0.0,1,0,1,1,0,16.69870426802386,142.66800487135924,46.887693315730665,6.815348333716286
0.4568796144541157,0.0,0.0,0.0,0.4214381182515206,0.652596131031062,0.7942640708656925,1.0,1,1,0,1,1,-28.88466556644054,102.55465769926175,20.20858607781835,4.989795233854274
0.4244790876627943,1.0,0.0,0.0,0.339653552677975,0.5559473057877606,0.8123551625986627,0.0,1,1,0,0,0,-0.8012472636035497,161.86467884056418,-81.87070218678454,22.396540592930776
0.4558866889032896,1.0,0.0,0.0,0.1898369830422922,0.7364884297338145,0.8397183079633005,0.0,1,1,1,0,0,19.20325201672544,117.94476379569927,66.46037995089836,-1.8505744243487072
0.44375159172706,0.0,0.0,0.0,0.4291683106306379,0.5419325792462559,0.8048066601192887,0.0,1,1,0,1,1,27.563738167510767,47.84614792658688,-28.315663153906737,2.0409713559607177
0.4260331689755797,1.0,0.0,0.0,0.2086642651467782,0.5405130485789136,0.7962027821683259,0.0,1,0,0,0,1,-2.666857877491836,216.91946902236776,64.81302752709666,15.133638980015943
0.5567783173877027,1.0,0.0,0.0,0.1704727432543276,0.9250229722466738,0.7650651016470367,0.0,1,1,1,1,0,24.31359978492285,192.9377961111777,-32.095176210738146,-3.943543113543793
0.373020787729503,1.0,0.0,0.0,0.3222355144572577,0.5900740500981975,0.8237500696199977,1.0,0,1,0,0,1,40.746481995242505,63.77281822613016,23.41333914482476,74.35140963705831
0.4398427872743634,1.0,0.0,0.0,0.3834179604434873,0.6839651124437155,0.8245251175811801,1.0,1,1,1,0,0,-8.296477475502574,219.0751415240412,-43.48592688968825,0.7015592605002023
0.4782255561197783,0.0,0.0,0.0,0.3925751013809743,0.5931517292496841,0.7692202232239642,1.0,1,1,1,1,0,-4.194994979475005,1.4824999544195805,48.13870957489745,1.428585332851117
0.6292885759276059,0.0,0.0,0.0,0.3351400183502219,0.6298903831924455,0.7564410617221486,0.0,1,0,1,1,0,49.4663536796412,48.78642517188971,-136.53839348252862,-3.227804362245489
0.5900770217217587,0.0,0.0,0.0,0.2203378099429258,0.7717852442851234,0.8156102372107712,0.0,0,0,0,1,0,31.07585510934378,101.8019786892804,77.68812103732657,59.59685126753428
0.592093032637099,0.0,0.0,0.0,0.3522874031086976,0.5420460176252815,0.7576317972659973,0.0,0,1,0,0,1,-23.673351654694848,155.727743366346,90.39766513264335,73.39903109884983
0.4435546121912078,1.0,0.0,0.0,0.2607167198111437,0.5345391755785888,0.7855761024959041,0.0,0,0,0,1,1,-8.061381416314909,83.006685169542,75.4879321951435,70.8816049669113
0.5022078632003372,1.0,0.0,0.0,0.3683398622232667,0.6039473215466037,0.8049639485237632,1.0,1,1,0,0,0,3.7089609480025807,83.53080544632991,38.497955704595306,2.0241236485321297
0.5611296490525823,0.0,0.0,0.0,0.4093245558024754,0.7389765964570334,0.8697129025706667,1.0,0,1,0,1,1,72.00636192624219,117.39794188488932,100.388816368522,102.7879998349308
0.4351283355097154,1.0,0.0,0.0,0.4173782295061854,0.5580050284574962,0.8096369793993079,1.0,0,1,0,0,1,-3.600095596720685,-0.5775058120541985,68.14852702099752,44.86038276747051
0.4039507522987697,1.0,0.0,0.0,0.4224496579109458,0.5358126175322601,0.788512764321744,0.0,1,0,1,0,0,23.7916512966123,102.42251077519408,-10.237121718260385,15.754143136793989
0.5725153286754159,0.0,0.0,0.0,0.4166558985011185,0.5411888590336005,0.7850911978431891,0.0,1,0,0,1,1,12.699701257168025,157.05572388184322,112.57813408552832,18.801804692119106
0.5115477457496641,1.0,0.0,0.0,0.2759301745924843,0.6791992284549427,0.8047996548341095,1.0,1,0,0,0,1,3.92504273211755,151.73756346479308,-50.43151541952679,20.736350897160342
0.4211442609905228,0.0,0.0,0.0,0.4141601923876206,0.6515506448979751,0.8119672125647337,0.0,0,0,0,0,1,90.48121097705084,105.18066231084856,22.303252565400967,71.85546872428952
0.4027314818400879,1.0,0.0,0.0,0.3523227868693647,0.660976795199236,0.8358663987637132,0.0,0,1,1,1,0,14.996910233615688,168.16105460694834,40.16169081239176,109.22050537953088
0.4545794921593099,0.0,0.0,0.0,0.3907185691728938,0.7547186384882391,0.8758604157294565,0.0,0,0,0,1,0,74.99693389280358,99.39299790601513,118.55843287986092,96.48054627350902
0.4916838097432119,0.0,0.0,0.0,0.431008943350565,0.6011333954917969,0.7550119840072083,0.0,1,0,0,1,0,57.4244467589926,159.49400200924768,52.26311020287949,3.0392102169686863
0.6444443224354978,0.0,0.0,0.0,0.4044918747755947,0.6482759727438565,0.8512545512361541,0.0,1,0,0,1,0,46.858122291244975,10.853096329763162,82.28900706872885,1.6995349945330336
0.4214478892793634,0.0,0.0,0.0,0.4269237891695762,0.7415568664227694,0.7988381637703666,0.0,0,0,0,0,0,63.252446876085926,64.5224310452442,81.93343712566198,-19.97220679794259
0.4702519345608223,1.0,0.0,0.0,0.3571837590069873,0.6770184509125098,0.7921986416484084,1.0,0,1,0,1,1,23.5796518464467,99.99416904430048,51.64884241115219,93.44161112203484
0.5337253073938953,1.0,0.0,0.0,0.3812341557742855,0.5932187346729761,0.8301180819325878,1.0,1,0,0,0,1,22.42349574730134,79.20533865531924,29.54707832492599,14.523436523712803
0.4083398535799959,0.0,0.0,0.0,0.3764309161587004,0.6469783080009814,0.7755963443487575,1.0,0,1,0,1,1,39.42752936377167,79.5218757647869,99.6374440071678,25.16574353076249
0.4520968357588139,0.0,0.0,0.0,0.4515906317608925,0.6339159662734526,0.7875384302514321,1.0,1,0,0,1,1,13.433163568686089,206.0745491842897,106.60659228979338,19.64506776714685
0.4460165776697363,1.0,0.0,0.0,0.358885831939322,0.7125569152247127,0.7860079966658097,0.0,0,0,1,1,0,9.58805118528051,54.29690220437553,102.6962652762166,127.3627904269625
0.59469668990982,0.0,0.0,0.0,0.2977305452329994,0.6978169364623406,0.7832617741955694,1.0,1,0,1,1,0,37.53968109643013,105.83262936599807,36.69026433324249,2.518357117315526
0.56277383886402,0.0,0.0,0.0,0.4296252772916866,0.5562642063528361,0.8242855286566484,1.0,0,1,0,0,0,14.986897215746064,104.21662004752532,72.37798895075365,88.66440644289399
0.6761323730765894,1.0,0.0,0.0,0.141489730410226,0.5760502178654525,0.8254214799955758,0.0,0,0,0,1,1,51.53110892924149,78.22570927959015,58.09381063440875,85.44832005132027
0.4444663978318268,0.0,0.0,0.0,0.3351575301996143,0.589674446205177,0.8731870965843234,1.0,1,0,1,0,1,18.119522759618057,89.31523424198248,29.252330469408843,3.828376886822655
0.6384693994051858,0.0,0.0,0.0,0.2663387740183186,0.6328218847530405,0.7980541329022043,0.0,1,0,0,1,0,3.691016781960734,24.42425911461237,79.8793502728056,12.569033678021938
0.5389420814094824,0.0,0.0,0.0,0.3427484509684496,0.6366113322260792,0.7873149170517038,0.0,1,0,1,1,1,27.41148265639764,173.9918366969054,80.21979189189544,7.496070834754059
0.4262558975867802,0.0,0.0,0.0,0.3981870095069632,0.5716755441003337,0.8273817498466638,0.0,1,0,0,0,1,26.14457140957241,114.66630848722689,6.690492026719082,-12.67113788484663
0.4944262648775479,1.0,0.0,0.0,0.3901884824323637,0.6860125584831815,0.7502283786753257,1.0,1,1,0,1,1,53.37366848636619,50.548525519022775,-19.7185398227342,-13.226418916785548
0.5034656936758278,0.0,0.0,0.0,0.4177814133846525,0.6459374358428072,0.7353899890852285,0.0,1,0,0,1,1,-10.065597354906243,-53.14391274309472,34.78223566742684,15.404661384464486
0.5164326292603038,0.0,0.0,0.0,0.4074366370221446,0.5438125751343551,0.7865610836806674,1.0,0,0,0,0,1,72.30773938554616,47.07587159675332,-0.6495444135824116,78.9415406302573
0.3853365938861141,1.0,0.0,0.0,0.438646950159171,0.6725432858948264,0.7847746281948282,0.0,0,1,0,1,1,43.613561686379725,97.47176516827044,73.86266726204241,3.299271415160561
0.5827355225297086,0.0,0.0,0.0,0.3798207870449083,0.6070764482912957,0.8093179124660801,1.0,0,0,0,1,1,-25.530998680165027,63.34669416576177,82.63931606078981,48.32580180088774
0.4304457466065392,1.0,0.0,0.0,0.3293801827339826,0.735502599573424,0.7796008512717649,1.0,1,0,0,0,1,28.68082548700777,115.2013849205307,39.44523655235076,9.249588941483074
0.4140425103809553,0.0,0.0,0.0,0.3053263103495093,0.5444438141955755,0.8133770456809543,0.0,0,1,0,1,1,15.177287757460329,27.105761308149447,122.90605358903332,17.31773446048844
0.523847570860106,0.0,0.0,0.0,0.4103435704228531,0.5322515510595625,0.8569850885999513,1.0,1,0,0,1,0,7.811892301127852,240.51686995399805,116.14264626842296,-9.946732070915392
0.953919152553035,0.0,0.0,0.0,0.4124242854056287,0.677934531966146,0.7695173074961956,0.0,1,1,0,1,1,57.18831369287876,130.73499820515585,-26.115671036416035,22.723794977727746
0.5938495851970852,0.0,0.0,0.0,0.3504358688328353,0.5340115782744833,0.8437433710465014,0.0,0,0,0,1,0,50.2498372318315,27.52257540229165,140.16194702898534,28.236038920302747
0.5746602543323764,0.0,0.0,0.0,0.3289357458616716,0.5612226420458434,0.8422332999553557,0.0,1,1,0,0,0,27.92237110918076,99.1208330620892,-113.33047892894452,-5.195194283253418
0.4722774752365962,0.0,0.0,0.0,0.3901978940221122,0.625889334969234,0.7817544783419355,1.0,0,1,0,0,1,-49.06943102668389,20.29181803064609,60.159293762409774,89.63803448912603
0.7253391235377453,0.0,0.0,0.0,0.3539521105460753,0.6634846439322677,0.7022393954563269,0.0,1,1,1,0,1,29.96390578301833,111.47566746735806,23.30776154844648,0.7717959324412433
0.5434831630813154,1.0,0.0,0.0,0.46271213130994,0.8142571024985804,0.7979044812141999,0.0,0,0,1,0,1,70.16852831425862,59.22642125516771,56.89515191581462,99.6112570699431
0.4288531510745836,1.0,0.0,0.0,0.4472645671784283,0.6487944631109277,0.7741523797963321,0.0,0,1,1,1,0,-63.11465092746816,99.66211847914371,77.03474290538301,44.69535310178465
0.6428210205205741,0.0,0.0,0.0,0.4061522573751076,0.6555744962252307,0.812382882174326,0.0,1,0,0,1,1,-12.763534011583822,204.60304510769328,5.994381508988923,-2.4375075349784296
0.6139840123722372,0.0,0.0,0.0,0.4407619828205635,0.676944798074705,0.7657066940283259,0.0,0,0,0,1,1,24.866044375303662,83.82052846979502,43.50937303372142,76.92944773362527
0.3853689106420241,1.0,0.0,0.0,0.3269525785314643,0.5970952783372897,0.8201663456081026,0.0,0,0,0,1,0,-17.842189086356015,47.17762579612624,33.06200011162842,80.7673279224945
0.5570208784684088,1.0,0.0,0.0,0.3889795091393654,0.5713887150991942,0.7870552652815793,1.0,0,0,0,1,0,28.022769725204977,90.15784252158386,84.58557786685981,58.16921730048814
0.3923286064289282,0.0,0.0,0.0,0.4173058623627406,0.571600781072505,0.81137183926031,0.0,0,0,0,0,1,3.7490597541682185,33.76740678146245,16.101970907770394,79.22572382427818
0.7375264418077099,0.0,0.0,0.0,0.3087785417213414,0.6202064118037882,0.7634967377155737,0.0,0,0,1,1,0,-102.70271831819056,89.03919541434159,93.2559363700625,107.7593615699289
0.483002849859897,0.0,0.0,0.0,0.4426000266544512,0.7728087848533487,0.77529599261169,0.0,1,1,0,0,0,9.18412547982897,-33.630650663874945,97.95173857973704,16.33188325903007
0.4783947963686866,1.0,0.0,0.0,0.3951698171176682,0.7895589904373412,0.8058900090018801,0.0,1,0,1,0,0,51.52723250805733,73.37623462557315,-57.33520376640018,11.14333809370867
0.5727402258280146,1.0,0.0,0.0,0.3985653183484245,0.5215279721076189,0.7911188111776496,0.0,1,1,0,1,0,31.88420285635346,55.12750250927921,5.191900420996007,13.14579345466477
0.5064443539142606,0.0,0.0,0.0,0.412829714968835,0.6802085817609886,0.8418754502857202,0.0,0,1,0,1,0,54.11978502021861,70.80405467904252,99.27900516878056,49.30541053991318
0.541156333212014,0.0,0.0,0.0,0.2662077512168043,0.7805783455908902,0.7641092408067045,0.0,0,0,1,0,0,5.73773931585178,86.598554871647,16.4229621854752,39.8232383160411
0.4361941785534851,0.0,0.0,0.0,0.4207835061617468,0.8042111177458725,0.7572260495004411,1.0,0,0,0,0,0,-20.154947697580376,76.54785457830884,21.24813890253204,57.36075792614039
0.6896803904137956,0.0,0.0,0.0,0.4398823727620227,0.6058654132511133,0.855518964533311,1.0,0,1,0,1,1,36.55101129905553,116.93009176727904,50.49099109194859,114.62311999878273
0.6180407607445317,1.0,0.0,0.0,0.372415747116989,0.5395277495758054,0.8309407002337271,0.0,1,1,0,1,1,-6.889571564607852,131.951745386262,-91.61606187360948,5.962730713537457
0.4532092553362962,0.0,0.0,0.0,0.4252466855912674,0.7391299137724778,0.8051526116303643,1.0,0,1,0,1,1,-81.47400906496283,70.36517178352467,61.49043555376256,134.81380275975937
0.5888308802021578,1.0,0.0,0.0,0.3635740704114673,0.5845016892222634,0.8194402844650839,1.0,1,0,0,1,0,38.00043350288263,146.9656108674609,-19.725727323272903,4.13121587168478
0.3936263242244935,1.0,0.0,0.0,0.3297869335781663,0.6116887214142154,0.796487545762754,0.0,0,1,0,0,1,-0.5147637198692436,89.297284748565,52.76504638529255,62.11338692668102
0.4924510686848182,0.0,0.0,0.0,0.4439842219358316,0.6233342767132976,0.7535664950539778,1.0,0,1,0,0,1,105.89768011586226,116.55344807098383,126.1426447137198,71.97825128857464
0.5696401034687576,0.0,0.0,0.0,0.463394701752004,0.6195537838623276,0.7834327978803934,1.0,0,1,0,1,1,25.07160017245702,18.37484798629925,44.53908200179991,82.03258251431394
0.4227655925622078,0.0,0.0,0.0,0.4280210404463228,0.5307841385821604,0.8376639292895012,0.0,0,0,1,0,1,59.27397268985712,49.67156266427969,76.5947281234526,66.20919583789771
0.5936329881475265,0.0,0.0,0.0,0.4308851382560035,0.6225945945809372,0.7955256290608113,0.0,0,0,0,0,0,66.7771283394963,125.40545540956386,-26.73835479082298,87.82436622172185
0.7354833385055028,1.0,0.0,0.0,0.4397461364825064,0.8203577709309082,0.7905497658172951,0.0,1,1,1,1,1,61.9143942004039,93.38428172406496,-111.0087569425533,5.75577380324418
0.4109905533513803,0.0,0.0,0.0,0.3870063990837177,0.5626295586887817,0.8306500231502598,1.0,1,1,1,0,0,45.192388752089904,25.84760878787887,-34.491319775843046,-4.484075922246854
0.4725033959547401,1.0,0.0,0.0,0.1403540961760031,0.6812625196689576,0.8024048654486231,0.0,1,0,1,1,0,35.50594134737901,94.1859784254586,33.39783224486932,-12.094324255694112
0.4683058124815408,1.0,0.0,0.0,0.4583446685514554,0.5384471926340124,0.7954244217100733,0.0,1,0,0,1,1,4.4332932563046015,35.48917310545133,9.490307817535587,16.183639087287975
0.4629086228703243,1.0,0.0,0.0,0.4040468104434673,0.6359658113722343,0.81443839162056,0.0,1,0,1,1,0,17.248272162648913,115.7750982275712,39.80446762159056,7.126310651371648
