Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Sex,Is Joined Recently,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Length of Username,Number of Video Posts
0.3999655253886974,0.0,0.5434581347831989,0.4853503949616713,0.5799181006270446,0.8052238212630711,0.0,0.5196989696950816,1,1,0,1,1,0,1,98.42632257892464,58.96937884585068
0.4090580846220817,0.0,0.6416530349066147,0.4512117947010556,0.443058192505435,0.7389362598885513,0.0,0.5090826928017211,0,1,0,1,0,1,0,23.53454305492393,137.3562977991515
0.4399069737148591,0.0,0.5348234292861319,0.4236964805250878,0.573175221525263,0.7974717071147772,0.0,0.3228530807846387,0,0,0,1,0,0,1,56.5843443695176,78.01669342711125
0.3386277157929859,0.0,0.7034363319388577,0.4855223667000969,0.5425628032883989,0.8076538970515006,0.0,0.3120386452877396,0,0,0,1,0,0,1,-38.388747064436586,26.770692517051724
0.3893451446250021,0.0,0.7218691254145513,0.4963240315174483,0.4652177215795053,0.8353434336651064,0.0,0.3909244314837752,0,0,0,1,0,0,1,4.053190049464341,69.59754776158081
0.3774646985663455,0.0,0.5664755966130802,0.5256949600817985,0.5784785398224995,0.7750529851369294,0.0,0.3330959407907668,0,0,1,1,0,0,0,56.51210744478327,76.85053397520475
0.3863052874086446,0.0,0.6971081404377072,0.4067580836075483,0.4360661566388238,0.7835512809591282,1.0,0.3871953579239572,1,0,0,1,1,0,0,87.84322613087335,72.12403285930482
0.4052395920921764,1.0,0.5697905375763875,0.4943708317717999,0.514930446511886,0.7649049576204741,1.0,0.513053161542867,0,0,0,1,0,1,1,10.79416173781674,38.34763105210175
0.1578413263482634,0.0,0.7555284179501622,0.5097320887553595,0.5190900952132705,0.790662842062678,0.0,0.4489711363278854,1,0,1,1,0,0,0,107.36560505756628,46.78537465083617
0.4031343105238751,0.0,0.5285659399217486,0.4718927315571112,0.5421911343292863,0.7976553921999981,1.0,0.3602185013073829,0,0,0,1,0,0,0,-32.06619869342251,64.00326646672681
0.3069692155377843,0.0,0.693739318564798,0.3779969436697084,0.5658876997659743,0.8100431458612134,1.0,0.3927850624422083,1,0,1,1,0,0,0,114.04118792008305,43.10907947332634
0.4389645215900525,0.0,0.6253931283641825,0.4870078963874509,0.5400481562466599,0.8138631472209491,1.0,0.2041006405288826,1,0,0,1,1,0,1,111.72598426173396,56.36734128139515
0.3897307356857388,0.0,0.6098346455282101,0.4785667272957766,0.5512658914743397,0.7444614191335637,0.0,0.4658035351840716,1,0,0,1,1,0,0,104.089985949425,91.69728418341955
0.432211231456617,0.0,0.6855759132255793,0.4421438690500779,0.5392435183012108,0.7761538202654334,0.0,0.3342210787415476,1,0,1,1,0,0,0,83.82507546557498,48.75625246385701
0.3433280355695475,0.0,0.5285819618295492,0.4946179567840194,0.4523447909423077,0.8118001326962484,0.0,0.2691606297943189,1,0,0,1,0,0,0,78.52997210709961,40.34283272116307
0.3320889075910455,1.0,0.6142425397413437,0.4744670862628711,0.4605365390244477,0.8289789947865784,1.0,0.4050832488223198,0,0,0,1,0,0,1,10.035521556752098,4.396385025388987
0.3588198979541703,1.0,0.5348055876537557,0.4086292960442893,0.6514692483918056,0.835914802565093,0.0,0.3025421460823304,0,0,0,1,0,0,1,24.13568039067659,78.47009277152503
0.3777609265657365,0.0,0.7767895279464554,0.5390624020819502,0.5075399722774757,0.782669334119326,0.0,0.4210730884270807,1,0,1,1,0,0,0,110.60728009978212,63.797090103214565
0.2511168761350348,1.0,0.5586064821339215,0.3133301495689943,0.5282447049198834,0.8003530647393823,0.0,0.4401680024461478,1,0,1,1,1,0,0,106.6402913641524,57.1514769963215
0.3059596868237052,0.0,0.731173888398228,0.4134072974766904,0.6995678780775711,0.8879683529316209,0.0,0.364425080683634,0,0,0,1,0,1,1,1.6235835449843703,7.040003129099098
0.352975671427969,0.0,0.6751372368606054,0.4468920801288731,0.5328542474301854,0.8165358317838765,0.0,0.5312852392378239,1,1,0,1,0,0,0,86.70138118028432,56.1774181825505
0.3977739433345316,0.0,0.5678065792157322,0.4007610408541667,0.4951895670765107,0.7461989832129309,0.0,0.4217194711027329,0,1,0,1,0,0,0,10.428331970930188,62.85290932480925
0.2713756018463499,0.0,0.7054426800830264,0.4754077900545774,0.6481380343453834,0.7933082478040239,0.0,0.1824310686153046,0,0,0,1,0,1,1,69.99612434132644,52.70650159562903
0.289378501812031,0.0,0.7575453777551631,0.4005815159752319,0.5418633908120606,0.8488750820417525,1.0,0.2871511503452524,1,0,0,1,0,0,0,95.41982998132298,77.5586162456444
0.4264041613806177,0.0,0.538580150429342,0.5118740238337869,0.4538904563669947,0.8244803614619094,1.0,0.3580913843666479,0,0,0,1,0,0,1,1.5686985261476565,36.21880886823142
0.3882129815368694,0.0,0.5366586298269868,0.5299679907978285,0.5026197762978724,0.8393077689565469,1.0,0.3640558700508414,0,0,0,1,0,0,0,61.77800456513896,24.7867250154577
0.4070705684423431,0.0,0.595235406752563,0.368831389228526,0.441503176231513,0.8116922093073561,0.0,0.4025087121677592,0,0,0,1,0,0,1,130.67868893751387,14.147516904537332
0.4129068939469932,0.0,0.5240969070294971,0.4684247469389902,0.6608321193159735,0.8311313819691364,0.0,0.4075375645565058,1,0,1,1,1,0,1,80.42404850892873,60.18691031074516
0.3774054430249146,1.0,0.5396285191860217,0.434108140686909,0.4986873356525229,0.8012813974128067,0.0,0.354593744012184,1,1,0,1,0,0,0,86.53331596745225,39.89630722444835
0.2373387323161049,0.0,0.5821917692963622,0.5016664855031516,0.5623269795910194,0.8197948290206762,0.0,0.3281747987803781,1,0,0,1,0,0,1,102.15686271146048,40.3081136025864
0.4097025383829649,0.0,0.5760848085103953,0.3378658901450916,0.6391537940792321,0.7985525195832254,0.0,0.3050625716729354,0,0,0,1,0,0,0,3.150918682297693,13.002904680078586
0.3161465433175243,0.0,0.5481203323443243,0.4059416751632132,0.5274133920383205,0.8148298643004978,1.0,0.4508369266030689,0,0,0,1,0,0,0,59.11232388321943,36.532954549205776
0.4049775400268118,0.0,0.6428696203619194,0.3908366705137696,0.5578238167675412,0.7994398944560179,1.0,0.4344351110391061,0,0,0,1,0,0,0,74.79838596558537,44.66762077095119
0.2556529895309073,1.0,0.8083766551671574,0.4493595813073129,0.4950485564440257,0.8142185376336739,0.0,0.4346312396598195,1,0,1,1,1,0,0,91.7205199765537,60.7951654514639
0.3739237517934037,0.0,0.5237516428770428,0.2813154036230306,0.5774358713340964,0.7580424120985125,0.0,0.3822509513541212,1,1,0,1,0,0,0,77.36457843720285,64.45323159380183
0.4402699154781213,0.0,0.7415804865667399,0.4057055328641159,0.5199944613155336,0.8116976285446266,1.0,0.5720063889059037,1,1,0,1,0,0,0,83.68562065817021,44.38965095359076
0.2523165347266193,1.0,0.5426214136316091,0.2951312528311278,0.632387866531741,0.7580809209844305,1.0,0.3232757878319099,1,0,0,1,0,0,0,103.90357245143436,69.74446788321755
0.120849266555979,1.0,0.7359772436628678,0.5087761022875218,0.4604439421400014,0.8303391866695355,0.0,0.4911111095165978,0,0,0,0,0,0,1,30.691532659626738,77.47910797451064
0.3738340686053629,0.0,0.5906403051559395,0.2649827490973688,0.5757560005877704,0.7959573259887487,0.0,0.3368151832636075,0,0,0,0,0,0,1,106.10453556173184,84.95046946002506
0.3428406565369757,0.0,0.5564433612389844,0.4556564008657467,0.7094731562232326,0.7265220594083998,0.0,0.3155773288365376,1,1,1,1,0,1,0,71.69400155264475,63.640976252820096
0.4566819628003343,0.0,0.577340864332244,0.4778983522995724,0.508602857431142,0.8142148479957291,1.0,0.1440708310144107,0,0,0,1,0,1,1,15.278814131463438,53.19746119669564
0.386396110195027,0.0,0.5923276426413061,0.3865801964984129,0.5585280616517738,0.8688293736641816,1.0,0.5799487942782207,1,0,1,1,1,0,0,92.84791974792228,54.24459517298188
0.4088245010287042,1.0,0.5869119546117294,0.5437150586449503,0.490963170969302,0.7948078881653927,1.0,0.5021145711640864,0,0,1,1,0,1,0,4.310418382195813,88.83680186848099
0.3635740704114673,1.0,0.5845016892222634,0.4568061488390817,0.4793143647009808,0.8194402844650839,1.0,0.3440458028745171,1,0,1,1,0,0,0,87.29432674789314,72.67732406624117
0.3388429010449216,0.0,0.7200438210719677,0.5375802561836536,0.6737666385604208,0.7310069781733903,0.0,0.2977492716994472,1,1,1,1,1,0,0,115.0662846356034,70.39914519428288
0.2714094915547599,0.0,0.6837929435448469,0.4646364277544777,0.5952302129451782,0.8150227528007549,1.0,0.3054005453117919,1,0,0,1,0,0,0,114.10339481933782,50.0348193709243
0.4406840871204633,1.0,0.6039703699648805,0.2760668888938244,0.5081083467095932,0.8215984648705797,1.0,0.4115746265589625,1,1,1,1,0,0,0,70.01970645136345,56.73659089215824
0.4144335716414506,0.0,0.6368306014535285,0.4339510185713852,0.490937557012137,0.7922364422296018,0.0,0.3905033709639641,1,0,0,1,1,0,0,93.6986300563498,85.0973055032635
0.4298739150245059,0.0,0.6348054965639547,0.4052381777074785,0.6721145975244669,0.7912098078639882,1.0,0.5320639998482459,0,0,0,1,0,0,0,74.53014375516344,18.18081671338345
0.3483516057902245,0.0,0.6006514209303955,0.530022719529715,0.5979914007704987,0.7498526235991644,0.0,0.3590802161109715,0,0,0,1,0,1,0,25.74655882827389,62.26819245348342
0.4511338968261248,1.0,0.559513594793563,0.4474087454602248,0.4554767506367994,0.8148119519846114,0.0,0.2599679594858118,1,0,0,1,0,1,0,78.32975948649542,59.58663398956644
0.412829714968835,0.0,0.6802085817609886,0.5201761595423006,0.4856986723877995,0.8418754502857202,0.0,0.2284613547204323,0,0,0,1,0,1,1,112.64036332462668,-18.01392136465141
0.3908228749635244,0.0,0.6624116651919657,0.4766080590372685,0.4581234972026629,0.766362520955219,1.0,0.4396744256727893,0,0,0,1,0,0,0,62.66341277945492,80.66832820650387
0.2633447465069611,0.0,0.6438846573205345,0.3497020144598335,0.5352792321831473,0.8126985294854876,1.0,0.4496957749663345,1,1,0,1,1,0,0,88.56060430340622,23.41321328188842
0.4005584068977335,0.0,0.628224337711286,0.5190168304156286,0.5192740578005451,0.817076383157608,1.0,0.4826168823740203,1,0,0,1,0,0,0,96.18847799107196,40.31742151526889
0.3056215001960453,0.0,0.7674436705298169,0.4188804257583864,0.4641515973682976,0.8243540127160937,1.0,0.5878402643312449,0,1,0,1,0,1,0,-5.423429436915633,-35.60932473704976
0.422443865769754,0.0,0.6377008882026338,0.5339310268791286,0.5737274425203938,0.7594220142892141,0.0,0.4747925933392374,0,0,0,0,0,0,0,61.16057289314973,8.067156531814952
0.3002144478478046,0.0,0.6278348429992735,0.5388704384854548,0.4370557063190901,0.785088767075409,0.0,0.4450407827237604,1,1,1,1,0,1,0,106.31586218424806,44.31751595396092
0.341250943100973,0.0,0.6859508331766123,0.5003059847081137,0.4913628714577521,0.7805686774616339,0.0,0.4881543844445,1,1,1,1,1,0,0,102.98168928528438,75.65992305339275
0.4519135307874165,0.0,0.6085822304074546,0.5437986569266626,0.6652253831145982,0.8159007286002715,0.0,0.4447363315487713,0,0,1,1,0,0,1,26.920903313194405,-1.4047698531778463
0.4527485672862304,0.0,0.5995539574572608,0.5203685685973345,0.4800168926926537,0.7755261702283951,0.0,0.4180791880595868,1,0,0,1,0,0,0,76.41254544045276,69.87179413835999
0.3175502567608825,0.0,0.6751948601201654,0.1881541246669399,0.4834838578258914,0.7576270700920351,0.0,0.4794287511793666,1,0,0,1,0,0,0,105.34027362113618,24.62406890920792
0.3994595697150916,0.0,0.706916447051948,0.52656968185871,0.5675659292665642,0.8533790242646655,0.0,0.3080421422871251,0,0,0,1,0,0,1,5.709449363945595,24.837228066655584
0.3467237380675024,0.0,0.5588189363748095,0.5015408556073372,0.4553038611867518,0.7276020839855366,1.0,0.4765021119604782,0,0,0,1,0,0,1,35.41675744454523,123.1428948622248
0.4419911438108355,0.0,0.522933582444525,0.5238670137363187,0.4500009369524185,0.7983169617657578,0.0,0.3661649664876296,0,0,0,1,0,1,1,108.22197159397813,61.655947629853465
0.3184339719618223,0.0,0.5902906329312269,0.3435749929311875,0.5676846327657592,0.8208769518379392,0.0,0.4412181963652454,0,0,0,1,0,1,1,-23.84283257613333,-100.89641189565684
0.3699306898186983,0.0,0.6254394897112694,0.4645810214813541,0.5896314848503926,0.8318101647002176,0.0,0.2254847651243796,0,0,0,1,0,0,1,69.68607635409163,-17.58663359854799
0.3438936205159796,0.0,0.8971058052553076,0.4797302804047748,0.5235975751460558,0.7757636795291614,0.0,0.1542409145270268,1,0,1,1,0,0,0,93.2135842751692,23.45618017730298
0.3206445261536722,0.0,0.6587547120991697,0.3229182508991813,0.5081844790655914,0.7890864204903668,0.0,0.3402244376495305,0,0,0,1,0,1,1,34.331310404843855,47.85255857758181
0.4369020571377934,0.0,0.5249048506396655,0.5113058853478942,0.64011122257286,0.7764226220014849,1.0,0.5002757954585533,1,1,1,1,0,0,0,105.34125139037658,54.32591436389186
0.3733826295250525,1.0,0.7880588581975381,0.3572866771933367,0.6220596821626997,0.741746976125794,1.0,0.4417934820453637,1,1,0,1,0,0,0,94.4404562314094,56.40302406740701
0.2565843892221481,0.0,0.5758205099045016,0.5161530892160332,0.5040058443669787,0.8331627606548684,0.0,0.2289249637970251,0,0,0,0,0,0,1,-61.83447357472886,13.241963353959749
0.329801392834151,0.0,0.6360102092753915,0.528306479615223,0.4860234620362412,0.734363172813521,0.0,0.3907379240099254,0,0,1,0,0,0,0,45.043920707455214,102.84943510210198
0.4399870810758998,0.0,0.6388723086566608,0.4493449047347681,0.4686398860321615,0.76235468761133,0.0,0.3862252099400906,1,0,0,1,1,0,0,109.3958971210253,55.23342120906596
0.3858126132915056,0.0,0.6467327203587394,0.3211809915759248,0.5164524912643768,0.7976035041987632,1.0,0.3912615948026223,1,0,0,1,1,0,1,85.63001580534143,30.1235907610041
0.3348061649513503,0.0,0.5213054263479351,0.4937208791051579,0.5073077727818834,0.8187319395224042,1.0,0.4758069165833865,0,0,0,1,0,0,1,82.93356204939023,-18.48707977166285
0.2595582140241863,1.0,0.5470489418724124,0.4902411022217718,0.4551545477750174,0.7941286547291326,0.0,0.2309010767719749,0,0,0,1,0,0,0,56.2549450710148,-30.02426562023388
0.338646644020347,0.0,0.7396934719100268,0.3197084775883562,0.6880314257598223,0.8434074066631905,0.0,0.3875487204700119,1,0,0,1,0,0,0,94.91482886748857,16.306015016117037
0.3584350529076384,0.0,0.5410998662796365,0.4813732871651427,0.4963017239896939,0.8557191062901622,0.0,0.2467494284750573,0,0,0,1,0,0,1,105.18297555496817,-17.33144706231883
0.3137781698053228,0.0,0.6084509328711858,0.5268982583648375,0.887917131249212,0.7292053145911968,1.0,0.3594073677931105,1,0,0,1,1,0,0,96.70803585845483,87.2570378166379
0.3930209449270747,0.0,0.5491620236287696,0.3812858582150104,0.5986624806335046,0.8116456372650112,1.0,0.6427602591765674,1,0,1,1,1,0,0,86.09414865824925,46.76136093727105
0.3522830320047383,0.0,0.6047406947625801,0.5007728230416141,0.5119720256146039,0.7655841454833993,1.0,0.5156065093434211,0,0,0,1,0,0,1,62.33314926045243,47.564554590860624
0.3774464756687355,1.0,0.6124670759436034,0.5100937114563731,0.4644985870146423,0.7849128110746361,0.0,0.3402072223926484,1,0,0,1,1,0,1,70.95186829326444,15.60436189703652
0.414797495789881,1.0,0.7053212007985268,0.4770898863470663,0.4796532571585178,0.7576138162280843,0.0,0.5400988976925355,0,1,0,0,0,0,0,33.96897111992772,70.16670715598686
0.3858205293397938,0.0,0.8196330279232735,0.5242552853745812,0.4971433790215636,0.7335585852928062,0.0,0.3848486365602758,0,0,0,1,0,1,1,11.449271560629416,84.14418415276697
0.3149405607706662,0.0,0.578659319995879,0.5421302542099493,0.5086238775181132,0.8096634919940853,0.0,0.5767107971341704,0,0,0,0,0,1,0,61.45806107754045,3.074634673607399
0.3755721259874033,0.0,0.5880678192708584,0.473979500014094,0.6518046646805706,0.7604138434921207,0.0,0.3065086802076084,1,0,0,1,0,0,0,104.0127283198695,63.19955572634343
0.3224671618595431,0.0,0.621512897235279,0.5398256530003723,0.7292210562458106,0.7892462824922972,1.0,0.2550855490105554,0,1,0,1,0,0,0,77.73641516272488,69.77872315630486
0.3124270379343545,0.0,0.5792757911044886,0.3213641199280578,0.5121954132699335,0.748101748003196,0.0,0.2275734464443201,1,1,1,1,0,0,0,84.02827481324557,88.73684115436171
0.4512504294471533,0.0,0.5385362635242842,0.475067653796089,0.5586239993542298,0.7533505284651038,0.0,0.2208858472791361,1,0,0,1,1,0,0,99.53098903321204,56.8360511666512
0.3221034936986288,0.0,0.5245459153597596,0.4892076804883775,0.5412403061969794,0.775250568349277,0.0,0.5231107649661038,0,0,0,1,0,1,0,104.9093190431624,95.26805102881146
0.3226488800444719,1.0,0.6642149671496695,0.5253224121053914,0.5754211442426381,0.7660910981010689,1.0,0.4050875914368156,0,0,1,1,0,0,1,123.13096794641945,-23.23999204504308
0.4503552733013694,0.0,0.6021869667466578,0.43567337214341,0.4614918913747197,0.7909394111556761,0.0,0.3715187066133694,0,1,0,1,0,0,1,0.9954556421734608,69.91907169738158
0.2419047228240558,1.0,0.5921177311067687,0.4444657624911577,0.5910773105286942,0.7973282614765385,1.0,0.2784148422002759,0,0,0,1,0,0,0,4.947278710551657,33.87786420328817
0.4141349867800666,0.0,0.5786111166228446,0.2958329823176059,0.459919149632477,0.794767631674802,1.0,0.3650356681530826,1,1,0,1,1,0,0,95.85515327130167,27.732691325730546
0.4166558985011185,1.0,0.5411888590336005,0.379312920674045,0.5715219365526649,0.7850911978431891,0.0,0.399210296105819,1,1,1,1,1,0,0,75.84136032774306,36.88149934869891
0.3991171434014691,1.0,0.6848347459740074,0.5043168301460945,0.4790188122670926,0.8150268160328374,0.0,0.2562110375209144,1,1,0,1,0,0,0,92.13907990646813,33.3865854625971
0.3540127851541053,0.0,0.5643179543915042,0.5050019860061749,0.5099730309996473,0.8039218282069628,0.0,0.6554536163751205,0,0,0,1,0,0,1,122.33892784136674,-5.252318951054619
0.4175438451767133,0.0,0.6493935940978819,0.5014065679876175,0.5638740021630534,0.821875793601653,1.0,0.176218337230235,0,0,0,1,0,0,1,-14.629105616203477,44.182235549711066
0.4152967510732982,0.0,0.5685800329140083,0.3726502910444476,0.5485447179357033,0.8621517328349536,0.0,0.3818844879274994,1,0,0,1,0,0,0,85.55687285218876,61.2250950493786
0.3031819812735153,0.0,0.5905529354751281,0.4847641428499211,0.5498806616084958,0.7716835638770358,0.0,0.4573363637134409,0,0,0,1,0,0,0,17.48134057192046,59.91607958050324
0.3016820657665026,1.0,0.5834450912813928,0.5416205615197806,0.4957152814569115,0.7827381197857239,0.0,0.2098597598870503,0,0,1,1,0,0,1,-0.2481356517744828,85.15654499408109
0.3267808074272183,0.0,0.5435188659902683,0.3692109920327013,0.4881678264313926,0.7734841908093808,1.0,0.518660564306687,0,0,0,1,0,1,0,110.52079623653924,71.93172977066918
0.3812341557742855,0.0,0.5932187346729761,0.5283349327899446,0.518939559016437,0.8301180819325878,1.0,0.4674151977342978,1,0,0,1,1,0,0,100.73484983742942,81.9878433672422
0.1704727432543276,0.0,0.9250229722466738,0.4363957353647701,0.495679226291701,0.7650651016470367,0.0,0.3557955332340549,1,0,0,1,0,0,1,104.53844615995897,75.58246854097015
0.3965308194289207,0.0,0.614130374972627,0.5386783199029774,0.4833690923325415,0.7784509163778232,0.0,0.4549291655714031,0,0,0,1,0,0,1,33.734088644815124,86.61689483246286
0.4553703551474279,0.0,0.5356793728377948,0.5077819099111389,0.5751272698722261,0.7422177647779136,1.0,0.3862003239962542,1,1,1,1,0,0,0,91.78585993684844,31.267501876243006
0.2957890630313152,0.0,0.7232413689495877,0.5120245962602663,0.5791538427013851,0.7973755782941128,0.0,0.3370383169735919,1,0,0,1,0,0,0,94.3596617667192,61.169834003883615
0.3296216498869452,0.0,0.5573386115583241,0.4968220643151728,0.6552886670742427,0.7804940581342972,0.0,0.4048510764574803,0,0,0,1,0,0,0,-40.162014046921385,135.42855514772128
0.367385745669939,0.0,0.5666217514983223,0.3605055362672986,0.4797505342936419,0.7865945402717269,1.0,0.0735333562173103,1,0,0,1,1,0,0,90.7547779968072,65.53555323927127
0.4088956712978591,0.0,0.5462667010026006,0.3738415780189646,0.6050990687153937,0.7591413686253481,0.0,0.4535192483959364,0,0,0,0,0,0,1,26.83525487628289,81.95639324038522
