Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts
0.4889162784908055,1.0,0.0,0.0,0.0,0.7718136302660726,0.0,0.4301050627609696,1,1,0,0,-0.1911500288739311,55.53182156358191,54.40254664268964,-133.78272677833647,-43.62892827616474
0.4344830599447063,0.0,1.0,0.0,0.0,0.7590476714270926,1.0,0.6320667871018619,1,1,1,1,6.656060325625432,27.52579609237124,161.82399856768998,147.23281246393012,129.48669316649665
0.4577444836251752,1.0,0.0,0.0,0.0,0.8751907339339552,0.0,0.508830927449083,0,1,1,0,-17.122185101551906,41.73910270055766,45.72735265529106,-2.91720282576862,28.698512259987893
0.4239014762139483,0.0,0.0,0.0,0.0,0.7372400801440031,1.0,0.5922839428854131,0,0,1,0,109.6500593188676,54.65413322212882,66.09757478301542,117.8773632811398,106.98509022513468
0.4534396738594629,1.0,0.0,0.0,0.0,0.7649049576204741,1.0,0.5286146901286204,0,1,1,0,62.5915684854314,74.01851783243323,44.27078124649656,90.23333020373674,136.13225905706156
0.5953010728112318,1.0,1.0,0.0,0.0,0.8148313457107794,0.0,0.6048051054912851,1,1,1,0,4.375834318662791,17.688470516748172,-22.22927536398423,52.93937531361795,118.90148054314844
0.4757981539073341,1.0,1.0,0.0,0.0,0.8124452234753589,0.0,0.453417308465437,0,1,1,0,96.39233882056496,13.17521796761249,42.32303276486678,226.71816592182225,144.82907740895337
0.4962556513437515,1.0,0.0,0.0,0.0,0.7778950348896896,0.0,0.7381968947697494,1,0,0,0,13.395357657840922,28.76552692718388,-143.27972036398072,-94.73947174815255,-32.410387404959536
0.4863227116150106,1.0,0.0,0.0,0.0,0.7591413686253481,0.0,0.6363334123974608,0,1,1,0,60.76028991454192,112.02479887488369,48.46910370124627,-51.19983007258938,156.589717382297
0.3813797374241278,1.0,0.0,0.0,0.0,0.8285581349466755,1.0,0.5516451371907366,0,1,1,0,98.64810533669493,82.09618203106183,32.33320306555363,82.2622760321174,127.0069059553543
0.4820400509667107,0.0,1.0,0.0,0.0,0.8358190708985727,0.0,0.6714306000058708,1,1,1,0,-3.2972712771527046,27.77275799260204,-26.22128239023773,192.158753629464,48.10779455591732
0.3816934705284746,1.0,0.0,0.0,0.0,0.826519290989074,1.0,0.5236577626567741,1,1,1,0,1.2458268512696478,33.410178910231664,-148.8450849187919,-179.35230666430022,17.77948419812659
0.5445324481898649,1.0,0.0,0.0,0.0,0.8366077218188972,0.0,0.541299490087561,0,1,1,1,83.77120475340786,71.23176765260351,40.97663698373413,-34.90116103621516,13.616674756903391
0.5051476829968213,1.0,0.0,0.0,0.0,0.7420467973539149,0.0,0.5392140624592772,0,1,1,0,105.93250212879448,163.08874798549044,40.39870598560332,1.0934705059117675,28.111264700885783
0.4442131146106698,0.0,1.0,0.0,0.0,0.8297952945301547,0.0,0.6193231754488026,0,1,1,0,155.2222567784173,37.45060816586421,56.85952097557189,-132.73562427499587,-34.170212403987605
0.4315766614235282,1.0,1.0,0.0,0.0,0.7819519137510096,1.0,0.5167108516685983,0,1,1,1,92.99395724767496,83.52966893275988,58.64340860811563,191.403499477406,152.1201040070792
0.5595884090680503,0.0,0.0,0.0,0.0,0.7936622851107075,0.0,0.5730697540906138,1,0,1,0,7.7679409886689,6.491576643306598,70.01689433532647,34.13267998788426,86.91545821497311
0.6294541005066111,1.0,1.0,0.0,0.0,0.835107019007336,1.0,0.7306433843631784,0,1,1,0,-5.870379471024236,17.057672163248604,22.875110295781383,-48.69130487965742,13.300337343653496
0.4520968357588139,1.0,0.0,0.0,0.0,0.7875384302514321,1.0,0.4868509904583569,1,0,0,1,10.184830625170708,5.196145850543992,-103.77711153028534,68.23775497418393,-60.344633788322696
0.4197100566189184,0.0,0.0,0.0,0.0,0.7443431235445832,0.0,0.5815670845130174,0,1,1,0,125.6946430897243,156.6242421373485,58.47535173331665,28.94237654867021,61.61296953870054
0.5201492330365131,0.0,1.0,0.0,0.0,0.7362690695546098,1.0,0.6898634437290142,1,1,0,0,-0.117769910140419,57.02239554088112,-77.25925581168026,-163.2401964771242,142.2871168954032
0.3636550807562212,1.0,1.0,0.0,0.0,0.7763405382214719,1.0,0.4443420391144496,0,1,1,1,127.93220900828534,29.441911093599323,-3.445313483025025,-27.466276640963784,-51.43762267061379
0.4350990368362617,1.0,1.0,0.0,0.0,0.7403433750932276,1.0,0.6046269656766247,1,0,0,0,6.6379749718745495,66.68693182736344,23.763615392944708,-101.61748443461754,2.234149080399071
0.4722774752365962,0.0,0.0,0.0,0.0,0.7817544783419355,1.0,0.4956955745300644,0,1,1,0,38.48458994113765,50.63183402206687,39.66437492713979,-97.07918463163168,125.66983350591876
0.6139840123722372,1.0,0.0,0.0,0.0,0.7657066940283259,0.0,0.66347862034356,0,1,0,0,105.0663150308864,35.33232297157265,10.713136874718993,-26.10689869259668,88.67125209074844
0.649967547059656,1.0,1.0,0.0,0.0,0.8160507247792117,0.0,0.5122843034041565,0,1,1,0,62.39219763418207,166.2684845362965,46.88733812645944,50.05624035618265,160.11505799689877
0.6891063531043168,1.0,0.0,0.0,0.0,0.7690671445522627,1.0,0.6041695013408517,1,0,1,0,-0.2851064356833035,29.245920624195342,32.520395729539565,65.17908415581498,-33.32206997937266
0.448872364361201,1.0,0.0,0.0,0.0,0.8035469571595365,0.0,0.7262199109477665,0,1,1,1,73.83485824195635,-12.15694737630868,45.70414940090809,70.7089728095967,112.3185191063346
0.561347567009669,1.0,1.0,0.0,0.0,0.843978495564274,1.0,0.6307675234618013,1,1,0,1,-2.012831240214112,33.936635198026806,-14.88093163427274,-60.77560762310557,14.897423627231468
0.4326081313093254,1.0,1.0,0.0,0.0,0.7997324981894203,0.0,0.6728549328013507,1,0,1,0,7.79761709303371,11.544049282956808,13.718172810963535,19.698010001665715,141.85182790972922
0.4612887504382195,1.0,1.0,0.0,0.0,0.7685064611165774,1.0,0.4836451133085399,1,1,0,1,10.692379495870709,24.6629410652336,-53.73563783152749,61.239533753230575,66.03227339503378
0.5264227017697235,0.0,0.0,0.0,0.0,0.8542460168560704,0.0,0.6220302497903855,1,0,1,0,5.601270855261485,2.283266716487482,64.15736619264689,35.917877606883856,-9.468088673797254
0.4260975303020538,1.0,1.0,0.0,0.0,0.7857904671234903,1.0,0.6022185334191489,1,1,0,0,4.1109797087630655,28.33925713821285,-95.16153198666196,-81.4859863618215,57.51269725102095
0.3989676831711811,1.0,0.0,0.0,0.0,0.7873041074660254,1.0,0.6178062057704835,1,1,0,0,-7.113763706923736,4.464164898000057,22.99232685197343,-140.4115291107222,-19.3309447509192
0.6738913332912154,0.0,0.0,0.0,0.0,0.7625604911511688,1.0,0.5903450783729514,1,1,1,0,0.0005008404634745,47.769752102951394,-107.16441672011102,54.80294305212479,79.00870821277384
0.382786840090775,1.0,0.0,0.0,0.0,0.8688293736641816,1.0,0.7142841509086117,1,1,1,1,4.54283893408128,55.84651441202208,62.417654932341165,14.340865061462594,133.9771212012718
0.5631472114015231,1.0,0.0,0.0,0.0,0.831984214585098,0.0,0.515872450031572,0,1,1,0,105.30524727554332,25.95544587884197,53.469074144810406,-89.8818516341355,74.78281253949804
0.5156772550884927,1.0,0.0,0.0,0.0,0.784688262313735,1.0,0.5790278397460779,1,0,1,0,6.751333093817976,22.57691871420935,-13.870132614565255,-94.53971276417892,25.129525648034527
0.5618286414917323,0.0,1.0,0.0,0.0,0.7964368300318005,0.0,0.4667343807328389,0,1,1,1,88.48090842624744,154.341147258766,28.943249324781146,-27.1803642073846,129.68929219993765
0.4890939869283277,1.0,0.0,0.0,0.0,0.8805985543224455,1.0,0.7752236621731481,0,1,1,1,119.18687040569012,158.0823074328477,53.426286424333625,174.05299426819576,-10.707173889884714
0.6049994272650436,0.0,1.0,0.0,0.0,0.7766094699700583,1.0,0.5922328126085566,0,1,1,1,149.6004503742281,115.89334305347236,59.9091418915242,3.530351273556924,1.2677430514509354
0.6565186967733594,0.0,0.0,0.0,0.0,0.8393489240798067,1.0,0.4931981331713311,1,0,0,1,-3.5582573054456184,29.232099473164663,69.53073572260679,-13.845664673681284,168.50303797333146
0.4510359248292758,0.0,1.0,0.0,0.0,0.7791706405053123,0.0,0.523359738994668,0,1,1,0,3.241992692427744,-11.070294176446282,43.55768472814669,32.33324993695443,-4.223667363721077
0.4409804152887504,1.0,0.0,0.0,0.0,0.8257239131425396,1.0,0.4285575041999863,0,1,1,1,115.24554319125312,122.54048581423766,59.25265592855565,6.531030196063767,-29.09743213859865
0.6966154484285358,1.0,1.0,0.0,0.0,0.8025792576978561,0.0,0.594841037263287,0,1,1,0,90.26203013260664,112.1079666565301,42.71731521641867,-52.94295688489598,20.167279484607093
0.4323367803612273,1.0,0.0,0.0,0.0,0.7461757694064219,0.0,0.5093125433264025,1,1,0,0,7.096407361098963,32.90165198546723,-102.64478512334983,-13.53218330374358,0.8699328169765721
0.6375295740765006,1.0,0.0,0.0,0.0,0.7817609205496294,0.0,0.5290541934000929,1,1,1,0,17.356364556415436,0.1908739836099791,26.44701855318135,-13.713798071787622,46.78098653443039
0.7739340291513209,1.0,0.0,0.0,0.0,0.8001607066112308,1.0,0.4222914485424,0,1,1,1,134.12387765069752,44.3347565931673,62.45377261617601,50.87419804276568,6.640797749259491
0.4241925290200597,1.0,0.0,0.0,0.0,0.7639746273488802,1.0,0.4766104334386076,0,1,1,0,73.95442081952547,57.88720442289485,47.34382165927373,8.574898467013305,162.3250399582845
0.4158629130550921,1.0,1.0,0.0,0.0,0.8111533607738313,1.0,0.6198290574228591,0,1,1,0,117.08185449816968,-60.409069700290814,38.13655794353438,-81.9622467706274,105.00437352508722
0.5602351243023346,1.0,1.0,0.0,0.0,0.8491139894611035,0.0,0.4088957914923121,1,1,1,0,22.56002235153099,53.11717354659737,26.80358960182561,-48.77653824688153,122.11007810501214
0.4330756562587605,0.0,1.0,0.0,0.0,0.8253244932408781,1.0,0.6279790371155836,0,1,1,0,82.4757569138664,125.02435268199436,59.09384236826257,82.71141242991226,38.60776839239425
0.5597798194286879,1.0,0.0,0.0,0.0,0.8286484633326956,0.0,0.6026242867694652,1,1,1,1,8.070716072547627,27.17056520061261,-56.13481117570768,-5.21805907573053,62.9272572771403
0.5571071734113963,0.0,0.0,0.0,0.0,0.7857893173841374,0.0,0.5315175263793126,1,0,1,1,19.86529692350468,12.082437610535385,-65.15391600292365,149.11416527347902,42.70968981735045
0.5256758445002016,1.0,0.0,0.0,0.0,0.8073942799220494,1.0,0.5387582535334804,0,1,1,0,57.48581680963877,55.723037349759096,49.955937731597714,-143.53808806607964,65.55925929301003
0.5604502825073435,1.0,0.0,0.0,0.0,0.8213298199470558,0.0,0.7141961223884438,1,0,1,1,4.0947409138131645,21.21248971446389,9.055714048674265,-207.27160351320745,37.91612421151049
0.462860553807478,1.0,1.0,0.0,0.0,0.7973282614765385,1.0,0.7303921760880874,0,1,0,0,28.904176149374976,123.29210586507108,40.13217598298846,48.38036795575432,49.91516609218354
0.4361941785534851,0.0,0.0,0.0,0.0,0.7572260495004411,1.0,0.5967015357492748,0,1,1,0,47.78328194827438,52.05573696149654,68.89357114060768,-10.790638089507295,51.8652099893382
0.4075913356226955,1.0,0.0,0.0,0.0,0.7837640716165339,1.0,0.4703708981012146,1,1,0,1,15.512741896438396,25.92774931808099,-36.12554290930251,-32.913150318184464,-67.86079439833115
0.4352294925621274,1.0,0.0,0.0,0.0,0.7734715617846806,1.0,0.4446143208616008,0,1,1,0,59.476918137901656,152.40706333812383,49.02945026134709,21.516423123386264,34.18376013032493
0.4147745459015312,1.0,1.0,0.0,0.0,0.8784336988869271,1.0,0.5808188792221698,1,1,0,1,9.319900840089488,27.719703936664697,16.008627122811287,80.44717742655864,66.63287932852883
0.505085029575274,1.0,1.0,0.0,0.0,0.7760664436169896,0.0,0.50183846753032,0,1,0,0,66.08069785524633,156.291323986224,31.050388884541764,93.34262149325735,43.11251969127698
0.478194871253883,1.0,1.0,0.0,0.0,0.7902581689135668,1.0,0.5156812323216059,1,1,1,1,5.06014712277411,25.41348215172348,-81.90045425062772,235.13859047073004,111.63577107167109
0.4730293038348613,1.0,0.0,0.0,0.0,0.8230772604158506,1.0,0.55100566470756,0,1,1,0,80.13115914633117,81.54505834374984,48.62622884476379,-63.663976483510325,142.0047053070041
0.5900770217217587,1.0,0.0,0.0,0.0,0.8156102372107712,0.0,0.6121284381063467,0,1,1,0,76.64441950268184,39.59114496830141,48.2172688789728,108.99872216303709,33.9007861446237
0.5503379013076377,1.0,1.0,0.0,0.0,0.7966047592507165,0.0,0.4611390336943426,1,0,1,1,25.671807945506448,7.865034684389759,66.15956350911699,101.3561658207482,74.59156398659849
0.5389420814094824,1.0,0.0,0.0,0.0,0.7873149170517038,0.0,0.6213332954733054,1,1,0,0,4.820108695111226,54.520695021137335,-33.285144585033656,33.194263373988974,76.05768123268257
0.4641800566435691,1.0,0.0,0.0,0.0,0.8238756004770079,1.0,0.6285931623001644,1,1,1,1,-2.840303968640645,8.012195982339025,231.23147777321864,-43.62217858556616,-60.05649842599132
0.483130225039124,1.0,0.0,0.0,0.0,0.814464799542099,1.0,0.553489306760828,1,1,1,1,2.143136237460784,29.90263178130413,-59.98347758189374,-27.46279974054245,18.597671266864985
0.4035211484608718,1.0,0.0,0.0,0.0,0.8055824089176524,1.0,0.7115081703665925,1,0,0,0,3.2508246950331325,36.13278372992328,61.42619961070826,27.332797589778707,62.48014321674067
0.4394251573463857,1.0,0.0,0.0,0.0,0.7861701695392384,0.0,0.503768982343273,1,1,1,1,19.597254182749825,-10.343908521692391,-31.329237146946816,10.43605879360458,130.9486617612597
0.4800454868088391,1.0,0.0,0.0,0.0,0.7973755782941128,0.0,0.5662630391309276,1,0,0,1,1.6655667320481229,14.070438082438862,-37.17395654695181,66.04769521936097,90.55191653390946
0.8137770695778648,1.0,1.0,0.0,0.0,0.759151220410254,0.0,0.5598800757352558,0,1,1,0,76.17747994167969,125.21241522245678,39.72661585185261,81.50389398471536,153.97986790838493
0.4446729701231074,0.0,1.0,0.0,0.0,0.8067618514804049,1.0,0.4778258920633151,0,1,1,0,142.14150818393347,76.42357077764213,56.887450433870015,40.03418237820517,67.95542617665319
0.6977686259959365,1.0,0.0,0.0,0.0,0.8520303317018124,0.0,0.5935696934257515,1,1,1,0,8.412887287389236,45.12360804245971,51.340572168659406,148.2026813691609,-15.881973865247572
0.3831327971468747,0.0,0.0,0.0,0.0,0.7636980430165375,0.0,0.598079496564163,0,0,1,0,100.82183619372792,-1.5087556991096562,53.181250387776544,74.51998848205098,14.121964053120664
0.4258897840944455,0.0,0.0,0.0,0.0,0.8148298643004978,1.0,0.6509304884726987,0,1,1,1,48.492693561253,40.94223965956503,32.55349401146158,217.61120262315524,52.05695399822662
0.5188913310019102,0.0,0.0,0.0,0.0,0.8135504720109425,0.0,0.5881904277280385,0,1,1,0,97.93961869249748,183.6630362925377,44.0760293747753,-30.902436510369625,202.1458713373894
0.3981279386617456,0.0,0.0,0.0,0.0,0.8311752941428736,0.0,0.5602265442991105,1,1,1,1,16.417672704894063,-0.4189998051242369,128.88289615937356,-158.94837175745835,22.72124350989277
0.5441876110132848,0.0,0.0,0.0,0.0,0.796783675501459,0.0,0.5551847127153617,0,1,1,0,114.84157429932624,123.38848523957876,35.48700308540997,99.76875413743927,-8.51169303689781
0.4918779373576826,1.0,0.0,0.0,0.0,0.7230711313506627,1.0,0.6817867164733872,0,1,0,0,120.98358973804032,102.59060272893068,38.32557261123358,48.00312573208812,58.2548132331092
0.515391097520318,1.0,0.0,0.0,0.0,0.7404430658100721,0.0,0.5344143880469349,0,1,1,1,118.12305096283718,122.27627646206405,23.02531664749036,-53.44369953648776,68.51673997524088
0.8018478978694514,1.0,0.0,0.0,0.0,0.7963889099613006,0.0,0.3862076060778192,1,0,1,0,5.469142612219344,14.395549940195792,-139.19686697065995,57.04896967526623,-74.58340048528902
0.7329927058119409,1.0,0.0,0.0,0.0,0.8216066671341308,1.0,0.5100744146823107,0,1,0,0,109.76148984616808,3.626201598939062,48.048568628767086,75.92106438274905,31.31081832831685
0.6113052921983335,1.0,0.0,0.0,0.0,0.7744225424191739,1.0,0.4660464470164362,0,1,1,0,85.3064900769301,33.767736583137165,28.016270367819267,95.70963644690389,57.41234924600988
0.575106858698413,1.0,0.0,0.0,0.0,0.8012519105732951,0.0,0.67889220547713,1,0,1,1,10.580425604844368,19.0762061769646,3.8113925255737886,64.23794278602713,79.62127808847676
0.4716988582425193,1.0,0.0,0.0,0.0,0.7760681650599732,0.0,0.6447104493268656,1,1,1,1,9.73961383088238,16.38824257216511,-60.962753219117786,120.88694120675254,98.3227859920892
0.4571083701985997,0.0,1.0,0.0,0.0,0.7795453727757223,1.0,0.7441559672404059,1,0,1,1,17.72167626802603,22.91991765460241,-7.099425638300723,67.2910078653131,28.682304883383377
0.6492049673701821,1.0,0.0,0.0,0.0,0.7976362802728301,1.0,0.6872236213977961,1,1,1,1,11.880287497716306,41.463890273074185,106.62465324355868,-66.78214232205644,-49.45437560236896
0.5875535605266101,0.0,1.0,0.0,0.0,0.7478127841754052,0.0,0.6143832393221086,0,1,1,0,58.33887485908187,1.1316614924855486,32.34101871668719,134.67659673224074,55.04110894716904
0.4738438966154322,1.0,1.0,0.0,0.0,0.7852847017786894,0.0,0.5879317634742517,1,1,1,1,19.863896877898146,34.46328107484916,80.89231997736606,160.9921940909841,120.38109630189724
0.517630693241021,1.0,1.0,0.0,0.0,0.7927374493650817,0.0,0.5996054352416815,1,1,1,0,-0.1540873588315658,-3.190054800015385,-58.839251134768745,-103.36647039520984,24.11330263473398
0.5287128139126737,1.0,0.0,0.0,0.0,0.7824142741921339,1.0,0.5870309228227754,0,1,1,0,122.98341775977268,29.721323344490955,56.482758601855096,-112.09124932239033,80.67554318615338
0.5624072207212107,1.0,1.0,0.0,0.0,0.7915187409455315,0.0,0.572380367222838,0,1,1,0,99.21074627178248,71.40575219625941,39.854147630212665,-9.586079697642354,136.2199911646042
0.5053536640583617,1.0,0.0,0.0,0.0,0.7990196579640421,1.0,0.5044326184070742,1,1,0,1,7.388966231262789,33.854203669183164,-8.68461146551202,-17.68398269449974,189.77189923762617
0.59469668990982,1.0,0.0,0.0,0.0,0.7832617741955694,1.0,0.672998837752526,1,1,0,0,1.2755801811151375,21.00458318712588,92.62636093438864,21.44974387274359,-16.65686473863164
0.6361706779518002,1.0,0.0,0.0,0.0,0.8116707483141103,0.0,0.5440251050227164,0,1,1,0,161.74871372208952,89.37627810430277,38.17415259626075,8.006606578077367,73.79158177666612
0.3875145145217119,1.0,1.0,0.0,0.0,0.7998644231967034,0.0,0.6398221268378796,1,1,0,1,-12.882406463585797,12.330109517682397,-172.6214000537986,-130.6141537118158,-81.55123200867934
0.6051700619277303,0.0,1.0,0.0,0.0,0.8243540127160937,1.0,0.6354922383070156,0,1,1,1,70.36452193179804,85.5001689858119,41.39044254395986,47.73386006594377,5.803666212829512
0.6885847057021559,1.0,0.0,0.0,0.0,0.7572575172272018,0.0,0.5493173384774332,0,1,0,1,88.33217962801699,115.07987087127682,41.34549964895283,177.79646005872908,134.9808695647648
0.4249686866435882,1.0,1.0,0.0,0.0,0.8747161733184992,1.0,0.3792550991967536,0,0,1,0,176.95241882463608,81.23436569674725,56.72265893896707,175.82216674816658,138.58062061369267
0.7926953082479724,1.0,0.0,0.0,0.0,0.7790964725893662,0.0,0.4906848244264316,0,1,0,1,94.16029117522388,38.00334859998664,51.2104857759824,28.06009013650253,167.48966364768484
0.4501639059576771,0.0,0.0,0.0,0.0,0.7554949884424725,1.0,0.4941227847999802,1,1,0,0,9.266238124435578,21.162262842647,-83.43128326058837,118.04937378087304,152.1199240547939
0.4156746208582038,0.0,0.0,0.0,0.0,0.7750529851369294,0.0,0.4419549525525817,0,1,0,0,179.807396814457,134.81961696935093,29.78899926956706,223.45181253272065,44.98913459293309
0.5050234370873128,1.0,1.0,0.0,0.0,0.7710810472466793,0.0,0.5851227028996379,1,1,1,0,-2.0131231084370604,29.352964562609408,13.531627584333783,-41.95654826622089,151.75353527478092
0.5164326292603038,1.0,0.0,0.0,0.0,0.7865610836806674,1.0,0.495551024580376,0,1,0,0,99.47387367722808,105.40996571480308,52.67337910628077,-71.58901599638568,-48.17677968061696
0.6045753190848866,1.0,1.0,0.0,0.0,0.7594220142892141,0.0,0.5619170729179281,0,1,1,1,181.3224288744377,84.12483258766683,50.7523374612602,194.89523004786523,69.61364764384727
0.4916838097432119,1.0,0.0,0.0,0.0,0.7550119840072083,0.0,0.3722660902275918,1,1,0,0,11.302485508188688,-2.6464213470690723,128.7311017100913,124.60911206481452,224.14216597083868
0.3874128594249352,0.0,0.0,0.0,0.0,0.784044357116676,0.0,0.6608534662424596,0,1,1,0,56.994630168840686,99.19394033041073,17.149036412892443,-135.2535809407869,94.15840920289376
