Length of Username,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Country Block_1,Is Professional Account,Length of Biography,Number of Video Posts
0.4217580377358977,0.0,0.2720219774379581,0.6158320502760547,0.5066742590188417,0.5040817642607064,0.7646167636706364,0.0,1,1,0,1,0,1,1,35.564972611964606,89.417098206128
0.382923943248828,0.0,0.4182142274172558,0.5250610205790752,0.5235400703868172,0.5413278009965259,0.821383764785272,1.0,0,1,0,1,0,0,1,39.60231730712929,23.216539503203386
0.4371252348830745,0.0,0.3528893825864274,0.5929264414043481,0.3915261786465154,0.5540388367707965,0.7438693129611735,0.0,1,0,1,1,0,1,1,8.636877471817687,87.07786396042552
0.6276763292362096,0.0,0.3973260959721447,0.5477490850924788,0.4996645180473376,0.6136184539435051,0.8442297427089209,0.0,1,0,1,1,1,1,1,30.04705534886384,76.92871838348508
0.4549609502349513,0.0,0.4349368788083368,0.6481732954960118,0.4715025859082742,0.4615272895295247,0.7613910558727841,0.0,1,1,0,1,0,1,1,51.762916970391046,62.66307133384526
0.4344830599447063,0.0,0.3903639498699194,0.5783657358445452,0.538161152005249,0.550904934797107,0.7590476714270926,1.0,1,1,0,1,0,1,1,16.770679947582657,101.73937125133824
0.505085029575274,0.0,0.2174131000326526,0.7025240486065667,0.5243605870354807,0.5049799066683225,0.7760664436169896,0.0,0,1,0,1,0,1,1,36.83994404668193,75.1360898276846
0.551133427726574,0.0,0.4453008055401853,0.677414508416714,0.380911829251729,0.5638877382088622,0.7366195961118096,0.0,0,1,0,1,0,1,0,35.12353080392833,-2.280764518953525
0.4555717750228244,0.0,0.317406004012384,0.7053473680816021,0.5483230027119895,0.4241996861423271,0.845861716288506,1.0,1,0,1,0,1,1,1,48.46791830718475,66.10995451434124
0.483130225039124,0.0,0.3998482270970805,0.8839058801584412,0.4564036874617259,0.4896149589782606,0.814464799542099,1.0,1,1,1,1,0,1,1,60.18655355590524,67.84299054277936
0.5191498376254043,0.0,0.4170250753886622,0.9454797550809824,0.4757969897909236,0.494115071385183,0.7947859635378587,0.0,1,0,1,1,1,1,1,26.673165875117,63.22042701782755
0.5133582560188967,0.0,0.2820218919031112,0.7737749618572777,0.4773762603088481,0.5258815871500904,0.7692062536062332,1.0,0,1,0,1,0,1,0,35.66596623953626,80.52632591029334
0.4781651869510208,0.0,0.3085980714339825,0.6244647797684286,0.5332525480944617,0.5079467371359125,0.8060234411978358,0.0,1,1,1,1,0,1,1,31.687725334518845,42.80600526870076
0.5446916118436497,0.0,0.2824414563885464,0.6684912687406513,0.433987422691603,0.5241330209756467,0.7522949803924598,0.0,1,0,0,0,1,1,0,1.968978889797583,66.04204396004873
0.5762842878075174,0.0,0.2893202745031104,0.5533248797881308,0.5415644695115795,0.5431715172819862,0.8118551665665984,0.0,0,1,0,1,0,0,0,39.21147375341722,138.89867861617563
0.545912076536759,0.0,0.338646644020347,0.7396934719100268,0.3197084775883562,0.6880314257598223,0.8434074066631905,0.0,1,0,1,1,0,1,0,7.879888558086055,68.01236699961031
0.445268601163605,0.0,0.2615703723247833,0.6942304377226115,0.3943530878935435,0.4377328579456055,0.7810336042764555,0.0,1,0,1,1,0,0,0,26.85481947668936,105.46207382013615
0.4266172343496818,0.0,0.4031851282726177,0.6635775566786059,0.5147703215494608,0.4189350653411445,0.8220281999178046,1.0,1,1,1,1,1,1,1,46.10865369300733,66.09680014337735
0.6106823501347014,0.0,0.120849266555979,0.7359772436628678,0.5087761022875218,0.4604439421400014,0.8303391866695355,0.0,0,0,0,1,0,1,1,36.11082667754819,61.66370154097341
0.485935082892414,0.0,0.3611246236370682,0.6745934743306348,0.347871981413871,0.622379159580732,0.8246302606794208,0.0,0,1,0,1,0,1,1,36.494544313118425,115.4308787757715
0.4440008161670894,0.0,0.415318227631528,0.587753953537419,0.429824514303167,0.6417456603385111,0.770007742009115,0.0,0,0,1,1,0,1,1,38.87052292167312,46.45958647025803
0.7227788319481587,0.0,0.3059596868237052,0.731173888398228,0.4134072974766904,0.6995678780775711,0.8879683529316209,0.0,0,1,1,1,0,1,1,37.25014184066348,91.90906445732244
0.6948001254305856,0.0,0.3050195147558693,0.586916312005015,0.376263377372159,0.4693880590775217,0.8596346744727119,0.0,0,1,0,1,0,0,1,38.37879261475957,14.057989321603849
0.4458183626114639,0.0,0.3961210698952184,0.6179507712942991,0.4867348621414837,0.498893792271132,0.7717612870177976,1.0,0,1,0,1,0,0,0,37.03738565438903,35.084581227302195
0.5020187886772528,0.0,0.4230722708184978,0.5827178174209866,0.533922974292826,0.671643597132887,0.7137599843270632,1.0,0,1,0,1,0,1,0,34.839853146816054,76.98133480768846
0.5563075936215125,0.0,0.2680945952085174,0.6573931863171653,0.4553083850650564,0.4308705757369836,0.7618448741441711,0.0,0,1,0,1,0,1,0,40.46958973359076,-21.606182410683623
0.4128615749149809,0.0,0.3122396073761304,0.594692326511233,0.5088299486076154,0.6535085557632038,0.800833914951133,1.0,1,1,1,1,0,1,0,27.852467780610333,68.37057132238522
0.4411955294430231,0.0,0.4097025383829649,0.5760848085103953,0.3378658901450916,0.6391537940792321,0.7985525195832254,0.0,0,1,0,1,0,1,1,38.70829900286726,48.91849165159104
0.527254994691918,0.0,0.2959046157884785,0.5906355534864663,0.4565702542599761,0.5157104710988814,0.8114262896941612,0.0,0,1,0,1,0,1,0,39.08654958085144,77.71721797710777
0.5940843511879205,0.0,0.3577693925277859,0.710353360167356,0.454714776490069,0.41965946606332,0.7629219913135642,1.0,1,0,1,1,0,1,0,29.820955813268824,63.48821898216161
0.4623716040068089,0.0,0.4096077105328201,0.719250807899388,0.3502583702455192,0.5776806174313749,0.7701921335721612,0.0,1,1,0,1,0,1,1,55.79471668823405,90.00591155488033
0.6410826484530147,0.0,0.4246957112485441,0.5337667053789789,0.4763459569332049,0.6364049221952808,0.8019254218045684,1.0,0,1,1,1,1,1,1,35.96705125769993,48.94938587948413
0.5949359877516383,0.0,0.4345991347686238,0.5271660036920949,0.4240298071785204,0.5277794687706973,0.8005793077467265,0.0,1,0,0,1,0,0,0,21.90355314318795,60.38411557236307
0.5211143318362413,0.0,0.4173876059740008,0.6082076023587656,0.4940271451756288,0.578825022153698,0.8617146339442197,0.0,0,1,0,1,0,1,1,35.661860017357746,24.976862194714418
0.7518886762081369,0.0,0.4469033243385676,0.6417529961892515,0.5028168027082317,0.6102257224585113,0.808158315909115,0.0,1,1,1,1,0,1,1,21.904469948696004,70.0116246715469
0.5937963009613104,0.0,0.2279564626882409,0.5298086738219735,0.4998509816799946,0.5605166753224815,0.9000690420253026,0.0,0,1,0,1,0,0,0,36.318366417478536,26.794143166923696
0.4329594866120909,0.0,0.4280081111838767,0.6282481276890167,0.5456681923418789,0.5594111849563919,0.8152524570244718,1.0,1,0,1,1,0,1,1,35.410482754417174,39.34143397954052
0.5871714966522557,0.0,0.382379339721865,0.6530161659940235,0.3829192111859034,0.6430568387996897,0.7675008744642351,0.0,1,1,1,1,0,1,1,32.098827277375456,82.43546502079968
0.4227451282736767,0.0,0.4070853832507111,0.7932753354781231,0.5259680693473262,0.5875958163523075,0.8132521709681303,1.0,1,0,1,0,0,1,1,64.34309004139436,68.48435624855806
0.3950528826310709,0.0,0.4581045127994422,0.6109449146515616,0.4129421990506511,0.495081074769266,0.804026237916238,1.0,1,0,0,1,1,1,1,56.78178064357242,55.57440038054522
0.5936491970284322,0.0,0.4382223087599745,0.6537520568346118,0.4732397709665426,0.6681339604330628,0.7959040105322299,1.0,0,1,0,1,1,0,1,35.97878375273937,76.89779300888195
0.651941607639482,0.0,0.2638947198332159,0.5223227621676275,0.5134420488148279,0.4847734828048582,0.8107214454416707,1.0,0,1,0,1,1,1,0,38.52355083209781,-20.34229761123576
0.4280064141393227,0.0,0.3911633710211933,0.6942372812709242,0.4322946606688701,0.4956364085915938,0.7642645800627832,0.0,0,1,1,1,1,1,0,36.254351269181726,28.96361450334936
0.6554259901710764,0.0,0.341250943100973,0.6859508331766123,0.5003059847081137,0.4913628714577521,0.7805686774616339,0.0,1,0,1,1,0,1,1,37.51741541073466,92.84926311510574
0.4889162784908055,0.0,0.33811912765055,0.6041519424493507,0.5289059394999256,0.4836656249080068,0.7718136302660726,0.0,1,0,1,1,0,1,0,57.96241382758627,80.55351804625671
0.5157879962663531,0.0,0.4400359795148476,0.5693395539281304,0.4911521244114361,0.5953908245731743,0.8742104639848899,1.0,1,0,1,0,1,1,1,38.44119989716336,61.54833552886069
0.4702776417455803,0.0,0.2000723686700705,0.5538425994582467,0.5128432320416325,0.6000956056985531,0.8015008248120516,0.0,1,0,1,1,0,0,1,25.29021229092828,77.51951174027532
0.7253391235377453,0.0,0.3539521105460753,0.6634846439322677,0.4563494920244894,0.6173303005618441,0.7022393954563269,0.0,1,0,1,0,1,1,0,31.43871107085547,81.38120358681938
0.4030256677006896,0.0,0.212376775352589,0.5277759235027204,0.4711205371276986,0.4406703892578688,0.7776480803488792,0.0,1,0,1,1,0,1,1,15.365932567097545,52.57666229342951
0.6891063531043168,0.0,0.45895699342493,0.6924969185050568,0.3499477897568419,0.5895922706167109,0.7690671445522627,1.0,1,0,1,1,0,1,1,34.98926549054588,94.94215179487814
0.543991735540859,0.0,0.1552258352042494,0.5289313550325133,0.4234474924320265,0.5400008112820399,0.8587965108203224,1.0,0,1,0,1,0,0,1,36.18269202195473,46.368744422025074
0.6322483261577393,0.0,0.3605237448961259,0.6675613831194611,0.436706791888246,0.4605227229621426,0.7877511267679579,0.0,0,1,0,1,0,1,1,39.52368173727506,-1.2510189757623138
0.4066493222343392,0.0,0.4249501779697734,0.7591067823673097,0.2883454049011192,0.5566095934132035,0.8267658198153713,0.0,0,1,1,1,0,0,0,36.56286603162324,32.11549887373249
0.5440898670107523,0.0,0.3439489641190851,0.5526251575652991,0.4756596093731179,0.4805772989028175,0.7992429364697884,0.0,0,1,0,1,0,1,0,38.89825343962514,97.97392510399236
0.4249686866435882,0.0,0.4153335678856334,0.7568355545335759,0.367178843621324,0.4726211529270406,0.8747161733184992,1.0,0,1,0,0,1,1,1,38.07187916216255,-32.613873119638484
0.4310859581574919,0.0,0.2233373577657788,0.7016696247488501,0.5274027119260901,0.4639486858295044,0.7608730488714438,0.0,0,1,1,1,1,1,1,36.212265245354885,103.3536438958858
0.38081609299178,0.0,0.2454075077693239,0.5444134466824837,0.4611729775795217,0.5496717626158847,0.7522763429483322,0.0,0,1,0,1,0,1,1,39.09440422225503,7.740087578851213
0.4399193224834494,0.0,0.3158775164534284,0.6524863010281273,0.3369766945931919,0.4809178017920025,0.7183665449036668,0.0,1,1,1,0,1,1,1,19.162411154299463,27.21789957148912
0.5625661332041727,0.0,0.4050585164867401,0.7649775069615399,0.5460143520617832,0.5079127783089655,0.8254065100930806,1.0,1,1,1,1,0,1,1,23.419480428569013,67.59531727127712
0.5219035740564799,0.0,0.2370353558508799,0.5235393814189717,0.5093698724497251,0.4768931839865732,0.8280224428933224,0.0,1,0,0,1,0,0,0,42.15625854801992,101.90132259515627
0.4282183479923884,0.0,0.2852557831705982,0.650478772691635,0.5394583149411577,0.4497169445332469,0.7894357043046234,0.0,0,1,1,1,0,1,1,38.14535735661951,93.926703442826
0.6748999269455452,0.0,0.4469532426124092,0.5802594386726353,0.3739117176711229,0.6481800824536277,0.8007624585253488,0.0,0,1,0,1,0,1,1,36.86010201329277,92.42779226148606
0.56277383886402,0.0,0.4296252772916866,0.5562642063528361,0.533095990179187,0.5410440684978439,0.8242855286566484,1.0,0,1,1,1,1,1,1,40.6140634009692,75.12980663756083
0.4244790876627943,0.0,0.339653552677975,0.5559473057877606,0.4145557301896854,0.459335773524099,0.8123551625986627,0.0,1,0,1,1,0,1,1,63.23144836825289,75.07988927857859
0.5813354485693031,0.0,0.2632748767992341,0.5548115249724027,0.3866922021441383,0.4766015559629618,0.7981666694905631,0.0,0,1,0,1,0,1,1,34.4330946527894,14.34782156032266
0.4270543926612287,0.0,0.3488325755071783,0.6386588629816061,0.4125512328777371,0.5180595086509749,0.7817714135592421,0.0,1,1,0,0,1,1,0,27.33090055067581,47.842625648966624
0.4387572425683834,0.0,0.3893451446250021,0.7218691254145513,0.4963240315174483,0.4652177215795053,0.8353434336651064,0.0,0,1,0,1,0,0,1,36.42495255466045,106.4215520457548
0.6765915917589952,0.0,0.3520590674366697,0.6233862502504127,0.3340433468618911,0.514633475880004,0.8155619172482482,0.0,0,1,0,1,0,1,1,38.2554783480496,-17.327923658340744
0.492209899383881,0.0,0.3209994981474189,0.572901359338298,0.4038806344958676,0.4411346315416364,0.8305603665805423,0.0,0,1,0,1,0,1,1,34.38999517914996,24.94448133629984
0.4035211484608718,0.0,0.3466989108639421,0.6988387998728199,0.2727357314559737,0.4600087649993292,0.8055824089176524,1.0,1,1,1,1,0,1,1,55.797369086425824,81.84586964035338
0.3802990581122287,0.0,0.4372573063141951,0.6380945169383434,0.4562434133517011,0.6051391472839889,0.8037719801986196,1.0,1,0,0,1,0,1,1,32.79838787848452,76.10514089523984
0.4406300527058804,0.0,0.3819113348541,0.6144336171286763,0.4100985942887849,0.5701565474043321,0.8137402860410426,0.0,0,1,0,0,0,0,0,37.11734207694587,25.50389257666472
0.4797830001522812,0.0,0.4285666077281758,0.5969266803350015,0.4183225635544921,0.5761944161858532,0.7324194537408428,0.0,1,1,1,1,1,1,0,50.24764413706357,62.45500255480345
0.4227905547495206,0.0,0.3583205899914873,0.5617410796007597,0.5063938201355342,0.6533144758974222,0.8031946531240001,0.0,1,0,1,1,0,1,1,-7.657476427354432,86.53088941094983
0.3813797374241278,0.0,0.3731261459759604,0.6350122505550148,0.5481931467841378,0.4645773255344966,0.8285581349466755,1.0,0,1,0,1,0,1,1,38.36044785522304,33.837810997085114
0.515391097520318,0.0,0.3498397758586476,0.5436992071518483,0.4446007254491894,0.6937739673751118,0.7404430658100721,0.0,0,1,0,1,0,1,1,36.15705899549064,37.40520606291487
0.4107478426382512,0.0,0.3052025053163711,0.5723558639578049,0.4948576336373746,0.6042204743862931,0.8042654004566212,0.0,1,1,0,1,1,1,1,8.198124476437577,36.54379284677536
0.4823684314521667,0.0,0.2556529895309073,0.8083766551671574,0.4493595813073129,0.4950485564440257,0.8142185376336739,0.0,1,0,0,1,0,0,1,46.2961870454964,59.868001839028445
0.6006845558580094,0.0,0.444798711892504,0.5789896272689465,0.4446468020369948,0.5026145945465376,0.7680192567126333,0.0,1,1,1,1,1,1,1,39.55180071519453,63.39757546595681
0.4277483187774896,0.0,0.4376215024503579,0.6486103720433924,0.3638996394746413,0.5694765085889743,0.8268586389477386,1.0,0,1,0,1,0,1,1,35.09119398412509,66.28308691338138
0.6332121766277191,0.0,0.3977502999180038,0.5773577827365123,0.4168145227414307,0.5062769940780064,0.7550135876724691,0.0,1,0,0,1,0,1,1,48.10308862776296,61.49470452100872
0.4703852586712197,0.0,0.3764709087389137,0.5439317302542594,0.504053113666897,0.5647291779245178,0.8292330710172418,0.0,1,1,1,1,0,1,1,45.97565431375691,60.36676320705173
0.5127255874816622,0.0,0.3816700672514149,0.8591865912442747,0.5100472071586677,0.518674377991702,0.8343727098013796,0.0,0,1,1,1,0,1,0,35.604515905267945,51.632874397064086
0.3636550807562212,0.0,0.3529869797946481,0.5541406983911341,0.3528195806332908,0.466741552484981,0.7763405382214719,1.0,0,1,0,1,0,1,0,37.58725715664383,53.31433888784103
0.4528509854262302,0.0,0.4395059772978555,0.6154566417639842,0.5021291219340135,0.5211092845119776,0.8248383668389159,1.0,0,1,0,1,0,1,0,37.86240765435327,35.10535234240484
0.5016380984689405,0.0,0.4406840871204633,0.6039703699648805,0.2760668888938244,0.5081083467095932,0.8215984648705797,1.0,1,1,1,1,1,0,1,61.01877086164736,63.65998715482078
0.5156509883273629,0.0,0.2289627593798314,0.6092449728181549,0.4822721198852767,0.5473956820745911,0.8315628348465683,1.0,1,1,1,1,0,1,1,-24.185257383978545,106.502545870788
0.4782255561197783,0.0,0.3925751013809743,0.5931517292496841,0.4742217121648621,0.5283115279078738,0.7692202232239642,1.0,1,0,1,1,0,1,1,36.35974327045627,78.04796635980436
0.6208455136351989,0.0,0.360148278246251,0.7878167371283402,0.5170438271325241,0.4381247003904336,0.8012507652568241,1.0,1,1,1,1,0,1,1,22.460826453077665,46.8314100474724
0.7282009038971171,0.0,0.3131262957907805,0.5920187295639001,0.5413811703266791,0.5206230207193174,0.78907512055222,0.0,0,1,0,1,1,1,1,35.65866454322234,29.432345707152564
0.4460165776697363,0.0,0.358885831939322,0.7125569152247127,0.3775139578613274,0.4944951086501826,0.7860079966658097,0.0,0,1,1,1,0,1,1,43.50325406359212,21.72251706155722
0.4451535342070958,0.0,0.3207641552310997,0.6150032638464487,0.4435563246266302,0.522140045016974,0.8200713225116981,0.0,0,1,0,1,0,0,1,36.863227600966354,2.525026562460738
0.487310346974862,0.0,0.3969464861452634,0.5349516496006836,0.5392541371851158,0.4736283912244269,0.7287966834674376,1.0,1,0,1,0,1,1,0,45.48756780588705,73.50489123036543
0.6183251788789317,0.0,0.357974874551931,0.743784354033778,0.4759331089457327,0.4563533369509699,0.7544180966923617,0.0,1,1,1,1,1,0,1,6.462366018796018,84.01235828879675
0.6241557725309278,0.0,0.3702002498801744,0.586227384535651,0.4378232902663316,0.5169138154322107,0.8198844378821122,1.0,0,1,0,1,0,0,1,37.79213367294195,50.99742768039592
0.6087500860134399,0.0,0.3686692000559155,0.6885075820142336,0.5070978111640894,0.5781641320073143,0.785067453078821,0.0,1,0,1,1,0,0,0,32.36867343920661,80.56795504297665
0.575106858698413,0.0,0.4212108509876087,0.7358210244369316,0.4920226267942945,0.5089096143169893,0.8012519105732951,0.0,1,0,1,1,0,1,1,23.929076452650584,86.50989790806726
0.5567783173877027,0.0,0.1704727432543276,0.9250229722466738,0.4363957353647701,0.495679226291701,0.7650651016470367,0.0,1,1,1,1,0,1,1,39.01775613586327,77.81924464045755
0.6718548141435888,0.0,0.3806158956172034,0.6038909353550078,0.2760446780661021,0.5187760097357286,0.8777169717848622,1.0,0,1,1,1,0,1,0,38.69424359487312,45.10527249499391
0.6670991464330075,0.0,0.2704541985710174,0.5386155508970946,0.4206226618274462,0.6723366104014532,0.8017983493602511,1.0,0,1,0,1,1,0,0,36.92491665407395,103.18083799040808
0.5620439039626853,0.0,0.209115219703454,0.5332351730089969,0.538508478457044,0.4899440405432191,0.7860646608797444,1.0,1,1,0,1,0,1,1,72.33433474451539,52.2327514005232
0.4361530985483027,0.0,0.3428406565369757,0.5564433612389844,0.4556564008657467,0.7094731562232326,0.7265220594083998,0.0,1,0,1,0,1,1,0,12.534292465850893,83.86560525604052
0.5048603958405691,0.0,0.3841768330747055,0.5391794568771217,0.5038037890433793,0.5284776907953355,0.8547051342528436,1.0,0,1,0,1,1,1,1,36.22628154062069,11.674169962905967
0.5202883132980143,0.0,0.2029176108503694,0.6226589942800249,0.4220879132465636,0.5305614283874048,0.8164799053218882,0.0,1,0,0,1,0,1,1,68.7279907182157,63.28623266615571
0.5164326292603038,0.0,0.4074366370221446,0.5438125751343551,0.5337738575589434,0.6043819337543652,0.7865610836806674,1.0,0,1,0,1,1,1,1,37.58301736668356,-14.8031800746192
0.4754694777606353,0.0,0.356734663445638,0.5465275702246891,0.3513283305425501,0.5497058420206595,0.8588740109236239,1.0,1,0,0,1,0,1,1,48.452010115355726,36.56547063419021
0.6223363414232768,0.0,0.2410734876097081,0.5991710887859603,0.4058134890197672,0.5735353441668398,0.8022281312331523,1.0,1,1,0,0,0,1,1,58.731788986135285,90.92017222091224
0.671888481413485,0.0,0.3483248180601384,0.552745454493383,0.4651352403286677,0.5788208743861856,0.7673125701583347,0.0,0,0,0,1,0,0,1,39.06783761502696,64.72796012582
0.5709351069600009,0.0,0.3598987759549242,0.5634935410455405,0.5286671855031552,0.6105722015017032,0.8151572953930679,0.0,0,1,0,1,0,1,1,35.871664084312705,13.15954286134875
0.4099964847930132,0.0,0.2091523943378669,0.6100181386428585,0.4554554136788674,0.6935398713884611,0.7594831736343107,0.0,0,1,0,1,0,1,0,36.47649925182863,112.85517483403356
0.5442535672414668,0.0,0.3989514793306216,0.6207500575015156,0.3968871248521504,0.5081774786080322,0.7738217991862948,1.0,1,1,1,1,1,1,1,36.39244782813043,80.74302811494923
