Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes
0.6885847057021559,0.0,0.0,0.0,0.8038962458692109,0.7572575172272018,0.0,0.5493173384774332,0,1,0,0,1,85.98220486251608,126.38744018541418,-89.09711074103342,32.1518257893778
0.6187793174036822,1.0,0.0,0.0,0.5946378701261458,0.8341111405618578,1.0,0.4162975805187893,1,0,1,0,1,58.894034557564616,56.181927517501286,26.04454301203959,20.85817453586681
0.4302117996876781,1.0,0.0,0.0,0.610882887501796,0.8912284888191693,1.0,0.5404004155501463,0,1,1,0,1,136.79852645579297,138.53670615375046,-94.0079755516523,42.49107358303248
0.4248559892168563,1.0,0.0,0.0,0.6560779239100522,0.7541728416496922,0.0,0.5836849660927749,0,1,0,0,1,42.91878885559284,139.95602481989366,287.4386526822509,-43.73795978389578
0.5281514812275169,0.0,0.0,0.0,0.5583492631684704,0.8160036058443005,1.0,0.7095433544641712,0,1,1,0,1,48.45432872615144,56.12399307523395,121.89904314209306,115.08700551317033
0.5726271164788059,1.0,0.0,0.0,0.598339604008266,0.8011261312658986,1.0,0.5131009769199623,1,0,1,0,1,55.24614163342566,44.78642122860806,26.42918948584964,39.26323072258585
0.438353663744397,0.0,0.0,0.0,0.6149430409690617,0.7556623243741298,0.0,0.3949429677411997,1,1,1,1,1,68.05762729435153,179.4053536867446,25.208092295558743,-4.4967773846153065
0.5611296490525823,0.0,0.0,0.0,0.7389765964570334,0.8697129025706667,1.0,0.6187294931360234,0,1,1,0,0,32.098877230194915,105.63423433373184,-97.28680460638029,7.75680839314392
0.4882995570382422,0.0,0.0,0.0,0.6644311733142889,0.8180122201478875,0.0,0.4795307618406269,0,1,1,1,1,70.50384060867009,48.80818739806356,9.457803269155193,87.98466177064842
0.4781651869510208,0.0,0.0,0.0,0.6244647797684286,0.8060234411978358,0.0,0.5604281738952765,1,0,0,0,1,56.286433175730046,167.21046840827927,27.88653366373141,-14.17313744861313
0.5252217191346663,0.0,0.0,0.0,0.7825548753991718,0.7645448437190555,0.0,0.5269061304211091,1,1,0,0,1,63.47959860108095,112.1218327175218,26.66917205911816,-27.477619955936508
0.3903759864814786,0.0,0.0,0.0,0.5858437806710046,0.8281893424470107,1.0,0.5915006664567645,0,1,1,1,1,39.57646925290902,216.09006890887048,52.69347112270332,-41.7416709682856
0.5827355225297086,0.0,0.0,0.0,0.6070764482912957,0.8093179124660801,1.0,0.5255462687703367,0,1,1,0,0,15.175271910356628,-3.2347135765427595,48.66768157384805,-181.91832305139943
0.6294541005066111,1.0,0.0,0.0,0.7940848660318014,0.835107019007336,1.0,0.7306433843631784,0,1,1,0,1,111.10105321298298,-17.355704954299597,-18.613779430821666,89.21582020043473
0.5218134499340682,0.0,0.0,0.0,0.6671116548768168,0.7689123512232052,0.0,0.6135554747240051,0,1,1,1,0,-24.39550240862519,87.59277786982402,157.84637301598138,19.30217388272052
0.4783947963686866,1.0,0.0,0.0,0.7895589904373412,0.8058900090018801,0.0,0.5451014751794524,0,1,1,0,0,-9.56066657600894,49.911138872883015,-34.26898851844106,21.37836079589526
0.421083561790648,0.0,0.0,0.0,0.6423165564417778,0.8128916242334643,0.0,0.5797118474806392,0,1,1,0,1,120.2916910976442,168.66301823619133,226.230307463654,-87.78043694063773
0.3923286064289282,0.0,0.0,0.0,0.571600781072505,0.81137183926031,0.0,0.4062358159113851,0,1,0,1,1,98.3240981030602,96.82332355958364,22.41215711397875,-35.986895920857364
0.5725153286754159,0.0,0.0,0.0,0.5411888590336005,0.7850911978431891,0.0,0.5154965673991815,1,1,0,0,1,58.88342303764301,220.90076852738488,23.86172775655379,-11.917892474151708
0.4832968888480463,0.0,0.0,0.0,0.5813744491514892,0.799894110742492,0.0,0.5994434701718016,1,1,1,0,1,54.73995347560796,126.77186188047595,30.346998203904217,12.865055479094709
0.5011562035159559,0.0,0.0,0.0,0.7583901119314619,0.772151169952711,0.0,0.5369220273077325,0,1,1,0,1,104.49969596427866,58.06712781300237,61.54678566845755,-33.972482661331235
0.4291122166985204,0.0,0.0,0.0,0.5281895009312699,0.8088967196123044,0.0,0.5073005548816929,0,1,1,0,1,93.14197404949402,211.7160220442094,119.01697407754703,-71.95217438481623
0.5164719582007892,1.0,0.0,0.0,0.5795333590164905,0.8641008743299993,1.0,0.5252232933770792,1,1,0,0,1,61.3316165940164,215.99833812222784,25.21339024263744,-4.9011743682125735
0.7538271148643584,0.0,0.0,0.0,0.5213365750705535,0.8265583126630848,0.0,0.5854490412071495,1,1,1,0,0,56.34947764024683,188.77111290169177,25.07043602402776,10.182792755413756
0.4030256677006896,1.0,0.0,0.0,0.5277759235027204,0.7776480803488792,0.0,0.5860075162678348,1,1,0,0,1,61.31286844083439,278.48041764592926,21.93813615853877,-2.780388912856321
0.6179051737133749,1.0,0.0,0.0,0.5873072778703408,0.842911967148292,0.0,0.6622844559555159,1,1,1,0,1,59.51555833632118,253.30619915522976,27.36831860353381,6.647562855782753
0.6777726829147389,1.0,0.0,0.0,0.5856625507760945,0.8231022931881243,0.0,0.5179386250985208,1,0,1,0,1,66.33814903719586,20.37422590449732,28.6071331649517,7.8111796589835905
0.4629086228703243,1.0,0.0,0.0,0.6359658113722343,0.81443839162056,0.0,0.6401725658805346,1,0,0,0,1,58.58336041300336,8.28368929148479,22.78577818670133,22.41493587372944
0.4918779373576826,0.0,0.0,0.0,0.5560713174600095,0.7230711313506627,1.0,0.6817867164733872,0,1,0,0,1,-12.462671149825653,108.43041765314864,-101.21232416330685,-27.623201596130546
0.5264227017697235,0.0,0.0,0.0,0.620474149752783,0.8542460168560704,0.0,0.6220302497903855,1,0,0,0,1,62.198427107250495,41.00828842281159,24.0288446827038,-8.662543724158365
0.4903670694468895,0.0,0.0,0.0,0.5454833708824529,0.8530963059661224,0.0,0.6885050903537497,1,0,1,0,1,56.102825860097234,207.35040298003256,22.464786661166453,16.447613974394265
0.4798788961285168,1.0,0.0,0.0,0.6754969265788339,0.8352930763536581,0.0,0.49969430186029,0,0,0,1,1,61.111269853460925,-4.375534185531024,175.75725388993646,-98.41512837256434
0.5762842878075174,1.0,0.0,0.0,0.5533248797881308,0.8118551665665984,0.0,0.6104405135319229,0,1,0,0,1,18.64562972149145,110.60490756319857,144.18629310125175,113.39545772944795
0.4666598903442256,0.0,0.0,0.0,0.6887321357348751,0.7654947067535043,0.0,0.4141466075793075,1,1,1,1,1,61.68514760946786,94.4782977980793,26.98761852356164,-1.1019952642840556
0.6133793261120757,1.0,0.0,0.0,0.5696805281822034,0.7430945559590951,1.0,0.5315193208666286,0,1,1,0,0,-53.42585184837263,93.82537194838214,186.83651719421573,48.431003716760905
0.3999556951472152,1.0,0.0,0.0,0.5699604493378946,0.7271438337998337,0.0,0.6742689815572458,1,0,1,0,1,61.74297795317112,-35.612953096243245,26.05956703139332,-25.08440801981675
0.4191739371355761,1.0,0.0,0.0,0.6475560875349172,0.7981222360091144,0.0,0.4980404185818902,0,1,1,1,1,26.261852784615897,191.64883791570648,134.07665780187767,50.83218777845083
0.6569513908723645,1.0,0.0,0.0,0.5302399680483719,0.8018337596093588,1.0,0.52457738133885,1,1,1,0,1,58.3000663290346,49.98623864424294,23.65456233513056,-7.514315599567
0.384691494285403,1.0,0.0,0.0,0.6804844915296963,0.8058940540401176,1.0,0.4662784655573985,1,1,0,0,1,64.10938738606718,-51.25315495312472,28.11328653853717,37.60639945837369
0.4923159073762162,0.0,0.0,0.0,0.5743754961560537,0.8126256667966341,1.0,0.7252156093447025,0,1,0,1,0,34.621488929614145,118.77532136220825,-53.86863890115333,-5.1164562972472565
0.5202883132980143,1.0,0.0,0.0,0.6226589942800249,0.8164799053218882,0.0,0.5171858424069354,1,0,0,0,1,60.138005433007486,205.1435896695375,27.41930231271109,36.73717001540062
0.3989676831711811,0.0,0.0,0.0,0.6372336461332361,0.7873041074660254,1.0,0.6178062057704835,1,0,0,1,1,59.5863922582625,209.64658911821448,23.720093573057817,0.2169675666754287
0.612913252723934,0.0,0.0,0.0,0.5402303824127457,0.7997423988701455,0.0,0.5060383096430022,1,1,1,0,1,58.58885078608599,0.949954273415912,23.35059417256721,4.549774930096131
0.4410752063749133,0.0,0.0,0.0,0.7355337394508904,0.8176942296053002,0.0,0.2659687206335911,1,1,0,0,1,57.5525906503654,28.81929503162167,22.07779814954744,-15.051245242681414
0.4182918738143931,1.0,0.0,0.0,0.6075607042087936,0.7906202301011703,1.0,0.5485240492738037,0,1,0,0,0,25.22016851388165,74.24347261367414,195.86378802577883,75.5220178537471
0.5333809462316464,0.0,0.0,0.0,0.6085822304074546,0.8159007286002715,0.0,0.5153083372597229,0,1,0,0,1,27.07662929118716,63.74770209696275,-5.836260487459086,-37.17525383926701
0.4035211484608718,0.0,0.0,0.0,0.6988387998728199,0.8055824089176524,1.0,0.7115081703665925,1,0,1,0,0,57.71844603597764,178.86603175871727,28.442767805559644,3.084439463596693
0.4725033959547401,1.0,0.0,0.0,0.6812625196689576,0.8024048654486231,0.0,0.6905435096274297,1,0,0,0,1,58.022224857338365,88.7623301620125,29.59645358018753,30.44455927909498
0.4440757535294973,0.0,0.0,0.0,0.6469833808527424,0.8201519119714944,0.0,0.6309061946356714,1,1,1,0,1,65.11368060515834,87.34119934489101,22.642045352180663,-18.87235961689748
0.4955554713544067,1.0,0.0,0.0,0.6081634132426884,0.8801039702846255,1.0,0.5912055198074596,1,1,0,0,1,69.02161521914127,66.17364475717828,23.50755594393321,-10.586216145624558
0.4981823482434852,0.0,0.0,0.0,0.5927696134866836,0.7677677779784862,0.0,0.7004224685890884,1,0,1,0,1,66.43231053354155,217.0169675748552,23.03986749747532,-6.472226545515033
0.71717467526765,0.0,0.0,0.0,0.5753076173279246,0.8050509542149938,0.0,0.6123881628921577,0,1,1,1,1,-57.57811195266663,69.26362033331947,48.48680661941074,-82.88969355007694
0.5101272814363687,1.0,0.0,0.0,0.7268537407995838,0.8418628689404853,0.0,0.6668661945345948,0,1,0,1,0,91.97352772193445,133.1746221650873,90.50943505024848,-57.42896672709481
0.5431732437928414,0.0,0.0,0.0,0.6002112944060733,0.7289007772022992,0.0,0.3682106482229738,0,1,0,0,1,72.5567451183583,117.70608869501852,-47.454241859869,-46.92390354041667
0.5808091009507921,0.0,0.0,0.0,0.6254394897112694,0.8318101647002176,0.0,0.6306692175041408,0,1,1,0,0,-25.744530504147463,30.714950834466983,30.06963487917458,83.17068266552484
0.6751065044692175,0.0,0.0,0.0,0.6003114397569398,0.7876554189138547,1.0,0.6492932386942021,1,0,0,0,1,62.37981560860033,55.29645441283863,26.412007336278585,15.09819260975106
0.4944968733101638,0.0,0.0,0.0,0.5879669714722282,0.7794028656119664,1.0,0.5784507701843044,0,1,1,1,1,86.97149466040355,177.2426095736763,169.11149353121715,84.16718809700511
0.5936329881475265,0.0,0.0,0.0,0.6225945945809372,0.7955256290608113,0.0,0.678617302162315,0,1,0,0,0,-18.283568384212813,69.60638926860722,-301.7169972721775,-14.16825163328982
0.7136591167726151,0.0,0.0,0.0,0.5586064821339215,0.8003530647393823,0.0,0.5592970667621238,1,1,1,0,1,66.1737793819234,33.65833072903402,23.17483047580648,-6.287400459537359
0.4374304796509153,0.0,0.0,0.0,0.6842245069398658,0.7398405030653104,0.0,0.572479634269397,1,0,0,0,1,58.68925930061778,98.3232188962528,25.916406066545584,1.1926931337984388
0.457590198217453,0.0,0.0,0.0,0.5906403051559395,0.7959573259887487,0.0,0.4404360479598366,0,1,1,0,0,79.7161784930661,113.18972469329924,-14.987599311703974,14.430912153763195
0.5441876110132848,0.0,0.0,0.0,0.654372851659767,0.796783675501459,0.0,0.5551847127153617,0,1,0,0,1,158.73129881714988,58.78262574675131,95.4252653653992,65.49075971697808
0.4194844449954322,0.0,0.0,0.0,0.5388055375789919,0.7692638911963345,0.0,0.4814641412860422,0,1,1,0,1,122.5308344017544,86.13647043211942,-20.00810425071481,-70.03509573156364
0.5503379013076377,1.0,0.0,0.0,0.5284702777844278,0.7966047592507165,0.0,0.4611390336943426,1,0,0,0,1,70.27191723903017,96.32106701080328,28.68451236056873,-13.72372311516765
0.6554259901710764,0.0,0.0,0.0,0.6859508331766123,0.7805686774616339,0.0,0.6053239695944514,1,0,1,0,1,59.75419589468456,97.87735213134786,29.060403821472967,57.82538597053162
0.5969385364880513,0.0,0.0,0.0,0.6786539020682316,0.8027763243234117,0.0,0.4931588233733028,1,0,0,0,1,60.89012735512178,181.7412798478653,22.90965753682992,14.555391230227956
0.5720447320906972,1.0,0.0,0.0,0.6837929435448469,0.8150227528007549,1.0,0.7148828179362604,1,1,0,0,1,63.857052409345584,55.85086633392346,27.55616113271588,-18.40674455520353
0.4484233919184398,0.0,0.0,0.0,0.5786111166228446,0.794767631674802,1.0,0.5300296337182151,1,1,1,0,1,55.2316228321916,108.81048552394265,25.90215386725093,36.04163844418506
0.5979185009393716,0.0,0.0,0.0,0.5562574830278588,0.8220982718148675,1.0,0.5621921575515737,1,1,0,0,1,56.883775129636135,145.80220461796125,30.23289666159494,-10.260685377749777
0.5180613327685074,1.0,0.0,0.0,0.6282411845404743,0.8042634979803561,0.0,0.4664429080091261,0,1,0,0,0,4.20065636058014,163.3852523756235,17.021528362592093,23.65965064986104
0.5631472114015231,0.0,0.0,0.0,0.7268596250854724,0.831984214585098,0.0,0.515872450031572,0,1,0,0,1,135.9001364282134,212.11308969246147,35.990950030943495,-56.72393773069175
0.6977686259959365,0.0,0.0,0.0,0.6047883994422545,0.8520303317018124,0.0,0.5935696934257515,1,0,1,0,1,58.17776560113921,-20.990170711401547,26.35267410785486,-21.10130119879291
0.4853348062758151,0.0,0.0,0.0,0.6270554053693735,0.7323893294878151,1.0,0.647145589592421,1,1,1,0,1,61.745766241021975,-74.94659782715385,26.63546054838345,27.239426917550425
0.4041826068379436,1.0,0.0,0.0,0.6480643201591639,0.8554989157779401,1.0,0.4728392665431711,1,0,1,0,0,56.745573226632,53.88421767264011,25.06228873083338,-34.15591800334579
0.7375264418077099,0.0,0.0,0.0,0.6202064118037882,0.7634967377155737,0.0,0.6032049767160306,0,1,1,0,1,14.429838065811346,-5.885066008002468,71.30464042684316,189.82425143398245
0.4958017592820515,1.0,0.0,0.0,0.6375449283839341,0.8525545015631902,1.0,0.4705844199629398,1,1,0,0,1,61.80405308271848,52.30820597577748,28.675321473013028,-15.477385529472503
0.5442535672414668,1.0,0.0,0.0,0.6207500575015156,0.7738217991862948,1.0,0.7277737817599317,1,0,1,0,1,61.72320582121425,-150.8227041029811,28.70294062254236,27.497501211728554
0.437263890299008,0.0,0.0,0.0,0.6048804459930851,0.8398074631144887,1.0,0.6826592098000124,0,1,1,0,1,47.17787193553067,26.4729908038044,83.72083953625256,-18.222251167510407
0.382786840090775,0.0,0.0,0.0,0.5923276426413061,0.8688293736641816,1.0,0.7142841509086117,1,1,0,0,1,53.275010362540456,-7.78837032289276,23.492101271647325,9.290123327445723
0.5662579589856246,1.0,0.0,0.0,0.606930212942456,0.8023101914412055,1.0,0.518496811810287,1,0,1,0,1,61.616818714804886,-27.584276610260147,23.84673287921332,-17.226496979583693
0.5319482832867268,1.0,0.0,0.0,0.5410299511765503,0.8103429756620606,1.0,0.5373493175472771,1,0,1,1,1,67.60929850803011,120.32873456341652,24.962114937521697,2.181478233034605
0.4003704659777306,0.0,0.0,0.0,0.5235003229767284,0.8006792689782478,0.0,0.6017900080508374,1,0,0,0,1,66.97424501572354,86.18333454728355,28.34896452817512,-22.256339832347187
0.6097480364173788,1.0,0.0,0.0,0.626551500810213,0.766355755725777,0.0,0.3645966561016702,1,0,1,0,1,63.03004920502443,183.8552698735012,28.88407705757761,17.070532007313687
0.4501056197946394,0.0,0.0,0.0,0.6507914099438097,0.821686544015044,0.0,0.4872979042791329,0,1,1,0,1,104.9643914194643,144.82764397819693,-13.981937387620944,-18.75449553115657
0.7659845092958177,0.0,0.0,0.0,0.6153613510563151,0.8066664144149558,1.0,0.5648268645242192,0,1,1,0,1,27.856238192000102,118.21424170906973,109.43407539328284,58.00091980255293
0.6361706779518002,0.0,0.0,0.0,0.5250023183164104,0.8116707483141103,0.0,0.5440251050227164,0,1,1,0,1,95.03320451895708,100.70063270822286,88.65016835451442,-28.199803885806435
0.4846028475169509,1.0,0.0,0.0,0.6094357264576524,0.7592654468690652,0.0,0.6277246767376942,1,0,1,0,1,69.28003085124044,111.26937587881277,26.640382302746342,11.7848697609803
0.3869087344768811,0.0,0.0,0.0,0.5685800329140083,0.8621517328349536,0.0,0.724468726895792,1,0,1,0,1,62.86818047060087,95.27027066516796,23.440254544044706,-1.5006020404397615
0.7061807691864302,0.0,0.0,0.0,0.5213054263479351,0.8187319395224042,1.0,0.3612905823452317,0,1,1,0,1,25.841710453263765,89.83253719698304,159.51580052507853,110.4172547596574
0.551032697659822,0.0,0.0,0.0,0.5244795959278955,0.7856880328651662,1.0,0.5409265886300675,1,0,1,0,1,55.163498649431176,51.70663537723193,27.731155904328467,9.184590294659838
0.5900100532702726,0.0,0.0,0.0,0.5236042387769183,0.8138175225162076,0.0,0.5391306819876545,1,0,1,0,1,60.08809107048081,264.2803896480987,24.32142985808252,6.856271710438224
0.5554185749285585,0.0,0.0,0.0,0.7025872566752157,0.7699402447931109,1.0,0.5046847788844457,1,1,0,0,1,74.99919716711399,32.7627169007907,25.148347900815526,2.5895039911002566
0.6011952106091628,0.0,0.0,0.0,0.5460300308154631,0.8249436178739757,1.0,0.6458485880605671,0,1,1,1,1,82.8163403229119,117.16634578893893,65.88718440737732,37.69412222970372
0.4743839666078583,1.0,0.0,0.0,0.6006514209303955,0.7498526235991644,0.0,0.4991108595818284,0,1,0,0,0,6.107680826231444,74.2189305882908,14.355766199365888,36.63183404406401
0.4485683703146634,1.0,0.0,0.0,0.595235406752563,0.8116922093073561,0.0,0.6061933283591346,0,1,0,0,0,37.27622778339335,67.395704740185,13.862854015505532,84.70299603145727
0.5167446828837736,1.0,0.0,0.0,0.5661364502105262,0.8028328365287907,1.0,0.3661817227336328,1,0,1,0,1,63.47420488389601,109.29299164806932,28.41398841947579,16.992428183993788
0.5219035740564799,0.0,0.0,0.0,0.5235393814189717,0.8280224428933224,0.0,0.5404708784588139,1,1,1,1,1,64.21203801394357,170.4777399951173,23.81633338745408,19.05482566550334
0.7778753325355159,1.0,0.0,0.0,0.6201205646511546,0.7615899791723582,0.0,0.4476483670473359,1,1,0,0,1,56.03924935985641,50.1129421547205,27.65785848919512,-1.8374249519263608
0.5133582560188967,0.0,0.0,0.0,0.7737749618572777,0.7692062536062332,1.0,0.6865188057764959,0,1,1,0,0,47.26751604156477,-6.529325216357151,66.21890260529769,-41.069084009765135
0.4559651368422587,1.0,0.0,0.0,0.6163548562302867,0.7954361469875952,1.0,0.5753685495161046,1,1,1,0,1,58.968776027374176,197.63216198930093,26.2696222419192,-0.1296573773602012
0.4295079258528918,0.0,0.0,0.0,0.620436367403412,0.8098145528962203,1.0,0.7906377068738419,0,1,1,0,0,86.98708193720522,3.01169689467379,21.199496080012665,80.63413734763871
0.3889257995078026,0.0,0.0,0.0,0.8971058052553076,0.7757636795291614,0.0,0.666328225561569,1,0,1,0,1,64.01803520749533,198.10773768877016,26.006774295798007,11.38897079443802
0.4910374892915983,0.0,0.0,0.0,0.6348054965639547,0.7912098078639882,1.0,0.474110058151757,0,1,1,1,0,77.97570606878045,152.93302878240152,210.29819669854703,9.334094759629808
0.4436995511321442,1.0,0.0,0.0,0.5987591749389901,0.8177482779094755,1.0,0.5942938016434975,0,1,1,0,1,73.582433935052,179.8012722549484,-37.19089095907522,8.574893681184365
0.4674643235137344,0.0,0.0,0.0,0.706916447051948,0.8533790242646655,0.0,0.556098144579126,0,1,1,0,1,119.92559168974108,124.00176516253364,179.9623300060068,69.63572382258418
0.4212872070007802,0.0,0.0,0.0,0.6276085696065684,0.7197934004981087,1.0,0.5724781191888264,0,1,0,1,1,-27.449894699867045,59.99631980370232,16.466093883089528,-27.05208318210473
0.4088048541283784,0.0,0.0,0.0,0.6331255263465398,0.8479911482406675,0.0,0.6607390903549624,1,0,1,0,0,63.9485179183274,244.39522306636147,28.024035113041982,10.129849606924273
0.6113052921983335,0.0,0.0,0.0,0.6391549501853073,0.7744225424191739,1.0,0.4660464470164362,0,1,1,0,1,105.03426937638136,65.39883815593198,88.2768028040927,62.044484813772
0.5696609711976313,1.0,0.0,0.0,0.6391906609049337,0.7972689893675644,1.0,0.6227641198443413,1,0,1,0,1,65.38543043791621,192.1335999058384,24.86215559587968,5.5176375586742505
0.4244096814330695,1.0,0.0,0.0,0.6726020912471273,0.80053393782591,1.0,0.6998161455337308,0,1,1,0,1,84.64346287744704,41.72870618484916,176.3102702558026,-46.55060794328882
