Sex,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Professional Account,Country Block_1,Number of Video Posts,Length of Username
1.0,0.0,0.3323420072374706,1.0,0.0,0.0,0.6478262086489148,0.53204503174685,0.6270016110740972,0.7420467973539149,0.0,0.2971101733224172,0,0,1,25.00542109252554,18.07302548469251
0.0,0.0,0.4269237891695762,1.0,0.0,0.0,0.7415568664227694,0.4421977179871935,0.6635077997081454,0.7988381637703666,0.0,0.2940407760449796,0,1,0,-21.140298281083915,21.442362688616647
1.0,0.0,0.3540127851541053,1.0,0.0,0.0,0.5643179543915042,0.5050019860061749,0.5099730309996473,0.8039218282069628,0.0,0.6554536163751205,0,1,0,31.844190934382528,75.80067477118223
1.0,0.0,0.4036356587446046,1.0,0.0,0.0,0.5791958168185666,0.3343706944651543,0.5283700936955406,0.7722857255717265,0.0,0.4799070085684588,0,1,1,-32.81510097992451,29.318030046059302
1.0,0.0,0.4515906317608925,1.0,0.0,0.0,0.6339159662734526,0.4711758021829835,0.6526254898625882,0.7875384302514321,1.0,0.5137084518849345,1,0,0,59.05080959559959,91.9799511653358
1.0,0.0,0.3205583628046517,0.0,1.0,0.0,0.5536735789256906,0.3888679396409666,0.4917197772471873,0.8078422786938313,0.0,0.1365314047377334,1,0,0,51.519083441241264,100.91522150553872
1.0,0.0,0.442246534826356,1.0,0.0,0.0,0.6115646831889519,0.5167139683285304,0.5298374024169632,0.8215548036680147,0.0,0.3762672994852833,0,0,0,76.93275078581662,50.003339418068784
1.0,0.0,0.4488686053624534,1.0,0.0,0.0,0.5694963817939475,0.5403396643192867,0.5422627148858974,0.7986217366897829,0.0,0.3699826532492879,1,1,0,20.51453215788232,80.87777687138943
0.0,0.0,0.3746296093012741,1.0,0.0,0.0,0.5486314487108399,0.4422071793528987,0.5622798726586706,0.7459824067780284,0.0,0.3853837521319316,0,0,0,33.385793851523296,-47.255835722014
1.0,0.0,0.2820426184126788,1.0,0.0,0.0,0.5558145180135197,0.4660303667931875,0.5257651859081054,0.8225180528108973,1.0,0.2922146297565775,1,1,0,102.15845356448118,44.110992663015445
1.0,0.0,0.2747841093531805,1.0,1.0,0.0,0.5816834512283194,0.4825461757476012,0.4994006974912696,0.877949335589008,0.0,0.4063376132816091,1,1,0,24.606867231145472,95.13000464156836
0.0,0.0,0.3595414634806178,0.0,0.0,0.0,0.790714790215846,0.3542003123710662,0.6902647984777678,0.8262042545249819,1.0,0.4359207085494667,1,0,0,58.551141717325,19.749664387674848
1.0,0.0,0.2410734876097081,0.0,1.0,0.0,0.5991710887859603,0.4058134890197672,0.5735353441668398,0.8022281312331523,1.0,0.3604145852456392,1,1,0,48.47115206469222,45.33643605635013
1.0,0.0,0.3405923170300838,1.0,0.0,0.0,0.8654815495621258,0.2884958655938105,0.5143170251355689,0.8037458847519308,0.0,0.6058345479445038,1,1,0,34.8894677624725,49.86120586994042
1.0,0.0,0.3957760119332056,1.0,1.0,0.0,0.5472351684256048,0.3041480886764741,0.5683425236009384,0.8170135959903885,1.0,0.6680859015830986,0,0,0,27.80114031916383,37.00741380568326
1.0,0.0,0.3971306640370478,1.0,0.0,0.0,0.6743868662728247,0.5175850806194486,0.4495067678719105,0.8179464774397083,1.0,0.5036383253207386,1,0,0,46.671698946409634,54.840545637601096
0.0,0.0,0.3859544739840407,1.0,0.0,0.0,0.5336413751000464,0.5283772649281753,0.4694553420291106,0.7882671247541698,0.0,0.5176848953534912,0,1,1,36.4880027033371,-8.843627609340587
0.0,0.0,0.3887195043387902,1.0,0.0,0.0,0.5448909387264628,0.4456460244683511,0.4882729399379027,0.7594419515537628,0.0,0.5653684211938508,1,1,0,17.586126995478804,69.73680107310943
1.0,0.0,0.444798711892504,1.0,1.0,0.0,0.5789896272689465,0.4446468020369948,0.5026145945465376,0.7680192567126333,0.0,0.4563878936935405,1,1,0,43.60983407102214,70.91287599012742
0.0,0.0,0.2502916791432854,1.0,0.0,0.0,0.5223443749388431,0.4789364581149374,0.5033239004440467,0.8356559969392579,1.0,0.4880726434178745,1,1,0,56.1537952698968,72.29523577734507
0.0,0.0,0.3985653183484245,1.0,0.0,0.0,0.5215279721076189,0.5127259573806783,0.4625427676095694,0.7911188111776496,0.0,0.4779777748901137,1,1,0,42.68350362880019,84.5181024473858
0.0,0.0,0.1526660883323138,0.0,0.0,0.0,0.6108795000229069,0.3588720980796291,0.645417049163311,0.7708817522154618,1.0,0.3500754913593205,1,1,0,36.17155162993712,45.79641264514238
1.0,0.0,0.3085980714339825,0.0,0.0,0.0,0.6244647797684286,0.5332525480944617,0.5079467371359125,0.8060234411978358,0.0,0.5138713889495187,1,0,0,53.12565757400973,66.36316054859256
1.0,0.0,0.4407619828205635,1.0,0.0,0.0,0.676944798074705,0.3841479980249411,0.4752207604378942,0.7657066940283259,0.0,0.3006274918356257,0,0,0,17.91169480415198,18.5897863508741
1.0,0.0,0.2131387284188918,1.0,1.0,0.0,0.6343612059552899,0.5182892039455348,0.5818306049826032,0.876565617074724,0.0,0.4328237653717625,1,0,0,110.2433653106191,87.83881411838607
1.0,0.0,0.339653552677975,0.0,0.0,0.0,0.5559473057877606,0.4145557301896854,0.459335773524099,0.8123551625986627,0.0,0.3167798437899579,1,0,0,46.97472415280126,100.27734597400374
1.0,0.0,0.3664108071261723,1.0,0.0,0.0,0.5932688217102712,0.5220070758289885,0.4365601112995849,0.796824675416775,0.0,0.3701170461558475,1,1,0,56.50367383261372,107.40478182467784
1.0,0.0,0.4270478453669618,1.0,0.0,0.0,0.5466625350283236,0.3187631646873535,0.7106723159618461,0.8753459912082425,0.0,0.5261482154180932,0,0,0,8.08534762808399,-5.369783553247558
1.0,0.0,0.4040468104434673,1.0,0.0,0.0,0.6359658113722343,0.4673860790480404,0.648250722734219,0.81443839162056,0.0,0.4894754277119883,1,1,0,22.291131864642907,15.468845095725555
0.0,0.0,0.1698438248971585,1.0,0.0,0.0,0.5878061480871811,0.3971931198729465,0.5573188953018399,0.7884167319458605,1.0,0.4130064679208186,1,1,0,36.74626616421135,74.80493134861715
1.0,0.0,0.4124242854056287,1.0,0.0,0.0,0.677934531966146,0.5177306468539238,0.4431972359413896,0.7695173074961956,0.0,0.5288194327807797,1,1,0,43.101916133046586,11.911865386363267
0.0,0.0,0.4184153533212393,1.0,0.0,0.0,0.5661364502105262,0.4366191766608428,0.4951529225928083,0.8028328365287907,1.0,0.3746127447104237,1,0,0,38.24654338456521,76.41840457637066
1.0,0.0,0.4369020571377934,1.0,0.0,0.0,0.5249048506396655,0.5113058853478942,0.64011122257286,0.7764226220014849,1.0,0.5002757954585533,1,1,0,44.43562512399628,81.10939156962989
1.0,0.0,0.3661874230098559,0.0,0.0,0.0,0.5968314903673833,0.5347480599039144,0.5606679767462457,0.7472226081723702,1.0,0.3882989829597918,1,1,0,19.82304838359153,63.21737524818412
1.0,0.0,0.3565370615356584,1.0,0.0,0.0,0.6527660907686584,0.2887890953550603,0.4818971283268261,0.826519290989074,1.0,0.3936359428514935,1,1,0,73.34553963857923,118.08525424315482
1.0,0.0,0.3729138665666289,1.0,0.0,0.0,0.598339604008266,0.4707919159264785,0.4531809305594236,0.8011261312658986,1.0,0.2735943428375636,1,0,0,33.50505210251485,21.03417614648392
1.0,0.0,0.3905923811800184,1.0,0.0,0.0,0.5842273750521039,0.5123621064538905,0.5327935480951033,0.734487225123273,1.0,0.4202970390372872,1,1,0,27.86448899273789,58.22075480479597
0.0,0.0,0.2728331436139034,1.0,0.0,0.0,0.7199237191061701,0.4982799143834863,0.7028928684191897,0.8144263833088579,0.0,0.479390882879797,1,0,0,113.70499009951472,86.44401268209167
0.0,0.0,0.3726702118453978,1.0,0.0,0.0,0.671830642809883,0.4543392735002708,0.823894798129967,0.7847602499769005,0.0,0.2242100465992914,1,1,0,71.64160227824533,23.525876009220333
1.0,0.0,0.1970000903060207,1.0,0.0,0.0,0.6518945680293954,0.5067923099233709,0.5618096514426368,0.8722257198556957,0.0,0.4118806650263913,0,1,0,-17.574250049997595,21.32473555128785
1.0,0.0,0.2805821281107747,1.0,0.0,0.0,0.5921132654322272,0.4410540570390084,0.5198059077258904,0.7938430096823061,1.0,0.2426053703709199,0,1,0,11.265105689629657,22.43150305207032
1.0,0.0,0.3981870095069632,1.0,0.0,0.0,0.5716755441003337,0.4708507291923431,0.5145041085981574,0.8273817498466638,0.0,0.5136413864074414,1,0,0,39.15290381782098,56.52720483135092
0.0,0.0,0.4009266074784937,0.0,1.0,0.0,0.5747720647879035,0.5325095598391435,0.4695885271543745,0.8527965317185751,0.0,0.2834322260434669,1,1,0,90.45992702475851,30.5101351832688
1.0,0.0,0.3842043819849804,0.0,0.0,0.0,0.5367898033354417,0.4235208252276621,0.6427842870983903,0.7749571535787102,1.0,0.3348891241191443,0,1,1,18.5862382833076,15.938214775756974
0.0,0.0,0.3961741729234991,1.0,1.0,0.0,0.5802786757802146,0.3176914188234468,0.5392467507052918,0.8452501774962733,0.0,0.4123256811838258,0,0,0,26.57324506730263,29.243983833967395
0.0,0.0,0.3989514793306216,1.0,1.0,0.0,0.6207500575015156,0.3968871248521504,0.5081774786080322,0.7738217991862948,1.0,0.2426258591513908,1,1,0,102.569696869896,63.98053765817416
1.0,0.0,0.2699530574264515,0.0,0.0,0.0,0.5740006596055972,0.5418557381263347,0.4804839135479118,0.7926447297853552,0.0,0.5100423489477908,1,0,0,47.084162519030514,58.708331484641256
1.0,0.0,0.3509945455736819,1.0,0.0,0.0,0.7685367303279882,0.5043632590640083,0.5260751088965196,0.7520947479665296,0.0,0.4750777755417961,0,1,0,11.084770769169292,15.132335766067424
1.0,0.0,0.4442924386215812,1.0,0.0,0.0,0.5700274189261558,0.5476290686246271,0.4818426716808965,0.856913159017128,0.0,0.541492411253105,1,1,0,42.82964382234024,-16.875744155500158
1.0,0.0,0.1808660866497363,1.0,0.0,0.0,0.5771670816869052,0.5373292711025404,0.5402919590316012,0.7246857487827637,1.0,0.3673673353915028,0,0,1,-10.533967766308272,18.214551780279823
1.0,0.0,0.3904788369560641,1.0,0.0,0.0,0.8396143417833832,0.4896585900359067,0.5465080012598592,0.8082079814647962,0.0,0.2122453144293295,1,0,0,22.589403608645263,37.03251625710345
0.0,0.0,0.3277646809501059,0.0,0.0,0.0,0.568789039338543,0.2931520401152021,0.5457661252969077,0.8202061397629353,1.0,0.3255056536389124,0,1,1,31.330061109326778,58.13484163239297
1.0,0.0,0.4252655962339743,0.0,0.0,0.0,0.6214221489830698,0.3860131316699604,0.5722382107234008,0.8591409387044667,0.0,0.2944298925064491,1,1,0,21.58486699155275,82.71394022096877
1.0,0.0,0.1333010825579782,1.0,0.0,0.0,0.8653292747774681,0.4205874116942004,0.4864476361040943,0.7941193755613978,0.0,0.2580325979398236,1,1,0,82.12197783175142,70.57467633575163
1.0,0.0,0.3577693925277859,1.0,0.0,0.0,0.710353360167356,0.454714776490069,0.41965946606332,0.7629219913135642,1.0,0.5316139582746189,1,0,0,25.596923626666,55.15704390363339
1.0,0.0,0.2419047228240558,1.0,1.0,0.0,0.5921177311067687,0.4444657624911577,0.5910773105286942,0.7973282614765385,1.0,0.2784148422002759,0,0,0,33.120787461095176,33.810490135289314
0.0,0.0,0.462206308490001,1.0,1.0,0.0,0.6423165564417778,0.4796842795337954,0.5091196421291395,0.8128916242334643,0.0,0.3994082916272998,0,1,0,7.905259956816379,60.709209321244266
1.0,0.0,0.3081573830542061,1.0,0.0,0.0,0.682995975755129,0.4281022741569988,0.4734669200149902,0.7219545103224555,1.0,0.4751723228020905,0,1,0,-40.76952161128033,67.94664892742693
0.0,0.0,0.2058866672940384,1.0,0.0,0.0,0.6869312873132739,0.3871396710287454,0.4727554674816383,0.787539420897331,0.0,0.4315705827813195,0,1,0,3.27859227042717,45.48620028082841
1.0,0.0,0.2253210997789888,1.0,0.0,0.0,0.5527988837241438,0.366304539913635,0.7234705394937231,0.7797886473319022,0.0,0.2168107993642747,1,1,0,43.9932985772629,111.79012732981722
1.0,0.0,0.2971973590201184,1.0,0.0,0.0,0.599339522829454,0.4576657244890603,0.6725461116158724,0.8056470776402024,0.0,0.4286557676042213,0,1,0,3.079912692766346,19.04049428465287
1.0,0.0,0.385882985735165,0.0,0.0,0.0,0.566906543891214,0.4959281494040151,0.6186017561378432,0.847657332521426,0.0,0.3746574828081905,1,1,0,47.86859331700096,106.77625434750902
0.0,0.0,0.2531533531579191,1.0,0.0,0.0,0.6414489175054799,0.4659915099557105,0.5512464859912041,0.783194784955869,1.0,0.45220242375099,1,0,0,40.26005892881274,17.603910897929097
0.0,0.0,0.2120427878193299,1.0,0.0,0.0,0.6988433348216521,0.5129642460035854,0.6084141062911579,0.7708936218633732,0.0,0.5596665323930812,0,0,0,41.70275343119073,52.549581263506425
0.0,0.0,0.4398823727620227,1.0,0.0,0.0,0.6058654132511133,0.4968537190074885,0.4746564784587996,0.855518964533311,1.0,0.4131091907361287,0,1,0,44.80766243928026,13.684785525956997
1.0,0.0,0.4383773860989526,1.0,0.0,0.0,0.5671931903654375,0.5086062286480714,0.5656576241220648,0.7585041455116369,0.0,0.328209380330865,1,0,0,36.21188024647208,74.82121652287695
1.0,0.0,0.4402699154781213,1.0,0.0,0.0,0.7415804865667399,0.4057055328641159,0.5199944613155336,0.8116976285446266,1.0,0.5720063889059037,1,1,0,54.91941836410433,120.26435038917316
0.0,0.0,0.369066507928124,1.0,1.0,0.0,0.6022703480345668,0.416723515975122,0.4766889602561813,0.7998863437376237,0.0,0.3218443493839796,1,1,0,56.284699656727,105.66771506026852
1.0,0.0,0.2691090442040174,1.0,1.0,0.0,0.6391549501853073,0.5490922879697265,0.7479583228132776,0.7744225424191739,1.0,0.3495573731073945,0,1,1,-27.6494073566396,-2.275307173736412
0.0,0.0,0.3267808074272183,1.0,0.0,0.0,0.5435188659902683,0.3692109920327013,0.4881678264313926,0.7734841908093808,1.0,0.518660564306687,0,0,1,-0.95308591365883,16.475101204344973
1.0,0.0,0.4222068897426004,1.0,0.0,0.0,0.6391906609049337,0.4064222882842107,0.5665507330011926,0.7972689893675644,1.0,0.3423541407746237,1,1,0,31.534378795761267,74.32657772768609
1.0,0.0,0.3021507692491613,1.0,0.0,0.0,0.5256363277835631,0.5051947339216812,0.4807214510410685,0.801994142846531,0.0,0.3680642966640886,0,0,0,-64.83742132021682,75.12038136049878
0.0,0.0,0.427396824463686,1.0,0.0,0.0,0.7268537407995838,0.4168170311910343,0.4664357034098195,0.8418628689404853,0.0,0.2736785502336601,0,1,0,0.0092632869192215,87.00374657446395
1.0,0.0,0.3970159998811737,0.0,0.0,0.0,0.7344765154032098,0.5448872757236853,0.5974513560677682,0.8003166064787713,0.0,0.4575717983601798,0,1,0,38.60426978479725,-37.54348399342796
1.0,0.0,0.3483248180601384,1.0,0.0,0.0,0.552745454493383,0.4651352403286677,0.5788208743861856,0.7673125701583347,0.0,0.4018346293334643,0,1,0,-9.014546607672052,-20.698170972514752
0.0,0.0,0.4216595366493326,1.0,1.0,0.0,0.5797235377347615,0.3802109808475249,0.4880609694173725,0.7931155814219057,0.0,0.5239326832809993,1,0,0,79.4102287406947,47.5998821860756
1.0,0.0,0.300387676140699,1.0,0.0,0.0,0.6500866706912993,0.3889464044219667,0.4572074700741191,0.809688671135113,0.0,0.6073202146593053,0,0,0,40.151126422013256,14.985277243013208
1.0,0.0,0.2790995361491372,1.0,0.0,0.0,0.6566239227386612,0.4661817228276306,0.4991720816706823,0.7760681650599732,0.0,0.3288507986295007,1,1,0,87.36296968551724,88.24106267434091
1.0,0.0,0.2680945952085174,1.0,0.0,0.0,0.6573931863171653,0.4553083850650564,0.4308705757369836,0.7618448741441711,0.0,0.6813248566830585,0,0,0,32.334628802781054,20.97180503858024
0.0,0.0,0.1250990900766283,1.0,0.0,0.0,0.6572043398653069,0.4057517669907797,0.4743744967386973,0.7890587962899008,0.0,0.5244703142640417,0,0,0,-23.885101678986864,35.00566893253037
1.0,0.0,0.2886080195831254,1.0,1.0,0.0,0.530413232218241,0.5351177320790761,0.4643826857300879,0.8692145727302549,1.0,0.3715434487216139,1,1,0,31.789578580281145,73.29134002547454
0.0,0.0,0.38796237131661,1.0,0.0,0.0,0.5826546855513096,0.4905390755898468,0.5412328182732817,0.8367539821083912,1.0,0.3409387939365081,1,1,1,56.35217430025303,26.308307878508856
1.0,0.0,0.4136907411862277,0.0,0.0,0.0,0.6002112944060733,0.5232789601873998,0.5148505480492913,0.7289007772022992,0.0,0.4264594537551779,0,1,0,-13.608352955242276,57.68972681753524
1.0,0.0,0.4362669127918798,1.0,1.0,0.0,0.624043863299735,0.5219922360201312,0.5837595057334968,0.7772190589242504,1.0,0.2393249858319034,1,1,0,72.26267593519997,117.62405246820644
1.0,0.0,0.3822473995247479,1.0,0.0,0.0,0.6817266450027344,0.5396391972985475,0.4990144521947161,0.7996304484991883,0.0,0.327954145032043,1,1,0,24.60209167413717,77.55898437220112
1.0,0.0,0.4271868683171711,1.0,1.0,0.0,0.7582223992356338,0.475252769367243,0.5248310465964574,0.7830334296735146,1.0,0.3075252807433086,1,0,0,7.608912832800705,83.4894172289417
1.0,0.0,0.3126878586007456,0.0,0.0,0.0,0.6447248556904213,0.5217030703499808,0.4964828543591363,0.7589571503965835,0.0,0.4700200111576975,1,1,0,57.37064191094866,53.3896600430217
1.0,0.0,0.2679322265372382,1.0,0.0,0.0,0.6554255497264859,0.5340986500102134,0.5372401375404783,0.8078155596649726,1.0,0.4591702419541509,0,0,1,1.282224786581148,19.32488359171332
1.0,0.0,0.2893935760011931,0.0,0.0,0.0,0.6840941491333888,0.3641262294105956,0.6059323460851809,0.7805981047828507,0.0,0.3086413109516814,1,1,0,22.889220741684056,166.0696310221635
1.0,0.0,0.3944977208605827,1.0,0.0,0.0,0.6339821474282327,0.5227097096816498,0.5942484943421051,0.8263483507996788,0.0,0.4799522297008138,0,1,0,61.33517031537343,15.384837562703158
1.0,0.0,0.3807944552615451,1.0,0.0,0.0,0.6848346572585138,0.5370714512983402,0.5824147389943132,0.8550814288753292,1.0,0.2921490039721541,0,1,0,17.560289701153383,-28.444350838421848
1.0,0.0,0.443577287495101,1.0,1.0,0.0,0.5975832580332642,0.5307675802616436,0.562341295991022,0.8209535279084474,0.0,0.4463419896663788,1,1,0,92.47845755360709,91.31574286290186
1.0,0.0,0.318335105717922,0.0,0.0,0.0,0.6080018655809559,0.3678041456304258,0.486847386870249,0.7962424595541555,1.0,0.3803947443961641,1,1,0,16.304912444299845,152.59732989945303
0.0,0.0,0.4506756905075323,1.0,0.0,0.0,0.5730314230702956,0.4224229134597332,0.5529172911254722,0.800361135670919,0.0,0.3984986063079455,0,1,0,35.41325035430313,28.999435193755136
1.0,0.0,0.1704727432543276,0.0,0.0,0.0,0.9250229722466738,0.4363957353647701,0.495679226291701,0.7650651016470367,0.0,0.3557955332340549,1,1,0,9.105139089073926,25.674033873002124
1.0,0.0,0.2511168761350348,1.0,1.0,0.0,0.5586064821339215,0.3133301495689943,0.5282447049198834,0.8003530647393823,0.0,0.4401680024461478,1,1,0,50.40308554196633,109.68260696851182
0.0,0.0,0.4008673212238576,1.0,0.0,0.0,0.7583901119314619,0.4457145260885896,0.4757110949870758,0.772151169952711,0.0,0.2636922738356228,0,1,1,-25.54189169776199,30.89681894276623
1.0,0.0,0.4443027086022486,1.0,0.0,0.0,0.5681791420718731,0.4420620633371215,0.5282116301078486,0.7878121211576978,1.0,0.4569539666977019,1,0,0,-2.0297296260344737,31.712376637384104
1.0,0.0,0.2633447465069611,1.0,0.0,0.0,0.6438846573205345,0.3497020144598335,0.5352792321831473,0.8126985294854876,1.0,0.4496957749663345,1,1,0,70.13861220299759,64.54804661817721
1.0,0.0,0.3856333850748398,1.0,0.0,0.0,0.5590128627188777,0.3640257754024479,0.4742413311922602,0.7919894061891083,0.0,0.4332996730233061,1,1,0,11.543969653136614,111.42024748018056
0.0,0.0,0.4167076323930438,1.0,1.0,0.0,0.6677607625593719,0.5077873269544873,0.5518693186351002,0.7841368229108338,1.0,0.515547089995348,0,1,0,47.64941962459442,22.900223220717905
0.0,0.0,0.4453781346510598,1.0,1.0,0.0,0.714683197042041,0.4115932391318836,0.6054897274118496,0.7769961298901825,0.0,0.3703347113580237,0,1,0,65.55193891395473,6.8844935437910095
1.0,0.0,0.2352276325250953,1.0,0.0,0.0,0.597390920129099,0.3703890652251535,0.4768843827132826,0.8296589457622008,0.0,0.320546140086304,0,1,0,47.85684575043375,27.69309450252676
1.0,0.0,0.367385745669939,1.0,0.0,0.0,0.5666217514983223,0.3605055362672986,0.4797505342936419,0.7865945402717269,1.0,0.0735333562173103,1,1,0,28.500176188695573,-30.539036525520856
0.0,0.0,0.3539847568724321,1.0,0.0,0.0,0.834085440996142,0.3398912543193921,0.4828638450723569,0.8172109021312993,0.0,0.2832471018190053,0,1,0,36.64038064389116,38.647282509840345
1.0,0.0,0.4074366370221446,1.0,0.0,0.0,0.5438125751343551,0.5337738575589434,0.6043819337543652,0.7865610836806674,1.0,0.4387568635503479,0,0,1,64.85766247781802,6.629083104478603
1.0,0.0,0.4284531288130774,1.0,0.0,0.0,0.7035592089966635,0.4724502274528317,0.5533433824624001,0.7554410336132753,0.0,0.1606474095777891,0,1,1,17.26935509436323,-19.155867409834634
1.0,0.0,0.3132815465488899,1.0,0.0,0.0,0.5858173372249369,0.5406460629967166,0.5944021936884711,0.8078999002262512,1.0,0.4195311607502971,1,1,0,29.96364077392644,90.17615850297528
1.0,0.0,0.4458615796506743,1.0,0.0,0.0,0.5822023728736604,0.4016704429855995,0.5064438329411514,0.7460841875893424,0.0,0.6508963487259465,0,1,1,4.709426547739553,59.62082927886962
1.0,0.0,0.4289832702451702,1.0,0.0,0.0,0.6100241413949306,0.4444039752156429,0.4978733807569482,0.8035381389692421,0.0,0.2627298203110599,1,1,0,73.53212554276166,20.689866762310984
1.0,0.0,0.4003512207738557,1.0,0.0,0.0,0.5750419064154233,0.4563271877190545,0.6989851576575965,0.7704541227767512,1.0,0.5151106496185645,1,0,0,42.691661185959546,-4.204487918523981
