Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Mean Post Likes,Length of Biography
0.5871714966522557,1.0,0.0,0.0,0.0,0.382379339721865,1.0,0.6530161659940235,0.3829192111859034,0.7675008744642351,0.0,0.4687647409665401,1,1,0,-81.74166039920604,59.53506090563872
0.4884092220757718,1.0,0.0,0.0,0.0,0.2303059577848942,0.0,0.5233183367731089,0.5386894130377161,0.7940043138983,0.0,0.6235189606051293,1,0,1,-24.3283215732096,89.02907140048035
0.4925002355337659,0.0,1.0,0.0,0.0,0.4542471089746732,0.0,0.6659912685250569,0.4862187221848618,0.8028923773545095,0.0,0.5337045577401254,1,1,0,123.31669922418216,7.037287707187581
0.5554185749285585,1.0,0.0,0.0,0.0,0.3500696403328232,1.0,0.7025872566752157,0.4950239338931258,0.7699402447931109,1.0,0.5046847788844457,1,1,0,-65.72267867055035,41.22405524187785
0.551133427726574,1.0,0.0,0.0,0.0,0.4453008055401853,1.0,0.677414508416714,0.380911829251729,0.7366195961118096,0.0,0.7077198170665073,0,1,0,38.25730449772382,55.30322536657833
0.3813797374241278,1.0,0.0,0.0,0.0,0.3731261459759604,1.0,0.6350122505550148,0.5481931467841378,0.8285581349466755,1.0,0.5516451371907366,0,1,0,-25.7510892907749,102.82739113104142
0.5383916624340749,0.0,0.0,0.0,0.0,0.4544351495445459,1.0,0.6977936153407205,0.4722765339885885,0.8460663862771763,0.0,0.6818336401844771,0,0,0,72.37440491793029,93.47684434725532
0.6958793591314242,0.0,0.0,0.0,0.0,0.3159364045383916,1.0,0.8438426172369338,0.3812653161457844,0.7720127585822822,1.0,0.5744921893392686,0,1,0,23.348077189409384,111.64305383258484
0.7926953082479724,1.0,0.0,0.0,0.0,0.3945110686098574,1.0,0.6109841038936905,0.5334921499648458,0.7790964725893662,0.0,0.4906848244264316,0,1,1,5.670935459432752,-24.00474259279917
0.5645105422635882,0.0,1.0,0.0,0.0,0.0993145471378555,1.0,0.6266893906290775,0.5135700403889424,0.7503463536390325,0.0,0.7043917910394096,1,0,0,29.88216391571368,158.37082051514648
0.3809312202127638,1.0,0.0,0.0,0.0,0.3325830539128038,1.0,0.7970048901435456,0.2241659092947388,0.8601932563439986,0.0,0.588814085054623,0,1,1,-7.490752528936312,169.5360650458874
0.7051217706135842,0.0,1.0,0.0,0.0,0.3706448056802001,1.0,0.5433154857807645,0.3170444484262541,0.724706514608669,0.0,0.4471139811625917,1,0,0,0.5680316267708552,40.58029555734296
0.4889162784908055,1.0,0.0,0.0,0.0,0.33811912765055,1.0,0.6041519424493507,0.5289059394999256,0.7718136302660726,0.0,0.4301050627609696,1,1,0,73.31973825417955,86.90476435951959
0.4378007965166995,0.0,0.0,0.0,0.0,0.3853594005173246,1.0,0.6403021895826192,0.4951104469091632,0.7933141193209223,0.0,0.5359480871138224,0,1,0,-30.015064453168748,57.04797472450376
0.4005593472861779,0.0,1.0,0.0,0.0,0.4425442579524092,1.0,0.6394352753381817,0.3421734318890895,0.8211115852774854,1.0,0.4438035862579366,0,0,0,49.79020479609836,87.41569589700097
0.5394299557225155,1.0,0.0,0.0,0.0,0.2219956917538321,1.0,0.5267519423583159,0.5464023676980341,0.7628309014604011,1.0,0.4948697856313244,1,0,0,71.64674724935307,-1.819279263271156
0.5370967095101364,1.0,0.0,0.0,0.0,0.3335010994529431,1.0,0.5783938445629061,0.5147403747362678,0.795910604962915,0.0,0.5851738822203573,0,1,1,20.8112669343004,-29.66492241769005
0.7483095761222744,1.0,0.0,0.0,0.0,0.3889207706082576,1.0,0.7089277300585421,0.4102258135258263,0.7645574564027325,0.0,0.7618474524209843,0,0,0,-100.97162742957998,97.53382530527723
0.4062891725954399,1.0,0.0,0.0,0.0,0.1148076328387392,1.0,0.6713112052135093,0.535397985763387,0.7811131862901356,0.0,0.5763050966377677,1,1,0,-28.03673845307804,30.3811226397477
0.5669897008023176,1.0,0.0,0.0,0.0,0.4012173698224037,1.0,0.6649236928172363,0.5486506468579843,0.7942369252098697,0.0,0.5965673655195806,1,0,0,45.97820261839372,81.93196710406932
0.4333230279252146,1.0,1.0,0.0,0.0,0.4443027086022486,1.0,0.5681791420718731,0.4420620633371215,0.7878121211576978,1.0,0.4528606325146403,1,1,1,-49.6538666442425,105.00284520485732
0.5608413670666502,0.0,1.0,0.0,0.0,0.3675776400325048,0.0,0.6726013989095198,0.5362475708304917,0.7562861732845761,0.0,0.5467225942701069,1,0,0,-26.62697638214403,30.140110583104285
0.6591737297425937,1.0,0.0,0.0,0.0,0.3548487001033795,1.0,0.562205337310804,0.4197528755977159,0.7403005097499148,0.0,0.5796054370011987,0,1,1,-2.325358893353611,-7.59902642339145
0.4991637138265489,0.0,0.0,0.0,0.0,0.448064699337055,1.0,0.8104060343898996,0.5206392883930396,0.7943351524463442,0.0,0.5067304497477996,0,1,0,-3.587658719771163,163.7697987566454
0.4147745459015312,1.0,1.0,0.0,0.0,0.3733702495729242,1.0,0.6671811090043801,0.3598857045584276,0.8784336988869271,1.0,0.5808188792221698,1,0,0,25.99810047957676,44.28954293644495
0.483130225039124,1.0,0.0,0.0,0.0,0.3998482270970805,1.0,0.8839058801584412,0.4564036874617259,0.814464799542099,1.0,0.553489306760828,1,0,1,17.49339996381611,21.64135483463089
0.4387572425683834,0.0,0.0,0.0,0.0,0.3893451446250021,1.0,0.7218691254145513,0.4963240315174483,0.8353434336651064,0.0,0.5423880581936357,0,1,0,62.82642135136449,-17.084392499319733
0.515306133133158,1.0,0.0,0.0,0.0,0.3940036584701826,1.0,0.588847454009945,0.4622908454837025,0.8007897263508272,1.0,0.6686910796063056,0,1,0,41.040659933931,76.42970362450984
0.6621378527251125,0.0,0.0,0.0,0.0,0.3570032251875853,1.0,0.5938239865258333,0.5442291867942612,0.8008176409667129,1.0,0.6672933620508217,0,1,0,-2.032319396771056,200.04319464881
0.6977686259959365,1.0,0.0,0.0,0.0,0.3949492686850496,1.0,0.6047883994422545,0.4286270031511222,0.8520303317018124,0.0,0.5935696934257515,1,1,0,-75.38088517289299,81.6390861894905
0.4128615749149809,1.0,0.0,0.0,0.0,0.3122396073761304,1.0,0.594692326511233,0.5088299486076154,0.800833914951133,1.0,0.5946822703281345,1,1,0,-13.056464137892224,55.35824352186584
0.4890939869283277,1.0,0.0,0.0,0.0,0.4175081684140728,1.0,0.5789032801019124,0.5467226103240429,0.8805985543224455,1.0,0.7752236621731481,0,0,0,94.95320707750211,-206.9449390797962
0.4074384069732099,0.0,1.0,0.0,0.0,0.2903247903750177,1.0,0.694609634337323,0.4808530647569358,0.8091751614094602,0.0,0.5381004795485189,1,1,0,-7.344803069241919,72.32745280703385
0.5604502825073435,1.0,0.0,0.0,0.0,0.4022594607771459,1.0,0.658183293176239,0.4841950393198486,0.8213298199470558,0.0,0.7141961223884438,1,1,0,-34.65554817511383,124.38185037110726
0.3756871815424096,1.0,1.0,0.0,0.0,0.3951106985817501,1.0,0.7958489382429454,0.5195094288571586,0.8081856905324701,1.0,0.7493747456962447,0,1,0,-27.43218341135411,162.78962454550657
0.7518886762081369,1.0,1.0,0.0,0.0,0.4469033243385676,1.0,0.6417529961892515,0.5028168027082317,0.808158315909115,0.0,0.6658997171833794,1,1,1,-133.51480921612605,94.79472036289062
0.5234416097684365,0.0,1.0,0.0,0.0,0.3267808074272183,1.0,0.5435188659902683,0.3692109920327013,0.7734841908093808,1.0,0.8013834902279117,0,1,1,52.35520864268893,305.0910654809612
0.610399605549146,1.0,0.0,0.0,0.0,0.2633447465069611,1.0,0.6438846573205345,0.3497020144598335,0.8126985294854876,1.0,0.4731243884410042,1,0,1,-95.27873693768204,151.85321024574338
0.7163495860487118,0.0,0.0,0.0,0.0,0.3615445222077268,1.0,0.7215902417459151,0.3799852998911562,0.8146283770547316,0.0,0.5912642988845428,1,0,0,77.39986798554963,81.961578783292
0.4109393502871785,1.0,0.0,0.0,0.0,0.3525827550082255,0.0,0.5989871654478814,0.451756838999063,0.7514449229942992,0.0,0.5852730132854529,0,1,0,16.2572230982324,226.02060939888585
0.406170012196632,0.0,1.0,0.0,0.0,0.4288785554042664,1.0,0.5291590366245555,0.4368794244160907,0.7989446634998167,0.0,0.4704835754180161,0,1,1,53.65579989535547,60.89997854910509
0.6428210205205741,1.0,0.0,0.0,0.0,0.4061522573751076,1.0,0.6555744962252307,0.4618973508080561,0.812382882174326,0.0,0.417521444782058,1,1,0,-50.43727989540146,72.6566406574064
0.4444663978318268,1.0,0.0,0.0,0.0,0.3351575301996143,1.0,0.589674446205177,0.5380626911065677,0.8731870965843234,1.0,0.4899797001644363,1,1,0,32.265280277829255,-17.079064632734102
0.488894234705236,1.0,0.0,0.0,0.0,0.2281447463084475,1.0,0.5268791711057226,0.5222484844204145,0.8189444938687243,1.0,0.5868944994672122,1,0,0,-128.22794849814207,47.37017407554755
0.4308579337999263,1.0,0.0,0.0,0.0,0.45750474142182,1.0,0.5768638545309923,0.4928148194788967,0.7832827799651816,0.0,0.6808503789186976,0,1,0,19.504045268661187,41.65830009933971
0.442141585104466,1.0,1.0,0.0,0.0,0.4237367486660802,1.0,0.5539584453503159,0.481155332188123,0.7867199977701022,0.0,0.6732021930827181,1,1,0,141.05057668055682,86.58827309530355
0.3922183834271389,0.0,1.0,0.0,0.0,0.431234573437642,1.0,0.5631341424270331,0.4864063348324436,0.8051446746519064,0.0,0.5144481858843122,0,1,0,19.09917021932494,19.057129942312983
0.6903260420077685,0.0,1.0,0.0,0.0,0.2967563303978381,1.0,0.5717338799526291,0.3517618542117675,0.7881531250048105,0.0,0.5924190168183694,1,0,0,-16.17105582875167,18.30285794451477
0.4832968888480463,1.0,0.0,0.0,0.0,0.2665109802858352,0.0,0.5813744491514892,0.4664829705038957,0.799894110742492,0.0,0.5994434701718016,1,1,0,99.01777812729834,69.91269797384281
0.5899235737080358,1.0,0.0,0.0,0.0,0.3831933390339634,0.0,0.6392645148280335,0.505951657001022,0.8268940411698686,0.0,0.6791747546595398,1,1,0,-46.654671956705,76.53671340221386
0.4800454868088391,1.0,0.0,0.0,0.0,0.2957890630313152,0.0,0.7232413689495877,0.5120245962602663,0.7973755782941128,0.0,0.5662630391309276,1,1,0,-0.0914774274779475,-2.774481472164368
0.5065651571244801,1.0,0.0,0.0,0.0,0.3994297371976034,1.0,0.6484195437883763,0.4560521578375033,0.8229137123505242,0.0,0.5404740078896848,0,0,0,31.74276001112515,180.49051935619187
0.3848577360756568,1.0,1.0,0.0,0.0,0.300387676140699,1.0,0.6500866706912993,0.3889464044219667,0.809688671135113,0.0,0.3842631163143445,0,1,0,-18.254250711031105,38.54997876069657
0.3889257995078026,1.0,0.0,0.0,0.0,0.3438936205159796,1.0,0.8971058052553076,0.4797302804047748,0.7757636795291614,0.0,0.666328225561569,1,1,1,44.61313062819852,39.79614492554767
0.5141021141164139,1.0,0.0,0.0,0.0,0.2912291865226404,1.0,0.5939140116926648,0.5398278912565821,0.8702869376935161,0.0,0.5419543131083333,0,0,0,-21.026723597001485,-118.20937863086704
0.7054768949852592,0.0,0.0,0.0,0.0,0.3967736226329391,1.0,0.7030926997393351,0.3551128816753317,0.8209026132288662,0.0,0.615990501387684,0,0,0,57.4614897367362,-92.95349337692102
0.412860657187956,1.0,0.0,0.0,0.0,0.385882985735165,0.0,0.566906543891214,0.4959281494040151,0.847657332521426,0.0,0.4632905583960054,1,0,0,35.27964739299952,71.45776236166304
0.4156620686173797,0.0,0.0,0.0,0.0,0.3770210505419117,0.0,0.651070799761271,0.4724816642735374,0.7576209733765308,0.0,0.644788970752119,1,1,1,49.96385744715128,65.93061261995267
0.677952988711916,0.0,0.0,0.0,0.0,0.2104480923044855,1.0,0.8721497172258612,0.5343859310316664,0.7579500687283017,0.0,0.5147986112801693,0,1,0,73.12974286875985,38.794424235355415
0.3950528826310709,0.0,0.0,0.0,0.0,0.4581045127994422,1.0,0.6109449146515616,0.4129421990506511,0.804026237916238,1.0,0.6061116661741445,1,1,0,-6.715346169865931,108.61922344903272
0.7942283506951471,1.0,1.0,0.0,0.0,0.3905923811800184,1.0,0.5842273750521039,0.5123621064538905,0.734487225123273,1.0,0.5434259405887671,1,1,1,2.1238379011972217,67.05053001021226
0.4584618757818966,0.0,0.0,0.0,0.0,0.2576515050764862,1.0,0.5586899310767416,0.5141107906125331,0.8543088474445023,0.0,0.6143395787527948,1,1,0,-0.6189256768396145,67.53144162101651
0.3924471233206562,1.0,1.0,0.0,0.0,0.3398210790341638,1.0,0.5609652412248174,0.4388871003359209,0.7792651762464017,0.0,0.6544114086914696,0,0,0,-87.45818612792445,-64.07867578131666
0.4140425103809553,1.0,0.0,0.0,0.0,0.3053263103495093,1.0,0.5444438141955755,0.5382555845200617,0.8133770456809543,0.0,0.661350661121201,0,1,1,32.59196457213758,37.78079461865027
0.5289544066539074,0.0,0.0,0.0,0.0,0.3993866938248684,1.0,0.5237381180952476,0.4767480425110469,0.7766047950824793,0.0,0.5969273594254455,0,1,0,18.30235315222288,152.4915978458632
0.4083398535799959,0.0,0.0,0.0,0.0,0.3764309161587004,1.0,0.6469783080009814,0.3544573862616575,0.7755963443487575,1.0,0.4628069136683604,0,1,0,-8.022674518487712,82.63732182426007
0.3555664351746227,1.0,1.0,0.0,0.0,0.4275532929106918,1.0,0.6333984533262753,0.354789741704121,0.7593294593493394,0.0,0.4389600898794636,1,0,0,-32.22844776273057,-14.705238069307155
0.5212004441150381,0.0,0.0,0.0,0.0,0.3184339719618223,1.0,0.5902906329312269,0.3435749929311875,0.8208769518379392,0.0,0.563034398657085,0,0,0,-38.62623392482371,88.04499333463863
0.5620439039626853,1.0,1.0,0.0,0.0,0.209115219703454,1.0,0.5332351730089969,0.538508478457044,0.7860646608797444,1.0,0.5617007085494173,1,0,0,-7.637805307454737,56.03686230790812
0.3985821930612295,0.0,0.0,0.0,0.0,0.3978052736331124,1.0,0.5634437309666003,0.3814680620209802,0.7693822259323799,1.0,0.6317643178089658,0,1,0,27.496145070849813,-30.019404244251632
0.382786840090775,1.0,0.0,0.0,0.0,0.386396110195027,0.0,0.5923276426413061,0.3865801964984129,0.8688293736641816,1.0,0.7142841509086117,1,1,0,-0.9997488560157208,56.61201906319205
0.4623716040068089,0.0,0.0,0.0,0.0,0.4096077105328201,1.0,0.719250807899388,0.3502583702455192,0.7701921335721612,0.0,0.5741225012845066,1,1,0,78.25516408404224,-45.17515950277752
0.3903759864814786,1.0,0.0,0.0,0.0,0.4618793959556539,1.0,0.5858437806710046,0.3510926401284568,0.8281893424470107,1.0,0.5915006664567645,0,1,0,37.0871859014178,34.039373268287065
0.3802990581122287,0.0,1.0,0.0,0.0,0.4372573063141951,1.0,0.6380945169383434,0.4562434133517011,0.8037719801986196,1.0,0.6304187961636657,1,1,0,50.768333497204296,81.26624660271555
0.709000450483579,0.0,1.0,0.0,0.0,0.3801530919744652,1.0,0.5345793756530741,0.4338513566372723,0.7781691464841052,0.0,0.6263058040974986,1,1,0,-21.993939612615705,119.94876395970506
0.5887117917179658,0.0,0.0,0.0,0.0,0.2112084031206189,1.0,0.5402928573326855,0.5087472466831122,0.8767533123921972,0.0,0.7471476972485636,1,1,0,47.51819570023133,100.30145849299517
0.5202883132980143,1.0,1.0,0.0,0.0,0.2029176108503694,1.0,0.6226589942800249,0.4220879132465636,0.8164799053218882,0.0,0.5171858424069354,1,0,1,-23.911828168117765,-10.717130932683196
0.434336976169855,1.0,0.0,0.0,0.0,0.3180343630579795,0.0,0.7644623166869606,0.4673700580199257,0.7771744325227349,1.0,0.4932395258228361,0,0,1,35.099525872739406,130.4628328786228
0.5370876931763696,1.0,0.0,0.0,0.0,0.4327525796182274,1.0,0.5272938859923303,0.3527290443422644,0.8439940021468537,0.0,0.5170779420824306,0,1,0,-23.5537530627657,-40.491792109415385
0.5692367740202587,1.0,0.0,0.0,0.0,0.4125306133132588,1.0,0.6232287794668815,0.5239442872735159,0.7253992878571338,0.0,0.8155323099193703,1,0,0,45.52186925132133,125.95407408495626
0.4979003714850134,0.0,1.0,0.0,0.0,0.1925772821219519,1.0,0.5379615750158895,0.4224265813990618,0.8267977462895639,1.0,0.6399866880972149,1,1,0,-86.9355220485489,84.12483166448702
0.498899840966906,1.0,1.0,0.0,0.0,0.4020717239247473,1.0,0.632511099912113,0.4759957421436833,0.7727689479193443,1.0,0.5260538608757106,1,1,0,-17.209827891211567,28.131882358814217
0.6402262416511184,0.0,0.0,0.0,0.0,0.4387106689084274,1.0,0.5511673406400389,0.5430814258006826,0.835902871250684,1.0,0.4719811024725494,0,1,0,29.618088405871912,8.817899316067994
0.5154025492773053,1.0,1.0,0.0,0.0,0.2688941823837948,1.0,0.5703097483166049,0.5029972475065101,0.7349854946775456,1.0,0.5446063103873678,1,0,0,-54.56111869977738,118.69291054813408
0.3889947372219472,1.0,1.0,0.0,0.0,0.4270478453669618,1.0,0.5466625350283236,0.3187631646873535,0.8753459912082425,0.0,0.6676793681486536,0,0,0,-115.59329764213078,19.90063645875336
0.5503455002529299,1.0,1.0,0.0,0.0,0.3664108071261723,1.0,0.5932688217102712,0.5220070758289885,0.796824675416775,0.0,0.5305934710914342,1,0,1,-65.46066390626619,67.55828949040905
0.5188913310019102,0.0,0.0,0.0,0.0,0.3952351454398452,1.0,0.7252996505022077,0.313153427503796,0.8135504720109425,0.0,0.5881904277280385,0,0,0,16.004031128125515,53.20541341480437
0.4099964847930132,1.0,1.0,0.0,0.0,0.2091523943378669,1.0,0.6100181386428585,0.4554554136788674,0.7594831736343107,0.0,0.6399940452584755,0,1,0,57.84642046650532,144.73822597538367
0.5440219100434411,1.0,1.0,0.0,0.0,0.433337813841001,1.0,0.5329242043007147,0.4924002036265412,0.6828304483618353,1.0,0.5747956274284473,1,0,0,-134.74780644056395,103.85135912612614
0.4410752063749133,0.0,0.0,0.0,0.0,0.4393664947758817,1.0,0.7355337394508904,0.4267404154029778,0.8176942296053002,0.0,0.2659687206335911,1,0,0,-109.67109317352062,63.86708986236384
0.4227451282736767,1.0,0.0,0.0,0.0,0.4070853832507111,1.0,0.7932753354781231,0.5259680693473262,0.8132521709681303,1.0,0.5261149754202215,1,0,0,70.85852862672763,29.29705568963146
0.6585160095103186,1.0,1.0,0.0,0.0,0.4226199033052145,0.0,0.5349601460916052,0.3672777878890815,0.7602289625520292,0.0,0.4991590584541439,1,0,0,60.96244683171829,5.296758241597615
0.5563075936215125,1.0,0.0,0.0,0.0,0.2680945952085174,1.0,0.6573931863171653,0.4553083850650564,0.7618448741441711,0.0,0.7035638707955649,0,1,0,-47.28379919171845,12.479292357865518
0.5624072207212107,1.0,1.0,0.0,0.0,0.4075897982012219,1.0,0.6564380460059853,0.3306778389535163,0.7915187409455315,0.0,0.572380367222838,0,1,0,-27.41744146557333,74.59289353565626
0.397525556070998,1.0,0.0,0.0,0.0,0.3781539949169469,1.0,0.701380238633321,0.5427722691953974,0.7276005887965353,1.0,0.5932054993310272,1,0,0,54.11957370269722,36.18503904501331
0.3853689106420241,1.0,1.0,0.0,0.0,0.3269525785314643,0.0,0.5970952783372897,0.464459516080709,0.8201663456081026,0.0,0.4933107297222636,0,1,0,-42.45690907479559,10.989818547792822
0.490745127021287,0.0,1.0,0.0,0.0,0.4136950589830775,1.0,0.5192703629642853,0.3923196275700313,0.7899601980826547,0.0,0.6274858152685053,0,0,0,36.552305272533445,242.4936639483232
0.4052295910066059,0.0,1.0,0.0,0.0,0.2959423524240204,1.0,0.5891706837545801,0.4490245714024825,0.7240276025353698,0.0,0.5297254449017963,1,0,0,72.33351985327155,23.30493986724841
0.457590198217453,1.0,0.0,0.0,0.0,0.3738340686053629,1.0,0.5906403051559395,0.2649827490973688,0.7959573259887487,0.0,0.4404360479598366,0,0,1,12.99626714932095,7.059783415505294
0.5567567197855839,0.0,1.0,0.0,0.0,0.2523165347266193,1.0,0.5426214136316091,0.2951312528311278,0.7580809209844305,1.0,0.6536165742802236,1,0,0,-73.8247863849031,132.85299633095542
0.4189188695332005,1.0,1.0,0.0,0.0,0.4306539875210258,1.0,0.5791319934450038,0.4234203001941016,0.8456418486009737,1.0,0.6739902854517368,0,1,0,-8.65314590632774,-52.18814481410014
0.394201982938261,0.0,0.0,0.0,0.0,0.2598550505575264,1.0,0.5398881861928986,0.4769249898071436,0.7751474626550864,0.0,0.661371510157726,0,1,0,100.09923287031624,-170.92906393780066
0.5720447320906972,1.0,1.0,0.0,0.0,0.2714094915547599,1.0,0.6837929435448469,0.4646364277544777,0.8150227528007549,1.0,0.7148828179362604,1,1,0,15.385327532799074,22.262547964048768
0.4554253521700484,0.0,1.0,0.0,0.0,0.4419911438108355,1.0,0.522933582444525,0.5238670137363187,0.7983169617657578,0.0,0.535903811000329,0,1,0,-29.7234720006103,200.808960770476
0.425223778404476,0.0,0.0,0.0,0.0,0.4005584068977335,1.0,0.628224337711286,0.5190168304156286,0.817076383157608,1.0,0.5440177562958805,1,1,0,-52.58330560558592,28.992008549937925
0.5078310295874243,1.0,1.0,0.0,0.0,0.3743874194135554,1.0,0.5601487299243173,0.4104936882370125,0.8128991668824455,0.0,0.7788152960565939,0,0,1,-19.2717222202999,344.8421218163022
0.4161429143813445,0.0,1.0,0.0,0.0,0.1250990900766283,1.0,0.6572043398653069,0.4057517669907797,0.7890587962899008,0.0,0.3977381585091399,0,1,0,45.202221404150926,58.19485617095953
0.4302008796032642,0.0,0.0,0.0,0.0,0.340530904350857,1.0,0.6138105965225987,0.51435520549047,0.8120809973220507,1.0,0.6465190948580838,0,0,0,-24.50267091409126,151.48344169408247
0.4780895448468276,1.0,0.0,0.0,0.0,0.2896019387263422,1.0,0.7200061694957876,0.4174137025914437,0.8009723665710553,0.0,0.5610553801415412,0,0,0,92.29226801421493,160.12561368843973
0.4229550867488861,1.0,0.0,0.0,0.0,0.4125493299403787,1.0,0.6709381895961669,0.4832000366127226,0.8650453508415602,0.0,0.5071125776050044,1,1,1,60.06779279013988,59.45485874707166
0.4351283355097154,1.0,1.0,0.0,0.0,0.4173782295061854,0.0,0.5580050284574962,0.4173151500333822,0.8096369793993079,1.0,0.5703499301970483,0,1,0,-73.27583722841274,111.79492087348947
0.4446729701231074,0.0,1.0,0.0,0.0,0.2566600161801563,0.0,0.6451289770322457,0.382400626101357,0.8067618514804049,1.0,0.4778258920633151,0,1,0,-26.271284834647027,74.45092448447905
