Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.5201492330365131,0.0,0.7362690695546098,1.0,1,0,0,0,0,1,1,-144.97688396090174,-33.80858451818046,129.77126205663308,10.638153352303064,28.85541700327624,107.07989416575978
0.588906786586297,0.0,0.8305459134621929,1.0,0,0,1,0,1,1,0,12.263042688712986,87.8248458899134,56.95302264756103,89.08584686790509,-20.502239365509705,70.51069362683761
0.6685298732908599,0.0,0.8607569768406138,1.0,0,0,1,0,1,1,0,82.12502533234961,80.4796268351034,33.19966857702591,-76.48551814324978,158.62154067000688,48.766196795725165
0.5859138294498683,0.0,0.7292053145911968,1.0,1,0,0,1,0,0,1,-86.68562080707275,51.4948517723409,129.2577638539133,308.4236054144451,30.65379928993549,-39.51961856572473
0.5534484329293541,0.0,0.8550814288753292,1.0,0,0,1,0,1,1,0,71.29366288996228,141.44545987305486,89.2325156776917,149.76629506583373,-51.351907498868414,111.26618441411588
0.4769884050174598,0.0,0.7647712405868335,0.0,0,0,1,1,1,1,0,23.54052220264625,67.47831756699077,131.19829166111492,124.15987208598402,56.8337846782938,55.0858274508115
0.4330756562587605,0.0,0.8253244932408781,1.0,0,0,1,1,0,1,1,32.21626152779561,165.6152715725737,205.00191477585307,138.92141779797674,-32.245037451616696,93.77452480758842
0.5164326292603038,0.0,0.7865610836806674,1.0,0,0,1,0,1,1,0,46.56614352311807,170.06746506640843,8.389362848491452,222.889732863354,0.1137457855817096,113.20259296830412
0.4918779373576826,0.0,0.7230711313506627,1.0,0,0,0,1,1,1,0,52.85582156960732,105.73621137478833,129.2896054383528,51.99203145961948,-22.47686127810541,29.4972351238239
0.5662579589856246,0.0,0.8023101914412055,1.0,1,0,0,1,0,0,1,126.92226108807483,50.909987826522006,221.7417233414509,43.34073057533688,31.89999637647445,198.3619958204295
0.6322483261577393,0.0,0.7877511267679579,0.0,0,0,1,1,1,1,0,42.12537152745366,120.62104708385176,86.13387137027598,146.36822549002108,-35.51981170329538,79.2286050486008
0.5127255874816622,0.0,0.8343727098013796,0.0,0,0,1,1,0,1,0,58.538829031702015,121.77203579133236,32.860642088448955,177.57628167712124,-20.363681230347066,38.416775885280245
0.4931214551500418,0.0,0.7938414412276015,1.0,1,0,0,1,0,0,1,44.64052367428713,-12.12449780992484,98.38059119185937,132.99956631525237,32.67666475774358,264.4884133998418
0.4027314818400879,0.0,0.8358663987637132,0.0,0,0,0,1,1,1,1,91.39115257851816,78.35554631657672,102.0570996913265,38.66362363432184,-44.890270598612446,134.98994947760724
0.5007764807794428,0.0,0.7800697564560443,0.0,0,1,1,1,1,1,0,94.22152589572488,154.86990089643547,96.447372903214,17.495168132437918,40.164718859860194,62.41216259729016
0.4114189257085336,0.0,0.7954126120486003,0.0,1,0,0,1,0,0,1,2.594669785163271,-84.62158260063208,149.17125903575226,164.42982473990008,33.49580557313122,22.240648610255207
0.5101272814363687,0.0,0.8418628689404853,0.0,0,1,0,1,0,1,0,111.8293262644002,84.08600629051263,-15.405516262101116,-52.01527224003279,-33.32952180764973,40.8392939189234
0.4140425103809553,0.0,0.8133770456809543,0.0,0,0,1,1,1,1,0,62.33893017261267,100.85331587625868,177.3342349374875,47.45586743823689,28.12257284522054,32.26784006295732
0.4156746208582038,0.0,0.7750529851369294,0.0,0,0,1,0,0,1,0,52.43761171655934,123.00580497809304,-41.74160701997998,111.2797188085805,12.977940044901011,77.75239639192523
0.6181020466237069,0.0,0.7422177647779136,1.0,1,0,0,1,0,0,1,-8.95533293390238,31.38223656530444,112.218710041419,237.0277888467641,32.03480280361243,187.74972773233745
0.5108646938290636,0.0,0.8131771381499605,0.0,0,0,1,1,1,1,1,101.3351528442908,106.6403357626239,-1.430952329991641,106.38283923145262,-28.47229974298719,72.6015258660801
0.4584618757818966,0.0,0.8543088474445023,0.0,1,0,1,0,0,0,1,347.15719329377686,39.14799571748918,-18.57822705218372,92.55567312102826,35.216268306558774,-9.003600128438904
0.4618045620854511,0.0,0.7830334296735146,1.0,1,0,0,1,0,0,0,-78.60465363346007,102.00873457731711,95.39578547187844,178.5889862647705,35.40851358838953,165.49813090287725
0.551133427726574,0.0,0.7366195961118096,0.0,0,0,1,0,1,1,0,26.95809395748163,109.4287946695484,104.10611637312546,107.2741661282162,-36.5107497755828,116.24379610281754
0.3911392952453789,0.0,0.7780448350520073,1.0,0,0,1,1,1,1,1,74.57118930581612,102.56723644942606,163.9160009917318,-42.7128072959468,30.19602546554208,59.27990651891636
0.374563988225903,0.0,0.8186225757882762,1.0,0,0,1,1,1,1,0,33.17542015252691,76.77367771160473,131.44826418207708,152.842457053064,-155.28523628124026,0.3048806410995581
0.4280064141393227,0.0,0.7642645800627832,0.0,0,0,0,0,1,1,1,106.57660764981765,23.927458767373903,68.0793380655165,195.52555164966435,72.55487046158927,55.41327403758889
0.6492049673701821,0.0,0.7976362802728301,1.0,1,0,0,1,0,1,0,-1.472876188273368,-9.378808818965307,89.76384443013208,50.0413952682755,34.41933151918889,223.93197050227548
0.4079527994962859,0.0,0.8322380033174395,0.0,0,0,0,1,0,1,1,29.15864405585075,83.5663657699424,46.21187205506264,-47.87624240003839,-4.819642538156119,81.64245929432748
0.4586109754786719,0.0,0.8049984843835214,0.0,1,0,0,0,0,0,1,-103.0096780764802,-66.26654815673486,79.22631033067952,134.68132360541057,27.7172696387844,184.79122580898672
0.5757638370284953,0.0,0.876565617074724,0.0,1,0,1,0,1,0,0,0.9368643783569404,-102.4033699939722,70.05019270077747,19.656502727724167,31.741043803119904,131.08603872851708
0.4716988582425193,0.0,0.7760681650599732,0.0,1,0,0,1,1,1,0,-72.35515404335545,-39.19918324547213,76.2711190417823,48.9289577420988,31.4116889687152,217.9000535324265
0.5183856620048803,0.0,0.8167938461690547,0.0,1,0,1,0,0,1,0,5.908035972281681,78.45701556287875,103.4434761435309,-2.635195310092385,34.21843056491352,63.75271055907861
0.4583197830486724,0.0,0.782669334119326,0.0,1,0,0,0,0,0,1,66.49772912530449,10.147662540678258,-65.06632426909312,86.22289958097684,36.86839853837988,-114.46558615379487
0.4030256677006896,0.0,0.7776480803488792,0.0,1,1,0,1,0,0,1,-145.02268883726344,67.73734498729007,86.28261416822654,189.5035920446887,32.63553767983592,65.22762787047292
0.4097500669213644,0.0,0.8217635606236016,0.0,0,0,1,0,1,1,1,23.59299949337516,44.85632481708764,212.27794945973795,10.91562430012528,-54.16860117017135,31.99086101477185
0.6565186967733594,0.0,0.8393489240798067,1.0,1,0,0,0,0,1,0,-15.763786531402754,-38.94722192064086,65.15370736370835,79.63306156491275,31.05723572224874,185.1469859466128
0.527254994691918,0.0,0.8114262896941612,0.0,0,0,1,0,1,1,1,-4.885063906816555,122.86933440230348,88.91326231932125,6.213703522222133,18.22477372502861,72.63826878232287
0.4780895448468276,0.0,0.8009723665710553,0.0,0,0,1,0,1,1,0,35.20947045758834,82.05650603814266,99.44170702416446,-28.14368895619932,38.94863473320127,49.74023845911063
0.457590198217453,0.0,0.7959573259887487,0.0,0,0,1,1,1,1,0,66.72269411099626,138.04587352078568,127.03547713006787,92.31411691153744,31.1635239379428,90.55556097462528
0.6069775777174126,0.0,0.7633292645317394,1.0,1,1,0,1,0,1,0,-160.32050947745614,45.9538514954089,61.36466374690835,-2.216518898050367,32.5057861522819,144.3385817293498
0.4833011471344609,0.0,0.8368707602014125,0.0,0,0,1,1,1,1,0,121.5308455946213,81.02746953539658,118.02114162568338,6.56648892218125,-40.09750119332682,105.60454780214832
0.4596855178733005,0.0,0.8464678340903523,1.0,1,0,0,1,0,1,1,157.2419142818951,9.636143270484537,189.468115552931,62.99203711719122,36.98110597217208,110.59676083296506
0.4683058124815408,0.0,0.7954244217100733,0.0,1,1,0,0,0,0,1,-122.2478724203112,-35.32333996492906,44.274004567441104,20.398097098727355,27.492828350184503,138.34851137131002
0.4595657049553224,0.0,0.8023934359593237,0.0,0,0,1,1,0,1,0,73.97268863034992,51.298133994869055,29.482676669131813,-16.008831076739412,-15.840322813796869,74.93976201209631
0.4422052861549448,0.0,0.8664993862453306,0.0,1,0,0,0,0,0,1,43.899876759686855,39.16143071706925,53.92627393396768,-18.38502299100857,34.61023522539247,100.69503762785502
0.3657002892411752,0.0,0.734363172813521,0.0,0,0,1,0,0,1,1,100.37141448197062,38.39316385446301,66.8323107322691,60.04505546926541,47.39378545617959,91.697605278177
0.4322973529837557,0.0,0.8078999002262512,1.0,1,0,0,1,0,0,0,53.40205561922774,-46.410253897966975,141.97412711090934,74.62074431853618,28.58374646493021,49.69295720898384
0.7739340291513209,0.0,0.8001607066112308,1.0,0,0,0,0,1,1,0,72.5156627597204,131.02505912652552,117.94895283790213,-65.31291403160472,144.4061916822114,51.57627725215088
0.5618286414917323,0.0,0.7964368300318005,0.0,0,0,1,0,1,1,0,49.12524490719443,95.05777578136158,83.55029533064192,93.17030178684688,7.347987082342264,38.49655341026079
0.483130225039124,0.0,0.814464799542099,1.0,1,0,0,0,0,0,0,88.29936600513383,-55.37042384306851,80.86851749066695,210.19597131181743,32.3698155747035,128.26076167213105
0.4982887671775147,0.0,0.7912877198103454,1.0,1,0,0,0,0,0,0,66.4852586409149,17.55852925314235,61.75251791129151,124.11534495182448,35.424379945979496,-0.4630590063433146
0.6648893703399884,0.0,0.8603093712043757,0.0,1,1,0,1,1,0,0,72.52959206801343,-10.221141594187184,130.29749718383593,9.337951503437251,25.08912099849329,36.743170867035225
0.6977686259959365,0.0,0.8520303317018124,0.0,1,1,0,1,0,0,1,57.27173292347495,-125.9790148078814,177.77524709275605,-100.79099969290972,33.74576014990209,46.566811688976514
0.3817621731121656,0.0,0.7575940345046519,0.0,0,0,1,0,1,1,0,35.76156223885629,57.77214150465991,-13.057840700471388,-60.57334503856437,50.7748464153864,103.70280920698232
0.5969385364880513,0.0,0.8027763243234117,0.0,1,0,1,1,0,0,1,75.04127111709576,-70.5695038052627,55.52087909028059,215.65217539905888,38.166324661331466,-70.24230571539803
0.4446729701231074,0.0,0.8067618514804049,1.0,0,0,1,1,1,1,1,133.32085205445222,81.00418331844688,217.94374505947425,258.5232106947901,-83.79910497156087,77.34552460706247
0.4291947396392898,0.0,0.8144652707547353,0.0,0,0,0,0,1,1,0,37.42499534805934,97.16094318431952,129.4525071580457,90.06580113107208,72.4899982756882,75.45637250439515
0.6116891455785811,0.0,0.7538361746556926,0.0,1,0,0,0,0,0,0,87.76922095343258,-57.55518360810875,-16.935649501862727,87.29653115286355,33.53441624891015,25.000721850192768
0.6082163539873491,0.0,0.7879204657699066,1.0,1,0,0,0,0,0,0,255.9153719682809,50.40225463199907,35.77936104991117,77.6626501993772,28.897334999372124,162.64409389876533
0.4460004354928527,0.0,0.7849128110746361,0.0,1,0,0,1,0,0,1,-13.183167176523185,8.75618632911943,146.15287879858198,-21.89501028626131,33.29197669873288,119.12922891591371
0.4041826068379436,0.0,0.8554989157779401,1.0,1,1,0,0,1,0,0,-158.02626827986688,44.992972378509066,82.22996907536607,203.9191358317213,31.86111010449872,134.22452511126744
0.545912076536759,0.0,0.8434074066631905,0.0,1,0,0,1,1,0,1,65.1080958010566,-56.790411099315705,145.25415647060174,159.59964766687204,31.62586783726236,219.80513728482487
0.4022713642778135,0.0,0.7495819645663647,0.0,1,0,0,0,0,0,1,134.21333274972437,-24.00653621286348,39.5750975939532,-75.03953964224517,33.37446345408082,-62.30218889335711
0.7960759947725407,0.0,0.8132632993290609,0.0,1,0,0,1,0,0,1,-162.6980936948961,-28.808009563393696,98.0377309482242,12.26839776540411,31.548390321988457,39.05376179592028
0.4404033005684392,0.0,0.7804940581342972,0.0,0,0,1,1,1,1,0,74.83141810666075,120.05951836191322,75.96669997327623,102.57647672901658,-39.35361680526586,-13.404882144503418
0.3715865772992757,0.0,0.8262214578159353,0.0,0,1,1,1,1,1,0,107.4592231909266,114.13508854510766,120.52951276689302,-36.24599806659364,0.6096737326124728,26.704234417795988
0.496921435900345,0.0,0.7704541227767512,1.0,1,0,0,0,0,0,1,-75.74160683307025,56.557751253962216,72.63205603035296,87.05605323517975,36.59107883907525,289.5349890790119
0.6097480364173788,0.0,0.766355755725777,0.0,1,0,0,0,1,0,0,-103.25998755708004,28.98978116589684,44.60013778278086,225.4719711221277,27.75666908015882,137.86810024055103
0.399795851430527,0.0,0.7553912034821062,0.0,0,0,1,1,1,1,0,67.81820875424913,105.18017092886312,7.874984409201005,52.06097599519495,67.01098653482462,85.30341292538891
0.544986066174642,0.0,0.7868830858162305,0.0,1,0,0,0,0,0,0,-14.021939167773644,5.923554625321843,125.39716960622808,231.1508352426829,34.88472683952374,180.3078537896368
0.6276763292362096,0.0,0.8442297427089209,0.0,1,0,0,1,0,0,1,61.530688502291,76.46361930335544,122.48307710332026,-24.413274722575864,32.530101010139525,46.33160066764631
0.6652673635811862,0.0,0.7899090869101603,0.0,1,0,0,0,0,0,1,35.33046832477699,-45.98389336060104,112.21188173804734,176.63040268314535,26.827076673218983,306.7900787558907
0.5624072207212107,0.0,0.7915187409455315,0.0,0,0,1,0,1,1,0,68.72039263226043,149.69934180319905,120.45756422312635,109.47652785518054,51.07695745072419,73.24020029317958
0.4485683703146634,0.0,0.8116922093073561,0.0,0,0,0,0,1,1,0,52.1170232521117,81.95945714571786,48.57939754945593,134.9243027505504,-65.79408291189374,56.44010841907793
0.373512812013362,0.0,0.7977615161251113,1.0,1,0,0,0,0,0,1,-160.83796173546438,19.497924919784136,21.18245431678197,94.28668524739084,34.81377150860419,-47.00173552323352
0.5269775999232964,0.0,0.8150268160328374,0.0,1,0,0,0,0,0,0,-47.089429180689024,-31.3719222236642,160.06338821676772,-95.44728170630084,30.66748152810182,-109.74739766658766
0.5595884090680503,0.0,0.7936622851107075,0.0,1,0,0,1,0,1,0,-54.9200884574895,-29.22975846670256,187.4504366714488,25.435784156295288,32.19725025881486,125.30259391638404
0.4833784460895714,0.0,0.7769961298901825,0.0,0,0,0,1,1,1,0,12.83063957109554,44.70791334718746,76.03041418921413,17.69768690471804,-56.93592191785395,-44.493388399604186
0.5554178154971933,0.0,0.7998863437376237,0.0,1,1,0,1,0,1,0,222.2550245788704,-8.315758747978641,42.64255850821348,-126.73919199139208,34.06055448887385,-70.32144781370897
0.3922183834271389,0.0,0.8051446746519064,0.0,0,0,1,1,1,1,0,17.444036580505674,65.0899393260718,61.97162715296488,8.497655754408221,89.20801037019883,71.20436824571973
0.5567783173877027,0.0,0.7650651016470367,0.0,1,0,0,0,0,0,1,92.8923210054129,120.79461948124958,125.1214851399614,66.84053799777058,34.00761235527765,256.5550213820904
0.3981279386617456,0.0,0.8311752941428736,0.0,1,0,0,1,0,0,0,38.074947403491166,30.921337202129152,-4.027342248650555,171.94223755571232,29.136745117974176,232.5866184370866
0.6070883438267881,0.0,0.8330888423447014,0.0,0,0,1,0,0,1,1,61.99629597769143,8.167536253159398,37.99681523961836,49.21599559114358,30.973618050363964,97.0074999180639
0.5625661332041727,0.0,0.8254065100930806,1.0,1,1,0,1,0,0,0,88.98253765720814,-9.340367565047806,222.97132202051915,95.59346122234956,33.36811880145307,84.54656822413905
0.5022078632003372,0.0,0.8049639485237632,1.0,1,0,0,0,0,1,0,-7.388704099397341,64.68723463570495,16.0915808709009,60.951875997742704,34.53951418169351,32.03616392915109
0.4182918738143931,0.0,0.7906202301011703,1.0,0,0,0,0,0,1,1,42.01983616578691,46.569814723118,163.56819781996535,110.49151991870175,-21.77355540231533,1.9768328000160835
0.5131278842757192,0.0,0.8170135959903885,1.0,0,0,0,0,1,1,0,44.30488548902767,146.17879943141494,229.3432589681272,95.77974911344604,-112.62122660788124,14.641686424769809
0.4147595548755947,0.0,0.8025306283360093,0.0,1,1,0,0,0,1,1,97.41582037466436,1.5845098426197612,58.1529372751993,99.20516091220291,34.6921899478558,140.58041741249212
0.4703852586712197,0.0,0.8292330710172418,0.0,1,0,0,1,0,0,0,-53.805749751607166,102.27014347828722,62.406789472721215,-9.711138994696093,29.885862791576432,98.53357402444098
0.5202883132980143,0.0,0.8164799053218882,0.0,1,0,0,0,0,1,1,138.61805137858096,-83.34932312915967,38.91993818023003,117.78243669146386,32.93988169062357,9.969392133096918
0.5597798194286879,0.0,0.8286484633326956,0.0,1,0,0,1,0,0,0,34.71276819568583,8.114424801499876,15.563039403322732,31.17204054651705,33.49348031371993,59.301748007758334
0.4609052807661394,0.0,0.7919894061891083,0.0,1,0,0,1,0,0,1,114.93840896648334,-90.46534428657397,70.9482193854027,25.480770452891942,36.8420634098048,-65.88972318240633
0.6410826484530147,0.0,0.8019254218045684,1.0,0,0,0,0,0,1,1,51.2559823346577,38.53038944267588,35.02572845668234,90.7125129509582,18.447345585642733,66.10521631164373
0.5454044155393354,0.0,0.7794158881773114,1.0,0,0,0,1,1,1,1,140.90772416836296,84.23081034183407,3.105933305959056,244.2723210608888,-47.15232080909228,75.00644037161952
0.3812597119199878,0.0,0.7733453483688165,1.0,0,0,1,0,1,1,0,37.74325476193262,155.38441287682437,131.47012603603216,83.82669078134205,-44.03548237330399,121.59292754434657
0.382786840090775,0.0,0.8688293736641816,1.0,1,0,0,1,0,1,1,-32.01888047889019,59.93185449898033,111.55538819431834,166.3466381530647,28.5267705161436,157.50576219281533
0.4278490986696068,0.0,0.8181095650348909,0.0,0,0,0,0,1,1,1,107.44573367367532,45.59061895865327,25.62656363690489,-119.53873319705431,74.89237343370404,40.3898809513116
0.4577444836251752,0.0,0.8751907339339552,0.0,0,0,0,0,1,1,0,68.5100254622999,33.923425378866284,158.52217075580637,192.16314432300416,-11.263604409418498,120.307765035006
0.4823684314521667,0.0,0.8142185376336739,0.0,1,0,0,0,1,0,0,188.82663534460104,-2.3442966667728946,111.91322969931603,123.0442280719298,36.36973857660945,52.99847857787125
0.4931185204808478,0.0,0.7448658885181465,1.0,0,0,0,0,1,1,0,78.08944848449747,38.13306487246915,29.609192968166063,72.45361693720085,34.134607321508284,-10.59157646324374
0.3936263242244935,0.0,0.796487545762754,0.0,0,0,0,1,1,1,0,107.37282916817236,117.9005629605027,9.622232941004512,90.03583486330147,29.368073386106808,43.82753985928315
0.5669897008023176,0.0,0.7942369252098697,0.0,1,0,0,0,0,0,0,143.96511469142166,-60.44107628818944,65.58441299598351,30.96151478647316,38.30444790504689,-60.385735471778816
0.4725033959547401,0.0,0.8024048654486231,0.0,1,0,0,0,1,1,0,15.248938749272096,-4.967923307274312,89.11624510424615,51.67472993255384,27.562573532340785,-52.044224427593605
0.433435517059772,0.0,0.8053068198967419,1.0,1,0,0,0,0,0,1,-144.25004155411452,193.3216324114228,21.61117038802037,62.03585058031407,33.50150623709481,114.81090354110532
0.509799622781898,0.0,0.8127074940296786,1.0,1,0,0,1,0,0,1,70.38853169058333,48.79482587749678,123.4533591528687,-40.43881626356634,29.922392654084767,210.35429659086185
0.4302117996876781,0.0,0.8912284888191693,1.0,0,0,1,0,1,1,0,95.5834010146517,84.11316548630974,-29.10899714728191,82.85245515866745,29.37394486642768,54.66266976737488
0.5465248535600574,0.0,0.8274609601408298,0.0,0,0,1,1,1,1,0,10.019810078350822,159.7419862122104,17.334112010856508,-46.11675317363638,-111.2714754915648,108.7278131138709
0.585708944941137,0.0,0.7725563270022862,0.0,0,0,1,0,1,1,1,99.52109690213084,137.8845920338883,151.87787886485654,-30.388747882529188,74.25888030820573,62.1325519159155
