Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4382223087599745,0.6537520568346118,0.7959040105322299,1.0,0,0,0,0,0,1,1,1,42.71545216115861,-65.67158678632191,34.068239289197805,62.663703655676485,106.5390049265664
0.3977734857189513,0.5648631583262065,0.8001607066112308,1.0,0,0,0,0,0,1,0,1,2.050574956736508,123.46721224492518,64.32322548424285,-12.500964015284747,14.455898822063418
0.2370353558508799,0.5235393814189717,0.8280224428933224,0.0,1,0,0,1,0,1,0,0,110.61779241496012,41.76326670578512,31.499427695870946,42.78309743695652,-7.590066577242876
0.4499057879004636,0.7266024686346595,0.7965975210652994,1.0,1,0,0,1,0,1,1,0,168.70219470491332,1.723210930772126,130.01671543598445,41.82624073366054,-40.46609251806751
0.3311370660330688,0.5867700562215127,0.8238817113040232,1.0,1,0,1,1,0,1,0,0,9.430543884379157,16.810458136155088,91.49394758957494,42.50087368274446,-13.71494962510296
0.4200451716561643,0.6887321357348751,0.7654947067535043,0.0,1,0,1,1,0,1,0,0,97.18344615782124,-12.257917883917315,76.76709629687633,44.42348476867038,-15.772153136859508
0.3070680079058604,0.5755230430988119,0.8186225757882762,1.0,0,0,0,0,0,0,0,1,1.008198521665406,139.46339619326767,14.20357860718837,152.75545213900313,47.33284251557584
0.3904788369560641,0.8396143417833832,0.8082079814647962,0.0,1,0,0,1,0,1,1,0,61.07223394745368,37.386071233732,57.167802441796006,44.48403941358686,54.77453323736391
0.4426000266544512,0.7728087848533487,0.77529599261169,0.0,1,1,1,1,1,1,0,0,118.65876105980504,35.79568820621218,42.84421372798293,44.30122850030114,-43.60335693731439
0.2564063946531353,0.6103182402283815,0.8261791392116842,1.0,1,1,0,0,0,1,0,1,125.06336681189296,54.9253868023191,38.99919667407299,47.50909541095619,35.79803550312099
0.2815258981031203,0.6176391251171395,0.7553912034821062,0.0,0,0,1,0,0,1,1,1,59.017802610342514,170.19599903386285,33.013424417086284,-45.55166052207002,107.71131769514136
0.2303059577848942,0.5233183367731089,0.7940043138983,0.0,1,0,1,1,0,1,1,0,100.76288041931838,34.469786806087754,41.03633209986415,44.06452928659344,46.04456814563329
0.4144335716414506,0.6368306014535285,0.7922364422296018,0.0,1,1,1,1,0,1,1,0,48.132894559834455,68.23411965858318,56.421166117172056,44.561991809335794,51.24319977746942
0.3539847568724321,0.834085440996142,0.8172109021312993,0.0,0,0,0,0,0,0,0,1,89.78796303238433,-110.28813857598118,16.107001458706215,25.29181968021332,66.85663952783615
0.2996256742947605,0.628037770321955,0.7868830858162305,0.0,1,1,0,1,0,1,0,0,106.91298966972712,17.5365355071658,58.10725459028444,44.56629215709923,23.729122813448583
0.2879643243126234,0.5361797058823853,0.8952586685270579,0.0,0,0,0,0,0,1,0,1,30.9938522982266,94.79552326447372,9.824589916370575,-126.78809092776156,60.20365764810983
0.3335010994529431,0.5783938445629061,0.795910604962915,0.0,0,0,0,0,0,1,0,1,63.96284614777636,49.62065514346646,38.21644193903833,117.91849345172928,76.61761981221758
0.3831933390339634,0.6392645148280335,0.8268940411698686,0.0,1,0,0,1,0,1,0,0,20.205116173396725,21.09952425765723,29.25814317479425,45.29744268640686,46.60622753524181
0.3965308194289207,0.614130374972627,0.7784509163778232,0.0,0,0,0,0,0,0,0,1,43.71671382362007,181.138248063124,17.4489828188933,-59.50410649550565,59.20470290562693
0.339761557670815,0.644557594220762,0.723682483374276,1.0,1,0,1,1,1,1,1,0,23.60005959075733,31.806294923882973,19.08053349638512,45.25112079808586,-0.7393440642774376
0.3328300728753803,0.5864753555331164,0.7478127841754052,0.0,0,0,0,0,0,1,1,1,30.6690326360372,52.04090260946323,45.32031307868426,18.74585724469891,29.84551345684521
0.3988421006335174,0.5369770150305828,0.8049984843835214,0.0,1,0,1,0,0,1,0,0,73.93683501424499,78.17138653909362,86.26750990360998,42.26279358163869,-17.98734615473671
0.3608337915144479,0.6734703984191428,0.8068557074384677,0.0,1,0,1,0,1,1,0,0,57.38141828982907,14.842147012633164,80.26191542369718,41.64185424768991,45.052126765457736
0.4323375261566327,0.5795333590164905,0.8641008743299993,1.0,1,1,1,1,1,1,1,0,44.391108776445606,33.5506355314994,69.91967144663441,45.52069194204662,-2.9767866247995087
0.3951698171176682,0.7895589904373412,0.8058900090018801,0.0,0,0,0,0,0,0,0,0,35.65896158703235,-108.60487883716168,47.12483669938234,243.4815902512924,75.96159332473955
0.4046011452018903,0.5613207910895934,0.7515393577833019,1.0,1,0,1,1,0,0,0,1,60.33594242869126,23.90120035312846,51.20107118578855,42.96204094557675,43.190002276008336
0.3434501108883191,0.565594387602147,0.8099612453935185,0.0,1,0,1,1,0,0,1,1,58.68543310655914,15.241513789461775,88.99854171374304,43.88479040147388,-18.391338332472664
0.3882129815368694,0.5366586298269868,0.8393077689565469,1.0,0,0,0,0,0,0,1,1,45.49117066809235,95.49384402612064,36.1694204886345,-21.65850011315276,91.09698711893827
0.3895599852454036,0.8220018627793222,0.8489018531263558,0.0,1,0,0,1,0,1,0,0,112.4012966616912,31.085339841103583,110.1726022776052,48.841643813344696,0.4504222941896216
0.3056215001960453,0.7674436705298169,0.8243540127160937,1.0,0,0,0,0,0,1,0,1,-10.80312771657136,112.03893699695944,20.69703767043371,-151.89669240411754,95.59573211172506
0.4136907411862277,0.6002112944060733,0.7289007772022992,0.0,0,0,0,0,0,0,1,1,9.791645194899475,-112.66954597757312,35.48784146782066,10.53682921923586,82.77985191212419
0.3926221856611357,0.649627739388807,0.8664993862453306,0.0,1,0,0,1,0,1,1,1,42.88182287943874,45.367081416572205,68.04528316866015,40.7123418268105,-2.362379443098419
0.3265887323123535,0.5212318306997257,0.8464678340903523,1.0,1,0,0,1,0,1,1,0,101.98866983913511,13.11376473509036,41.57334497116566,45.93740086323197,27.01166253460584
0.4354006690868131,0.6085646908621667,0.774621756676656,0.0,0,0,1,0,0,0,1,0,-5.016049688212963,96.95849229018158,39.32000586777453,-16.847362215459313,81.1415740272015
0.4005584068977335,0.628224337711286,0.817076383157608,1.0,1,0,0,0,0,1,0,0,24.589373255903773,62.14448533204099,66.73857526496657,44.60715353027129,59.63002271668388
0.3772263043783518,0.5206626887120153,0.7607657794340142,0.0,0,0,0,0,0,1,1,1,14.266781691419702,44.91496947683591,56.8319537988509,-86.65472107276975,47.15171535699024
0.3150009619666413,0.7940848660318014,0.835107019007336,1.0,0,0,0,0,0,0,0,1,4.675675491378325,21.66198630307052,33.83470048003015,-84.01734352911474,41.87655804184669
0.4508854827175941,0.5324930518207638,0.7863242828975776,0.0,0,0,1,0,0,0,1,1,52.16221715816541,37.55513046585594,48.49623105266669,-84.41710050179057,92.66372043762918
0.3729138665666289,0.598339604008266,0.8011261312658986,1.0,1,0,0,0,0,1,1,0,94.37435893552886,36.44766698332055,116.2233518796451,42.68075953627565,17.11857326842539
0.3989514793306216,0.6207500575015156,0.7738217991862948,1.0,1,0,0,1,0,1,0,0,7.030961857745645,-14.16638709062518,80.79495871700573,48.29511694761796,0.1996141939196825
0.372415747116989,0.5395277495758054,0.8309407002337271,0.0,1,1,0,1,0,0,0,0,116.8093516376684,34.29728392928791,87.11775541727468,46.13588358723304,24.83404665402925
0.3540127851541053,0.5643179543915042,0.8039218282069628,0.0,0,0,0,0,0,0,0,1,40.67662473060069,0.2069234637883354,63.91486035595783,-76.51473606652492,30.22319875018986
0.3386729110465303,0.5682126411613256,0.7988022011789007,1.0,1,0,0,0,0,1,1,0,98.76243514203924,18.41674348975531,101.2833148795092,42.04817456525592,73.17610300462593
0.3740557993775838,0.7502448791084709,0.7916342253107587,0.0,0,0,1,0,0,0,1,1,38.46469229649552,142.7819508119635,39.87630547318685,36.86779889256686,42.0898770582791
0.4411508283266174,0.7125401860731958,0.817094488947169,1.0,0,1,0,0,0,0,0,1,-15.535338625949215,126.691995338854,39.889016057704495,-59.17107085082557,97.32108570501056
0.324498080879035,0.5517114733631975,0.7912877198103454,1.0,1,0,0,1,0,1,0,0,165.30777016942957,21.882003004218443,51.12626470250865,43.92150308152504,19.01410457476452
0.3095000985307523,0.7926481535236289,0.7860547299452294,0.0,0,0,0,0,0,0,1,0,44.749487205348224,69.54430368659379,29.88032522781487,-136.11712994524984,42.58718582704238
0.352975671427969,0.6751372368606054,0.8165358317838765,0.0,1,1,1,0,0,1,1,0,73.26479692908254,32.76895310053108,65.52118787506899,42.49526375567734,-14.444005739637042
0.3755721259874033,0.5880678192708584,0.7604138434921207,0.0,1,0,0,1,0,1,1,0,-47.30704058640225,66.97244928720156,59.79070809907224,44.79880769495322,38.8808877205897
0.3985164747801256,0.6162129108760173,0.7806474259134267,1.0,1,1,0,0,0,1,0,1,112.41872545046198,28.88388578046296,81.71969627953416,41.180651826758215,-26.72869665624596
0.3864028338215898,0.6430898824054081,0.7372400801440031,1.0,0,0,1,0,0,0,1,1,-15.231629755438943,27.3271190739792,48.68402521477941,25.803918081072023,58.97909804221509
0.3901978940221122,0.625889334969234,0.7817544783419355,1.0,0,0,0,0,1,0,0,1,55.52137720556435,59.464264004216254,40.21568344517101,-1.584398811822096,43.27142665705453
0.3600416395077324,0.5211198201972777,0.7575940345046519,0.0,0,0,0,0,0,0,0,1,1.5226898266472126,1.8428943511487643,26.16915446744969,-34.99066074437082,56.92756207397272
0.3488325755071783,0.6386588629816061,0.7817714135592421,0.0,1,1,1,1,0,1,1,0,56.553414336519,43.27494939083226,110.22235524704564,43.12912594048556,-19.842082894885053
0.4228383835901638,0.5794409964114025,0.7832714849078758,1.0,1,1,0,1,0,1,0,0,55.58754666782665,22.702715630998835,81.399588725551,42.79736710051052,-13.168793374403634
0.4091558559086439,0.7231139173859774,0.8190478830736317,0.0,1,0,0,0,1,1,1,0,2.3391776191529274,18.98359071912004,71.74009595993196,41.08633428793816,4.085665341184768
0.300985120758898,0.5305482137958731,0.858141691316809,1.0,0,0,0,0,0,0,0,1,30.77238581422744,58.35234868758512,53.26716434728945,-103.09817649608324,79.82535251035245
0.4182142274172558,0.5250610205790752,0.821383764785272,1.0,0,0,0,0,0,0,1,1,56.61194579044505,79.17065090702562,39.08658423356634,-98.52360204288604,94.58984024295152
0.3583205899914873,0.5617410796007597,0.8031946531240001,0.0,1,0,1,0,1,1,1,1,19.994665632992152,38.43565440414947,47.18764962679923,46.545007334074654,8.218568973041961
0.4369020571377934,0.5249048506396655,0.7764226220014849,1.0,1,0,0,1,0,1,0,0,100.25673032810698,34.85945663300368,103.18773833213648,41.8788795420141,9.73215162451703
0.3951106985817501,0.7958489382429454,0.8081856905324701,1.0,0,0,0,0,0,0,1,1,58.85220568278054,188.0912171442521,42.88752263076691,-15.901562687352158,50.68996707254509
0.4022594607771459,0.658183293176239,0.8213298199470558,0.0,1,0,1,0,0,1,0,0,91.68720772544091,77.9261950108386,66.46654741783748,47.89835807547143,69.61765042480398
0.4279191085717101,0.6121115882723126,0.784688262313735,1.0,1,0,0,0,0,1,1,0,110.9250451168958,27.318079475257125,100.68815612217098,42.64878502160877,-13.836557515636496
0.3277646809501059,0.568789039338543,0.8202061397629353,1.0,0,0,0,0,0,1,0,1,-3.1840005753690868,-34.33934879316678,42.5075041370322,195.4560737016072,77.20143895555798
0.1383039801132869,0.6101362546677891,0.7448658885181465,1.0,0,0,0,0,0,0,0,1,-13.331738975386244,44.3216801169776,45.40354961336877,33.20440335475713,67.36209810747077
0.4093245558024754,0.7389765964570334,0.8697129025706667,1.0,0,0,0,0,0,0,1,1,23.18172840909837,54.04857225887351,25.37091461542352,-41.11326742217558,109.98521605346104
0.4234535214593953,0.5284109348311886,0.8030202240659563,0.0,0,0,0,0,0,0,0,1,-42.67281228395305,68.54376946734963,39.95505357003411,22.449575421258416,21.069286296198435
0.3754451646126921,0.5964001163309636,0.7939075397433516,1.0,1,0,1,1,0,1,1,0,58.982155680178245,31.891947369299658,118.34684519036662,46.90072651579199,19.74889674650856
0.2276607784264145,0.5816028731561573,0.8129230992282913,0.0,0,1,0,0,0,0,1,1,63.66589315772095,48.98486566166337,20.191858164233164,118.05595677457724,56.52986104749647
0.3595414634806178,0.790714790215846,0.8262042545249819,1.0,1,0,1,0,0,1,0,0,-10.802987216524484,14.554854722192632,86.91995711288199,45.01980444318279,64.62056999713634
0.2457641308221618,0.5822291682246863,0.7488140931180433,0.0,0,0,0,0,0,0,0,1,66.80200254985816,167.92031943315203,16.0548115641087,-81.23731205771831,33.36726762973921
0.2219956917538321,0.5267519423583159,0.7628309014604011,1.0,1,0,1,0,1,1,0,0,28.47906594110336,72.56711647874808,60.45387331842294,43.85830714139741,-66.92269192062216
0.4050585164867401,0.7649775069615399,0.8254065100930806,1.0,1,1,1,1,0,1,0,0,43.44308275289911,35.07138952794748,93.34813527036378,41.73822203860352,11.266989430797269
0.3388429010449216,0.7200438210719677,0.7310069781733903,0.0,1,1,0,1,0,1,0,0,13.7976361666951,83.68866338516696,24.292271428289567,46.0523114918896,-17.295289166469768
0.4280081111838767,0.6282481276890167,0.8152524570244718,1.0,1,0,1,0,0,1,0,0,91.3462702251559,70.76254434935834,-2.984597807140119,43.14846185596341,46.62399999588518
0.3026938401317512,0.52190958767989,0.7172928302841058,0.0,1,0,0,0,0,1,0,0,-23.874278764868507,59.05913781066919,92.83216718573485,43.787931334002685,15.794516486119957
0.4481539786394667,0.62877609218799,0.8391775274940275,0.0,1,0,1,1,0,1,0,0,20.099729908167426,73.21963549463787,34.21681270476988,43.28247544663027,-12.78312459778326
0.4585470405305301,0.5731413269053084,0.8111533607738313,1.0,0,0,1,0,0,0,0,1,11.845414785255546,175.2204220356995,54.04419806008528,152.9926899296703,81.45028560568886
0.3945110686098574,0.6109841038936905,0.7790964725893662,0.0,0,0,0,0,0,0,0,1,24.207882231052377,104.0057410730574,47.04876503756744,-80.14484033204121,57.42817560178246
0.391796684259229,0.5753076173279246,0.8050509542149938,0.0,0,0,0,0,0,1,0,1,36.083475279276605,-11.196111912469448,42.902427581007245,-78.84067854493595,44.004687213539
0.2352065022605646,0.6009269868286675,0.7878463514784358,0.0,1,1,0,1,0,1,1,0,125.66176396859233,20.033236671252464,24.527517341841666,43.31448031347369,-6.1749970607646745
0.4264041613806177,0.538580150429342,0.8244803614619094,1.0,0,0,0,0,0,0,0,1,6.247343982320569,10.677690825195,7.658936981080817,20.676566563239646,75.7188686905872
0.3615445222077268,0.7215902417459151,0.8146283770547316,0.0,1,0,0,1,0,0,1,0,104.36975386018771,16.743949495897652,63.39151015306346,41.99019950621376,16.133730348379856
0.4321856937240783,0.7442758739393347,0.8073942799220494,1.0,0,0,0,0,1,0,1,1,4.708196851146372,166.02588513859132,11.9811915342286,99.29948629332551,77.89884051427383
0.4290324664872519,0.5948467552792761,0.797764906548121,1.0,1,0,1,1,0,1,1,0,61.001619076920896,17.813483643953308,133.77219395674678,42.05785092385408,72.58097799213755
0.3180256518676262,0.5978933761825216,0.7581899340654279,0.0,0,1,1,0,0,0,1,0,57.36754129390005,35.012827161891465,31.03594753369829,22.83331413924957,45.48667997827377
0.4317634790085897,0.7134484393456245,0.7817225849929185,0.0,0,1,0,0,0,0,1,1,48.90063040896148,103.3249718166393,51.639557379732665,-9.292527672967182,69.90016859667288
0.3386277157929859,0.7034363319388577,0.8076538970515006,0.0,0,0,0,0,0,1,1,1,87.7836791212144,58.35623946283625,37.84240731497216,-11.630117073339424,78.71264862277297
0.34946491989436,0.5306612388885916,0.7734715617846806,1.0,0,0,0,0,0,1,0,0,58.50025617592057,9.967646436861225,40.54603196264661,173.9204571000392,61.35114992390557
0.3661874230098559,0.5968314903673833,0.7472226081723702,1.0,1,1,1,1,1,1,0,1,27.619206459372165,52.40534329455317,60.69222960434912,43.89127611037062,11.064889343395777
0.4229248285596889,0.6001355042258549,0.7911520637837981,1.0,0,1,0,0,0,0,0,1,-10.101027901166375,-27.504893124641924,36.9726321967673,-120.93609601835853,70.69377131278365
0.4246957112485441,0.5337667053789789,0.8019254218045684,1.0,0,0,0,0,0,1,0,1,21.626398795048296,-33.81616558245844,57.750579586210186,45.423519976159945,57.57743845539122
0.3284856180074216,0.5323034062681313,0.745741139492753,0.0,1,1,1,0,1,1,0,0,73.90104691454816,-8.927196921189669,92.1051703392916,45.13804625559543,-6.567849757992857
0.3816700672514149,0.8591865912442747,0.8343727098013796,0.0,0,0,0,0,0,0,0,1,-7.299145488860205,60.83912992504514,5.889593486154258,115.51938256590748,84.84446787508382
0.2790497625993232,0.6989648369628327,0.804670767788543,1.0,1,1,1,1,0,0,1,0,89.09686888846427,50.514746313167926,49.40313548968048,44.518250513164745,37.94586713829604
0.2883581702898467,0.5856625507760945,0.8231022931881243,0.0,1,0,1,1,1,1,1,0,112.80449493676088,20.744301303978222,96.20728636681396,44.4802072674957,64.14066610533575
0.2483808329000706,0.7811869291581494,0.8019130676296506,0.0,0,0,0,0,0,1,1,1,33.66701240463517,-55.088388617118895,33.51406236566856,-118.51498246112553,56.25991035334162
0.2037647888703878,0.6286773640000847,0.8124390054110167,1.0,0,0,1,0,0,0,1,1,18.37380730731176,37.714348613803566,17.657959346536174,171.1208937183585,46.48057120536615
0.3804640621695618,0.6837438354878669,0.8127074940296786,1.0,1,0,1,0,0,1,1,0,81.59292847728565,65.77028293954884,59.6150985848436,44.67271040590912,50.88039470960467
0.2112084031206189,0.5402928573326855,0.8767533123921972,0.0,1,0,1,1,1,1,0,0,21.69437758822449,42.20461295506066,75.54837779113188,44.38748716856124,41.0295877997676
0.3969464861452634,0.5349516496006836,0.7287966834674376,1.0,1,1,1,0,0,1,1,0,68.59708040931395,34.16588488897892,56.30071070625951,44.25629591203912,-19.389281932973887
0.3736072600142907,0.7196373885086208,0.7575635582647693,0.0,1,0,0,1,0,1,0,0,114.74414295026676,45.76974929181831,114.85843627136938,44.54967151292375,37.46486962421075
0.4387106689084274,0.5511673406400389,0.835902871250684,1.0,0,0,0,0,0,0,0,1,41.49972073166782,-52.72008009830248,28.91895992702976,-24.70326577272808,53.23811587142032
0.4357897662555591,0.6721071254168944,0.771237916864852,0.0,1,1,0,0,1,1,0,0,80.79052209185627,54.17179617148943,78.77508359151248,44.30418414238481,36.542406975743184
0.3822473995247479,0.6817266450027344,0.7996304484991883,0.0,1,0,1,0,0,1,1,0,-5.923669876079714,69.43984327225544,74.86341433422324,43.340048447397095,1.641536670930904
0.3175502567608825,0.6751948601201654,0.7576270700920351,0.0,1,1,0,1,0,1,1,0,87.90650936313594,38.7076438407661,82.50160777132314,42.81502661318498,32.844939688174335
0.3973344944486582,0.641128282891933,0.8393489240798067,1.0,1,1,1,1,0,1,0,0,47.6531500011275,41.21006638514999,67.39577314356757,41.35166291945685,19.8742871014464
0.2691090442040174,0.6391549501853073,0.7744225424191739,1.0,0,0,0,0,0,1,1,1,2.3898077452454203,202.1685409996444,-0.5235121502656526,-176.2763812130441,94.91954976416768
0.4533806387034,0.7476324736203418,0.7805881850573496,1.0,0,0,0,0,0,0,0,1,20.520811411424265,193.73747208910947,41.83899288219946,201.40668316112183,44.58104354659535
