Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts
0.4115135375469071,0.0,0.7335612218256743,1.0,1,0,0,0,1,0,0,2.18003108265178,63.95793641016209,-117.0950020553959,136.67511566370197,265.01142598936434,237.9519741597134
0.5348770733104711,0.0,0.7899993834450452,0.0,0,0,0,1,1,0,0,112.6767713766842,-49.22693033671965,38.4475621086136,12.789319300710766,21.29540751428273,86.19333233169682
0.4227655925622078,0.0,0.8376639292895012,0.0,0,1,0,0,1,1,1,11.738337589248689,96.0594086288994,98.19617444994036,81.13970022884308,134.16730025296806,25.721187210611177
0.391952120746206,0.0,0.784751676608402,1.0,1,0,1,0,1,0,0,184.80467167455137,47.57497485416806,-1.7660203280423783,89.60115052616226,99.89105616034772,1.227640914400368
0.4208767562310531,0.0,0.8094011037836082,0.0,1,0,1,0,1,1,0,42.50672792217871,35.36926996333633,-43.07691558901054,152.50250231020675,170.89653364875244,84.36920437244999
0.5937963009613104,0.0,0.9000690420253026,0.0,0,0,1,1,1,0,0,-18.5456435798256,127.68422777022832,73.24363098175934,-0.5704545674824857,142.4881302449065,103.12070949542787
0.4797830001522812,0.0,0.7324194537408428,0.0,1,0,1,0,1,0,0,147.07940900084918,41.19979195651417,23.77646112281446,108.5341627533449,58.08912765601217,52.97367539219382
0.6183251788789317,0.0,0.7544180966923617,0.0,1,0,1,0,1,0,0,19.72790954849056,20.862537508330053,91.38544851254774,93.00468990270674,98.51465211307996,53.85379497245172
0.7554011595508161,0.0,0.7858627441630929,0.0,0,0,0,1,1,0,1,55.10181685604459,183.8285774041381,69.70491377798713,1.779778452457272,65.42725322073926,125.9945334018787
0.5820224224993809,0.0,0.8019130676296506,0.0,0,0,0,1,1,0,1,112.95406141789518,121.30396758667544,70.12421909714708,26.90152303840635,2.36832956526257,80.8352088025127
0.5385189748407839,0.0,0.873175100677909,0.0,1,0,0,0,0,0,0,139.00266457051742,23.249769792028253,-66.77690312176846,165.11481283951474,-14.95912681081984,108.27544934543828
0.5376336612431285,0.0,0.7090069142269785,0.0,0,0,0,1,1,0,0,66.9023120044349,74.53729124322047,83.39038159017973,33.91319040667317,178.79770867536394,51.10526742934685
0.5574940615142534,0.0,0.7178740793335029,0.0,0,1,0,1,1,0,1,50.93727959764205,82.75636300367388,79.55504243150185,44.491419636069146,51.17012106943683,107.88687134111936
0.4944810918953961,0.0,0.7693025463366274,0.0,0,0,0,1,1,0,1,-60.066472943295935,33.74486186036161,72.85998361924675,25.33414117938892,-11.34661992387538,58.63711748592359
0.4483029844816437,0.0,0.7841368229108338,1.0,0,1,1,0,1,1,0,14.116612155736108,182.9125349679772,38.43475177324245,0.5714859756749178,-13.73328438774564,110.07949625026863
0.7051217706135842,0.0,0.724706514608669,0.0,1,0,1,0,1,0,0,164.03837424244455,46.802148309028766,86.52175624871668,48.45140351160053,-2.484831887029017,132.04424402928942
0.5022078632003372,0.0,0.8049639485237632,1.0,1,0,1,1,0,1,0,9.428132422916429,51.929340836950615,31.27154969680384,13.262736251763542,112.05493546986048,4.592059916428511
0.4278359728046986,0.0,0.7680680437503355,0.0,0,0,0,1,1,1,0,66.85515273626265,64.43228612259014,64.47334836867951,64.01837241547202,112.44453366096457,37.95815458759704
0.4769884050174598,0.0,0.7647712405868335,0.0,0,0,0,0,1,1,1,113.20929370215232,75.45947903561637,34.30949626028541,65.39353402561059,-35.24250609182177,109.94654900946723
0.4037056320581005,0.0,0.8220786266747608,0.0,1,0,1,1,1,0,0,125.20904745513732,45.86206100232308,-15.443976309325125,78.42506392743596,42.88558946666329,60.872155182036295
0.4035211484608718,0.0,0.8055824089176524,1.0,1,0,0,0,1,0,0,85.07681036379282,22.174147564665688,58.96505142948671,97.12966467394352,20.646489591723345,205.4990020756595
0.4378007965166995,0.0,0.7933141193209223,0.0,0,0,0,1,1,1,1,-17.41680121602397,146.78038843042293,68.56996035530702,74.14545505435265,143.89234899655824,89.90190905255736
0.6591737297425937,0.0,0.7403005097499148,0.0,0,0,0,1,1,0,0,108.92708525053996,64.56581185729652,89.85516186624369,72.37321541725504,-9.74634148558431,80.87041931189655
0.4833011471344609,0.0,0.8368707602014125,0.0,0,0,0,1,1,0,0,109.6779206737358,150.96181784711894,93.62840322884028,22.170085421112727,-47.724194990800925,111.82378756258169
0.5094931799799527,0.0,0.7649298746724041,1.0,0,0,0,1,1,1,1,107.63061759272657,188.30055105931075,74.6321736913857,72.49350640434477,170.069544424276,97.68495765107798
0.433166623468854,0.0,0.8196790655823347,1.0,0,0,0,1,1,1,1,88.10617607608485,126.550694170569,65.49905121932967,56.25077217696322,43.63500525939,127.16692526538024
0.4635802349819905,0.0,0.8193265398617576,1.0,0,0,0,1,1,0,1,46.72765030869333,119.81082364616768,84.21261037786769,-8.071210588095873,89.64347437858673,152.72845239896716
0.4130234820229957,0.0,0.7657277252179265,0.0,0,0,1,1,1,0,0,59.41747720407624,146.98138770312883,107.60382747705452,-23.19202679067223,-0.4310576337971952,124.2435339728044
0.49993781095175,0.0,0.7862752783486276,0.0,1,0,0,0,0,0,0,147.64119098944076,45.944393801813305,172.18229283154156,171.49499957898695,25.28485119046931,-41.04431933350068
0.570739901704289,0.0,0.8118001326962484,0.0,1,0,1,0,1,0,0,21.79376893586656,45.83919693932022,-87.5967969886375,60.81793391403055,62.99687553175714,133.65967675072588
0.4361941785534851,0.0,0.7572260495004411,1.0,0,0,0,1,0,1,1,68.11910507253049,184.12756518995675,39.588295482220616,0.7711679443283685,58.44074455098267,58.030498490167744
0.5554178154971933,0.0,0.7998863437376237,0.0,1,0,0,0,0,0,0,83.41687562845416,46.5736278179343,60.02967791416307,87.72765273217615,132.68040577635634,143.96618117119783
0.4324489399603931,0.0,0.7533505284651038,0.0,1,0,1,1,1,0,0,92.86262958635392,72.98222202478124,27.449057419298057,3.95817849381308,9.210435051599532,35.62129027723517
0.5445674320138324,0.0,0.7767313777722207,0.0,0,0,0,1,1,1,0,117.33196413567418,295.2254529670715,44.89689722765589,-27.491653746496425,74.31681145778668,86.0510114651461
0.4702519345608223,0.0,0.7921986416484084,1.0,0,0,0,1,1,0,0,-11.162488203572837,187.96778474353616,76.0664474138828,75.2804965118446,175.47523844895233,119.6022422669398
0.6117422473716371,0.0,0.8124390054110167,1.0,0,0,0,1,1,1,0,125.51534188055156,109.1685803092492,86.7304876182482,22.40522611083127,64.63995100555873,82.82354131814525
0.5624072207212107,0.0,0.7915187409455315,0.0,0,0,0,1,1,1,0,144.5606837749626,-29.72964208086941,34.245298626337544,3.39768964212422,57.34549287054631,139.13158535425066
0.5193714446327558,0.0,0.7674686794832779,0.0,0,1,0,1,1,1,0,65.94300912094874,185.6107730421295,97.45795070385176,49.93698382880102,242.5902265881036,24.643873231940205
0.4829310646674321,0.0,0.7989285732016727,0.0,1,0,1,1,0,0,0,23.373752259182893,33.122954032859546,-96.28123980079164,-9.69319728997425,-23.506265637312023,28.729088652403448
0.5863079200202994,0.0,0.7650360335203534,0.0,1,0,1,1,1,0,1,95.69740041356312,32.17555692157665,73.28083979711079,108.10727607944206,-26.77286921170364,92.2327861637467
0.6948001254305856,0.0,0.8596346744727119,0.0,0,0,0,1,1,1,0,130.43495273521123,103.52995655471562,90.00945134096992,15.399280705347302,65.71233813716054,113.9540396965871
0.4618441604070407,0.0,0.7926908919983449,0.0,0,0,0,1,1,0,0,126.0440013591188,75.5105098089727,38.81989610359793,89.96367488572368,109.20691100773116,98.61141243000417
0.3999556951472152,0.0,0.7271438337998337,0.0,1,0,0,0,0,0,0,21.42748232361352,56.94527104559579,53.13104541713134,149.06615209780284,72.0625566507472,163.10000585511307
0.5706929952875159,0.0,0.8269358096941811,0.0,0,0,0,1,1,1,0,90.38200802009295,224.613988532427,56.600212210454494,39.89977302288759,269.33752755816977,88.63911765572514
0.4315766614235282,0.0,0.7819519137510096,1.0,0,0,0,1,0,1,0,-17.25192748374002,55.45885807968537,55.45132685295866,84.39083472956136,128.0749844604848,91.61454435617637
0.5269775999232964,0.0,0.8150268160328374,0.0,1,0,1,0,1,0,0,249.43521960333183,48.58361561988207,-20.6194981401118,50.77085345112563,128.96398649263222,174.0607430922281
0.5083346249142519,0.0,0.77938450469384,1.0,0,1,0,1,1,1,1,166.82957907654938,-15.42689304456357,73.91443275994254,59.569360918847394,75.09520423966394,130.86000093639265
0.3923119721929158,0.0,0.8120642242999733,0.0,1,0,0,0,1,1,0,138.9431297409741,69.81431475964409,72.91597062826455,158.17133663484202,134.6630688462847,119.34214500228732
0.5975264574741371,0.0,0.7996304484991883,0.0,1,0,1,1,1,1,0,14.031691973490808,28.88653173158129,51.01771260967045,152.97745728980183,22.25298766904721,-47.86853106805663
0.4056257272928554,0.0,0.8583451387037364,0.0,0,0,1,1,1,1,1,-10.311097709600944,73.78969621649793,38.83906495898759,32.22981217960191,178.05027238442025,79.57631078135012
0.4944262648775479,0.0,0.7502283786753257,1.0,1,0,0,1,0,1,0,22.943189942188862,77.73604442737393,-47.795374503175694,84.6294601858227,33.76353812727429,266.2798576228089
0.6069775777174126,0.0,0.7633292645317394,1.0,1,0,0,0,0,0,0,-23.950581715338387,62.25814536403432,54.67618517599133,38.66367076430169,3.256806890422496,-62.060896690597815
0.6335193549794452,0.0,0.7962424595541555,1.0,1,0,1,0,1,0,0,140.77028793956816,58.64657533704248,59.54013072040368,134.4062898184137,17.331146361218728,83.81475139191897
0.6294541005066111,0.0,0.835107019007336,1.0,0,0,0,1,1,0,1,159.3838158481394,98.17164034028389,86.26467933414793,-7.262196003886416,164.35831756300877,117.14672084801606
0.7030620612408203,0.0,0.7833987933076529,0.0,0,0,0,1,1,0,0,142.60959011582955,165.7913219839092,37.35671503365383,111.7499340185715,166.68627322847556,55.49249502596251
0.6088103473064692,0.0,0.781695317044959,0.0,1,0,1,0,0,1,0,-13.92268120320324,44.50548658388683,14.830137120631452,164.82844655687614,78.95101817932724,-8.136768155712218
0.701772956637633,0.0,0.7612096325343994,0.0,0,0,0,1,1,1,1,128.61843178325478,104.03337339473134,56.75765030026536,39.40479796127805,212.54398868699505,107.194344643176
0.4310859581574919,0.0,0.7608730488714438,0.0,0,0,0,1,1,1,0,-78.69864627181116,128.3111446111898,88.2035053776736,46.10436650649747,140.70866361908742,82.12204432327567
0.4788467760749238,0.0,0.8076538970515006,0.0,0,1,0,1,1,1,1,59.20940222021824,63.84880367317894,89.74219933698939,127.84220023611176,-36.66432395879789,52.972545707206514
0.4094621077857026,0.0,0.7584233142775867,1.0,0,0,0,1,1,1,1,-31.81303945087297,130.85450664269874,84.87609548805193,78.51238383216749,59.59944221518117,110.03586640948892
0.3769454191698364,0.0,0.790662842062678,0.0,1,0,1,1,1,0,0,66.03404102422682,32.6742671161387,66.83382191812069,98.22194290334772,-4.111403428381735,69.41734080136061
0.4295079258528918,0.0,0.8098145528962203,1.0,0,0,0,1,1,0,0,15.762756470902673,263.495410919529,77.98584628068372,12.410146666747092,7.817639692983661,118.2452543857772
0.5520796380950613,0.0,0.8182551396982666,0.0,1,0,0,1,1,0,0,38.75725914175602,43.09774110845564,67.64975397674706,17.878440408354507,168.30276657318674,216.0778136707641
0.4444663978318268,0.0,0.8731870965843234,1.0,1,0,1,0,0,1,0,-48.60508194018696,53.35812055171754,18.527968186474247,162.1449445123335,1.7894315015057884,125.96804332221394
0.4917224598419163,0.0,0.8391775274940275,0.0,1,0,1,0,1,0,0,24.34572234901006,53.22257203546469,-20.15071460167692,196.15770537302248,223.93092272700795,161.68213801522336
0.4666822309248373,0.0,0.8001633531082454,1.0,0,0,0,1,1,0,1,25.231354011205013,-14.001866728876124,9.451289474996804,77.74415380817493,171.74892859860535,68.16258781577474
0.4461278178246141,0.0,0.7692452565694825,1.0,0,0,0,1,1,0,0,-71.81246335556443,61.825507941237454,70.51131385531109,30.66207037139477,24.61001205071633,65.91690284541768
0.4102215900491932,0.0,0.7404061926439628,0.0,1,1,1,0,1,0,0,60.7004762727758,36.98647434768194,13.917881748014494,43.95388951870091,95.39393750721868,38.473539315078206
0.5788404673386282,0.0,0.7784015842486635,0.0,0,0,0,1,1,0,1,-81.4652052856737,105.50117875622826,103.51942331399655,18.879427453903656,155.31603062952092,127.01395040600806
0.8719999791512691,0.0,0.7768193412907832,0.0,1,0,0,0,0,0,0,94.56702703166228,53.54769908144827,-74.73136069164187,73.51519814440668,185.7297688275627,121.93337539302398
0.4277483187774896,0.0,0.8268586389477386,1.0,0,0,0,1,1,1,0,40.50685825913643,294.5956685317976,69.10409383975428,52.8549565925598,166.31892946308486,81.75193824283002
0.3875145145217119,0.0,0.7998644231967034,0.0,1,0,0,0,1,0,0,91.5318274595183,39.14841493082648,48.22389128373416,101.16361231141572,99.06834609023626,-19.686865251962416
0.3981279386617456,0.0,0.8311752941428736,0.0,1,0,0,0,0,0,0,68.23626655416669,48.3635669196055,45.928286638513015,40.34069244996455,82.9835123452827,124.75257842060805
0.5033890299710684,0.0,0.7714358015916811,1.0,1,0,0,1,0,0,0,130.57401684380324,31.72326301985496,-88.98290873852147,4.44634609701572,89.75958164980906,56.75186176833232
0.4330756562587605,0.0,0.8253244932408781,1.0,0,0,0,1,1,1,0,251.2430083420128,127.89260779101276,51.121280425838016,10.618793353098509,61.595653166388615,109.5408617940732
0.4107478426382512,0.0,0.8042654004566212,0.0,1,0,0,0,1,0,0,-37.44370220764205,71.53400658383734,-64.41409238759753,150.15534477820586,55.99040445756373,232.6608428123305
0.5953010728112318,0.0,0.8148313457107794,0.0,1,0,1,1,1,0,0,55.97298925777708,69.50269180415562,-37.66017750104304,161.08881200335406,129.58290767308932,103.47504651755996
0.5776812030831513,0.0,0.8271777241537196,1.0,0,0,0,1,1,0,1,187.12242403814523,195.4974402266717,122.8252625600721,87.17468550789357,192.69440593729507,116.36581918961495
0.697588244091206,0.0,0.787418796573624,1.0,0,1,0,1,1,1,0,93.46732159685284,134.7076472256153,64.43262507556358,0.1896927772858063,122.140477681997,82.02261685086614
0.6276763292362096,0.0,0.8442297427089209,0.0,1,0,1,0,1,1,0,64.53891185127986,45.08025353280661,-16.07029152079855,108.33732564252549,159.90025600764164,116.57931316811384
0.6087500860134399,0.0,0.785067453078821,0.0,1,0,0,1,1,0,0,121.7434109122537,45.72418402393954,8.145218048766163,6.811705425859955,170.6061188591966,67.36417133382302
0.5555354205384847,0.0,0.7822271763047242,1.0,0,0,0,1,0,0,1,223.0568099049068,-40.6233514245809,86.52533129778288,53.46969473562599,3.485145087223813,80.02483911087305
0.5750909906603756,0.0,0.8154587890054923,0.0,0,0,0,1,1,0,0,41.95131221895957,45.6468849535655,104.66408925674205,66.13425151560136,156.9702394372856,85.63672280531162
0.505085029575274,0.0,0.7760664436169896,0.0,0,0,0,0,1,1,1,94.6939929960402,23.192018531837803,18.32597034346469,35.887396503692,208.60674624112784,35.37565480091167
0.390417902232993,0.0,0.8153049428153097,0.0,1,0,1,0,1,1,0,20.26619539228009,82.52109049567974,8.66157887790736,90.11121186850755,128.4839220668448,-67.14263941433285
0.6891063531043168,0.0,0.7690671445522627,1.0,1,0,0,1,1,0,0,75.21428575694037,38.99428536430701,83.86542388927016,39.8739606608475,66.81543273425673,93.87413363305004
0.4873582942413312,0.0,0.8367539821083912,1.0,1,0,0,0,1,0,0,137.76076072468004,29.53661745458842,8.205940308370845,104.43614075170105,163.50312243741843,88.25477547265432
0.4260331689755797,0.0,0.7962027821683259,0.0,1,0,1,0,0,1,0,65.93481550118918,55.99395292074135,33.46684182488171,56.31818367980736,58.72433721711546,39.9899656917281
0.442940456539638,0.0,0.8213132079532413,0.0,1,0,1,1,1,1,0,58.83717265885036,34.2182770811339,19.31705199480122,111.161330819325,29.819487845738166,119.03617245305996
0.5645105422635882,0.0,0.7503463536390325,0.0,1,0,1,0,1,1,0,71.27024360667679,33.67674396183799,-109.01858268663818,117.321295725137,61.944154582154006,78.95558431492854
0.6561002409302085,0.0,0.7779376618567726,1.0,0,0,0,1,1,0,1,114.16489102532516,70.12558580369478,70.41675455931912,106.0109106271866,54.972926702858175,97.36690849768152
0.4916838097432119,0.0,0.7550119840072083,0.0,1,0,1,1,0,0,0,224.6997924598888,50.37185225022934,64.31112180303683,94.39460068316076,87.82393274110738,42.71894260218871
0.5758029950071266,0.0,0.822637565664735,1.0,1,0,0,0,1,1,0,-3.057939800483979,32.2396808545673,6.058869452222645,-16.41846415684614,111.61009958569537,70.1877404542064
0.4853348062758151,0.0,0.7323893294878151,1.0,1,0,0,1,1,0,0,201.13485612440115,38.118489338975984,10.531375626086689,52.710723321689166,20.41474726715701,149.49196831034698
0.6444443224354978,0.0,0.8512545512361541,0.0,1,0,1,0,1,0,0,113.65993473248236,40.35855891357839,42.93839712671547,163.50771206285418,147.28395112576078,186.12622309369377
0.5618286414917323,0.0,0.7964368300318005,0.0,0,0,0,1,0,1,0,66.76024360878824,68.75860015550515,81.14131439339174,26.548682414718552,203.31360542296537,87.66091711846852
0.5938495851970852,0.0,0.8437433710465014,0.0,0,0,0,1,1,1,0,-20.46425791299833,45.301976125331606,53.42621432401052,36.99271675764963,152.96704130767927,129.4961773225527
0.6273221593845957,0.0,0.800407828922001,0.0,0,0,0,1,1,0,1,139.8786372652257,-147.14268769300645,25.249554607346568,-43.84440552836993,12.479123277498047,108.5976935306646
0.4422052861549448,0.0,0.8664993862453306,0.0,1,0,1,0,1,0,0,6.8788418630920205,53.88915012795212,-40.63214413216643,90.58504171174556,133.3613366500625,-24.184439333757894
0.4682823249535869,0.0,0.775250568349277,0.0,0,0,0,1,1,1,0,135.0165719205175,82.73673228639029,106.38985747859792,53.56406266440533,101.10248968460124,26.408877920263933
0.397901229844803,0.0,0.8261791392116842,1.0,1,0,1,0,1,1,0,27.179856763036646,29.26101273239928,-19.31604265766209,48.21279479043895,123.9376738088713,97.75076672200464
0.498899840966906,0.0,0.7727689479193443,1.0,1,0,0,1,0,0,0,-121.9272760190729,49.7557810758164,42.25328357899279,118.85167582174446,79.20379911055164,132.6347923172381
0.4214881079876117,0.0,0.8148119519846114,0.0,1,0,1,1,1,0,0,76.76603776579756,16.167104632222788,142.92877560026733,60.08660468171614,89.3017909229427,-92.69598293463218
0.4780895448468276,0.0,0.8009723665710553,0.0,0,1,0,1,0,0,0,242.83065828065384,66.58977435479989,51.355530138219,-26.449166392991955,145.32318682868868,90.01141034488738
0.4903670694468895,0.0,0.8530963059661224,0.0,1,0,1,0,0,0,0,82.96729121902914,41.286092342874106,164.51962852126726,99.20079723600904,32.69695176642328,62.001521250271466
0.5441876110132848,0.0,0.796783675501459,0.0,0,0,1,1,1,0,0,214.39703954659103,173.73233021556723,29.58851997289929,21.27901441043469,83.08617311862025,115.8039389409723
0.6428210205205741,0.0,0.812382882174326,0.0,1,0,1,1,1,0,0,-3.3345084899459394,57.701318565365696,23.641220507685155,104.97931526804726,80.65723785084755,47.898426136976994
0.4075913356226955,0.0,0.7837640716165339,1.0,1,0,0,0,0,1,0,85.24292290100621,31.695212576818893,73.34581166253906,153.13065133940813,129.7069831082177,230.50578753639607
0.71717467526765,0.0,0.8050509542149938,0.0,0,0,1,1,1,0,0,96.1784647179409,236.1261354562735,55.20518905404401,34.84095600465965,234.7423562975081,53.3902376897976
