Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Is Business Account,Length of Biography,Mean Post Likes,Length of Username,Number of Video Posts
0.3733826295250525,0.7880588581975381,0.3572866771933367,0.741746976125794,1,0,0,0,0,0,1,0,1,23.24965948422331,42.71501047600653,171.97834559673504,-44.04567489318737
0.2679322265372382,0.6554255497264859,0.5340986500102134,0.8078155596649726,0,1,1,1,0,0,0,1,0,-135.91771233852566,11.197598417315447,53.61045379604416,6.415168254935324
0.4419911438108355,0.522933582444525,0.5238670137363187,0.7983169617657578,1,1,0,0,1,0,0,0,0,27.553788765353566,86.18555609189625,106.09182473610328,139.7155623691384
0.3127023569549158,0.6854119795084006,0.4454732465327913,0.7864364008334781,0,1,1,1,0,0,0,1,0,92.14026338539944,32.60971507161547,49.02885002780212,31.097769676181656
0.3150009619666413,0.7940848660318014,0.4978361187202223,0.835107019007336,0,1,0,1,0,0,0,0,0,-141.748245924767,28.806743951601703,54.13487243781913,117.34567213471855
0.3887195043387902,0.5448909387264628,0.4456460244683511,0.7594419515537628,1,0,0,0,0,0,0,1,1,113.47510080165443,13.279379237815151,77.73851259871046,70.99869864974438
0.2110538423054961,0.52991219768376,0.4448819344799543,0.8030339071683228,1,1,0,0,1,0,0,0,1,192.00682990099023,18.0446433991198,81.0784505959488,127.94456817722404
0.4450225417506034,0.5999391444401526,0.4619500634648154,0.8706607040913641,1,0,1,0,1,0,1,0,0,48.6078217860499,84.96024104118024,13.107784439754084,39.00398238543294
0.329801392834151,0.6360102092753915,0.528306479615223,0.734363172813521,0,1,0,1,1,1,0,0,0,-11.262749701480306,-8.952046838380989,58.85594260984784,-29.16465037029431
0.442246534826356,0.6115646831889519,0.5167139683285304,0.8215548036680147,1,0,0,1,1,1,1,0,1,90.37638726511122,35.56114719379824,103.39427779056471,43.91072287104104
0.4307591056693008,0.5989696027242268,0.4920094158944192,0.8268115538105217,0,1,0,1,1,0,0,1,1,-47.76324958348803,3.497023301554684,52.44672220720127,-0.2794714116847103
0.1698438248971585,0.5878061480871811,0.3971931198729465,0.7884167319458605,1,1,1,0,1,0,1,0,0,181.26865473200343,-22.306693774755345,95.23862248679887,-9.542476414525131
0.4077023896886645,0.5400436169176094,0.4924598705270298,0.794280498166732,1,1,1,1,0,0,0,0,1,75.1923968355213,41.143548956916106,93.87682148378892,-10.013040321100384
0.3122210935277182,0.6190986121473646,0.4204454773761032,0.7776376327997634,0,0,0,1,1,0,0,0,1,-9.144631984948212,5.276353768650688,52.576855300798016,98.7196729490917
0.4262130240666601,0.8490859263909931,0.5331180321836122,0.762741417877132,1,0,0,0,0,0,1,0,1,123.78772196169692,13.870654571791306,68.73273261914022,-19.833098679827287
0.3777609265657365,0.7767895279464554,0.5390624020819502,0.782669334119326,1,0,1,1,1,0,0,0,1,63.28091493197033,84.63633377855683,104.62295672158076,22.082808218068266
0.3965308194289207,0.614130374972627,0.5386783199029774,0.7784509163778232,0,1,1,1,0,0,0,1,1,30.074107486625543,-6.136657667769878,54.82316412536184,-103.40704733466384
0.4157055416438562,0.6008235672755109,0.4032791259413493,0.7564255947170825,1,0,0,1,1,0,0,0,1,66.25145526745317,66.9641853132369,72.69124274303852,31.13117459542033
0.3930390905181047,0.5357556511263009,0.5053520981432277,0.7874533750900911,1,0,0,0,1,0,1,0,1,66.59717013873,67.1128884788802,136.26043096050128,112.31246106765002
0.4304388945484237,0.6236053277125838,0.4839200526446187,0.7923025075167855,1,0,0,1,1,0,1,0,0,98.0985919966512,51.40830656792119,46.66658498829978,12.120641782935351
0.3863052874086446,0.6971081404377072,0.4067580836075483,0.7835512809591282,1,1,0,0,1,0,1,0,1,-12.86889901879978,10.679383625934925,149.00416923453423,43.53557092341046
0.2790995361491372,0.6566239227386612,0.4661817228276306,0.7760681650599732,1,0,1,1,1,0,0,0,0,42.52218455985902,16.947435278897,132.0188450416086,-21.48877546670705
0.3358814998275114,0.5972001459988836,0.4315607120018073,0.7550747661024696,0,1,0,1,0,0,0,1,1,-58.42518750023024,0.2989603249585046,52.99938900067605,83.66385788228851
0.3539521105460753,0.6634846439322677,0.4563494920244894,0.7022393954563269,1,1,0,0,0,0,0,1,1,116.59506759231031,-0.1501246729781584,72.6432157944325,92.90546483033904
0.3562785175107576,0.665254147546782,0.4187853751773862,0.75274433505644,0,1,1,1,0,0,0,0,0,-128.823781950953,7.019798827559382,52.394358530862846,156.05371951457312
0.3903639498699194,0.5783657358445452,0.538161152005249,0.7590476714270926,1,0,1,0,1,0,1,0,1,-40.05782840264527,-21.807739935163497,147.40274656499298,-93.194810456907
0.3226488800444719,0.6642149671496695,0.5253224121053914,0.7660910981010689,0,1,0,1,0,0,0,1,1,-0.150089892924214,34.5395302168947,55.971288540506194,-27.41584122155966
0.274487102006488,0.564525312400698,0.4277697418086923,0.7707628452056136,0,0,1,1,0,0,0,0,1,8.671395522382491,19.979991006668925,53.59790673941826,138.79763511205613
0.2948345357823023,0.7285881255611406,0.5443637697047187,0.7862752783486276,1,1,1,0,0,0,0,0,0,-38.73422758150649,69.45116694686807,51.91736638308191,95.16922401074832
0.4406661601797055,0.672274911881664,0.5115674708517722,0.7725563270022862,0,1,1,1,1,0,0,0,0,45.73447881890085,-3.299368193017518,54.02174677379647,-7.069719934366631
0.1953549824431438,0.532859819771162,0.4160838577082956,0.7861091806113428,1,0,0,1,0,0,1,0,0,37.24198435607685,-61.65034344428567,35.03081376260945,-119.99388139856336
0.3224671618595431,0.621512897235279,0.5398256530003723,0.7892462824922972,0,0,1,1,0,1,0,0,0,249.2785016746887,5.515810372308678,51.28792856644632,126.11663178316148
0.3172666707482163,0.7935950772984959,0.4025840815673845,0.7487106008660542,0,0,0,1,0,0,0,0,1,15.93775822765033,-11.595097877016409,53.23495077448128,275.98875020892524
0.4076321801934794,0.6478415150656373,0.5371663884498514,0.8154587890054923,0,1,0,1,1,0,0,0,0,-22.39740137215005,12.269459633894517,56.62642944779578,31.13944731846792
0.431234573437642,0.5631341424270331,0.4864063348324436,0.8051446746519064,0,1,0,1,0,0,0,0,1,22.797760587909004,2.1125573542069382,52.90650315901138,-86.94967944242472
0.2419441559920781,0.5987591749389901,0.4807412368199002,0.8177482779094755,1,0,0,0,1,0,0,0,1,16.379117725800683,67.3358415759156,100.17244175751298,53.820598117991466
0.3781539949169469,0.701380238633321,0.5427722691953974,0.7276005887965353,1,0,0,0,0,0,1,1,1,83.74330646861836,31.77750948587026,193.2082646560786,32.370443757639194
0.340530904350857,0.6138105965225987,0.51435520549047,0.8120809973220507,0,1,0,1,0,0,0,1,0,-10.35112334162472,15.107458074137568,59.760035290208535,270.416053681876
0.4252466855912674,0.7391299137724778,0.4474587456773886,0.8051526116303643,0,1,1,1,0,0,0,0,1,30.27603189345717,37.11819823942925,49.46746231304533,78.92820608065952
0.324498080879035,0.5517114733631975,0.4173619351666888,0.7912877198103454,1,0,0,1,0,0,1,0,0,63.91810140754789,146.14082627903684,70.59774294833431,90.01459485371808
0.3892957950639597,0.5532030693477169,0.4310642175534075,0.8121165988074286,0,1,0,1,0,1,1,0,1,200.9860934986085,-46.15357918356328,55.56909551994761,28.27986960971596
0.3983028486051678,0.5671899064541268,0.5261305036757231,0.7443431235445832,0,1,1,1,0,0,0,1,1,-22.621955614698265,-18.61960636626993,59.06917533274163,-21.19291560521768
0.4229765962314847,0.6331255263465398,0.531657025109652,0.8479911482406675,1,0,0,1,1,0,0,0,0,75.97097499865988,46.71394978962783,76.56131467492074,57.49153251211484
0.4166558985011185,0.5411888590336005,0.379312920674045,0.7850911978431891,1,0,1,0,0,0,0,0,1,84.00399977174278,51.28819155390999,142.18509749643246,40.37528199527918
0.3058330580288397,0.6149430409690617,0.4376191861558901,0.7556623243741298,1,0,0,1,0,0,1,1,1,64.32615295845635,15.37355475901883,64.32626304689425,19.915242377085782
0.2667399707300069,0.6289764347582679,0.4848336382867445,0.8169875390754145,0,1,1,1,0,0,0,1,0,-89.5181927364584,11.36046272102023,54.16605315194224,35.7278635751327
0.3623205537679504,0.541225219857919,0.4983935112844532,0.7331885573604535,1,1,0,0,0,0,0,0,0,3.1926920914970154,55.18043239292209,55.10055006359491,139.2099919518952
0.2734215612601225,0.5518615754941777,0.5125091689673285,0.7513451911400003,1,0,0,1,0,0,1,0,0,61.382556182159405,56.87983283044872,67.26335375497275,29.34314367891448
0.3430663527724994,0.7216617339480726,0.3663131579397465,0.7947575239351435,1,0,0,1,1,0,0,0,0,65.87576547802303,83.06022076555465,66.30297306318113,-80.09644703431732
0.3654919897568362,0.6294637086945203,0.4433339510013971,0.7650360335203534,1,0,0,1,0,0,1,1,1,-24.87839407426823,43.36354774740432,76.72011620750115,22.71984634947033
0.4382223087599745,0.6537520568346118,0.4732397709665426,0.7959040105322299,0,0,0,1,0,0,0,1,1,24.36988222277152,29.976732099631235,61.18942420442988,167.9961848109704
0.4093245558024754,0.7389765964570334,0.4268511393251458,0.8697129025706667,0,1,0,1,0,1,0,0,1,-14.173774481012892,18.793402802891443,54.10242505014359,158.77988191807486
0.4228383835901638,0.5794409964114025,0.3190351903011648,0.7832714849078758,1,0,0,1,0,0,0,0,1,21.64702788959321,31.827613075110047,138.82926079681715,25.02703411197151
0.3575252321098532,0.5946453488207444,0.3837453803682165,0.7203902453422363,1,1,0,0,1,0,1,0,0,-50.70583111862212,6.893505179609697,43.96096366762273,74.54554055697297
0.316607790926928,0.5411107484048556,0.5358686771486216,0.7692452565694825,0,0,0,1,1,0,0,0,1,-49.72289697203748,-0.5901045060678944,49.35288085064963,39.035449624387056
0.3939623521688434,0.5909043686918033,0.3854572395502722,0.8297952945301547,0,1,1,1,0,0,1,0,1,-30.95053906632912,-18.39998358869797,52.67762289755189,-34.933622953148145
0.2665109802858352,0.5813744491514892,0.4664829705038957,0.799894110742492,1,0,1,0,0,0,0,0,0,45.708693546614455,82.5030158373209,97.5833416224712,50.12143169132899
0.4581045127994422,0.6109449146515616,0.4129421990506511,0.804026237916238,1,0,0,0,0,0,0,0,0,63.26555657793856,19.81122068146711,61.866883744890266,118.43571659784004
0.1578413263482634,0.7555284179501622,0.5097320887553595,0.790662842062678,1,1,0,0,1,1,1,0,0,100.12560626855294,15.894045177466438,84.96750093696397,25.129145585916014
0.3284856180074216,0.5323034062681313,0.4585669493533819,0.745741139492753,1,0,0,0,0,0,1,1,0,52.752044339391865,94.91304325615648,73.82145753652733,-64.8153370006398
0.4284531288130774,0.7035592089966635,0.4724502274528317,0.7554410336132753,0,1,0,1,0,0,0,0,1,-66.39519713143218,-20.6579178378,54.282842128105344,94.17581076785282
0.3087785417213414,0.6202064118037882,0.5237758468230447,0.7634967377155737,0,0,1,1,0,0,0,0,1,-77.40569421990415,-7.914018185472635,54.17678602383824,26.991733388848928
0.3616106888029777,0.6109649334442928,0.5278215781063507,0.7929969450249609,0,0,0,1,1,0,0,1,1,-26.62785400013312,17.769769014767977,52.05424360233396,170.31916881110362
0.4054818680024477,0.5236042387769183,0.5271619394629966,0.8138175225162076,1,0,0,1,1,0,0,0,1,109.76822768518466,-40.61033116573684,-4.0888910797987,47.540740358994746
0.3498397758586476,0.5436992071518483,0.4446007254491894,0.7404430658100721,0,1,0,1,0,0,0,1,0,-104.1370976517991,-17.12036531198318,51.59823034486895,66.43607906894103
0.2523165347266193,0.5426214136316091,0.2951312528311278,0.7580809209844305,1,0,0,0,1,0,1,0,0,17.25765275840847,5.584005640643468,165.33362946041674,149.1918664004359
0.3421176115239169,0.6168706824273361,0.4188574603468462,0.758516886899596,0,0,0,1,0,0,0,0,0,1.518993448925725,42.47131425540523,56.912132505123175,-76.43080956236454
0.4545525528100156,0.5443585665467584,0.4637791937799674,0.796404391877875,1,0,0,0,1,0,1,0,0,0.1107844380326597,44.93357243079217,62.35808721937751,85.21519632919083
0.4419650977243921,0.7122044380627492,0.5318137368757925,0.7956500366504503,0,1,1,1,1,0,0,0,0,-194.8173069543042,49.67364497300704,50.2986701757977,125.45217155558709
0.3831757209898118,0.6949417223423391,0.5129170809872109,0.8386023029647218,0,1,0,1,0,0,0,1,1,-51.214815115983136,-2.9762907363321176,52.7853112126257,-41.07210301282053
0.4417040280399933,0.6127178744110358,0.5469158869449444,0.7814601187306331,1,0,0,0,1,0,0,0,1,69.45291443442328,38.85454932768334,47.96522449756379,-2.875895381249748
0.431786830985927,0.5662194439862054,0.4690287230783054,0.8271281561405857,1,0,1,0,1,0,1,1,1,66.86989664995022,17.149070912631817,83.05619074426004,71.15536849972719
0.3398210790341638,0.5609652412248174,0.4388871003359209,0.7792651762464017,0,1,1,1,0,0,0,0,0,-29.50286629874041,8.634164055351373,54.66063264045105,95.80544444252511
0.4161098299693649,0.5581262262871128,0.5148999618334966,0.821793198214295,1,0,0,1,0,0,0,0,1,34.627870581599765,-8.536613839061111,45.120067155361255,19.50212230998196
0.2916052167159345,0.6081634132426884,0.4673475035328223,0.8801039702846255,1,0,0,0,1,0,1,0,1,24.427934855801205,-10.842830017445069,51.171748477128496,123.93468581678027
0.2747841093531805,0.5816834512283194,0.4825461757476012,0.877949335589008,1,0,0,0,1,1,0,0,1,30.88221066373707,12.712885863864717,53.65167178087955,-28.022241995416465
0.3774464756687355,0.6124670759436034,0.5100937114563731,0.7849128110746361,1,0,0,0,1,0,0,1,1,121.71115656199927,57.748500512191725,137.9763371385301,40.18001906368475
0.3555440778937475,0.6216689418253915,0.4742396247135101,0.7361332077992717,0,1,1,1,0,0,0,1,1,16.72622012898969,-0.6833377205402282,52.87597871051964,-12.97273932508412
0.3056215001960453,0.7674436705298169,0.4188804257583864,0.8243540127160937,0,1,1,0,0,0,0,1,1,55.50491273670459,16.79737451483506,52.77707924815029,3.9232585454130486
0.2794663528952554,0.6378170474892713,0.5249540540628475,0.7989285732016727,1,0,0,1,1,1,0,0,1,68.11626306801213,24.06322807898227,112.67793009720668,62.25838127781216
0.212376775352589,0.5277759235027204,0.4711205371276986,0.7776480803488792,1,0,0,1,0,0,1,0,0,-26.15629924641373,0.6549321976723022,92.49634342091908,157.7723661069514
0.1633062737510599,0.6237568986495073,0.4332381925055861,0.7841239166177184,0,0,0,1,0,0,0,0,0,-39.971695986075495,36.27159247895397,54.059673869861705,85.28874775530565
0.4044816495475591,0.6211869049709239,0.3666922725640162,0.7180523267805028,0,1,1,0,0,0,0,1,1,13.160583004746432,2.574188752474192,52.45568888754038,219.7176139767122
0.3618949590770238,0.5564083687342203,0.4239735790757084,0.7960652730112638,1,0,1,1,0,0,1,0,1,-5.299213172918371,27.707859403379,121.06575931137462,109.72010352441124
0.3224193805142822,0.7982355934109829,0.3844692153426333,0.8597009581214846,1,0,0,0,1,0,0,0,1,69.44813422275276,66.01270342423007,69.47485269808683,96.42916789725
0.4020717239247473,0.632511099912113,0.4759957421436833,0.7727689479193443,1,0,0,1,0,0,0,1,1,58.98060248659315,78.3864102223643,77.76931871371663,116.25466355716016
0.3267808074272183,0.5435188659902683,0.3692109920327013,0.7734841908093808,0,0,1,1,0,0,0,1,0,-95.89837518606468,12.582962072991153,47.28689990312073,93.97410054647698
0.3925698582157546,0.7249956542421547,0.4481115850392464,0.7701744660308747,1,0,0,1,1,0,1,0,1,95.1181275500824,-2.653526468280077,54.199799811012696,-47.16805651462556
0.3993866498430386,0.6779689222497158,0.4758427346500612,0.8262916331342902,1,0,1,1,1,0,1,0,0,101.283817456704,96.0366325497881,112.37095529667138,75.1449720810188
0.3999048417098994,0.6787278082455581,0.5199889449186671,0.7892482988918542,1,0,0,0,0,0,1,0,0,42.78014401294823,24.940407079803062,67.73474450458735,113.32241872497356
0.3985653183484245,0.5215279721076189,0.5127259573806783,0.7911188111776496,1,0,1,1,1,0,1,0,1,116.20464997880627,27.11271767942561,52.302168049989,91.51262802823344
0.3755721259874033,0.5880678192708584,0.473979500014094,0.7604138434921207,1,0,0,1,0,0,0,0,1,110.28570248927022,65.55960458299657,74.48150189352484,30.972138045042907
0.3217085994308002,0.5780709855851167,0.5406219513111457,0.789026085156008,0,0,1,1,0,0,0,0,1,-22.970116527589788,-8.396531332265935,55.54647299708694,-16.28961434296187
0.4309551254186968,0.7374181090961248,0.4454935588048312,0.8100805498624062,1,0,0,0,0,0,1,0,0,106.835210679731,116.84516110851214,135.93058496849693,6.438070035972444
0.4090580846220817,0.6416530349066147,0.4512117947010556,0.7389362598885513,0,0,0,1,0,1,0,0,0,81.13400017158432,16.203271282998795,55.82916037482523,36.71703966799648
0.3222355144572577,0.5900740500981975,0.5197489375138103,0.8237500696199977,0,1,1,1,1,0,0,0,0,-28.480847983974414,37.56750987333914,47.75587520971821,22.096636800474315
0.3661874230098559,0.5968314903673833,0.5347480599039144,0.7472226081723702,1,0,0,0,0,0,1,0,1,121.35376990601377,-8.312535962285942,100.75089101877596,55.32246295147158
0.3397909469847188,0.5263429579233468,0.5251515306466111,0.744029525520996,0,0,0,1,0,0,0,0,0,-53.43643719398783,-8.139954503761375,51.63623790008469,90.89766079823964
0.4433732441651106,0.7087418338919814,0.5470435051205136,0.7962015060881118,1,0,0,1,1,0,1,0,0,-22.48994897508622,59.715925895392864,149.1824140230894,-77.98934721151025
0.317406004012384,0.7053473680816021,0.5483230027119895,0.845861716288506,1,0,0,0,1,0,0,0,0,91.51381277023164,44.87868838036984,106.91041789884946,-52.19673508770676
0.3351400183502219,0.6298903831924455,0.5047047535713766,0.7564410617221486,1,0,0,0,1,0,0,0,0,16.229264290435204,40.75231952148887,136.79653815406692,107.71177248537586
0.4285666077281758,0.5969266803350015,0.4183225635544921,0.7324194537408428,1,0,0,0,0,0,0,0,0,66.22548827368695,55.88717676567097,73.77946470541526,17.184849571683166
0.2112084031206189,0.5402928573326855,0.5087472466831122,0.8767533123921972,1,0,1,1,0,0,1,0,0,68.15736669328444,124.97846323995992,19.27876938681983,78.46871748686442
0.3759699420674648,0.6507914099438097,0.4719561977787526,0.821686544015044,0,1,0,1,0,0,0,1,1,13.791271038591775,5.2721362912111225,55.28138856061406,5.4166508814322185
0.4185598149626353,0.5340482170987154,0.4302424859565077,0.7851700177348465,1,0,0,0,0,0,1,0,1,66.3802985370586,52.02364932843578,71.37625857053722,61.66655445678837
0.4290266174268073,0.6210422527142011,0.2893085947344257,0.7500542281881101,0,0,1,1,1,0,0,1,1,28.35687286362575,32.94331080033447,50.64954609273525,135.77153052213717
0.2036119771445799,0.6660397329556813,0.54273781017123,0.7770499642543333,1,0,0,0,1,0,0,0,1,15.97058524184648,59.18606240479697,118.27418134800864,-36.84492972306354
0.3951106985817501,0.7958489382429454,0.5195094288571586,0.8081856905324701,0,1,1,1,0,0,0,1,0,1.4645311078678116,7.088144923506952,57.94801830929895,6.047843885196343
0.3954965412448102,0.6606577948458535,0.4777351668982718,0.7899090869101603,1,0,1,0,0,0,1,1,0,83.57135201126309,103.8892004429321,38.08232469493177,2.1911332952138025
