Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.3834064294612733,0.5717963702121032,0.7990196579640421,1.0,1,1,0,1,0,1,1,0,-4.074595221787575,-18.528813491833617,30.154384820172623,136.71770658790285,68.80192297928185
0.3781539949169469,0.701380238633321,0.7276005887965353,1.0,1,1,0,0,1,0,1,0,-9.966750649509104,12.964109313257712,62.717058348973886,141.96745727638918,56.71340291556657
0.4542471089746732,0.6659912685250569,0.8028923773545095,0.0,1,1,0,1,0,1,1,1,9.489985864955305,-25.69938911256001,100.32773276043842,-28.69374574165846,74.21032958751168
0.3052025053163711,0.5723558639578049,0.8042654004566212,0.0,1,1,0,1,1,1,1,0,66.44330824146714,25.07171556831963,115.32931809366664,42.03993494679289,99.3627571191476
0.357974874551931,0.743784354033778,0.7544180966923617,0.0,1,0,1,1,1,0,1,0,27.391414537836457,-2.6818235126728185,104.80941927035444,88.62322589119266,24.602053245813032
0.4173782295061854,0.5580050284574962,0.8096369793993079,1.0,0,1,1,1,0,1,0,0,23.06915651509585,223.49355488893,22.34009650064405,37.18289786866208,133.0870887009882
0.3932040116339473,0.717281227618061,0.796302656080631,0.0,0,1,0,1,1,1,0,0,96.88887127198116,9.568170187424322,23.676418373315368,48.61198585244044,103.99161577508922
0.2814053716982108,0.5487952799878639,0.7311547154088748,1.0,0,1,0,0,1,1,0,0,-7.054417413911025,125.17417662631432,21.89496863307761,6.102228991052819,111.65423142512444
0.3957760119332056,0.5472351684256048,0.8170135959903885,1.0,1,1,0,0,0,0,1,1,50.00435597570493,-67.25592689921302,86.3259319746924,239.2310516947179,20.199157352611813
0.113983547731747,0.5609282767194098,0.7460152037716354,1.0,1,0,0,1,0,1,0,1,57.14533536119357,23.61030499948848,47.886440624231234,91.6697381458832,78.71012467801613
0.3657752265940316,0.5713846470837606,0.8607046813116449,0.0,0,1,0,1,1,1,1,0,122.10422794680083,104.436936553881,23.97703585370692,26.76870855024024,60.30633218248791
0.4173676867645194,0.6499040223001962,0.8132632993290609,0.0,1,0,1,1,0,0,1,0,-0.8767396246362544,-39.95146351712326,32.02064857761745,-21.53127873357485,46.02597373623912
0.2556529895309073,0.8083766551671574,0.8142185376336739,0.0,1,1,0,1,0,1,1,0,38.60353362005476,-2.491634513680558,-7.569590182696118,15.955020900823833,51.25520209800468
0.4010877052902892,0.5977836914446151,0.8596859792574227,0.0,0,1,0,1,1,1,0,0,20.85562621340793,28.44851633947633,17.69471178696435,20.75028772280729,94.28537554703568
0.4419650977243921,0.7122044380627492,0.7956500366504503,1.0,0,0,1,0,0,1,0,0,108.55402286859412,-23.08386792831033,24.64372076469996,3.173821859802402,28.83227343119348
0.3317883303936011,0.546279575126266,0.7635406896923672,0.0,0,1,1,1,1,1,1,0,-35.283596400509566,23.961724365777933,21.909349909203108,34.54896195826519,107.96870904134484
0.4289321217055675,0.5230588277340487,0.7689353819474758,1.0,0,1,0,1,1,1,0,0,191.74445598888377,-59.41364129929073,20.008175652309813,18.777517030347934,77.89316316444751
0.2056185337283314,0.6726020912471273,0.80053393782591,1.0,0,1,0,0,1,1,1,0,71.2168182344235,143.29514040940836,21.90967246878906,69.56351182702556,9.441328119969796
0.3901884824323637,0.6860125584831815,0.7502283786753257,1.0,1,1,0,1,1,1,1,0,-10.904778643629069,-14.69361668142351,-5.646561678186046,-0.2836972543420941,78.45777505129229
0.33811912765055,0.6041519424493507,0.7718136302660726,0.0,1,1,0,0,0,1,1,1,23.061125184874456,52.00958579118007,76.91314091141439,-14.717584516569817,52.15749369995461
0.2455574835521364,0.7003594013251195,0.8607415904244972,0.0,1,0,0,1,1,0,0,1,-3.717933702073392,-4.909684236504551,27.12263500732277,26.74621673364793,59.06105408825285
0.2099595342146109,0.592846519220075,0.8001633531082454,1.0,0,1,0,0,1,1,1,0,64.35419149451576,-8.088588020916262,20.036678662194085,33.808938253015455,46.78830365628436
0.1865576574666622,0.6026389129311828,0.7924735835676342,1.0,1,1,0,1,1,1,0,0,-4.949952545196425,29.60166351717945,73.0265794175624,83.75747176188551,25.86345488658996
0.367385745669939,0.5666217514983223,0.7865945402717269,1.0,1,1,0,0,0,1,0,0,62.59799688965919,10.847016020729042,16.857110956819568,28.942880900939304,56.75326998457229
0.4453008055401853,0.677414508416714,0.7366195961118096,0.0,0,1,0,0,0,1,0,0,89.77430436473001,113.1643202194452,24.342220963566948,38.07074800374569,131.76604162544484
0.448064699337055,0.8104060343898996,0.7943351524463442,0.0,0,1,0,0,1,1,0,0,-31.23441533740305,53.31221077457054,19.98397388548674,53.30719728189888,74.05452060447843
0.4157055416438562,0.6008235672755109,0.7564255947170825,1.0,1,1,1,0,0,0,1,0,-16.53564537382909,10.186058550793632,41.097905260875656,46.78450068584964,100.23319919162032
0.1690269456759867,0.5261437354693789,0.8448657094004979,0.0,0,1,1,0,1,1,0,1,82.20809008908486,30.41782067786306,21.442178757829115,40.45542339189997,125.36374219908122
0.4085527240011876,0.5998741378608133,0.7710810472466793,0.0,1,1,0,1,1,1,1,0,-49.58964156356008,16.738716682507203,41.56942408658434,-9.100425939794498,86.3182094391491
0.3738340686053629,0.5906403051559395,0.7959573259887487,0.0,0,0,0,0,0,1,0,0,71.14876067737738,54.04181299213821,22.49447244243484,41.61545128581904,153.76668428593754
0.1852846439935064,0.6533659832956845,0.7292139842976002,0.0,0,1,0,1,1,1,1,1,44.0135413747724,-2.39308379042302,22.61381153576616,32.048536286190334,40.499368144195714
0.3538001460302063,0.5447543573475314,0.8025306283360093,0.0,1,1,1,1,1,1,1,1,-13.81195933113436,70.67580860521493,82.76138323953657,-44.127712379595394,15.53137588952525
0.3911633710211933,0.6942372812709242,0.7642645800627832,0.0,0,0,0,1,1,1,1,0,63.90252629004046,168.96522456946428,20.47369375686317,39.16584932751343,51.333520589277896
0.3985653183484245,0.5215279721076189,0.7911188111776496,0.0,1,1,0,1,0,1,0,1,29.864918377684383,-31.60244838734808,42.66720935132128,-36.22933268591749,24.30373765500748
0.4417506400682707,0.5410299511765503,0.8103429756620606,1.0,1,1,0,1,1,1,1,0,0.6493639555239845,53.656503413309146,97.3964029687866,33.26433403530004,19.61935501742781
0.3840202475789987,0.5469972552262334,0.798303486863152,0.0,0,1,0,1,0,1,0,1,133.33487732453415,-37.02973627627435,20.3364673498748,15.328157169220995,16.374252827090302
0.372415747116989,0.5395277495758054,0.8309407002337271,0.0,1,1,1,0,1,1,1,1,9.153431054660746,-26.735572208974613,48.75810303470768,130.41069218116291,56.34615071797137
0.3567197972816131,0.6421686451481092,0.7857346989272268,0.0,0,1,0,0,0,1,1,0,26.728113690636107,-32.820905240387575,21.52996404492292,17.306187525011225,133.00617757047158
0.4387106689084274,0.5511673406400389,0.835902871250684,1.0,0,1,0,0,0,1,0,0,102.1958880072922,-46.51904734941724,22.45609228632293,32.97275940407649,83.06550134642715
0.4319512719453862,0.5917136094032203,0.7674686794832779,0.0,0,1,0,1,1,1,0,1,-0.7168202105204529,82.41260131331119,21.404428679835664,14.211986723981353,117.54476261363985
0.300387676140699,0.6500866706912993,0.809688671135113,0.0,0,1,0,1,0,1,1,1,75.09146766787659,17.2544284406027,23.488915868348805,24.86520935688135,52.38157104295783
0.2959423524240204,0.5891706837545801,0.7240276025353698,0.0,1,1,0,1,1,1,1,0,35.867264949469444,34.951076430734325,42.02514032398582,-18.833696420027216,55.38402053026847
0.4259257331246141,0.5434383400185637,0.7704108026736658,0.0,1,1,1,1,0,0,1,1,77.27050847536918,-16.394471506216114,40.743723624030295,54.29672434945272,49.4051944791363
0.3529869797946481,0.5541406983911341,0.7763405382214719,1.0,0,1,0,1,0,1,1,0,123.52379316518598,168.9936015774631,24.037092073385704,6.222956565256894,110.1758899975422
0.369066507928124,0.6022703480345668,0.7998863437376237,0.0,1,1,0,1,1,0,1,1,-5.665653862918216,17.80851464013953,63.35583766987229,47.56359564255543,49.74315265901479
0.3127023569549158,0.6854119795084006,0.7864364008334781,0.0,0,1,0,0,1,1,1,0,-96.01561355113458,-56.06844410656123,21.914774122702585,8.77663143256931,60.02855632656183
0.4555620315452621,0.6187568742135092,0.7851380235581229,1.0,1,1,0,0,0,1,1,0,-55.96634591436465,16.34111067312753,42.015318972705394,-4.3920099261677095,100.57668390315936
0.4278006917653604,0.5525018318420116,0.7776629098792824,1.0,0,1,0,1,0,1,1,0,154.98023355309448,7.4194991901249665,24.37213656555814,59.509369235095775,9.17451238756827
0.2886558567569924,0.6142761076688895,0.7298945540252485,0.0,0,1,1,1,1,1,1,0,220.6324304745992,161.43998385064322,21.9195529073481,8.516437928294728,72.37021872718492
0.3911001435607245,0.5454121062684801,0.8122349185268829,0.0,0,0,0,1,0,1,1,0,141.0015065230697,74.59700773641853,22.13556850150725,47.92533500472675,78.67143420059465
0.2734033434785934,0.5244795959278955,0.7856880328651662,1.0,1,1,0,1,1,0,1,1,-9.11565487240152,5.485380140814124,99.41791550447572,-65.2811521658568,77.09531816305204
0.3642306459227169,0.813718692995253,0.7921231559304946,1.0,0,0,0,0,0,1,1,0,265.09072919542075,59.01654281029328,25.327891999276435,28.59388045274396,146.0883953538888
0.4097025383829649,0.5760848085103953,0.7985525195832254,0.0,0,1,0,0,0,1,0,0,105.9366883578168,49.865176747936495,22.36835051515131,28.44253907882868,156.07474674244804
0.4193780392403836,0.5231561236970592,0.8167352281288504,0.0,1,1,0,1,0,1,1,0,0.6998929926973876,76.93521645878184,77.48489191304151,83.75869194864822,9.352079818076549
0.3364561472539,0.551009202001732,0.7636980430165375,0.0,0,1,0,0,0,1,1,0,-230.30774210007968,20.55049134110412,20.78444791051101,42.29195346521095,101.3044112636286
0.2932439848262932,0.6654967805897123,0.8330888423447014,0.0,0,1,1,0,0,1,1,0,113.18102107887732,139.39106871938154,21.77506320516001,36.10729248653328,51.41035914254344
0.4069615457551882,0.5943679940704726,0.8058905175087479,0.0,1,1,0,0,1,0,1,1,28.108536787055925,47.11027825632242,61.80930380719587,112.04637515070624,91.09897174163213
0.1017783784775013,0.6270435647834719,0.7712331075346834,0.0,0,1,0,0,1,1,0,0,178.1080778779624,1.859890136650009,23.19072534468225,5.8534150277815336,52.66900484043679
0.3979304285812466,0.6165488100582275,0.7858542593084831,0.0,1,1,0,0,1,0,1,0,-10.320240879205166,32.48087636698966,-22.40857205413833,39.93697472066603,42.13779548654983
0.4503552733013694,0.6021869667466578,0.7909394111556761,0.0,0,1,0,0,0,1,0,1,75.41104440095683,72.55706795368981,19.906918690115216,24.328225589595384,105.4499171451759
0.2632748767992341,0.5548115249724027,0.7981666694905631,0.0,0,1,0,1,0,1,1,0,158.2636868063163,47.49155585461585,21.51802763176706,30.447433176135647,115.99591363664182
0.4524408473025535,0.6033696412664467,0.789667690242742,1.0,1,1,1,1,0,0,1,0,50.53152004505769,-37.14909161134121,72.2158995208191,1.7747651306184338,56.51414719454411
0.3905923811800184,0.5842273750521039,0.734487225123273,1.0,1,1,1,1,0,0,1,0,35.86168642022172,8.124396969519479,76.01355433162882,220.9589372033778,75.19235955799104
0.3889795091393654,0.5713887150991942,0.7870552652815793,1.0,0,1,1,1,1,1,0,0,136.54080307317497,-69.30045766223566,22.657759487718582,44.70968610589179,131.16546238283158
0.4442409457056504,0.5213365750705535,0.8265583126630848,0.0,1,1,0,1,1,1,0,0,-30.402817510166727,12.681444165548578,43.63252615548531,67.63175460862995,71.51901733027903
0.324498080879035,0.5517114733631975,0.7912877198103454,1.0,1,1,0,1,1,1,1,1,-17.129755739683382,22.98842910145161,34.9106850300973,96.25193594532216,37.144332877219625
0.3395104072982997,0.6639177301733826,0.739679449687195,0.0,1,0,1,1,0,1,1,0,-10.678725952691494,54.098023473227926,-20.46008229152234,71.09835259044134,28.34593945438856
0.4117606058430139,0.6382970085422379,0.8385100238535427,0.0,0,1,0,1,0,1,1,1,118.72527515426589,39.591049405224894,27.27114135385113,34.62263612632269,100.40137571587267
0.433337813841001,0.5329242043007147,0.6828304483618353,1.0,1,0,0,0,1,0,0,0,30.243593715257923,0.976199600984586,23.77469463920986,89.37243521983899,59.64480871800553
0.2713087795046847,0.6853549823849269,0.798153755263952,0.0,0,1,0,1,0,1,0,0,63.21354819728116,67.58443929840298,20.87076218353637,59.11299988140608,66.22316239641643
0.2688941823837948,0.5703097483166049,0.7349854946775456,1.0,1,1,0,1,0,1,1,1,66.93696864478656,8.793207628673267,7.676296294223469,55.442089525175525,69.83493924990992
0.2502916791432854,0.5223443749388431,0.8356559969392579,1.0,1,1,1,1,1,0,1,1,8.092238758621342,55.49161784394671,83.40665256058918,40.84300835324404,138.32833881679687
0.4324950425513113,0.6804844915296963,0.8058940540401176,1.0,1,1,0,0,1,0,0,1,3.235982580139062,-62.82116105319085,79.43829526623169,21.19776423462412,75.08589987606007
0.3539521105460753,0.6634846439322677,0.7022393954563269,0.0,1,1,0,1,1,1,1,0,-39.0264483711153,29.728282652519173,94.18716051590836,28.127186597857573,85.14453409272342
0.2479109647672614,0.6395321941325408,0.7834057695806136,1.0,0,1,0,1,0,1,1,0,155.23874817487894,-76.36940651674155,24.21951077783504,9.284481035200267,92.15354504681216
0.4084901936953696,0.6582589343847327,0.8504706883416114,0.0,0,1,1,0,1,1,1,1,44.596329333556575,117.03294085421548,23.992559344802547,29.286482800114943,17.319538028731543
0.4229197911947427,0.5704433729715267,0.7951079167902362,1.0,0,1,0,1,1,1,0,0,-24.33387055219451,232.0313774835422,23.912548995706523,30.5807922283614,115.57530176150554
0.4508854827175941,0.5324930518207638,0.7863242828975776,0.0,0,1,0,0,1,1,0,0,161.92998939443237,112.7616994207797,22.288966591538507,33.84587131418652,187.39779805401017
0.1898369830422922,0.7364884297338145,0.8397183079633005,0.0,1,1,1,1,0,0,1,0,30.158532903894447,76.15772320182097,19.01015548051308,8.199612270509363,106.52713233073452
0.4136907411862277,0.6002112944060733,0.7289007772022992,0.0,0,1,0,1,1,1,1,0,38.19200838191982,123.3590105027971,23.02367407669417,17.635262721748077,161.066941478875
0.4200451716561643,0.6887321357348751,0.7654947067535043,0.0,1,0,1,1,0,0,1,0,46.03173812590627,36.933644242360295,33.01747368429804,28.236496939067347,48.54558813291132
0.4049775400268118,0.6428696203619194,0.7994398944560179,1.0,0,1,0,1,1,1,1,1,82.69575272592812,73.40600717238422,23.49328747414513,41.74675295024187,76.79219216701529
0.3572180198457746,0.595869086378343,0.800407828922001,0.0,0,1,0,1,0,1,0,0,12.397499764176828,30.894166168635348,23.28065237132288,21.786698043770016,82.95039089332519
0.3841768330747055,0.5391794568771217,0.8547051342528436,1.0,0,1,0,1,0,1,0,0,-22.2197574642638,67.02438399219302,21.92434246305657,16.145736174410832,126.3646743783653
0.3011371621960137,0.5723168121885042,0.7469927221474056,1.0,0,1,0,1,1,1,0,0,90.6678828777973,91.3126341522252,22.92826521833269,21.35034754517029,57.57414934460611
0.1995785660788431,0.5213642038472539,0.7550734760619215,0.0,1,1,0,1,0,1,0,1,-10.58261992918208,44.32995509518836,5.459706388741601,-27.24446077606237,93.07619198807151
0.3319457793945642,0.5493724380739027,0.8040716148204875,0.0,0,1,0,0,0,1,0,0,191.2968068502036,134.20884292535453,23.063939920069444,13.64893288261859,196.94814732583697
0.3277646809501059,0.568789039338543,0.8202061397629353,1.0,0,0,0,1,0,1,0,0,149.56879235918143,-40.60930548263728,22.630659150677616,34.87909519342051,145.11874377933714
0.4223146405624275,0.5281895009312699,0.8088967196123044,0.0,0,1,0,0,1,1,1,0,131.28309669023085,92.3768743614214,20.71270766481371,36.64863474674185,121.88765508446836
0.4472645671784283,0.6487944631109277,0.7741523797963321,0.0,0,1,0,0,1,1,1,0,-38.85434491158381,72.02432970232617,22.39048996447417,10.480246784428632,8.02455356100866
0.1704727432543276,0.9250229722466738,0.7650651016470367,0.0,1,1,1,1,1,0,1,1,-4.286944833966771,-42.87063573665276,92.28476439745252,68.0898644528153,78.28938942066407
0.3548044309029851,0.6433082606905185,0.7732960505914008,0.0,0,1,0,1,0,1,1,1,96.904450369317,184.81075961434817,21.830879117370856,26.530735886598546,154.8525130927198
0.4285666077281758,0.5969266803350015,0.7324194537408428,0.0,1,1,0,0,0,1,1,0,77.91914801450551,44.823354994715125,82.12315260410594,32.96268399600366,24.15498465214793
0.438646950159171,0.6725432858948264,0.7847746281948282,0.0,0,1,0,1,0,1,0,0,174.7746526791058,-21.23352559432364,22.988444474976365,16.56845944452065,194.91374254397687
0.4141981346744486,0.6344669749192701,0.8021973800946415,1.0,1,1,1,1,0,1,1,0,15.378997054949826,14.941554861628074,41.29389096237388,-29.38504008624137,62.934165972296974
0.3595414634806178,0.790714790215846,0.8262042545249819,1.0,1,1,1,0,0,0,1,1,14.27137643640289,-18.85755304106432,80.4782494773595,61.44062471055997,77.19152793764088
0.3311110024820467,0.5228282548860704,0.7957038085112688,1.0,1,0,1,1,0,1,0,0,73.72383692270057,-36.89295758309839,60.36820052082179,138.72621430035002,52.66370453443405
0.3316658224010484,0.6772060287496063,0.7402976412226024,1.0,0,0,0,1,0,1,1,1,-25.226717990253363,26.77642173862456,21.79596142424418,7.520446937809449,204.91318794556696
0.4527485672862304,0.5995539574572608,0.7755261702283951,0.0,1,1,1,1,1,0,0,1,50.28562482670361,-1.687749604391363,74.48487252562703,127.85348717255285,11.438574621384843
0.4364492676185655,0.5991796741508566,0.8401925169974046,1.0,0,1,1,1,0,1,0,0,238.85656949151056,29.19806540824976,20.06929399663437,18.98069706544448,38.23958995453105
0.385882985735165,0.566906543891214,0.847657332521426,0.0,1,1,1,1,1,0,1,0,-19.86496254878604,33.61874598890616,21.07021784293741,82.02728359795674,75.08305798397625
0.4641173852551484,0.7843846458385111,0.7535788274301138,0.0,0,1,1,0,1,1,1,0,210.16787438447813,27.38800753854472,21.76577712625675,12.967010417483747,110.25728088670266
0.4402699154781213,0.7415804865667399,0.8116976285446266,1.0,1,1,1,1,0,1,0,1,21.25609520262128,13.987868659688711,103.61934970671136,122.65814721671572,54.89346764742179
0.259899931807885,0.5694440889060596,0.8702028978069883,0.0,0,1,1,0,0,1,1,1,155.3374931435082,131.932078267091,20.790671303530114,25.2974676150312,-4.123650657457134
0.3981870095069632,0.5716755441003337,0.8273817498466638,0.0,1,1,0,1,1,0,1,0,0.6453355819862896,56.43781814021266,17.313118086965382,32.42412880635887,35.60625651373702
0.3838488924638044,0.5471607975224747,0.8179161080870375,1.0,1,1,0,1,0,1,0,0,47.397422750378944,4.756049622819063,0.219937770383261,44.103758988380896,63.9143381228073
0.3754451646126921,0.5964001163309636,0.7939075397433516,1.0,1,1,0,1,1,0,1,1,15.31953164580352,-4.786703153726904,82.16029719311047,-3.679089920269263,23.419549630249875
0.2654429125972974,0.5732795733154847,0.7954126120486003,0.0,1,1,0,1,0,1,0,0,8.64951450679904,40.87619342078479,116.65350315947254,29.22195809192903,75.41168306532752
0.4064975143455219,0.6130316210324761,0.7596830002631552,1.0,1,1,0,0,0,1,1,0,-71.00524628551752,4.416083658689455,73.37516523793379,112.40430613401992,86.6359996726062
